ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920438.BJ,20260124,20251231,预减,-59.63,-59.63,2836.0,2836.0,7025.31,20260124,预计:净利润2836,本期净利润同比下降，主要原因系：1、营业收入小幅下降；2、高毛利的特种功能玻璃产品销售占比降低，导致毛利率降低；3、因实施股权激励导致成本费用增加；4、较上期政府补助减少。,0
