ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920152.BJ,20260131,20251231,续亏,-555.4991,-435.2241,-21800.0,-17800.0,-3325.71,20260131,预计:净利润-21800--17800,报告期业绩变动主要原因如下：1、冶金电极材料受银、铜等原材料价格上涨影响，部分在手订单因履行成本已超过合同收入，对亏损合同计提损失。2、报告期内，公司铝基铅炭长时储能电池设备尚处于安装调试与产能爬坡阶段；实际产能未达预期，且试生产产品单位固定成本较高。基于会计谨慎性原则，公司对相关资产进行了减值测试，并相应计提了固定资产减值损失和存货跌价准备。3、报告期内，围绕铝基铅炭长时储能电池项目相关管理费用有所上升；同时，公司为满足运营资金需求扩大了融资规模，致使财务费用相应增加。受上述多重因素综合影响，公司本期净利润较上年同期出现下滑。后续，公司将加快市场拓展、产能释放节奏，持续深化内部成本管控，优化整体运营效率，通过多措并举推动经营业绩稳步回升、向好发展。,1
920152.BJ,20260131,20251231,续亏,-555.4991,-435.2241,-21800.0,-17800.0,-3325.71,20260131,预计:净利润-21800--17800,报告期业绩变动主要原因如下：1、冶金电极材料受银、铜等原材料价格上涨影响，部分在手订单因履行成本已超过合同收入，对亏损合同计提损失。2、报告期内，公司铝基铅炭长时储能电池设备尚处于安装调试与产能爬坡阶段；实际产能未达预期，且试生产产品单位固定成本较高。基于会计谨慎性原则，公司对相关资产进行了减值测试，并相应计提了固定资产减值损失和存货跌价准备。3、报告期内，围绕铝基铅炭长时储能电池项目相关管理费用有所上升；同时，公司为满足运营资金需求扩大了融资规模，致使财务费用相应增加。受上述多重因素综合影响，公司本期净利润较上年同期出现下滑。后续，公司将加快市场拓展、产能释放节奏，持续深化内部成本管控，优化整体运营效率，通过多措并举推动经营业绩稳步回升、向好发展。,0
920152.BJ,20250125,20241231,续亏,-3304.58,-2926.29,-3600.0,-3200.0,-105.74,20250125,预计:净利润-3600--3200,"报告期业绩变动主要原因如下:1,冶金电极材料受原材料价格影响,毛利率较上年同期有所下降.2,因经营战略调整,报告期内对低效资产计提的资产减值损失增加.3,公司持续加强产品研发及推进铝基铅炭长时储能电池产业化建设,报告期内房产税等税金及附加增加,管理费用,研发费用,财务费用增加.上述原因综合导致公司净利润同比下降.",0
