ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920576.BJ,20260130,20251231,预减,-67.06,-60.47,2000.0,2400.0,6071.28,20260130,预计:净利润2000-2400,本报告期公司净利润下降的主要原因如下：一是，报告期内国内PTA及冶金行业的产能呈现结构性过剩态势，下游业主客户投资减少，导致与公司优势业务相关的项目大幅萎缩，新开工项目的业主方执行较为严苛的预算计划，导致相关设备厂商为获取更优惠的价格，放低部分产品的准入门槛，进而压低价格将竞争传导给上游材料供应商，公司被迫陷入内卷式竞争，毛利率大幅下降；环保及传统化工行业低准入门槛的行业属性，市场价格战愈演愈烈，公司相关业务仅能以微利承接订单。二是，报告期内公司持续针对新领域、新市场进行开拓，2025年公司在核工业、大科学装置及国网工程等战略新兴领域取得突破，在部分装置的首（台）套试制、材料维护升级及批量应用方面实现重要进展，报告期内公司针对核聚变装置第一壁相关材料已完成交付，同时成功参与2025年度重点新材料研发及应用国家科技重大专项，但上述新产品、新领域的应用规模整体相对较小，其收入及利润规模在报告期内整体占比较低，未能弥补公司受PTA及冶金等应用领域市场萎缩带来的影响。三是，报告期内加快新产品开发，涉及航空航天、大科学装置、国网工程、低温工程等领域，公司持续加大研发投入，研发支出较上年同比预计增长50%以上，对整体业绩产生一定影响。,1
920576.BJ,20260130,20251231,预减,-67.06,-60.47,2000.0,2400.0,6071.28,20260130,预计:净利润2000-2400,本报告期公司净利润下降的主要原因如下：一是，报告期内国内PTA及冶金行业的产能呈现结构性过剩态势，下游业主客户投资减少，导致与公司优势业务相关的项目大幅萎缩，新开工项目的业主方执行较为严苛的预算计划，导致相关设备厂商为获取更优惠的价格，放低部分产品的准入门槛，进而压低价格将竞争传导给上游材料供应商，公司被迫陷入内卷式竞争，毛利率大幅下降；环保及传统化工行业低准入门槛的行业属性，市场价格战愈演愈烈，公司相关业务仅能以微利承接订单。二是，报告期内公司持续针对新领域、新市场进行开拓，2025年公司在核工业、大科学装置及国网工程等战略新兴领域取得突破，在部分装置的首（台）套试制、材料维护升级及批量应用方面实现重要进展，报告期内公司针对核聚变装置第一壁相关材料已完成交付，同时成功参与2025年度重点新材料研发及应用国家科技重大专项，但上述新产品、新领域的应用规模整体相对较小，其收入及利润规模在报告期内整体占比较低，未能弥补公司受PTA及冶金等应用领域市场萎缩带来的影响。三是，报告期内加快新产品开发，涉及航空航天、大科学装置、国网工程、低温工程等领域，公司持续加大研发投入，研发支出较上年同比预计增长50%以上，对整体业绩产生一定影响。,0
