ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920300.BJ,20260130,20251231,续亏,-8.37,12.97,-6600.0,-5300.0,-6090.0,20260130,预计:净利润-6600--5300,2025年度公司营业收入有所下降，公司营收增长仍受磁共振整机行业竞争格局影响。2025年中国磁共振系统市场保持持续竞争态势，特别是头部企业针对集采“带量采购，以量换价”的政策，医学影像设备行业中标价同比大幅下降，因此公司的1.5T磁共振系统销售收入受到影响。此外公司7.0T磁共振系统，由于属于科研用小众产品、单价高，市场销售存在不稳定性，2025年没有实现销售，对公司营业收入产生较大影响。,1
920300.BJ,20260130,20251231,续亏,-8.37,12.97,-6600.0,-5300.0,-6090.0,20260130,预计:净利润-6600--5300,2025年度公司营业收入有所下降，公司营收增长仍受磁共振整机行业竞争格局影响。2025年中国磁共振系统市场保持持续竞争态势，特别是头部企业针对集采“带量采购，以量换价”的政策，医学影像设备行业中标价同比大幅下降，因此公司的1.5T磁共振系统销售收入受到影响。此外公司7.0T磁共振系统，由于属于科研用小众产品、单价高，市场销售存在不稳定性，2025年没有实现销售，对公司营业收入产生较大影响。,0
920300.BJ,20250124,20241231,续亏,-392.25,-392.25,-5800.0,-5800.0,-1178.27,20250124,预计:净利润-5800,"1,毛利大幅下降.在报告期内,公司磁共振整机业务以及磁共振部件销售收入均出现下滑.其原因主要是受国内大型医疗设备行业环境的影响,磁共振行业在2024年度全年销量继续下滑;同时叠加磁共振整机市场分化严重,头部聚集效应明显,辰光医疗作为新进入整机行业公司,市场开拓和品牌建立刚刚起步,整机销售收入落地尚需一定时间.同时由于公司和磁共振部件下游客户在磁共振整机市场出现的竞争关系,导致部分客户在2024年度降低了对公司磁共振部件的采购.虽然公司产品的毛利率基本保持不变,但由于销售收入的较大下滑,2024年毛利额出现下滑.2,期间费用继续增加.公司整体收入规模以及利润规模较小,经营业绩波动受到期间费用影响大.报告期内公司按照年初既定的战略目标进行了市场,营销,研发等方面的投入,在收入下滑同时,增加市场营销和研发投入,导致公司期间费用在2024年度继续增加.",0
