ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920284.BJ,20260129,20251231,续亏,75.67,81.87,-1060.0,-790.0,-4357.17,20260129,预计:净利润-1060--790,1、2025年锂电行业整体有所回暖，公司2025年度新增订单4.30亿元，较上一年度同期增长122%，但公司产品需经安装、调试等过程，经客户验收合格后，方可确认收入，订单执行、收入确认的周期较长。因验收周期长，部分订单仍未交付确认收入。2、2024年，公司对于应收账款不确定性事项做了单项计提。2025年度，公司加快了长账龄应收账款的回收，原单项计提事项回款达到76%，但坏账转回不计入经营性利润，对经营性利润造成一定的影响。3、2025年，公司实施了员工持股计划股权激励，因股权激励原因新增股份支付254.58万，对经营性利润造成一定的影响。,0
920284.BJ,20250125,20241231,首亏,-350.49,-303.89,-4300.0,-3500.0,1716.61,20250125,预计:净利润-4300--3500,"受到行业周期性调整的影响,新能源行业增速相对放缓,正处于产能出清的周期中,锂电池生产设备的市场需求有所下降.在报告期内新能源锂电行业的订单随之减少.同时新能源行业竞争加剧,导致新能源行业订单毛利下降.报告期内,为了弥补新能源行业的订单下滑,公司加强传统(橡塑,化工,食品等)行业的市场,销售及宣传展会等投入.同时公司加大管理,技术人才的引入,培训等人才体系建设的费用.由于部分应收账款的回款进度未达预期,在充分考虑信用风险的不确定性及潜在损失的基础上,依据谨慎性原则,公司对应收账款预计发生减值损失计提相应坏帐准备,引起本期计提应收账款坏账准备较上年增加.另外,基于审慎原则,本年度计提的存货跌价减值准备较上年度增加.",0
