ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920719.BJ,20260131,20251231,续亏,-46.4776,-7.9308,-38000.0,-28000.0,-25942.54,20260131,预计:净利润-38000--28000,报告期内，公司经营业绩下滑的主要原因为：一是受宏观经济影响，本年度下游行业持续低迷，公司产能降低导致特种石墨产品单位成本升高，出于谨慎性原则，按存货的可变现净值与成本孰低原则计提了相应的跌价准备；二是由于受行业影响，公司下游客户回款速度减缓，导致公司应收账款回款滞后，预期信用减值损失计提大幅增加；三是受相关产品价格下跌及产能开工率受限等因素影响，公司根据《企业会计准则第8号--资产减值》和公司计提资产减值的有关制度，基于谨慎性原则，对相关资产进行减值测试后，拟对部分资产计提减值准备。综上所述，公司本期业绩较上年同期变动幅度较大。,0
920719.BJ,20250829,20250930,续亏,,,,,,20250829,续亏,,1
920719.BJ,20250829,20250930,续亏,,,,,,20250829,续亏,,0
920719.BJ,20250125,20241231,首亏,-612.78,-527.32,-30000.0,-25000.0,5850.41,20250125,预计:净利润-30000--25000,"报告期内,公司经营业绩下滑的主要原因为:一是受宏观经济下行影响,市场竞争加剧,下游主要应用领域光伏,锂电行业产能过剩,对特种石墨产品需求下降,导致产品售价和销量均呈下降趋势,使得公司产品毛利大幅下降及计提的存货跌价准备大幅上升;二是由于受行业影响,公司下游客户回款速度减缓,导致公司应收账款回款滞后,预期信用减值损失计提大幅增加;三是受相关产品价格下跌及产能开工率受限等因素影响,公司根据《企业会计准则第8号--资产减值》和公司计提资产减值的有关制度,基于谨慎性原则,对相关资产进行减值测试后,拟对部分资产计提减值准备.综上所述,公司本期业绩较上年同期变动幅度较大.",0
