ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920748.BJ,20260131,20251231,首亏,-1980.96,-1712.25,-7000.0,-6000.0,372.15,20260131,预计:净利润-7000--6000,"报告期内，公司预计实现归母净利润-7,000万元到-6,000万元，主要是因为：1、受2025年交通基础设施建设投资放缓影响，部分项目落地及交付周期延后，使得全年收入规模同比下降约50%；2、受2025年主要客户预算收紧等影响，且软件等高毛利率业务占比有所降低，使得综合毛利率下降；3、受宏观经济等影响，项目回款不及预期，应收账款账龄增加，相应的减值准备计提增加。截至公告披露日，公司在手订单约2亿元，比上年同期增长约75%。公司将持续聚焦主营业务，全力实施城市复制战略，积极推进业务转型，同时积极拥抱人工智能、低空经济等新技术、培育新赛道，持续保持产品研发和市场拓展投入，做好项目交付跟踪，有效推进应收账款催收工作，持续提升公司经营水平。",1
920748.BJ,20260131,20251231,首亏,-1980.96,-1712.25,-7000.0,-6000.0,372.15,20260131,预计:净利润-7000--6000,"报告期内，公司预计实现归母净利润-7,000万元到-6,000万元，主要是因为：1、受2025年交通基础设施建设投资放缓影响，部分项目落地及交付周期延后，使得全年收入规模同比下降约50%；2、受2025年主要客户预算收紧等影响，且软件等高毛利率业务占比有所降低，使得综合毛利率下降；3、受宏观经济等影响，项目回款不及预期，应收账款账龄增加，相应的减值准备计提增加。截至公告披露日，公司在手订单约2亿元，比上年同期增长约75%。公司将持续聚焦主营业务，全力实施城市复制战略，积极推进业务转型，同时积极拥抱人工智能、低空经济等新技术、培育新赛道，持续保持产品研发和市场拓展投入，做好项目交付跟踪，有效推进应收账款催收工作，持续提升公司经营水平。",0
920748.BJ,20250829,20250930,不确定,,,,,,20250829,不确定,,1
920748.BJ,20250829,20250930,不确定,,,,,,20250829,不确定,,0
920748.BJ,20250802,20250630,续亏,-369.77,-350.98,-2500.0,-2400.0,-532.18,20250802,预计:净利润-2500--2400,"1,受季节性波动及主要客户行业特点影响,原计划二季度推进实施的重点项目未能按期完成合同签订及实施,需延后至下半年交付验收,使得公司上半年营业收入比上年同期下降约50%,本期新增毛利比上年同期相应减少.2,受外部大环境影响,应收账款催收成效不及预期,使得本期应收账款信用减值损失金额比上年同期增加.截至2025年6月30日,公司在手订单约1.21亿元,比上年同期增长约20%.公司将加快在手订单项目实施进度,提升核心产品竞争力,并加强应收账款的催收力度,提升公司的盈利能力.",1
920748.BJ,20250802,20250630,续亏,-369.77,-350.98,-2500.0,-2400.0,-532.18,20250802,预计:净利润-2500--2400,"1,受季节性波动及主要客户行业特点影响,原计划二季度推进实施的重点项目未能按期完成合同签订及实施,需延后至下半年交付验收,使得公司上半年营业收入比上年同期下降约50%,本期新增毛利比上年同期相应减少.2,受外部大环境影响,应收账款催收成效不及预期,使得本期应收账款信用减值损失金额比上年同期增加.截至2025年6月30日,公司在手订单约1.21亿元,比上年同期增长约20%.公司将加快在手订单项目实施进度,提升核心产品竞争力,并加强应收账款的催收力度,提升公司的盈利能力.",0
920748.BJ,20240827,20240930,不确定,,,,,,20240827,不确定,,0
920748.BJ,20230829,20230930,不确定,,,,,,20230829,不确定,公司收入存在季节性。由于公司客户主要为大中型国有企业，通常该类客户在上年年底或当年年初进行信息化建设的预算和采购，年底前完成资金使用计划，项目验收主要集中在年底，因此收入确认主要集中在第四季度。同时，公司管理和销售人员工资、研发费用、折旧摊销等期间费用的发生则相对较为均衡，导致公司存在盈利主要集中在第四季度的情形。,0
