ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920570.BJ,20250827,20250930,预减,,,,,,20250827,预减,,1
920570.BJ,20250827,20250930,预减,,,,,,20250827,预减,,0
920570.BJ,20250123,20241231,预减,-78.95,-69.38,1100.0,1600.0,5226.13,20250123,预计:净利润1100-1600,"1,由于下游光伏行业回款周期延长,引起本期计提应收账款坏账准备较上年增加;2,基于当前光伏行业面临供需失衡的局面,正处于产能出清的周期中,公司单晶硅真空生长炉体业务量出现萎缩,营收大幅下滑进而致使净利润下滑;3,子公司嘉兴坤博新能源装备制造有限公司和嘉兴坤博材料成型技术有限公司的新建厂房均于2024年投产,带来了较高的固定资产折旧费用,但由于产能开工率未达预期,在营收下降而成本相对固定的情况下利润空间被严重压缩.4,子公司嘉兴坤博材料成型技术有限公司因新建厂房所承担的项目贷款产生了较高的利息支出,进一步增加了成本,导致利润减少.",0
920570.BJ,20240224,20231231,预增,63.46,78.32,5500.0,6000.0,3364.69,20240224,预计:净利润5500-6000,"本期业绩重大变化的主要原因:近年来,随着全球对清洁能源的需求不断增加以及技术进步,政策支持等综合因素的推动下,光伏行业迎来了蓬勃发展,全球光伏新增装机量保持高速增长.受益于光伏行业的强劲增长势头,公司积极开拓市场,加大研发投入,实现了订单批量增长.此外,公司通过产品结构优化和内部降本增效的持续推进,盈利能力也较上年同期明显增强.",0
