ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920436.BJ,20260130,20251231,续亏,78.9374,85.0807,-1200.0,-850.0,-5697.31,20260130,预计:净利润-1200--850,报告期内，公司持续推进降本增效、不断改善产品及客户结构，使得经营业绩较上年同期相比亏损大幅收窄。本期公司未能实现扭亏为盈，主要原因系：一方面，公司所处的汽车线束行业市场竞争激烈、客户要求年度降价的压力依然较大，此外叠加铜材等大宗原材料价格持续高位运行等客观不利因素，综合导致本期公司产品毛利率仍处于低位；另一方面，本期公司新增合并主体安徽埃易泰克电子科技有限公司，2025年度其经营情况虽然取得较大改善但尚未实现盈利，进而拉低了公司合并报表口径净利润水平。,1
920436.BJ,20260130,20251231,续亏,78.9374,85.0807,-1200.0,-850.0,-5697.31,20260130,预计:净利润-1200--850,报告期内，公司持续推进降本增效、不断改善产品及客户结构，使得经营业绩较上年同期相比亏损大幅收窄。本期公司未能实现扭亏为盈，主要原因系：一方面，公司所处的汽车线束行业市场竞争激烈、客户要求年度降价的压力依然较大，此外叠加铜材等大宗原材料价格持续高位运行等客观不利因素，综合导致本期公司产品毛利率仍处于低位；另一方面，本期公司新增合并主体安徽埃易泰克电子科技有限公司，2025年度其经营情况虽然取得较大改善但尚未实现盈利，进而拉低了公司合并报表口径净利润水平。,0
920436.BJ,20250125,20241231,首亏,-1211.28,-1038.84,-5800.0,-4900.0,521.92,20250125,预计:净利润-5800--4900,"报告期内,国内商用车市场下滑,竞争加剧,为配合客户稳固市场,公司产品售价有一定幅度下降;铜价一直处于高位运行,主要客户未能给予铜价补差;一线员工流动性大,人效较低,导致产品人工成本上升;公司为进入新开发的乘用车线束市场,部分新客户产品价格较低.上述因素的综合影响,产品的毛利率下降幅度较大.同时,基于管理需求及乘用车市场开拓需要,中层管理人员数量需求增加,管理费用上升.",0
920436.BJ,20230830,20230930,续亏,64.0059,64.0059,-500.0,-500.0,,20230830,预计:净利润-500,"今年上半年,公司实现营业收入358,519,851.15元,比上年同期增加121,302,359.13元,增长了51.14%;实现归属于公司股东的净利润-6,491,951.23元,比上年同期增加了15.12%.6-8月份是汽车行业传统的淡季,9月份以后市场行情有望复苏.预计2023年1-9月份,公司实现营业收入4.98亿元,实现归属于公司股东的净利润-500万元左右.",0
