ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920370.BJ,20260129,20251231,续亏,-36.63,-17.91,-7300.0,-6300.0,-5343.0,20260129,预计:净利润-7300--6300,"本期归属于上市公司股东的净利润发生重要变化的主要原因如下：1、应收账款信用减值损失的影响。根据2025年度应收账款余额，结合实际回款情况，公司进行了综合分析和审慎考虑，对应收账款计提了坏账准备，相较2024年度，本报告期信用减值损失增加。2、诉讼判决结果的影响。2025年度，公司根据河南省永城市崇法寺街道清扫保洁项目诉讼二审判决，基于审慎原则，确认了损失1,100余万元，对净利润有一定影响。3、收购重庆旭宏航空地面服务有限公司90%股权商誉减值因素的影响。本期，公司对该资产的商誉进行了减值测试并计提了减值准备，相较2024年度，对净利润有一定影响。4、其他资产减值和资产处置因素的影响。相较2024年度，公司资产处置收益、其他资产减值损失金额有所增加，对净利润有一定影响。",0
920370.BJ,20250125,20241231,续亏,-1.2332,7.9698,-5500.0,-5000.0,-5433.0,20250125,预计:净利润-5500--5000,"1.公司对应收账款余额进行综合分析,结合回款进展,按会计政策计提了坏账准备.2.公司间接持有的交易性金融资产公允价值变动影响归属于上市公司股东的净利润.3.公司对存在一定减值迹象的资产进行了减值测试并计提了减值准备.4.公司对项目结构进行优化,收入较上期减少,对利润产生影响.",0
