ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920433.BJ,20260130,20251231,首亏,-954.1736,-764.3572,-9000.0,-7000.0,1053.65,20260130,预计:净利润-9000--7000,归属于上市公司股东的净利润变动的主要原因：（一）营业收入下降的影响本年度受市场竞争加剧影响，公司为扩大产品终端市场占有率，主要产品销售价格出现不同程度下调。主营业务收入同比下降，对净利润产生了一定的影响。（二）成本费用增加的影响2025年和林厂区主要工作是公司药品文号转移、新增生产地址，前述工作需要在和林厂区进行首次生产，首次生产周期10-14个月，不能放量规模化生产，导致生产成本增加。2025年度公司如意厂区与和林厂区双厂运营，运营管理费用同比增加。2025年和林厂区全部投入使用，折旧费用同比增加。上述成本费用增加，对净利润产生了一定的影响。（三）计提资产减值损失增加的影响根据《企业会计准则》相关规定及公司会计政策，基于谨慎性原则，公司对报告期内各类资产进行了全面核查与减值测试。经测试，部分资产存在减值迹象，公司据此计提了相应的资产减值准备，导致本期资产减值损失同比增加，对净利润产生了一定的影响。,1
920433.BJ,20260130,20251231,首亏,-954.1736,-764.3572,-9000.0,-7000.0,1053.65,20260130,预计:净利润-9000--7000,归属于上市公司股东的净利润变动的主要原因：（一）营业收入下降的影响本年度受市场竞争加剧影响，公司为扩大产品终端市场占有率，主要产品销售价格出现不同程度下调。主营业务收入同比下降，对净利润产生了一定的影响。（二）成本费用增加的影响2025年和林厂区主要工作是公司药品文号转移、新增生产地址，前述工作需要在和林厂区进行首次生产，首次生产周期10-14个月，不能放量规模化生产，导致生产成本增加。2025年度公司如意厂区与和林厂区双厂运营，运营管理费用同比增加。2025年和林厂区全部投入使用，折旧费用同比增加。上述成本费用增加，对净利润产生了一定的影响。（三）计提资产减值损失增加的影响根据《企业会计准则》相关规定及公司会计政策，基于谨慎性原则，公司对报告期内各类资产进行了全面核查与减值测试。经测试，部分资产存在减值迹象，公司据此计提了相应的资产减值准备，导致本期资产减值损失同比增加，对净利润产生了一定的影响。,0
920433.BJ,20250828,20250930,预减,,,,,,20250828,预减,,1
920433.BJ,20250828,20250930,预减,,,,,,20250828,预减,,0
