ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920128.BJ,20260130,20251231,预减,-63.52,-53.1,1750.0,2250.0,4797.29,20260130,预计:净利润1750-2250,报告期内，公司业绩下滑的主要原因：一是收入下滑，家电领域受外需波动加剧的影响，整体销量下降；新能源领域因行业内卷导致毛利率承压，公司主动放弃低毛利份额引发收入收缩。两大核心领域的销售收入下滑直接导致公司营收规模下降。二是铜、铝、锡等金属材料市场价格大幅上涨，导致公司原材料采购成本上涨，毛利空间持续收窄。综上所述，毛利额大幅下降，是导致利润下降幅度较大的主要原因。,1
920128.BJ,20260130,20251231,预减,-63.52,-53.1,1750.0,2250.0,4797.29,20260130,预计:净利润1750-2250,报告期内，公司业绩下滑的主要原因：一是收入下滑，家电领域受外需波动加剧的影响，整体销量下降；新能源领域因行业内卷导致毛利率承压，公司主动放弃低毛利份额引发收入收缩。两大核心领域的销售收入下滑直接导致公司营收规模下降。二是铜、铝、锡等金属材料市场价格大幅上涨，导致公司原材料采购成本上涨，毛利空间持续收窄。综上所述，毛利额大幅下降，是导致利润下降幅度较大的主要原因。,0
