ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920108.BJ,20260130,20251231,预减,-80.14,-74.02,1300.0,1700.0,6544.24,20260130,预计:净利润1300-1700,报告期内公司净利润大幅下滑主要原因：1、母公司业绩下滑：受行业价格竞争及下游核心客户美的集团采购策略阶段性调整影响，母公司宏海科技营业收入较上年同期减少，直接影响整体盈利水平；2、子公司泰国宏海2024年底试产，2025年承接的客户订单增加，前期投资较大，公司产能释放需要一定的时间周期，公司运营成本相对较高，短期内尚难以直接转化为显著的财务收益；3、财务费用增加：母公司宏海科技及子公司泰国宏海银行贷款规模较上年同期有所扩大，导致利息费用相应增加；同时，汇率波动对汇兑损益产生影响，进一步推高了财务费用，双重因素叠加，进而对当期利润构成一定压力。,1
920108.BJ,20260130,20251231,预减,-80.14,-74.02,1300.0,1700.0,6544.24,20260130,预计:净利润1300-1700,报告期内公司净利润大幅下滑主要原因：1、母公司业绩下滑：受行业价格竞争及下游核心客户美的集团采购策略阶段性调整影响，母公司宏海科技营业收入较上年同期减少，直接影响整体盈利水平；2、子公司泰国宏海2024年底试产，2025年承接的客户订单增加，前期投资较大，公司产能释放需要一定的时间周期，公司运营成本相对较高，短期内尚难以直接转化为显著的财务收益；3、财务费用增加：母公司宏海科技及子公司泰国宏海银行贷款规模较上年同期有所扩大，导致利息费用相应增加；同时，汇率波动对汇兑损益产生影响，进一步推高了财务费用，双重因素叠加，进而对当期利润构成一定压力。,0
