ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920427.BJ,20260130,20251231,首亏,-192.2413,-164.9587,-1420.0,-1000.0,1539.44,20260130,预计:净利润-1420--1000,报告期，公司经营业绩下滑的主要原因是：1、公司收购九江华维芯微电子有限公司（以下简称“九江华维芯”）51%股权并自2025年2月起将集成电路封测设计业务纳入合并范围，该公司报告期产能利用率不足、原材料价格上涨、固定资产折旧摊销较大以及其重要全资子公司武汉乐芯科技有限公司处于新产品研发投入阶段，本年度亏损较大，造成公司整体亏损。2、受客户项目预算资金紧张影响，公司应收款项收回速度缓慢，应收账款账龄延长，信用减值损失计提金额增加；报告期九江华维芯亏损较大，公司对收购九江华维芯因企业合并所形成的商誉计提了减值损失。,1
920427.BJ,20260130,20251231,首亏,-192.2413,-164.9587,-1420.0,-1000.0,1539.44,20260130,预计:净利润-1420--1000,报告期，公司经营业绩下滑的主要原因是：1、公司收购九江华维芯微电子有限公司（以下简称“九江华维芯”）51%股权并自2025年2月起将集成电路封测设计业务纳入合并范围，该公司报告期产能利用率不足、原材料价格上涨、固定资产折旧摊销较大以及其重要全资子公司武汉乐芯科技有限公司处于新产品研发投入阶段，本年度亏损较大，造成公司整体亏损。2、受客户项目预算资金紧张影响，公司应收款项收回速度缓慢，应收账款账龄延长，信用减值损失计提金额增加；报告期九江华维芯亏损较大，公司对收购九江华维芯因企业合并所形成的商誉计提了减值损失。,0
920427.BJ,20250125,20241231,预减,-55.49,-38.36,1300.0,1800.0,2920.37,20250125,预计:净利润1300-1800,"报告期,公司经营业绩下滑的主要原因是:1,受宏观经济下行,政府投资放缓,房地产行业不景气等因素影响,公司新签订单项目减少,部分项目实施延后,设计业务收入减少;2,公司成本费用中,职工薪酬,折旧及摊销等固定成本变动较小,导致单位负担的固定成本上升,业务毛利率下降,净利润下滑.",0
