ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920230.BJ,20260131,20251231,预减,-55.44,-42.07,1000.0,1300.0,2244.23,20260131,预计:净利润1000-1300,1、报告期内，公司募投项目陆续投产试运行，全年新增大额产线折旧费，且产线处于投产初期，新设备与产品工艺处于优化磨合阶段，一定程度上影响产品收率，且新产品中试新产线调试费用较高，导致整体产品毛利率较上年同期有所下降；2、2025年度，国际贸易环境复杂多变，境内植物提取行业市场竞争持续加剧，为稳固市场份额，公司对部分核心产品销售价格进行调整，而产品销售单价的下降幅度高于原材料采购成本的下降幅度，进一步拉低了产品毛利率水平；3、2024年9月，公司实施股权激励计划，在2025年度全年摊销股份支付费用，导致相关费用同比增加，导致净利润减少。,0
920230.BJ,20250121,20241231,略增,31.97,49.97,2200.0,2500.0,1667.03,20250121,预计:净利润2200-2500,"1,报告期内公司积极开拓境内外市场,前期研发的枳实系列新产品本期在国内市场的开发取得进一步突破,为公司业绩增长作出较大贡献;:2,公司紧随市场变化趋势和产业发展方向,积极延伸产品应用领域,开发了公司产品应用于食品添加剂领域的新客户,助力公司实现净利润的增长.",0
