ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920169.BJ,20260131,20251231,预增,86.52,129.56,2600.0,3200.0,1393.95,20260131,预计:净利润2600-3200,报告期内，预计归属于上市公司股东的净利润同比大幅增长，主要原因系公司因战略布局和业务发展需要，以实物增资的方式将坐落于浙江省嘉兴市海盐县武原街道盐东区精工路3号的土地房产及部分设备向浙江汉诺威新材料有限公司投资，并于2025年度确认资产处置收益。,1
920169.BJ,20260131,20251231,预增,86.52,129.56,2600.0,3200.0,1393.95,20260131,预计:净利润2600-3200,报告期内，预计归属于上市公司股东的净利润同比大幅增长，主要原因系公司因战略布局和业务发展需要，以实物增资的方式将坐落于浙江省嘉兴市海盐县武原街道盐东区精工路3号的土地房产及部分设备向浙江汉诺威新材料有限公司投资，并于2025年度确认资产处置收益。,0
