ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920223.BJ,20260130,20251231,续亏,36.53,46.3,-1950.0,-1650.0,-3072.35,20260130,预计:净利润-1950--1650,报告期内，公司销售额较上年同期有所增加。其中，汽车类项目量产进程加速推进，产能规模持续提升，为营收增长奠定坚实基础。3C业务受益于行业整体复苏及相关扶持政策的利好影响，市场需求稳步回升。同时，服务器液冷快速接头零部件实现量产落地，成为公司新的营收增长点。在多业务线共同驱动下，2025年公司销售额较上年同期实现同比增长，同时通过产品结构优化、生产效率提升等措施，公司综合毛利率较同期有所提升，报告期内公司亏损金额较上年同期有所减少。但报告期内尚未实现盈利，主要原因如下：一、汽车类产品产能尚未完全释放。目前公司汽车类业务尚未达到满产运营状态，厂房、机器设备折旧等固定成本较高，单位产品分摊的固定成本相对较多。二、信用减值损失同比有所增加。随着公司销售额的增长，应收账款余额相应增加，相对应计提信用减值损失同比上升。三、财务费用因借款增加而上升。报告期内公司新增借款金额增加，导致利息支出同比增加，财务费用相应上升。,1
920223.BJ,20260130,20251231,续亏,36.53,46.3,-1950.0,-1650.0,-3072.35,20260130,预计:净利润-1950--1650,报告期内，公司销售额较上年同期有所增加。其中，汽车类项目量产进程加速推进，产能规模持续提升，为营收增长奠定坚实基础。3C业务受益于行业整体复苏及相关扶持政策的利好影响，市场需求稳步回升。同时，服务器液冷快速接头零部件实现量产落地，成为公司新的营收增长点。在多业务线共同驱动下，2025年公司销售额较上年同期实现同比增长，同时通过产品结构优化、生产效率提升等措施，公司综合毛利率较同期有所提升，报告期内公司亏损金额较上年同期有所减少。但报告期内尚未实现盈利，主要原因如下：一、汽车类产品产能尚未完全释放。目前公司汽车类业务尚未达到满产运营状态，厂房、机器设备折旧等固定成本较高，单位产品分摊的固定成本相对较多。二、信用减值损失同比有所增加。随着公司销售额的增长，应收账款余额相应增加，相对应计提信用减值损失同比上升。三、财务费用因借款增加而上升。报告期内公司新增借款金额增加，导致利息支出同比增加，财务费用相应上升。,0
920223.BJ,20250123,20241231,续亏,3.79,13.41,-3000.0,-2700.0,-3118.32,20250123,预计:净利润-3000--2700,"2024年度公司未实现盈利的主要原因如下:1,2024年公司汽车类相关产品陆续实现量产,但由于公司汽车类业务的产能还处于爬坡期阶段尚未完全释放.同时,随着公司“年产3亿件精密零部件智能工厂建设项目”等厂房,设备于2023年转固,2024年公司折旧等固定成本有所增加导致公司综合毛利下降.2,为抓住市场机遇,提高生产效率,公司加大研发投入,持续引进自动化生产线研发团队,模具研发团队,导致本年度公司研发费用增长.3,随着公司销售规模的增加导致公司资金需求增加,2024年度公司银行借款有所增加,对应银行借款利息支出也有所增加.随着公司产能利用率及规模效应的提升,以及持续实施降本增效等措施,公司盈利能力未来有望改善.",0
