ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920139.BJ,20260124,20251231,续亏,-273.75,-193.66,-5600.0,-4400.0,-1498.32,20260124,预计:净利润-5600--4400,（一）成本费用影响1、固定资产折旧2025年因募投项目“临港集成电路测试产业化项目”相关固定资产（包括厂房、机器设备等）已进入全年计提折旧阶段，而2024年仅自下半年开始计提，导致本期折旧金额同比增加。此外，公司经营需求新增部分机器设备固定资产增加了折旧费用，对报告期内成本费用产生一定影响。2、职工薪酬因“临港集成电路测试产业化项目”建设与运营需要，公司自2024年起招募相关人员，并于2025年全年持续进行人员配备，导致报告期内员工人数相应增加，职工薪酬同比有所增加。（二）其他收益影响2025年度公司其他收益较上年同期下降，主要因多项补助项目专项资金扶持及研发项目尚未验收，相关收益暂不满足确认条件。,0
920139.BJ,20250124,20241231,首亏,-124.04,-117.37,-1800.0,-1300.0,7486.26,20250124,预计:净利润-1800--1300,"(一)收入影响报告期内,受到高可靠,消费电子业务客观环境变化及客户需求变化等因素影响,公司的营业收入有所下降,压缩了盈利空间.(二)成本费用影响1,固定资产折旧2024年度募投项目“临港集成电路测试产业化项目”整体转固并投产,该项目固定资产(厂房,机器设备等)主要为公司上市后通过募集资金及自有资金购入,2024年度处于募投项目折旧期间.公司机器设备折旧年限相对较短,导致公司机器设备转固后短期内折旧金额较大.上述原因综合导致公司报告期内固定资产折旧金额大幅增长.",0
