ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
920305.BJ,20260130,20251231,续亏,14.4072,20.1517,-14900.0,-13900.0,-17408.0,20260130,预计:净利润-14900--13900,本期受行业环境、市场竞争等影响，行业市场需求萎缩，项目数量、建设规模减少，项目实施进度放缓，导致营业收入增长缓慢。公司基于谨慎性原则对各项资产进行了全面减值测试，经审慎评估，按照企业会计准则对应收款项计提信用减值损失、对在建工程计提减值准备，对闲置固定资产、无形资产报废，本报告期减值准备计提和营业外支出金额预计较大幅度增加。受上述因素影响，公司净利润较上年同期有所减亏，本期归属于母公司股东的净利润将出现亏损。公司将通过提高运营效率、推行项目制考核激励办法、提升成本与费用管控水平、加大应收账款回款力度等系列提质增效举措，促进公司业务能力提升，提高公司盈利能力。,1
920305.BJ,20260130,20251231,续亏,14.4072,20.1517,-14900.0,-13900.0,-17408.0,20260130,预计:净利润-14900--13900,本期受行业环境、市场竞争等影响，行业市场需求萎缩，项目数量、建设规模减少，项目实施进度放缓，导致营业收入增长缓慢。公司基于谨慎性原则对各项资产进行了全面减值测试，经审慎评估，按照企业会计准则对应收款项计提信用减值损失、对在建工程计提减值准备，对闲置固定资产、无形资产报废，本报告期减值准备计提和营业外支出金额预计较大幅度增加。受上述因素影响，公司净利润较上年同期有所减亏，本期归属于母公司股东的净利润将出现亏损。公司将通过提高运营效率、推行项目制考核激励办法、提升成本与费用管控水平、加大应收账款回款力度等系列提质增效举措，促进公司业务能力提升，提高公司盈利能力。,0
920305.BJ,20250802,20250630,续亏,-54.24,-24.58,-2600.0,-2100.0,-1685.72,20250802,预计:净利润-2600--2100,"本期受行业环境,市场竞争等影响,行业市场需求萎缩,项目数量,建设规模大幅减少,项目实施进度放缓,公司收入规模大幅下降,导致公司净利润下降较多.",1
920305.BJ,20250802,20250630,续亏,-54.24,-24.58,-2600.0,-2100.0,-1685.72,20250802,预计:净利润-2600--2100,"本期受行业环境,市场竞争等影响,行业市场需求萎缩,项目数量,建设规模大幅减少,项目实施进度放缓,公司收入规模大幅下降,导致公司净利润下降较多.",0
920305.BJ,20250125,20241231,续亏,-99.5995,-33.0663,-12000.0,-8000.0,-6012.04,20250125,预计:净利润-12000--8000,"1,2024年公司营业收入毛利率约30%,与上年同期基本一致;2,资产减值损失计提约600万元,比上年同期增加了约550万;3,出于谨慎性原则,2024年由于公司长账龄的应收账款回款情况欠佳,对预计回款存在重大不确定性的客户进行了单项计提,同时按照迁徙率模型计算了2024年度的信用减值损失,二者累计计提信用减值损失约8,000万,导致公司整体净利润出现较大幅度下降.预计2024年度经营亏损8,000~12,000万,具体以2024年度审计报告为准.",0
