ts_code,ann_date,end_date,n_income_attr_p,basic_eps,diluted_eps,actual_earnings
000017.SZ,20251030,20250930,30937270.36,0.0449,0.0449,30937270.36
000017.SZ,20251030,20250930,30937270.36,0.0449,0.0449,30937270.36
000017.SZ,20250819,20250630,18570777.64,0.0269,0.0269,18570777.64
000017.SZ,20250429,20250331,5904967.75,0.0086,0.0086,5904967.75
000017.SZ,20250429,20250331,5904967.75,0.0086,0.0086,5904967.75
000017.SZ,20250422,20241231,16845245.59,0.02,0.02,16845245.59
000017.SZ,20250422,20241231,16845245.59,0.02,0.02,16845245.59
000017.SZ,20241030,20240930,7422137.22,0.0108,0.0108,7422137.22
000017.SZ,20241030,20240930,7422137.22,0.0108,0.0108,7422137.22
000017.SZ,20240827,20240630,5717642.69,0.0083,0.0083,5717642.69
000017.SZ,20240827,20240630,5717642.69,0.0083,0.0083,5717642.69
000017.SZ,20240427,20240331,3215826.19,0.0047,0.0047,3215826.19
000017.SZ,20240423,20231231,17901948.24,0.03,0.03,17901948.24
000017.SZ,20231031,20230930,5053938.11,0.0073,0.0073,5053938.11
000017.SZ,20230829,20230630,4862298.9,0.0071,0.0071,4862298.9
000017.SZ,20230829,20230630,4862298.9,0.0071,0.0071,4862298.9
000017.SZ,20230428,20230331,2848657.72,0.0041,0.0041,2848657.72
000017.SZ,20230425,20221231,-7616378.75,-0.013,-0.013,-7616378.75
000017.SZ,20230425,20221231,-7616378.75,-0.013,-0.013,-7616378.75
000017.SZ,20221028,20220930,1211813.81,0.0022,0.0022,1211813.81
000017.SZ,20220826,20220630,-1483364.42,-0.0027,-0.0027,-1483364.42
000017.SZ,20220429,20220331,-903991.16,-0.0016,-0.0016,-903991.16
000017.SZ,20220429,20220331,-903991.16,-0.0016,-0.0016,-903991.16
000017.SZ,20220426,20211231,-1986692.82,-0.0036,-0.0036,-1986692.82
000017.SZ,20220426,20211231,-1986692.82,-0.0036,-0.0036,-1986692.82
000017.SZ,20211027,20210930,1941282.3,0.0035,0.0035,1941282.3
000017.SZ,20211027,20210930,1941282.3,0.0035,0.0035,1941282.3
000017.SZ,20210827,20210630,1365493.34,0.0025,0.0025,1365493.34
000017.SZ,20210430,20210331,-211535.36,-0.0004,-0.0004,-211535.36
000017.SZ,20210427,20201231,3785834.68,0.0069,0.0069,3785834.68
000017.SZ,20210427,20201231,3785834.68,0.0069,0.0069,3785834.68
000017.SZ,20201026,20200930,5263215.15,0.0095,0.0095,5263215.15
000017.SZ,20201026,20200930,5263215.15,0.0095,0.0095,5263215.15
000017.SZ,20200828,20200630,2797643.5,0.0051,0.0051,2797643.5
000017.SZ,20200828,20200630,2797643.5,0.0051,0.0051,2797643.5
000017.SZ,20200430,20200331,-591902.33,-0.0011,-0.0011,-591902.33
000017.SZ,20200430,20200331,-591902.33,-0.0011,-0.0011,-591902.33
000017.SZ,20200428,20191231,-7186905.64,-0.013,-0.013,-7186905.64
000017.SZ,20200428,20191231,-7186905.64,-0.013,-0.013,-7186905.64
000017.SZ,20191030,20190930,241203.59,0.0004,0.0004,241203.59
000017.SZ,20191030,20190930,241203.59,0.0004,0.0004,241203.59
000017.SZ,20190829,20190630,-798946.17,-0.0014,-0.0014,-798946.17
000017.SZ,20190430,20190331,-366774.37,-0.0007,-0.0007,-366774.37
000017.SZ,20190420,20181231,-1591968.91,-0.0029,-0.0029,-1591968.91
000017.SZ,20190420,20181231,-1591968.91,-0.0029,-0.0029,-1591968.91
