ts_code,ann_date,end_date,n_income_attr_p,basic_eps,diluted_eps,actual_earnings
000153.SZ,20251024,20250930,100284311.64,0.2158,0.2158,100284311.64
000153.SZ,20250822,20250630,76278476.53,0.1641,0.1641,76278476.53
000153.SZ,20250425,20250331,38020772.3,0.0818,0.0818,38020772.3
000153.SZ,20250425,20250331,38020772.3,0.0818,0.0818,38020772.3
000153.SZ,20250411,20241231,160834825.11,0.3461,0.3461,160834825.11
000153.SZ,20241031,20240930,147302850.89,0.3169,0.3169,147302850.89
000153.SZ,20240829,20240630,100212492.64,0.2156,0.2156,100212492.64
000153.SZ,20240426,20240331,47010852.21,0.1416,0.1416,47010852.21
000153.SZ,20240426,20231231,159285567.9,0.4796,0.4796,159285567.9
000153.SZ,20231027,20230930,142464110.4,0.429,0.429,142464110.4
000153.SZ,20230825,20230630,103015799.31,0.3102,0.3102,103015799.31
000153.SZ,20230825,20230630,103015799.31,0.3102,0.3102,103015799.31
000153.SZ,20230427,20230331,46024429.74,0.1386,0.1386,46024429.74
000153.SZ,20230420,20221231,154426589.4,0.4869,0.4869,154426589.4
000153.SZ,20230420,20221231,154426589.4,0.4869,0.4869,154426589.4
000153.SZ,20221028,20220930,126498051.39,0.4053,0.4053,126498051.39
000153.SZ,20220825,20220630,88499795.49,0.2835,0.2835,88499795.49
000153.SZ,20220429,20220331,35754437.3,0.1145,0.1145,35754437.3
000153.SZ,20220429,20220331,35754437.3,0.1145,0.1145,35754437.3
000153.SZ,20220429,20211231,114597454.55,0.3671,0.3671,114597454.55
000153.SZ,20220429,20211231,114597454.55,0.3671,0.3671,114597454.55
000153.SZ,20211028,20210930,90212580.41,0.289,0.289,90212580.41
000153.SZ,20210826,20210630,63582479.55,0.2037,0.2037,63582479.55
000153.SZ,20210423,20210331,27285357.83,0.0874,0.0874,27285357.83
000153.SZ,20210423,20201231,103720155.65,0.3323,0.3323,103720155.65
000153.SZ,20210423,20201231,103720155.65,0.3323,0.3323,103720155.65
000153.SZ,20201029,20200930,70645880.68,0.2263,0.2263,70645880.68
000153.SZ,20201029,20200930,70645880.68,0.2263,0.2263,70645880.68
000153.SZ,20200828,20200630,57751474.43,0.185,0.185,57751474.43
000153.SZ,20200828,20200630,57751474.43,0.185,0.185,57751474.43
000153.SZ,20200424,20200331,21389763.31,0.0685,0.0685,21389763.31
000153.SZ,20200424,20200331,21389763.31,0.0685,0.0685,21389763.31
000153.SZ,20200424,20191231,80921045.82,0.2589,0.2589,80921045.82
000153.SZ,20200424,20191231,80921045.82,0.2589,0.2589,80921045.82
000153.SZ,20191030,20190930,75142381.25,0.2407,0.2407,75142381.25
000153.SZ,20191030,20190930,75142381.25,0.2407,0.2407,75142381.25
000153.SZ,20190829,20190630,56566642.63,0.1812,0.1812,56566642.63
000153.SZ,20190426,20190331,16547254.41,0.053,0.053,16547254.41
000153.SZ,20190426,20181231,60926377.37,0.1921,0.1921,60926377.37
000153.SZ,20190426,20181231,60926377.37,0.1921,0.1921,60926377.37
