ts_code,trade_date,close,mkt_ret
399300.SZ,2022-05-31,4091.5176,0.0155123907491203
399300.SZ,2022-06-01,4083.1772,-0.0020384612301312
399300.SZ,2022-06-02,4089.5682,0.0015652027053834
399300.SZ,2022-06-06,4166.085,0.0187102393841971
399300.SZ,2022-06-07,4179.1285,0.003130877070439
399300.SZ,2022-06-08,4219.8122,0.0097349722555792
399300.SZ,2022-06-09,4175.6747,-0.0104595886992318
399300.SZ,2022-06-10,4238.9936,0.0151637530576795
399300.SZ,2022-06-13,4189.3527,-0.0117105390298299
399300.SZ,2022-06-14,4222.3114,0.0078672535735651
399300.SZ,2022-06-15,4278.2178,0.0132407098159554
399300.SZ,2022-06-16,4250.0614,-0.0065813386125411
399300.SZ,2022-06-17,4309.0444,0.0138781524426918
399300.SZ,2022-06-20,4330.4328,0.0049636063160545
399300.SZ,2022-06-21,4325.5657,-0.0011239292294292
399300.SZ,2022-06-22,4270.6227,-0.0127019224329433
399300.SZ,2022-06-23,4343.8781,0.017153329887934
399300.SZ,2022-06-24,4394.7723,0.0117163048382964
399300.SZ,2022-06-27,4444.2639,0.0112614708161331
399300.SZ,2022-06-28,4490.5166,0.0104072802697428
399300.SZ,2022-06-29,4421.357,-0.015401256951149
399300.SZ,2022-06-30,4485.0108,0.0143968921758637
399300.SZ,2022-07-01,4466.7179,-0.0040786746823442
399300.SZ,2022-07-04,4496.0303,0.0065624023402062
399300.SZ,2022-07-05,4489.5383,-0.0014439404467536
399300.SZ,2022-07-06,4423.9698,-0.0146047311813779
399300.SZ,2022-07-07,4443.4736,0.0044086648150265
399300.SZ,2022-07-08,4428.781,-0.0033065572843732
399300.SZ,2022-07-11,4354.6167,-0.0167459849561313
399300.SZ,2022-07-12,4313.6184,-0.0094149044162714
399300.SZ,2022-07-13,4321.4617,0.0018182646847018
399300.SZ,2022-07-14,4322.0742,0.0001417344506373
399300.SZ,2022-07-15,4248.5273,-0.0170165750509327
399300.SZ,2022-07-18,4292.5858,0.0103702993740912
399300.SZ,2022-07-19,4269.3401,-0.0054153140049056
399300.SZ,2022-07-20,4283.8027,0.0033875492842558
399300.SZ,2022-07-21,4236.0578,-0.0111454479451167
399300.SZ,2022-07-22,4238.2341,0.0005137559737735
399300.SZ,2022-07-25,4212.6441,-0.0060378920550894
399300.SZ,2022-07-26,4245.9758,0.007912299071265
399300.SZ,2022-07-27,4225.0357,-0.0049317520839379
399300.SZ,2022-07-28,4225.6733,0.000150909967459
399300.SZ,2022-07-29,4170.1019,-0.0131508983432299
399300.SZ,2022-08-01,4188.6784,0.0044546873063222
399300.SZ,2022-08-02,4107.024,-0.0194940724024073
399300.SZ,2022-08-03,4066.9754,-0.0097512456708314
399300.SZ,2022-08-04,4101.5367,0.0084980351737558
399300.SZ,2022-08-05,4156.9111,0.0135008910197
399300.SZ,2022-08-08,4148.0746,-0.0021257370647161
399300.SZ,2022-08-09,4156.2907,0.0019807020828408
399300.SZ,2022-08-10,4109.7373,-0.0112007083623866
399300.SZ,2022-08-11,4193.5428,0.0203919360003863
399300.SZ,2022-08-12,4191.152,-0.0005701146057219
399300.SZ,2022-08-15,4185.6794,-0.0013057507816466
399300.SZ,2022-08-16,4177.837,-0.0018736265371875
399300.SZ,2022-08-17,4216.9586,0.0093640800251419
399300.SZ,2022-08-18,4180.0996,-0.0087406596782809
399300.SZ,2022-08-19,4151.0738,-0.006943805836588
399300.SZ,2022-08-22,4181.3965,0.0073047846077802
399300.SZ,2022-08-23,4161.0823,-0.0048582333677277
399300.SZ,2022-08-24,4082.4195,-0.0189044085958117
399300.SZ,2022-08-25,4116.2396,0.0082843274680615
399300.SZ,2022-08-26,4107.5455,-0.0021121462414384
399300.SZ,2022-08-29,4089.5205,-0.0043882654495245
399300.SZ,2022-08-30,4075.7937,-0.0033565793349121
399300.SZ,2022-08-31,4078.8402,0.0007474617765859
399300.SZ,2022-09-01,4043.7395,-0.0086055590017966
399300.SZ,2022-09-02,4023.6131,-0.0049771752112123
399300.SZ,2022-09-05,4015.4264,-0.0020346638199384
399300.SZ,2022-09-06,4052.2802,0.0091780539172627
399300.SZ,2022-09-07,4054.983,0.0006669825053065
399300.SZ,2022-09-08,4037.6839,-0.0042661337914363
399300.SZ,2022-09-09,4093.7874,0.0138949708272111
399300.SZ,2022-09-13,4111.1145,0.0042325353778751
399300.SZ,2022-09-14,4065.359,-0.0111297070417278
399300.SZ,2022-09-15,4027.1186,-0.0094064017470536
399300.SZ,2022-09-16,3932.6826,-0.0234500170916246
399300.SZ,2022-09-19,3928.0001,-0.001190663085803
399300.SZ,2022-09-20,3932.8361,0.001231160864787
399300.SZ,2022-09-21,3903.7348,-0.007399571011871
399300.SZ,2022-09-22,3869.344,-0.0088097172994436
399300.SZ,2022-09-23,3856.0212,-0.0034431676273807
399300.SZ,2022-09-26,3836.6773,-0.0050165439961793
399300.SZ,2022-09-27,3892.295,0.0144963195106349
399300.SZ,2022-09-28,3828.7098,-0.0163361718472007
399300.SZ,2022-09-29,3827.1434,-0.0004091195420452
399300.SZ,2022-09-30,3804.8853,-0.0058158521052542
399300.SZ,2022-10-10,3720.9365,-0.0220634246188708
399300.SZ,2022-10-11,3727.6867,0.0018141131943532
399300.SZ,2022-10-12,3784.3064,0.0151889642442322
399300.SZ,2022-10-13,3752.6729,-0.0083591275801557
399300.SZ,2022-10-14,3842.4698,0.0239287842007225
399300.SZ,2022-10-17,3846.4119,0.0010259286878455
399300.SZ,2022-10-18,3838.2667,-0.0021176099210798
399300.SZ,2022-10-19,3776.5335,-0.0160836139917009
399300.SZ,2022-10-20,3754.9269,-0.0057212785216919
399300.SZ,2022-10-21,3742.8929,-0.0032048559986613
399300.SZ,2022-10-24,3633.3733,-0.0292606822920312
399300.SZ,2022-10-25,3627.4542,-0.0016290921717292
399300.SZ,2022-10-26,3656.9027,0.0081182279296592
399300.SZ,2022-10-27,3631.1448,-0.0070436383226712
399300.SZ,2022-10-28,3541.3295,-0.0247347062557241
399300.SZ,2022-10-31,3508.7034,-0.009212952367183
399300.SZ,2022-11-01,3634.1732,0.0357595914205801
399300.SZ,2022-11-02,3677.8051,0.0120060045569649
399300.SZ,2022-11-03,3647.8966,-0.0081321601299644
399300.SZ,2022-11-04,3767.1746,0.0326977469701306
399300.SZ,2022-11-07,3775.2971,0.0021561251766775
399300.SZ,2022-11-08,3749.3251,-0.0068794585729424
399300.SZ,2022-11-09,3714.2704,-0.0093496026791595
399300.SZ,2022-11-10,3685.6885,-0.0076951586508079
399300.SZ,2022-11-11,3788.4387,0.027878156279349
399300.SZ,2022-11-14,3794.0171,0.0014724799427268
399300.SZ,2022-11-15,3865.9726,0.0189655181048076
399300.SZ,2022-11-16,3834.3899,-0.0081694060635607
399300.SZ,2022-11-17,3818.664,-0.0041012782763693
399300.SZ,2022-11-18,3801.5686,-0.0044768013106154
399300.SZ,2022-11-21,3769.1269,-0.008533766824568
399300.SZ,2022-11-22,3769.5727,0.0001182767287564
399300.SZ,2022-11-23,3773.5287,0.0010494558176314
399300.SZ,2022-11-24,3756.8082,-0.004430998497507
399300.SZ,2022-11-25,3775.7764,0.0050490200697497
399300.SZ,2022-11-28,3733.2424,-0.0112649679149432
399300.SZ,2022-11-29,3848.4224,0.0308525371939416
399300.SZ,2022-11-30,3853.0365,0.0011989588253098
399300.SZ,2022-12-01,3894.7687,0.0108309900516125
399300.SZ,2022-12-02,3870.9478,-0.0061161269987611
399300.SZ,2022-12-05,3946.8759,0.0196148602158883
399300.SZ,2022-12-06,3968.1979,0.0054022473825436
399300.SZ,2022-12-07,3958.4409,-0.0024587987408591
399300.SZ,2022-12-08,3959.1798,0.0001866644011281
399300.SZ,2022-12-09,3998.2442,0.0098667910964791
399300.SZ,2022-12-12,3953.4433,-0.0112051434977383
399300.SZ,2022-12-13,3945.6813,-0.0019633517951299
399300.SZ,2022-12-14,3954.8857,0.0023327783721405
399300.SZ,2022-12-15,3951.9885,-0.0007325622583731
399300.SZ,2022-12-16,3954.227,0.0005664237130245
399300.SZ,2022-12-19,3893.2207,-0.0154281228669977
399300.SZ,2022-12-20,3829.0173,-0.0164910763985201
399300.SZ,2022-12-21,3830.5384,0.0003972559747902
399300.SZ,2022-12-22,3836.028,0.0014331144676684
399300.SZ,2022-12-23,3828.2188,-0.0020357515638571
399300.SZ,2022-12-26,3843.4887,0.0039887741003725
399300.SZ,2022-12-27,3887.854,0.0115429765670964
399300.SZ,2022-12-28,3871.2644,-0.0042670326612058
399300.SZ,2022-12-29,3856.7007,-0.0037620008594608
399300.SZ,2022-12-30,3871.6338,0.0038719883033704
399300.SZ,2023-01-03,3887.8992,0.0042011721253181
399300.SZ,2023-01-04,3892.9477,0.0012985161755223
399300.SZ,2023-01-05,3968.5782,0.0194275664170879
399300.SZ,2023-01-06,3980.8888,0.0031020177452973
399300.SZ,2023-01-09,4013.1196,0.008096382898211
399300.SZ,2023-01-10,4017.4737,0.0010849664186434
399300.SZ,2023-01-11,4010.0309,-0.0018526070251561
399300.SZ,2023-01-12,4017.8692,0.0019546732171065
399300.SZ,2023-01-13,4074.3772,0.0140641711283184
399300.SZ,2023-01-16,4137.9643,0.0156065815408548
399300.SZ,2023-01-17,4137.2422,-0.0001745060971164
399300.SZ,2023-01-18,4130.3143,-0.0016745212547623
399300.SZ,2023-01-19,4156.0077,0.0062206888226399
399300.SZ,2023-01-20,4181.5267,0.0061402677381949
399300.SZ,2023-01-30,4201.345,0.004739489048342
399300.SZ,2023-01-31,4156.8578,-0.0105887995391953
399300.SZ,2023-02-01,4195.9332,0.0094002253336644
399300.SZ,2023-02-02,4181.1493,-0.0035233878365843
399300.SZ,2023-02-03,4141.6319,-0.0094513247828772
399300.SZ,2023-02-06,4086.8779,-0.0132203926669582
399300.SZ,2023-02-07,4094.2335,0.0017998090914337
399300.SZ,2023-02-08,4076.1411,-0.0044189956435068
399300.SZ,2023-02-09,4130.8565,0.0134233331618476
399300.SZ,2023-02-10,4106.3097,-0.0059423027645719
399300.SZ,2023-02-13,4143.574,0.0090748878488147
399300.SZ,2023-02-14,4145.2902,0.0004141835043856
399300.SZ,2023-02-15,4123.6893,-0.0052109500077944
399300.SZ,2023-02-16,4093.4876,-0.0073239513946892
399300.SZ,2023-02-17,4034.507,-0.0144083983544984
399300.SZ,2023-02-20,4133.4896,0.0245340013042485
399300.SZ,2023-02-21,4144.3536,0.0026282877305414
399300.SZ,2023-02-22,4106.9506,-0.0090250503721497
399300.SZ,2023-02-23,4103.6463,-0.0008045628793293
399300.SZ,2023-02-24,4061.0457,-0.0103811578497884
399300.SZ,2023-02-27,4043.8444,-0.004235682449966
399300.SZ,2023-02-28,4069.4587,0.0063341457945316
399300.SZ,2023-03-01,4126.9415,0.0141254167292568
399300.SZ,2023-03-02,4117.7377,-0.0022301745735916
399300.SZ,2023-03-03,4130.5513,0.0031118057859782
399300.SZ,2023-03-06,4109.0102,-0.0052150665699274
399300.SZ,2023-03-07,4048.8519,-0.0146405818121355
399300.SZ,2023-03-08,4034.1077,-0.0036415755291024
399300.SZ,2023-03-09,4019.8505,-0.0035341644448412
399300.SZ,2023-03-10,3967.1352,-0.0131137463942999
399300.SZ,2023-03-13,4008.686,0.0104737544614057
399300.SZ,2023-03-14,3984.6956,-0.005984604431477
399300.SZ,2023-03-15,3986.902,0.0005537185826691
399300.SZ,2023-03-16,3939.1505,-0.0119770939942842
399300.SZ,2023-03-17,3958.8194,0.0049931831749001
399300.SZ,2023-03-20,3939.077,-0.0049869413088153
399300.SZ,2023-03-21,3982.3782,0.0109927274841288
399300.SZ,2023-03-22,3999.4427,0.0042850023636629
399300.SZ,2023-03-23,4039.0895,0.0099130811400298
399300.SZ,2023-03-24,4027.0457,-0.0029818106283606
399300.SZ,2023-03-27,4012.4771,-0.0036176892653589
399300.SZ,2023-03-28,3999.5147,-0.0032305231100259
399300.SZ,2023-03-29,4006.144,0.0016575260993538
399300.SZ,2023-03-30,4038.5257,0.008083009497412
399300.SZ,2023-03-31,4050.9257,0.003070427408695
399300.SZ,2023-04-03,4090.5676,0.0097858867172013
399300.SZ,2023-04-04,4103.1052,0.0030650025194547
399300.SZ,2023-04-06,4096.64,-0.0015756846790083
399300.SZ,2023-04-07,4123.2799,0.006502865763162
399300.SZ,2023-04-10,4104.8118,-0.0044789828602225
399300.SZ,2023-04-11,4100.1479,-0.001136203126292
399300.SZ,2023-04-12,4097.2876,-0.0006976089813736
399300.SZ,2023-04-13,4068.9786,-0.0069092050067462
399300.SZ,2023-04-14,4091.9988,0.0056574885893967
399300.SZ,2023-04-17,4149.3836,0.0140236600264889
399300.SZ,2023-04-18,4162.032,0.0030482599873389
399300.SZ,2023-04-19,4124.5589,-0.0090035588385674
399300.SZ,2023-04-20,4113.0192,-0.0027978022086192
399300.SZ,2023-04-21,4032.5672,-0.0195603268761789
399300.SZ,2023-04-24,3982.6429,-0.0123802772586157
399300.SZ,2023-04-25,3962.6658,-0.0050160409812287
399300.SZ,2023-04-26,3959.2323,-0.0008664621679678
399300.SZ,2023-04-27,3988.4185,0.0073716816262587
399300.SZ,2023-04-28,4029.0858,0.0101963472489157
399300.SZ,2023-05-04,4030.2471,0.0002882291561028
399300.SZ,2023-05-05,4016.8774,-0.0033173400211615
399300.SZ,2023-05-08,4062.6624,0.0113981571854795
399300.SZ,2023-05-09,4027.8754,-0.0085626115524637
399300.SZ,2023-05-10,3996.8695,-0.0076978299775608
399300.SZ,2023-05-11,3990.6637,-0.0015526651545665
399300.SZ,2023-05-12,3937.7622,-0.0132563162363192
399300.SZ,2023-05-15,3998.8872,0.0155227758547735
399300.SZ,2023-05-16,3978.2054,-0.0051718888194696
399300.SZ,2023-05-17,3960.165,-0.0045348085847954
399300.SZ,2023-05-18,3956.0701,-0.0010340225722917
399300.SZ,2023-05-19,3944.5403,-0.0029144579617028
399300.SZ,2023-05-22,3969.3277,0.0062839768679761
399300.SZ,2023-05-23,3913.1882,-0.0141433270928977
399300.SZ,2023-05-24,3859.0935,-0.0138236898496219
399300.SZ,2023-05-25,3850.4996,-0.0022269219442337
399300.SZ,2023-05-26,3850.9511,0.0001172575112071
399300.SZ,2023-05-29,3833.9416,-0.0044169607866483
399300.SZ,2023-05-30,3837.7531,0.0009941465983727
399300.SZ,2023-05-31,3798.5434,-0.0102168375552872
399300.SZ,2023-06-01,3806.8679,0.0021914979304962
399300.SZ,2023-06-02,3861.8337,0.0144385887411537
399300.SZ,2023-06-05,3844.2492,-0.0045534068440078
399300.SZ,2023-06-06,3808.1629,-0.0093870865603614
399300.SZ,2023-06-07,3789.3418,-0.0049423043326217
399300.SZ,2023-06-08,3820.1867,0.0081399096803567
399300.SZ,2023-06-09,3836.7026,0.0043233227318444
399300.SZ,2023-06-12,3844.4324,0.0020146987676346
399300.SZ,2023-06-13,3864.9074,0.0053258837377396
399300.SZ,2023-06-14,3864.0247,-0.0002283883955408
399300.SZ,2023-06-15,3925.4994,0.015909499750351
399300.SZ,2023-06-16,3963.3509,0.0096424674017272
399300.SZ,2023-06-19,3930.9079,-0.0081857500934372
399300.SZ,2023-06-20,3924.2377,-0.0016968599035352
399300.SZ,2023-06-21,3864.0323,-0.0153419350718739
399300.SZ,2023-06-26,3809.6962,-0.0140620201337343
399300.SZ,2023-06-27,3845.4334,0.009380590504828
399300.SZ,2023-06-28,3840.7986,-0.0012052737670609
399300.SZ,2023-06-29,3821.8435,-0.0049351975914592
399300.SZ,2023-06-30,3842.4516,0.0053921883509882
399300.SZ,2023-07-03,3892.8821,0.0131245634948271
399300.SZ,2023-07-04,3899.0133,0.0015749770587709
399300.SZ,2023-07-05,3868.8054,-0.0077475755212221
399300.SZ,2023-07-06,3842.7547,-0.0067335255477053
399300.SZ,2023-07-07,3825.6988,-0.004438456610306
399300.SZ,2023-07-10,3844.3269,0.0048692019350817
399300.SZ,2023-07-11,3869.4861,0.0065445006770885
399300.SZ,2023-07-12,3843.4369,-0.0067319533723095
399300.SZ,2023-07-13,3898.4229,0.0143064661735436
399300.SZ,2023-07-14,3899.1027,0.0001743782081722
399300.SZ,2023-07-17,3867.1749,-0.0081884993693548
399300.SZ,2023-07-18,3854.9393,-0.0031639634400812
399300.SZ,2023-07-19,3850.8663,-0.0010565665716188
399300.SZ,2023-07-20,3823.6946,-0.0070559967246851
399300.SZ,2023-07-21,3821.91,-0.000466721374662
399300.SZ,2023-07-24,3805.221,-0.0043666648351217
399300.SZ,2023-07-25,3915.1153,0.0288798732057875
399300.SZ,2023-07-26,3907.0128,-0.002069543137082
399300.SZ,2023-07-27,3902.3458,-0.0011945187382031
399300.SZ,2023-07-28,3992.7376,0.0231634520959163
399300.SZ,2023-07-31,4014.6301,0.0054830800801934
399300.SZ,2023-08-01,3998.001,-0.0041421250739887
399300.SZ,2023-08-02,3969.895,-0.0070300132491213
399300.SZ,2023-08-03,4004.9839,0.0088387476243074
399300.SZ,2023-08-04,4020.5792,0.0038939732067337
399300.SZ,2023-08-07,3990.1531,-0.0075675912565035
399300.SZ,2023-08-08,3979.7322,-0.0026116541743724
399300.SZ,2023-08-09,3967.5652,-0.0030572408867108
399300.SZ,2023-08-10,3975.7166,0.0020545094003747
399300.SZ,2023-08-11,3884.2538,-0.0230053621025201
399300.SZ,2023-08-14,3855.9061,-0.0072981070392464
399300.SZ,2023-08-15,3846.5357,-0.002430142165547
399300.SZ,2023-08-16,3818.3338,-0.0073317660875993
399300.SZ,2023-08-17,3831.1008,0.0033436050038371
399300.SZ,2023-08-18,3784.0038,-0.0122933335505033
399300.SZ,2023-08-21,3729.555,-0.0143892033089396
399300.SZ,2023-08-22,3758.2271,0.0076878072585067
399300.SZ,2023-08-23,3696.6339,-0.0163888978396223
399300.SZ,2023-08-24,3723.4293,0.0072485944577849
399300.SZ,2023-08-25,3709.1517,-0.0038345296364294
399300.SZ,2023-08-28,3752.6194,0.0117190407715057
399300.SZ,2023-08-29,3790.1067,0.0099896355063344
399300.SZ,2023-08-30,3788.5097,-0.0004213601690948
399300.SZ,2023-08-31,3765.2678,-0.006134839776179
399300.SZ,2023-09-01,3791.4912,0.0069645511004554
399300.SZ,2023-09-04,3848.9517,0.0151551189146899
399300.SZ,2023-09-05,3820.3174,-0.0074395061907376
399300.SZ,2023-09-06,3812.0283,-0.0021697411843319
399300.SZ,2023-09-07,3758.4748,-0.0140485578241903
399300.SZ,2023-09-08,3739.9927,-0.0049174468324225
399300.SZ,2023-09-11,3767.537,0.0073648004714019
399300.SZ,2023-09-12,3760.6048,-0.001839981929839
399300.SZ,2023-09-13,3736.6513,-0.0063695871472588
399300.SZ,2023-09-14,3733.5077,-0.0008412880270631
399300.SZ,2023-09-15,3708.7766,-0.0066240924051127
399300.SZ,2023-09-18,3727.711,0.0051052953688286
399300.SZ,2023-09-19,3720.5021,-0.0019338677274068
399300.SZ,2023-09-20,3705.6898,-0.0039812637116909
399300.SZ,2023-09-21,3672.4448,-0.0089713391552632
399300.SZ,2023-09-22,3738.9327,0.018104533524915
399300.SZ,2023-09-25,3714.6037,-0.0065069371267366
399300.SZ,2023-09-26,3692.8928,-0.0058447419303437
399300.SZ,2023-09-27,3700.495,0.0020586029467195
399300.SZ,2023-09-28,3689.5172,-0.0029665760931983
399300.SZ,2023-10-09,3684.7272,-0.0012982728471898
399300.SZ,2023-10-10,3657.1259,-0.0074907309284659
399300.SZ,2023-10-11,3667.5483,0.0028498882141301
399300.SZ,2023-10-12,3702.3824,0.0094979253579292
399300.SZ,2023-10-13,3663.4104,-0.0105261952412045
399300.SZ,2023-10-16,3626.5972,-0.01004888777954
399300.SZ,2023-10-17,3639.4018,0.0035307477764554
399300.SZ,2023-10-18,3610.5767,-0.0079202851413657
399300.SZ,2023-10-19,3533.5445,-0.0213351512515992
399300.SZ,2023-10-20,3510.5889,-0.0064964796679367
399300.SZ,2023-10-23,3474.2438,-0.0103529923426807
399300.SZ,2023-10-24,3487.1302,0.0037091236947734
399300.SZ,2023-10-25,3504.4576,0.0049689569950672
399300.SZ,2023-10-26,3514.1448,0.0027642508786522
399300.SZ,2023-10-27,3562.3851,0.013727465072014
399300.SZ,2023-10-30,3583.7718,0.0060034778384852
399300.SZ,2023-10-31,3572.5056,-0.0031436711455791
399300.SZ,2023-11-01,3571.0268,-0.0004139391691926
399300.SZ,2023-11-02,3554.1889,-0.0047151424346633
399300.SZ,2023-11-03,3584.1364,0.0084259730820721
399300.SZ,2023-11-06,3632.6084,0.0135240388730741
399300.SZ,2023-11-07,3619.7593,-0.0035371552848911
399300.SZ,2023-11-08,3611.0723,-0.002399883329259
399300.SZ,2023-11-09,3612.8263,0.0004857282973813
399300.SZ,2023-11-10,3586.4893,-0.0072898605725938
399300.SZ,2023-11-13,3579.4141,-0.0019727369603472
399300.SZ,2023-11-14,3582.0584,0.0007387521885215
399300.SZ,2023-11-15,3607.2454,0.0070314319833535
399300.SZ,2023-11-16,3572.3641,-0.0096697884762705
399300.SZ,2023-11-17,3568.0685,-0.0012024530198363
399300.SZ,2023-11-20,3576.3233,0.002313520606457
399300.SZ,2023-11-21,3581.0674,0.0013265299588547
399300.SZ,2023-11-22,3544.4162,-0.01023471381745
399300.SZ,2023-11-23,3561.5204,0.0048256748177597
399300.SZ,2023-11-24,3538.0087,-0.0066015907138984
399300.SZ,2023-11-27,3511.9424,-0.007367505908055
399300.SZ,2023-11-28,3518.5232,0.0018738348328264
399300.SZ,2023-11-29,3488.3073,-0.0085876654159904
399300.SZ,2023-11-30,3496.2028,0.0022634187074057
399300.SZ,2023-12-01,3482.8813,-0.0038102766807462
399300.SZ,2023-12-04,3460.138,-0.0065300244369511
399300.SZ,2023-12-05,3394.2571,-0.0190399631459785
399300.SZ,2023-12-06,3399.598,0.001573510739655
399300.SZ,2023-12-07,3391.2823,-0.0024460833310291
399300.SZ,2023-12-08,3399.4618,0.0024119195267229
399300.SZ,2023-12-11,3419.4548,0.0058812250809818
399300.SZ,2023-12-12,3426.803,0.0021489390647888
399300.SZ,2023-12-13,3369.605,-0.0166913592640136
399300.SZ,2023-12-14,3351.9639,-0.0052353614147652
399300.SZ,2023-12-15,3341.5517,-0.0031062983703374
399300.SZ,2023-12-18,3329.3657,-0.0036468087565426
399300.SZ,2023-12-19,3334.0412,0.0014043215498977
399300.SZ,2023-12-20,3297.5022,-0.0109593726676203
399300.SZ,2023-12-21,3330.8698,0.0101190531427091
399300.SZ,2023-12-22,3337.2281,0.0019089007922195
399300.SZ,2023-12-25,3347.4508,0.0030632308292022
399300.SZ,2023-12-26,3324.7902,-0.0067695095025743
399300.SZ,2023-12-27,3336.3572,0.0034790165105755
399300.SZ,2023-12-28,3414.5403,0.0234336719101899
399300.SZ,2023-12-29,3431.1099,0.0048526590826882
399300.SZ,2024-01-02,3386.3522,-0.0130446710552757
399300.SZ,2024-01-03,3378.2971,-0.0023786952816071
399300.SZ,2024-01-04,3347.0519,-0.0092488017113709
399300.SZ,2024-01-05,3329.1114,-0.0053600901736838
399300.SZ,2024-01-08,3286.0564,-0.0129328805278188
399300.SZ,2024-01-09,3292.4994,0.0019607088910587
399300.SZ,2024-01-10,3277.129,-0.0046683076084995
399300.SZ,2024-01-11,3295.6717,0.0056582148581882
399300.SZ,2024-01-12,3284.1667,-0.0034909423775431
399300.SZ,2024-01-15,3280.9195,-0.0009887439635754
399300.SZ,2024-01-16,3300.8762,0.0060826545729024
399300.SZ,2024-01-17,3229.082,-0.0217500432157983
399300.SZ,2024-01-18,3274.7286,0.014136091929533
399300.SZ,2024-01-19,3269.7763,-0.0015122779945794
399300.SZ,2024-01-22,3218.9016,-0.0155590766255171
399300.SZ,2024-01-23,3231.9329,0.0040483685490726
399300.SZ,2024-01-24,3277.1089,0.0139780129717421
399300.SZ,2024-01-25,3342.9189,0.0200817250839604
399300.SZ,2024-01-26,3333.8213,-0.0027214539963862
399300.SZ,2024-01-29,3303.9604,-0.0089569587908026
399300.SZ,2024-01-30,3245.0387,-0.0178336580547393
399300.SZ,2024-01-31,3215.3518,-0.0091483962887716
399300.SZ,2024-02-01,3217.7109,0.0007336988755008
399300.SZ,2024-02-02,3179.6276,-0.0118355256838021
399300.SZ,2024-02-05,3200.4218,0.0065398224622279
399300.SZ,2024-02-06,3311.6922,0.0347674172198175
399300.SZ,2024-02-07,3343.6303,0.0096440424022496
399300.SZ,2024-02-08,3364.9297,0.0063701420578705
399300.SZ,2024-02-19,3403.8078,0.0115539115126237
399300.SZ,2024-02-20,3410.8542,0.0020701521396127
399300.SZ,2024-02-21,3456.8713,0.0134913711644431
399300.SZ,2024-02-22,3486.6747,0.0086214953967189
399300.SZ,2024-02-23,3489.7416,0.000879606003967
399300.SZ,2024-02-26,3453.3585,-0.0104257289422231
399300.SZ,2024-02-27,3494.7874,0.0119966982866099
399300.SZ,2024-02-28,3450.2598,-0.0127411470008161
399300.SZ,2024-02-29,3516.0826,0.0190776358348436
399300.SZ,2024-03-01,3537.8038,0.0061776705700826
399300.SZ,2024-03-04,3540.8686,0.0008663001605684
399300.SZ,2024-03-05,3565.5143,0.0069603543040259
399300.SZ,2024-03-06,3551.0481,-0.0040572547977159
399300.SZ,2024-03-07,3529.7195,-0.0060062830464052
399300.SZ,2024-03-08,3544.9099,0.004303571431101
399300.SZ,2024-03-11,3589.2635,0.0125119117978147
399300.SZ,2024-03-12,3597.4939,0.0022930609580489
399300.SZ,2024-03-13,3572.361,-0.0069862244936677
399300.SZ,2024-03-14,3562.2229,-0.0028379270739994
399300.SZ,2024-03-15,3569.993,0.0021812503647651
399300.SZ,2024-03-18,3603.528,0.0093935758417453
399300.SZ,2024-03-19,3577.6303,-0.0071867625282778
399300.SZ,2024-03-20,3585.3838,0.0021672166629402
399300.SZ,2024-03-21,3581.0902,-0.0011975286997168
399300.SZ,2024-03-22,3545.0023,-0.0100773501879399
399300.SZ,2024-03-25,3525.7634,-0.0054270486651024
399300.SZ,2024-03-26,3543.7467,0.0051005407793387
399300.SZ,2024-03-27,3502.7866,-0.011558416407132
399300.SZ,2024-03-28,3520.9648,0.0051896395858086
399300.SZ,2024-03-29,3537.4843,0.0046917538056614
399300.SZ,2024-04-01,3595.6466,0.0164417125469644
399300.SZ,2024-04-02,3580.6759,-0.004163562681605
399300.SZ,2024-04-03,3567.8031,-0.0035950754437171
399300.SZ,2024-04-08,3536.4077,-0.0087996448010261
399300.SZ,2024-04-09,3533.4871,-0.0008258663162622
399300.SZ,2024-04-10,3504.7086,-0.0081445040509698
399300.SZ,2024-04-11,3504.2447,-0.0001323647849067
399300.SZ,2024-04-12,3475.8389,-0.0081061119961172
399300.SZ,2024-04-15,3549.0759,0.0210703090986177
399300.SZ,2024-04-16,3511.1146,-0.010696108246093
399300.SZ,2024-04-17,3565.403,0.0154618707119384
399300.SZ,2024-04-18,3569.8018,0.001233745526102
399300.SZ,2024-04-19,3541.6619,-0.0078827625668181
399300.SZ,2024-04-22,3530.9045,-0.0030373876173781
399300.SZ,2024-04-23,3506.2249,-0.0069895971414689
399300.SZ,2024-04-24,3521.6219,0.0043913326837647
399300.SZ,2024-04-25,3530.2813,0.0024589238271151
399300.SZ,2024-04-26,3584.2686,0.0152926340459045
399300.SZ,2024-04-29,3623.9124,0.0110604992047751
399300.SZ,2024-04-30,3604.3943,-0.0053859193726648
399300.SZ,2024-05-06,3657.8767,0.0148381102478161
399300.SZ,2024-05-07,3659.0076,0.0003091684309644
399300.SZ,2024-05-08,3630.2233,-0.0078666958767726
399300.SZ,2024-05-09,3664.561,0.0094588396256505
399300.SZ,2024-05-10,3666.2771,0.0004682962024644
399300.SZ,2024-05-13,3664.6907,-0.0004327005179176
399300.SZ,2024-05-14,3657.0454,-0.0020862060746354
399300.SZ,2024-05-15,3626.0559,-0.0084739172229035
399300.SZ,2024-05-16,3640.3592,0.0039445889402862
