ts_code,event_type,industry,report_period,announcement_date,event_trading_date,earnings_surprise,ES_std,guidance_yoy_midpoint,analyst_consensus_yoy_proxy,consensus_source,consensus_source_v2,positive_revision_dummy,size,beta,book_to_market,turnover20,CAR3,CAR5,CAR20
000637.SZ,guidance_initial,石油加工,2025-06-30,2025-07-12,2025-07-14,-11.594325,0.7594580813145422,14.450000000000001,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,229784.9074,0.694775668055688,0.2414584087890861,,-0.009709749211807924,-0.02488082717809169,-0.006750634890610888
000670.SZ,guidance_initial,元器件,2025-06-30,2025-07-12,2025-07-14,-64.422375,0.5638790355255144,-38.37805,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,685916.9071,1.7931229680237406,0.006590923770693853,,0.014607234507286373,-0.009918642548952129,0.04744724775570787
000695.SZ,guidance_initial,化工原料,2025-06-30,2025-07-12,2025-07-14,-2336.198375,-9.504402971465137,-2310.15405,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,343224.9179,1.420204522411508,0.04013356450266487,,-0.00637728528581008,-0.03907486531758807,-0.09135007120028259
000701.SZ,guidance_initial,商贸代理,2025-06-30,2025-07-12,2025-07-14,1.5182749999999992,0.43645763691067724,27.5626,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,392299.7932,1.0785827304691349,,,0.0005133100016429769,0.05079363248212111,-0.027447255171173628
000721.SZ,guidance_initial,酒店餐饮,2025-06-30,2025-07-12,2025-07-14,-16.578025,-0.006626976345644343,9.4663,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,474627.1327,1.3040312598178163,0.04586293403534198,,-0.011922523622744074,-0.01885574579342874,-0.04060849262392618
000723.SZ,guidance_initial,焦炭加工,2025-06-30,2025-07-12,2025-07-14,-12.442525,0.4769834460720431,13.6018,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,2016802.1042,1.145443203145226,0.6576351440220966,,-0.042164364088769585,-0.0462793112987092,-0.06675225160235586
000727.SZ,guidance_initial,元器件,2025-06-30,2025-07-12,2025-07-14,-1006.359025,-6.3919749235290615,-980.3147,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1236571.7855,1.4539136839306608,0.18711174313299903,,-0.06020154157016558,-0.02816530996263554,-0.030785072299070564
000731.SZ,guidance_initial,农药化肥,2025-06-30,2025-07-12,2025-07-14,-121.234325,-1.1216308048004133,-95.19,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,388019.9113,0.8835818317203229,1.0071507704703393,,-0.008029872818400874,-0.009374204526119138,-0.012651660560536012
000762.SZ,guidance_initial,小金属,2025-06-30,2025-07-12,2025-07-14,-140.002075,-0.6396951586550171,-113.95775,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1932760.1996,1.0430918253878811,0.1512538947877908,,-0.023299240551005213,0.016993379199587336,0.09087456842811895
000767.SZ,guidance_initial,火力发电,2025-06-30,2025-07-12,2025-07-14,109.85567499999998,0.19104201017633987,135.89999999999998,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1178468.8699,0.9759091585487013,0.5322546306152863,,0.039147011084749245,0.007768961001455091,-0.04476761524581961
000790.SZ,guidance_initial,中成药,2025-06-30,2025-07-12,2025-07-14,-674.8917749999999,-5.006622189481294,-648.84745,26.044325,cross_sectional_90d_median,industry_hist_median,0,260090.9748,1.151214387304397,0.2751864388122953,,0.002295933392482432,-0.012939749606193252,0.03284108954509158
000800.SZ,guidance_initial,汽车整车,2025-06-30,2025-07-12,2025-07-14,-122.09932500000001,-1.0547785777643583,-96.055,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,3499030.7732,1.110212909939293,0.7565441065214101,,-0.009386066910397816,-0.016395362614179836,-0.016986233428050716
000802.SZ,guidance_initial,影视音像,2025-06-30,2025-07-12,2025-07-14,-597.7569749999999,-3.8323591202471676,-571.7126499999999,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,282780.6007,1.2106979869724992,0.27562636090515696,,-0.020042301804389734,-0.026713580914377685,0.16175252046085545
000809.SZ,guidance_initial,电气设备,2025-06-30,2025-07-12,2025-07-14,8.165675,0.4885053321554043,34.21,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,290326.5351,0.5833665019155788,0.9198785760279643,,-0.030188477166371103,-0.05620665193631434,-0.06649769545329108
000818.SZ,guidance_initial,化工原料,2025-06-30,2025-07-12,2025-07-14,-79.044325,0.02645962952656447,-53.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,990000.0585,1.4026707868141404,0.2333068918855863,,0.016800375508024344,0.02095538170031864,-0.038420274306753974
000819.SZ,guidance_initial,石油加工,2025-06-30,2025-07-12,2025-07-14,-180.70932499999998,-3.519262790147946,-154.665,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,546497.1644,1.0748312113856153,0.38818368852140833,,-0.0029262670433715388,-0.02335756771916596,-0.151792527505015
000002.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,-26.619300000000003,0.800800389002422,-11.6468,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,4724560.9505,1.1918242792584457,2.4746349913387773,,-0.014357654666803794,-0.009470038785126611,-0.049621668685179504
000006.SZ,guidance_initial,区域地产,2025-06-30,2025-07-15,2025-07-16,61.90559999999999,1.6829701928596343,76.87809999999999,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1268995.3432,1.20147911206376,0.4224935569732562,,-0.014568057297150898,-0.03259305479156457,0.14623241493860958
000008.SZ,guidance_initial,运输设备,2025-06-30,2025-07-15,2025-07-16,26.308450000000004,1.6459775484200632,41.280950000000004,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,733421.9744,1.5053000281390152,0.3996642820031174,,-0.009808545938623087,0.010940460970154475,0.012876197816283217
000010.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,41.05250000000001,0.5941323560243217,56.025000000000006,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,469058.1351,1.045878888532319,0.06960298457597862,,-0.16351701101392088,-0.052003903797525265,0.2427200112742675
000011.SZ,guidance_initial,房产服务,2025-06-30,2025-07-15,2025-07-16,42.4225,0.6043161602290901,57.394999999999996,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,500026.4582,0.9875611058619794,0.6789327177676692,,-0.021233148489226156,-0.026878364370844086,0.1592564859079347
000012.SZ,guidance_initial,玻璃,2025-06-30,2025-07-15,2025-07-16,-105.0825,-2.6756632143694414,-90.11,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1381280.8402,0.8878488430091123,0.9559315553006404,,-0.003527744824504647,0.03903100324885281,-0.02859753770414344
000016.SZ,guidance_initial,家用电器,2025-06-30,2025-07-15,2025-07-16,45.4902,1.7646012522373045,60.4627,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,792214.0392,1.8104896428030879,0.1597597213790459,,-0.001773500559278345,-0.022540181050393314,0.039467360380575384
000017.SZ,guidance_initial,服饰,2025-06-30,2025-07-15,2025-07-16,182.3575,0.24290642816898567,197.32999999999998,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,474848.4188,1.1709511640104322,0.07882208279471577,,-0.0035296854470827253,-0.012097682359481908,0.014726681616975077
000031.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,112.52635000000001,0.47697845126779154,127.49885,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1243030.8683,1.2255232905272135,0.8151952392598028,,-0.03667990129862493,0.005889980283795206,0.018099809051581896
000032.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,-156.4521,-0.4301768860307622,-141.4796,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2311271.0495,1.7652400419643015,0.3166661388897685,,-0.014500700147786556,-0.017966275498041938,0.09211452387004467
000042.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,130.7475,0.8286318330810064,145.72,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,592364.5448,1.1635794260966599,0.5564830272676684,,-0.0014227635676613169,-0.04099466846574181,0.03440880368792984
000050.SZ,guidance_initial,元器件,2025-06-30,2025-07-15,2025-07-16,126.9125,0.3928831109811709,141.885,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2037472.811,1.2840530444866158,1.337255950788981,,0.011535303688727391,-0.0055010942185689995,0.06291367911864074
000055.SZ,guidance_initial,其他建材,2025-06-30,2025-07-15,2025-07-16,-99.1325,-6.435011850239622,-84.16,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,378003.7279,1.159297960911497,1.4705882352941175,,0.0022725954475455836,0.025384114396254466,-0.0009437087136021892
000056.SZ,guidance_initial,其他商业,2025-06-30,2025-07-15,2025-07-16,-29.23375,-0.23580183860817436,-14.261249999999999,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,221132.7771,1.4976783678365901,,,-0.034871341371800216,-0.055990251783809085,-0.17832657982441671
000059.SZ,guidance_initial,石油加工,2025-06-30,2025-07-15,2025-07-16,-42.852500000000006,0.07162265045974091,-27.880000000000003,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,844505.6595,0.829120893323386,1.1936022917164002,,0.003974180848328607,0.0950871040856556,0.04895422552163272
000066.SZ,guidance_initial,IT设备,2025-06-30,2025-07-15,2025-07-16,114.0875,0.623651868106313,129.06,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,5032246.5773,1.1496647786418694,0.2204342554833021,,0.016741633943741216,-0.009420033294528417,0.05592077992694952
000068.SZ,guidance_initial,环境保护,2025-06-30,2025-07-15,2025-07-16,-65.1875,-1.3119917585790928,-50.215,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,333208.2546,1.1104670659873237,0.18112660749864154,,0.002127956128488634,0.01968875450870692,0.076482057578217
000069.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,-161.1475,1.1576616468392036,-146.175,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1784382.2878,1.149856239690852,1.9964064683569573,,-0.009765135832777789,0.0011743271471196578,-0.0338517230863752
000070.SZ,guidance_initial,通信设备,2025-06-30,2025-07-15,2025-07-16,295.46035,0.18739049498165264,310.43285000000003,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1870016.0665,0.6610173327680429,0.08062825536581039,,-0.010923440999989834,-0.03219821168366318,0.14322964781841224
000090.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,-98.5675,-0.28215198808446884,-83.595,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,682019.0834,1.0645025576811942,1.655355073663301,,-0.009797921816647254,0.019705086730382435,-0.0015927201427427297
000155.SZ,guidance_initial,新型电力,2025-06-30,2025-07-15,2025-07-16,-66.8275,-2.5210310417191155,-51.855,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,3127409.1713,0.9988239924514629,0.33482890243085783,,0.0053331361860785974,0.014234405855054567,0.01456867635124234
000158.SZ,guidance_initial,软件服务,2025-06-30,2025-07-15,2025-07-16,47.6318,0.9137953263166846,62.6043,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2850333.6135,1.8918537308627976,0.18962019075791192,,0.1006285421603991,0.037995806461007885,0.03478885878108259
000166.SZ,guidance_initial,证券,2025-06-30,2025-07-15,2025-07-16,87.0875,1.427732364461757,102.06,14.9725,cross_sectional_90d_median,industry_hist_median,0,11893973.666,1.2738989424044191,0.9382623381497466,,-0.0021029948090232784,0.007721991558609786,0.007689712518902914
000401.SZ,guidance_initial,水泥,2025-06-30,2025-07-15,2025-07-16,66.421,1.8921610012062822,81.3935,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1270627.8383,0.9962857240717309,2.14638334406525,,0.009455085244410895,0.1619205734131878,0.048613927939459706
000402.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,34.6276,1.2012660482075503,49.6001,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,848856.0936,1.1699181005209631,2.7739251040221915,,-0.016555445584107004,0.005588291772297726,-0.005955941439627109
000410.SZ,guidance_initial,机床制造,2025-06-30,2025-07-15,2025-07-16,166.3283,2.0581567752089067,181.3008,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1780177.062,0.9083502822794163,0.331928170743851,,-0.009794599904119199,-0.009632205471493425,0.0013019989872408988
000415.SZ,guidance_initial,多元金融,2025-06-30,2025-07-15,2025-07-16,-408.10485,-4.507454778521474,-393.13235,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2838695.2684,1.4209857760720173,1.0165700925078784,,0.05301231076190609,0.013524667199830732,-0.007226338927079056
000428.SZ,guidance_initial,酒店餐饮,2025-06-30,2025-07-15,2025-07-16,-54.61749999999999,-0.5477754344039021,-39.644999999999996,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,404513.622,1.1191726140745943,0.3445543189883885,,0.0022905636233481576,0.005380366695462302,-0.002813558340255897
000503.SZ,guidance_initial,软件服务,2025-06-30,2025-07-15,2025-07-16,-37.2115,-0.9261988486032956,-22.239,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,757941.4133,1.3214916654752156,0.16579073892932342,,0.01062815891629602,0.0013440116239117669,-0.029106600180654273
000506.SZ,guidance_initial,黄金,2025-06-30,2025-07-15,2025-07-16,161.48625,0.3812282505055893,176.45875,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1614632.8686,0.1277769654641921,0.055064866412634084,,0.0243567235653082,-0.03880671908352503,-0.08541676404420787
000509.SZ,guidance_initial,元器件,2025-06-30,2025-07-15,2025-07-16,-296.36850000000004,-1.2624489049169816,-281.396,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,400276.7634,1.0436062382513713,0.030833459236625217,,-0.0010665584518256442,-0.004129539967589104,0.0015590296601039888
000510.SZ,guidance_initial,化工原料,2025-06-30,2025-07-15,2025-07-16,-26.6325,0.15894638542815107,-11.66,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,982543.5373,1.032258754194144,0.12562656248037085,,-0.0015613577140199553,-0.003931792264887457,0.045193619827114326
000516.SZ,guidance_initial,医疗保健,2025-06-30,2025-07-15,2025-07-16,-10.0154,-0.12191912358596729,4.9571000000000005,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1052281.4739,1.3574438097388544,0.31717838112154273,,0.011485839454010976,0.0272500493946242,0.030770148491636035
000517.SZ,guidance_initial,区域地产,2025-06-30,2025-07-15,2025-07-16,-105.54749999999999,0.04366949252099099,-90.57499999999999,14.9725,cross_sectional_90d_median,industry_hist_median,0,614497.0396,1.258725443830803,0.9363295880149812,,-0.020265374277674456,-0.003733573663711595,-0.013595919393076594
000525.SZ,guidance_initial,农药化肥,2025-06-30,2025-07-15,2025-07-16,-1047.5271500000001,-4.297330896233797,-1032.55465,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,766257.2221,0.2472106598236526,0.34372529474444025,,0.02861361519598575,-0.004259593441232799,0.03729567073260706
000526.SZ,guidance_initial,文教休闲,2025-06-30,2025-07-15,2025-07-16,35.6075,-0.03396969919111543,50.58,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,393367.6599,0.6258549162959678,0.25351755609075927,,0.011362004771649545,-0.024926792065101698,0.03079536894282273
000537.SZ,guidance_initial,新型电力,2025-06-30,2025-07-15,2025-07-16,26.522499999999997,0.7972388649219038,41.495,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2070107.9243,0.9167292829461646,0.957670944263551,,-0.010916743683722935,0.001878135274558634,-0.012807285470041865
000539.SZ,guidance_initial,火力发电,2025-06-30,2025-07-15,2025-07-16,-111.42750000000001,0.36805794075935777,-96.45500000000001,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2929658.4642,0.810334716500769,0.8002560819462228,,-0.005676338929001173,-0.004062408362200698,-0.057595747222302346
000545.SZ,guidance_initial,化工原料,2025-06-30,2025-07-15,2025-07-16,-779.9725,-1.9738426149784596,-765.0,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,299997.2612,1.197262096499598,0.30404378230465184,,-0.06435366811985785,-0.07917167910008868,-0.06842841147038872
000546.SZ,guidance_initial,环境保护,2025-06-30,2025-07-15,2025-07-16,-137.98405,-1.0448149286169053,-123.01155,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,550574.9695,1.0633618271458756,0.7371369600471768,,0.1066443749209002,0.11529106104226819,0.07052218844676733
000547.SZ,guidance_initial,通信设备,2025-06-30,2025-07-15,2025-07-16,-19.4725,0.061728922146777256,-4.5,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,4379803.0571,1.0984827314648669,0.10733414191720243,,0.02914521017684084,0.016848322526993788,0.1509743873664777
000552.SZ,guidance_initial,煤炭开采,2025-06-30,2025-07-15,2025-07-16,-135.0325,-1.984190641916108,-120.06,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1471747.9249,0.8303862262595231,1.1106175033318526,,-0.005724012183790222,0.04641462850070979,0.007022257734802774
000553.SZ,guidance_initial,农药化肥,2025-06-30,2025-07-15,2025-07-16,75.97725,1.1708079066362345,90.94975,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1465451.6008,1.0712882153357686,1.1993283761093787,,-0.022646461112720687,0.00458689184021969,-0.03237957810742301
000555.SZ,guidance_initial,软件服务,2025-06-30,2025-07-15,2025-07-16,-43.6733,0.7417197693574855,-28.7008,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1590512.3323,1.5008270946871216,0.3576282097131822,,-0.04775683276940486,-0.0908371239672214,-0.09381529566176808
000561.SZ,guidance_initial,通信设备,2025-06-30,2025-07-15,2025-07-16,-229.0425,0.8542964429835002,-214.07,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,861426.1833,1.0631597845144338,0.36616623947272064,,0.022776007787969108,0.024306090345066846,0.16291117967741628
000564.SZ,guidance_initial,百货,2025-06-30,2025-07-15,2025-07-16,97.44995,1.3246863313145785,112.42245,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,3394915.9106,1.0223716489599015,0.46360686138154844,,-0.005437883219295796,0.001082120217077133,-0.04194845564677166
000566.SZ,guidance_initial,化学制药,2025-06-30,2025-07-15,2025-07-16,15.135650000000002,1.0035758042269727,30.108150000000002,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,718740.2798,1.5452374079754247,0.011377496222671256,,0.08360829605433498,0.12734902467232914,0.026330297762534677
