ts_code,event_type,industry,report_period,announcement_date,event_trading_date,earnings_surprise,ES_std,guidance_yoy_midpoint,analyst_consensus_yoy_proxy,consensus_source,consensus_source_v2,positive_revision_dummy,size,beta,book_to_market,turnover20,CAR20,CAR60
000791.SZ,guidance_initial,水力发电,2025-06-30,2025-07-10,2025-07-11,-21.098649999999996,-0.2632080677283483,15.495000000000001,36.59365,cross_sectional_90d_median,firm_hist_mid_same_q,0,2637241.7102,0.5916698744731457,0.5706785367802317,,-0.047424224607574644,-0.14361959768073188
000014.SZ,guidance_initial,全国地产,2025-06-30,2025-07-12,2025-07-14,-161.15797500000002,-1.1434847901115022,-135.11365,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,322647.6166,1.1024207786106868,0.45660015524405273,,-0.03237041049212019,0.39727809807156034
000045.SZ,guidance_initial,元器件,2025-06-30,2025-07-11,2025-07-14,-56.84865,-0.35967954384938206,-20.255000000000003,36.59365,cross_sectional_90d_median,firm_hist_mid_same_q,0,615930.5684,0.9702814498837151,0.4837695321948624,,-0.0067150265213835525,0.2101343017376585
000089.SZ,guidance_initial,机场,2025-06-30,2025-07-12,2025-07-14,53.080675,-0.2748196345190858,79.125,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1402726.3442,0.8606580700709453,0.8250144377526607,,0.0019633268641354807,-0.14835380335627907
000096.SZ,guidance_initial,石油贸易,2025-06-30,2025-07-12,2025-07-14,-85.854325,-0.5470490311885687,-59.81,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,512688.0,0.4466114838657889,0.5611987204669173,,-0.07722877119872416,-0.2529260187148512
000151.SZ,guidance_initial,商贸代理,2025-06-30,2025-07-12,2025-07-14,25.739675,0.2921477435082517,51.784,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,418631.1992,1.027700765629444,0.11569253551760841,,-0.08065579502978747,-0.2583795092716948
000408.SZ,guidance_initial,农药化肥,2025-06-30,2025-07-12,2025-07-14,14.665675,-0.8352392913057813,40.71,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,13808565.2015,0.9259358264812935,0.11763321962122104,,0.17383415386356418,0.24607502525250796
000421.SZ,guidance_initial,供气供热,2025-06-30,2025-07-12,2025-07-14,266.260675,1.97922038039254,292.305,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,349244.7663,1.1336044080933243,0.7848061528802386,,-0.02997529753424565,-0.1946056465608182
000519.SZ,guidance_initial,专用机械,2025-06-30,2025-07-12,2025-07-14,-224.72117500000002,-1.1017928361170257,-198.67685,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,2478754.988,1.0079074123181846,0.4120992334954257,,0.05663565669293236,-0.17929949963079067
000520.SZ,guidance_initial,水运,2025-06-30,2025-07-12,2025-07-14,84.955675,0.4283168596896145,111.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,426087.1346,1.1139663558258506,0.09452421237700037,,-0.06021505602520259,-0.22743266924755953
000528.SZ,guidance_initial,工程机械,2025-06-30,2025-07-12,2025-07-14,-1.0443250000000006,-0.2607317213853053,25.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1967511.894,1.2492313654875404,0.9282465422816301,,0.12534436193874457,-0.04748615100588266
000531.SZ,guidance_initial,火力发电,2025-06-30,2025-07-12,2025-07-14,111.455675,0.4541955061057238,137.5,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,695656.0898,1.0767942712828207,0.9697439875872771,,-0.06316296356384797,-0.2060642040039014
000536.SZ,guidance_initial,元器件,2025-06-30,2025-07-12,2025-07-14,-10.459325,0.2688021204668389,15.585,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1175563.9413,1.4529602887772666,0.04865043688092319,,0.10277711445142801,-0.05844556970539021
000554.SZ,guidance_initial,石油贸易,2025-06-30,2025-07-12,2025-07-14,121.955675,-1.8398508048256452,148.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,384634.6544,0.5690602801408542,0.29341001114958043,,-0.006803628741142362,-0.14241222396209202
000557.SZ,guidance_initial,铁路,2025-06-30,2025-07-11,2025-07-14,52.39635,5.6664620897652185,88.99,36.59365,cross_sectional_90d_median,firm_hist_mid_same_q,0,682519.376,1.0348063943942245,0.9280742459396752,,0.04307322627263133,-0.1553311349100906
000573.SZ,guidance_initial,区域地产,2025-06-30,2025-07-12,2025-07-14,1791.655675,5.988072485584499,1817.7,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,316587.1796,0.6561280380294887,0.5046681806712087,,-0.038467037099051735,-0.11371480360091782
000600.SZ,guidance_initial,火力发电,2025-06-30,2025-07-12,2025-07-14,127.34567499999999,-0.50350753435776,153.39,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1677007.9697,0.6164757579300914,0.6931447979482913,,-0.04889652203681026,-0.04387477629164554
000607.SZ,guidance_initial,广告包装,2025-06-30,2025-07-12,2025-07-14,-369.75932500000005,-0.7005250281989726,-343.71500000000003,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,416238.6497,1.441801464902172,0.3724117384179949,,-0.3117615199773775,-0.5665126343154849
000612.SZ,guidance_initial,铝,2025-06-30,2025-07-12,2025-07-14,21.390675,-0.1002896324765779,47.435,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1636889.768,0.9789605932141073,0.4392901071867861,,0.05887458719887541,0.01740549547356013
000620.SZ,guidance_initial,全国地产,2025-06-30,2025-07-12,2025-07-14,-458.97432499999996,-4.891525068849714,-432.92999999999995,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1696954.5466,1.6616440829702284,0.2635462787265444,,-0.062295315379025204,-0.16940299970669628
000623.SZ,guidance_initial,中成药,2025-06-30,2025-07-12,2025-07-14,108.955675,1.05389181168218,135.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,2199251.6167,1.2550488315306365,1.3793103448275863,,0.055332849825712294,0.01661967828307004
000629.SZ,guidance_initial,小金属,2025-06-30,2025-07-12,2025-07-14,-271.704425,-1.1996838079533474,-245.6601,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,3196086.0587,1.0786490637099242,0.3842902159711014,,-0.01950173198532778,0.018475601747340073
000635.SZ,guidance_initial,化工原料,2025-06-30,2025-07-11,2025-07-14,-56.37365,0.13078407891706031,-19.78,36.59365,cross_sectional_90d_median,firm_hist_mid_same_q,0,322795.4372,1.066587498114507,0.47810288774144194,,-0.056791177676120505,-0.26198591832286394
000637.SZ,guidance_initial,石油加工,2025-06-30,2025-07-12,2025-07-14,-11.594325,0.7594580813145422,14.450000000000001,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,229784.9074,0.694775668055688,0.2414584087890861,,-0.006750634890610888,-0.12216942598938013
000670.SZ,guidance_initial,元器件,2025-06-30,2025-07-12,2025-07-14,-64.422375,0.5638790355255144,-38.37805,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,685916.9071,1.7931229680237406,0.006590923770693853,,0.04744724775570787,0.020939321035497227
000695.SZ,guidance_initial,化工原料,2025-06-30,2025-07-12,2025-07-14,-2336.198375,-9.504402971465137,-2310.15405,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,343224.9179,1.420204522411508,0.04013356450266487,,-0.09135007120028259,-0.25995104923597007
000701.SZ,guidance_initial,商贸代理,2025-06-30,2025-07-12,2025-07-14,1.5182749999999992,0.43645763691067724,27.5626,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,392299.7932,1.0785827304691349,,,-0.027447255171173628,-0.24204512013271712
000721.SZ,guidance_initial,酒店餐饮,2025-06-30,2025-07-12,2025-07-14,-16.578025,-0.006626976345644343,9.4663,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,474627.1327,1.3040312598178163,0.04586293403534198,,-0.04060849262392618,-0.12388662415850621
000723.SZ,guidance_initial,焦炭加工,2025-06-30,2025-07-12,2025-07-14,-12.442525,0.4769834460720431,13.6018,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,2016802.1042,1.145443203145226,0.6576351440220966,,-0.06675225160235586,-0.09479585680532865
000727.SZ,guidance_initial,元器件,2025-06-30,2025-07-12,2025-07-14,-1006.359025,-6.3919749235290615,-980.3147,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1236571.7855,1.4539136839306608,0.18711174313299903,,-0.030785072299070564,-0.025319409104862467
000731.SZ,guidance_initial,农药化肥,2025-06-30,2025-07-12,2025-07-14,-121.234325,-1.1216308048004133,-95.19,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,388019.9113,0.8835818317203229,1.0071507704703393,,-0.012651660560536012,-0.1614569043602177
000762.SZ,guidance_initial,小金属,2025-06-30,2025-07-12,2025-07-14,-140.002075,-0.6396951586550171,-113.95775,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1932760.1996,1.0430918253878811,0.1512538947877908,,0.09087456842811895,0.09758605744621382
000767.SZ,guidance_initial,火力发电,2025-06-30,2025-07-12,2025-07-14,109.85567499999998,0.19104201017633987,135.89999999999998,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,1178468.8699,0.9759091585487013,0.5322546306152863,,-0.04476761524581961,-0.20669082566474065
000790.SZ,guidance_initial,中成药,2025-06-30,2025-07-12,2025-07-14,-674.8917749999999,-5.006622189481294,-648.84745,26.044325,cross_sectional_90d_median,industry_hist_median,0,260090.9748,1.151214387304397,0.2751864388122953,,0.03284108954509158,-0.18863468034004688
000800.SZ,guidance_initial,汽车整车,2025-06-30,2025-07-12,2025-07-14,-122.09932500000001,-1.0547785777643583,-96.055,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,3499030.7732,1.110212909939293,0.7565441065214101,,-0.016986233428050716,-0.13520401221435746
000802.SZ,guidance_initial,影视音像,2025-06-30,2025-07-12,2025-07-14,-597.7569749999999,-3.8323591202471676,-571.7126499999999,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,282780.6007,1.2106979869724992,0.27562636090515696,,0.16175252046085545,-0.21922879909857867
000809.SZ,guidance_initial,电气设备,2025-06-30,2025-07-12,2025-07-14,8.165675,0.4885053321554043,34.21,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,290326.5351,0.5833665019155788,0.9198785760279643,,-0.06649769545329108,-0.1143532085942866
000818.SZ,guidance_initial,化工原料,2025-06-30,2025-07-12,2025-07-14,-79.044325,0.02645962952656447,-53.0,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,990000.0585,1.4026707868141404,0.2333068918855863,,-0.038420274306753974,-0.10469921756801864
000819.SZ,guidance_initial,石油加工,2025-06-30,2025-07-12,2025-07-14,-180.70932499999998,-3.519262790147946,-154.665,26.044325,cross_sectional_90d_median,firm_hist_mid_same_q,0,546497.1644,1.0748312113856153,0.38818368852140833,,-0.151792527505015,-0.05386984386180287
000002.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,-26.619300000000003,0.800800389002422,-11.6468,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,4724560.9505,1.1918242792584457,2.4746349913387773,,-0.049621668685179504,-0.14628221379217954
000006.SZ,guidance_initial,区域地产,2025-06-30,2025-07-15,2025-07-16,61.90559999999999,1.6829701928596343,76.87809999999999,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1268995.3432,1.20147911206376,0.4224935569732562,,0.14623241493860958,0.5855086122008328
000008.SZ,guidance_initial,运输设备,2025-06-30,2025-07-15,2025-07-16,26.308450000000004,1.6459775484200632,41.280950000000004,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,733421.9744,1.5053000281390152,0.3996642820031174,,0.012876197816283217,-0.09526778160001469
000010.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,41.05250000000001,0.5941323560243217,56.025000000000006,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,469058.1351,1.045878888532319,0.06960298457597862,,0.2427200112742675,-0.01479141676374157
000011.SZ,guidance_initial,房产服务,2025-06-30,2025-07-15,2025-07-16,42.4225,0.6043161602290901,57.394999999999996,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,500026.4582,0.9875611058619794,0.6789327177676692,,0.1592564859079347,-0.051098393232991784
000012.SZ,guidance_initial,玻璃,2025-06-30,2025-07-15,2025-07-16,-105.0825,-2.6756632143694414,-90.11,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1381280.8402,0.8878488430091123,0.9559315553006404,,-0.02859753770414344,-0.14598896213982293
000016.SZ,guidance_initial,家用电器,2025-06-30,2025-07-15,2025-07-16,45.4902,1.7646012522373045,60.4627,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,792214.0392,1.8104896428030879,0.1597597213790459,,0.039467360380575384,-0.08838710517977232
000017.SZ,guidance_initial,服饰,2025-06-30,2025-07-15,2025-07-16,182.3575,0.24290642816898567,197.32999999999998,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,474848.4188,1.1709511640104322,0.07882208279471577,,0.014726681616975077,-0.002017366418477131
000031.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,112.52635000000001,0.47697845126779154,127.49885,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1243030.8683,1.2255232905272135,0.8151952392598028,,0.018099809051581896,-0.054418165667793415
000032.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,-156.4521,-0.4301768860307622,-141.4796,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2311271.0495,1.7652400419643015,0.3166661388897685,,0.09211452387004467,-0.12275215983242783
000042.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,130.7475,0.8286318330810064,145.72,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,592364.5448,1.1635794260966599,0.5564830272676684,,0.03440880368792984,-0.17647631705283118
000050.SZ,guidance_initial,元器件,2025-06-30,2025-07-15,2025-07-16,126.9125,0.3928831109811709,141.885,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2037472.811,1.2840530444866158,1.337255950788981,,0.06291367911864074,-0.07154647453181583
000055.SZ,guidance_initial,其他建材,2025-06-30,2025-07-15,2025-07-16,-99.1325,-6.435011850239622,-84.16,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,378003.7279,1.159297960911497,1.4705882352941175,,-0.0009437087136021892,-0.0918655057880491
000056.SZ,guidance_initial,其他商业,2025-06-30,2025-07-15,2025-07-16,-29.23375,-0.23580183860817436,-14.261249999999999,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,221132.7771,1.4976783678365901,,,-0.17832657982441671,-0.3900975554282471
000059.SZ,guidance_initial,石油加工,2025-06-30,2025-07-15,2025-07-16,-42.852500000000006,0.07162265045974091,-27.880000000000003,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,844505.6595,0.829120893323386,1.1936022917164002,,0.04895422552163272,-0.11845287088531929
000066.SZ,guidance_initial,IT设备,2025-06-30,2025-07-15,2025-07-16,114.0875,0.623651868106313,129.06,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,5032246.5773,1.1496647786418694,0.2204342554833021,,0.05592077992694952,0.023844589218161148
000068.SZ,guidance_initial,环境保护,2025-06-30,2025-07-15,2025-07-16,-65.1875,-1.3119917585790928,-50.215,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,333208.2546,1.1104670659873237,0.18112660749864154,,0.076482057578217,-0.03272351127343982
000069.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,-161.1475,1.1576616468392036,-146.175,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1784382.2878,1.149856239690852,1.9964064683569573,,-0.0338517230863752,-0.051222123772830155
000070.SZ,guidance_initial,通信设备,2025-06-30,2025-07-15,2025-07-16,295.46035,0.18739049498165264,310.43285000000003,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1870016.0665,0.6610173327680429,0.08062825536581039,,0.14322964781841224,0.12827113683673952
000090.SZ,guidance_initial,建筑工程,2025-06-30,2025-07-15,2025-07-16,-98.5675,-0.28215198808446884,-83.595,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,682019.0834,1.0645025576811942,1.655355073663301,,-0.0015927201427427297,-0.08969928251643478
000155.SZ,guidance_initial,新型电力,2025-06-30,2025-07-15,2025-07-16,-66.8275,-2.5210310417191155,-51.855,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,3127409.1713,0.9988239924514629,0.33482890243085783,,0.01456867635124234,-0.06794662749224299
000158.SZ,guidance_initial,软件服务,2025-06-30,2025-07-15,2025-07-16,47.6318,0.9137953263166846,62.6043,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2850333.6135,1.8918537308627976,0.18962019075791192,,0.03478885878108259,-0.10897468752902927
000166.SZ,guidance_initial,证券,2025-06-30,2025-07-15,2025-07-16,87.0875,1.427732364461757,102.06,14.9725,cross_sectional_90d_median,industry_hist_median,0,11893973.666,1.2738989424044191,0.9382623381497466,,0.007689712518902914,-0.09109182476147902
000401.SZ,guidance_initial,水泥,2025-06-30,2025-07-15,2025-07-16,66.421,1.8921610012062822,81.3935,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1270627.8383,0.9962857240717309,2.14638334406525,,0.048613927939459706,-0.043492348885049235
000402.SZ,guidance_initial,全国地产,2025-06-30,2025-07-15,2025-07-16,34.6276,1.2012660482075503,49.6001,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,848856.0936,1.1699181005209631,2.7739251040221915,,-0.005955941439627109,-0.10242108177749164
000410.SZ,guidance_initial,机床制造,2025-06-30,2025-07-15,2025-07-16,166.3283,2.0581567752089067,181.3008,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1780177.062,0.9083502822794163,0.331928170743851,,0.0013019989872408988,-0.02898544304597181
000415.SZ,guidance_initial,多元金融,2025-06-30,2025-07-15,2025-07-16,-408.10485,-4.507454778521474,-393.13235,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,2838695.2684,1.4209857760720173,1.0165700925078784,,-0.007226338927079056,-0.13268059094808768
000428.SZ,guidance_initial,酒店餐饮,2025-06-30,2025-07-15,2025-07-16,-54.61749999999999,-0.5477754344039021,-39.644999999999996,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,404513.622,1.1191726140745943,0.3445543189883885,,-0.002813558340255897,-0.15167189442552434
000503.SZ,guidance_initial,软件服务,2025-06-30,2025-07-15,2025-07-16,-37.2115,-0.9261988486032956,-22.239,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,757941.4133,1.3214916654752156,0.16579073892932342,,-0.029106600180654273,-0.19054905263106015
000506.SZ,guidance_initial,黄金,2025-06-30,2025-07-15,2025-07-16,161.48625,0.3812282505055893,176.45875,14.9725,cross_sectional_90d_median,firm_hist_mid_same_q,0,1614632.8686,0.1277769654641921,0.055064866412634084,,-0.08541676404420787,0.19444371331018123
