ts_code,event_type,report_period,announcement_date,event_trading_date,earnings_surprise,guidance_yoy_midpoint,analyst_consensus_yoy_proxy,consensus_source,positive_revision_dummy,CAR20,CAR60,size,beta,book_to_market,turnover20
000008.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,35.6815,53.384,17.7025,cross_sectional_90d_median,0,0.05789808929441025,-0.01689546106981974,733421.9744,0.679000191304019,0.3996642820031174,
000016.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-269.57694999999995,-251.87444999999997,17.7025,cross_sectional_90d_median,0,0.04254980985654739,0.052845320667576995,792214.0392,1.0174141491462059,0.1597597213790459,
000017.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-295.21295,-277.51045,17.7025,cross_sectional_90d_median,0,0.044195472170870866,-0.0743362576053973,474848.4188,0.7436434200103093,0.07882208279471577,
000031.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-2796.5231,-2778.8206,17.7025,cross_sectional_90d_median,0,0.018846834822207115,0.027594464250319424,1243030.8683,1.0212889630133484,0.8151952392598028,
000032.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-152.5861,-134.8836,17.7025,cross_sectional_90d_median,0,-0.007648898160462714,0.2135715419145207,2311271.0495,0.7650281080951176,0.3166661388897685,
000034.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,289.6575,307.36,17.7025,cross_sectional_90d_median,0,0.12626307270623,0.17033072374982322,2604893.4714,0.25684905415942066,0.4225292601512655,
000035.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-102.9525,-85.25,17.7025,cross_sectional_90d_median,0,-0.0019355304877037363,-0.12809111290989203,1626250.3157,0.8915015918108077,0.6319914049168931,
000042.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-86.7275,-69.025,17.7025,cross_sectional_90d_median,0,0.07364842208526895,-0.023439165121376213,592364.5448,1.109515039646894,0.5564830272676684,
000050.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,416.7019,434.4044,17.7025,cross_sectional_90d_median,0,0.036530835870236145,0.09667181439504896,2037472.811,0.8663245002281166,1.337255950788981,
000056.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-79.7131,-62.0106,17.7025,cross_sectional_90d_median,0,-0.01590034001495781,-0.31421928984284414,221132.7771,1.1154634605842952,,
000059.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-64.4225,-46.72,17.7025,cross_sectional_90d_median,0,0.12430467840805132,0.03658762353922998,844505.6595,0.4122324152166198,1.1936022917164002,
000061.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-66.92750000000001,-49.225,17.7025,cross_sectional_90d_median,0,0.0420680527318868,0.14676426475063797,1456961.5193,0.6702191410700921,0.5835327070082278,
000069.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-367.7625,-350.06,17.7025,cross_sectional_90d_median,0,0.011575001339480591,-0.04207368475849114,1784382.2878,1.2128813229816042,1.9964064683569573,
000070.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,85.32924999999999,103.03174999999999,17.7025,cross_sectional_90d_median,0,0.16303399560736218,0.2333432634870747,1870016.0665,0.7298009956516175,0.08062825536581039,
000078.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-1060.9440000000002,-1043.2415,17.7025,cross_sectional_90d_median,0,0.05669663690925114,0.011241881261160476,1028769.1935,0.5193371728366659,0.17713536684734474,
000089.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-3186.5724999999998,-3168.87,17.7025,cross_sectional_90d_median,0,0.018188564620397918,0.024908310426193823,1402726.3442,0.8945331634701711,0.8250144377526607,
000151.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-6203.0224499999995,-6185.319949999999,17.7025,cross_sectional_90d_median,0,0.06547092336593688,-0.027353747080351903,418631.1992,0.9834583052555524,0.11569253551760841,
000157.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-80.2175,-62.515,17.7025,cross_sectional_90d_median,0,0.16880074491586602,0.10495273743280745,7091798.8935,0.8461603798401242,0.8117542008279893,
000158.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-266.55744999999996,-248.85494999999997,17.7025,cross_sectional_90d_median,0,0.09763820828889186,0.23183886132437417,2850333.6135,0.8214075397463612,0.18962019075791192,
000301.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-104.0425,-86.34,17.7025,cross_sectional_90d_median,0,0.017329261571465582,-0.15069326546917167,7629360.2636,0.8434196614692984,0.4380969070358363,
000403.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,42.2975,60.0,17.7025,cross_sectional_90d_median,0,-0.008166426073778314,0.05554756073501657,1241218.9861,0.9995796742038581,0.6466214031684449,
000409.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,23.5075,41.21,17.7025,cross_sectional_90d_median,0,0.07164450723802812,0.2078424455955917,757725.0646,0.6020922690510936,0.2118958320089844,
000410.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,84.90249999999999,102.60499999999999,17.7025,cross_sectional_90d_median,0,0.0197935856825327,0.15802062613187043,1780177.062,0.3209890152082056,0.331928170743851,
000415.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-128.71800000000002,-111.0155,17.7025,cross_sectional_90d_median,0,-0.0039342202913403325,-0.057391610187816446,2838695.2684,0.885246308038532,1.0165700925078784,
000420.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,15.357500000000002,33.06,17.7025,cross_sectional_90d_median,0,-0.07376619256508038,-0.21892108145077624,1231893.0398,0.47025305917371063,0.35905353488205094,
000423.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,60.7975,78.5,17.7025,cross_sectional_90d_median,0,0.10657402034772184,0.17006224202070896,3582443.0719,0.49049192295539673,0.2885253469517297,
000428.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-479.8075,-462.105,17.7025,cross_sectional_90d_median,0,0.010495866627395836,-0.032707243795940664,404513.622,1.2148844368831913,0.3445543189883885,
000506.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,260.4447,278.1472,17.7025,cross_sectional_90d_median,0,0.008683716500483225,0.41198441246381695,1614632.8686,0.7466791480485069,0.055064866412634084,
000509.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,29.152499999999996,46.855,17.7025,cross_sectional_90d_median,0,0.08393592728937388,-0.020036008969268167,400276.7634,0.7266788128839622,0.030833459236625217,
000519.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,47.1275,64.83,17.7025,cross_sectional_90d_median,0,0.014874099143466553,-0.16524610817592697,2478754.988,0.8399724937544368,0.4120992334954257,
000523.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-122.59795,-104.89545,17.7025,cross_sectional_90d_median,0,0.041814716742349434,-0.05560151343274267,592856.3129,0.6723687753864203,0.3236664940445365,
000524.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-54.6375,-36.935,17.7025,cross_sectional_90d_median,0,0.14447448372072785,0.1122194259784784,723825.2848,1.1154315579622691,0.3159757330637007,
000525.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,107.1375,124.84,17.7025,cross_sectional_90d_median,0,-0.0938048291956422,-0.3539733650242714,766257.2221,0.86923040273564,0.34372529474444025,
000533.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,333.08515,350.78765,17.7025,cross_sectional_90d_median,0,0.1034523141106613,-0.019321841922105905,1083890.304,0.6079520446140149,0.0893854748603352,
000536.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-477.6925,-459.99,17.7025,cross_sectional_90d_median,0,0.1346693930288305,0.0399457921774126,1175563.9413,0.6749850327744303,0.04865043688092319,
000543.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,114.46250000000002,132.16500000000002,17.7025,cross_sectional_90d_median,0,0.061315556453743925,0.29614287396255407,1842959.8881,0.5195347921696436,0.9321401938851603,
000546.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-99.74249999999999,-82.03999999999999,17.7025,cross_sectional_90d_median,0,-0.0805687153312517,-0.38755534918107004,550574.9695,1.0731559127740493,0.7371369600471768,
000547.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-100.3925,-82.69,17.7025,cross_sectional_90d_median,0,0.06799023079942695,0.003350134600951925,4379803.0571,0.4301713323310433,0.10733414191720243,
000551.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,27.2975,45.0,17.7025,cross_sectional_90d_median,0,0.05743163889762188,0.01443187305088525,691229.3236,0.6912213066371503,0.4202563563773902,
000552.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,37.0775,54.78,17.7025,cross_sectional_90d_median,0,0.009739903986265067,-0.001994735633588849,1471747.9249,0.6942449108109743,1.1106175033318526,
000553.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,214.4475,232.15,17.7025,cross_sectional_90d_median,0,0.04620126497777604,-0.050772998690593575,1465451.6008,0.8879137756657716,1.1993283761093787,
000557.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-14.9025,2.8,17.7025,cross_sectional_90d_median,0,0.013734809771714533,0.08998942659603507,682519.376,0.5202947014631691,0.9280742459396752,
000560.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-289.43044999999995,-271.72794999999996,17.7025,cross_sectional_90d_median,0,0.21702035406413564,0.17657916094564183,697228.2519,0.9664218648838132,1.3504388926401079,
000566.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,82.77964999999999,100.48214999999999,17.7025,cross_sectional_90d_median,0,0.06967981279972385,0.127148064594024,718740.2798,0.7358245968218564,0.011377496222671256,
000567.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,72.71749999999999,90.41999999999999,17.7025,cross_sectional_90d_median,0,0.0966189706788318,0.13136802287865793,1045706.8029,0.656219216526466,0.5156765676567656,
000571.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,89.07809999999999,106.78059999999999,17.7025,cross_sectional_90d_median,0,-0.0506179668968218,-0.024761608700123096,477464.401,0.6150342381147962,0.029717858649977117,
000572.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-1460.8257500000002,-1443.12325,17.7025,cross_sectional_90d_median,0,0.17787691887570597,-0.03904258604111031,958823.0364,1.115010630876311,0.17536168347216136,
000592.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,56.4765,74.179,17.7025,cross_sectional_90d_median,0,0.022136858590663777,-0.08337167558259069,2146208.571,0.4780099278776668,0.08936790083737722,
000599.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-106.5879,-88.8854,17.7025,cross_sectional_90d_median,0,0.14376822395228556,0.0033452185242428237,1234444.8413,0.4131293393854686,0.5054334091483447,
000600.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,87.2975,105.0,17.7025,cross_sectional_90d_median,0,0.027397270084362053,0.13405030377888918,1677007.9697,0.6340919357828364,0.6931447979482913,
000601.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-316.47249999999997,-298.77,17.7025,cross_sectional_90d_median,0,0.07403034864161734,-0.02665319659814411,706723.9671,0.8960447117322741,0.5712327202102137,
000610.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-105.88260000000001,-88.18010000000001,17.7025,cross_sectional_90d_median,0,0.14099875929911881,0.36353427488704243,228461.7245,0.880268680633585,0.06843221788818175,
000619.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,23.047199999999997,40.7497,17.7025,cross_sectional_90d_median,0,0.03822566259981369,-0.06563160957102374,259407.2726,1.1401244509268254,0.9671179883945841,
000620.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,20.904849999999996,38.60735,17.7025,cross_sectional_90d_median,0,0.0015356365661349236,-0.6657030587657168,1696954.5466,0.7756149580885371,0.2635462787265444,
000625.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,107.49249999999999,125.195,17.7025,cross_sectional_90d_median,0,-0.02782936032433641,-0.1788899964899023,10061617.9737,1.3742588967431248,0.7685804319422028,
000637.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-161.26749999999998,-143.565,17.7025,cross_sectional_90d_median,0,-0.010181528812017226,-0.15735262946751036,229784.9074,0.6389160072241494,0.2414584087890861,
000639.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-499.0579,-481.35540000000003,17.7025,cross_sectional_90d_median,0,0.08275788573263271,-0.02980539971660768,239633.0371,0.9269712120414051,1.2118274357731458,
000676.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-379.89149999999995,-362.18899999999996,17.7025,cross_sectional_90d_median,0,0.09949121368083538,0.1186939382180987,975076.8524,0.5780434986050538,0.4380393359323667,
000678.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-148.7656,-131.0631,17.7025,cross_sectional_90d_median,0,-0.046420119774384705,-0.25733996755185445,580030.0878,0.46883075681130837,0.13747027205366838,
000679.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,59.371449999999996,77.07395,17.7025,cross_sectional_90d_median,0,0.05312817173428669,-0.11427908053954235,245916.0,0.6626455440111884,0.08027163922714466,
000680.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,259.7975,277.5,17.7025,cross_sectional_90d_median,0,0.10605943180531635,0.03582986940355229,1770168.2822,1.033128950493443,0.3487236713628121,
000690.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-93.44250000000001,-75.74000000000001,17.7025,cross_sectional_90d_median,0,-0.043840151581909514,0.12215833169503897,1027019.0709,0.13271805627919644,1.222344456667889,
000692.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-822.8592500000001,-805.1567500000001,17.7025,cross_sectional_90d_median,0,0.11663093078454373,-0.16119606560241534,226986.8478,0.48857807162550265,,
000695.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-80.98525000000001,-63.28275,17.7025,cross_sectional_90d_median,0,0.08498227474360726,0.10697823933181586,343224.9179,0.36830056195692884,0.04013356450266487,
000700.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,335.7925,353.495,17.7025,cross_sectional_90d_median,0,0.04381491962771261,-0.015233109081564358,1096110.3745,0.638154338310459,0.3391209983722192,
000702.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,28.79535,46.49785,17.7025,cross_sectional_90d_median,0,0.0629162947970952,-0.10268490438941498,233971.8399,0.8091808535878554,0.15045965424371455,
000703.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-148.2025,-130.5,17.7025,cross_sectional_90d_median,0,0.06575331996915729,0.07953675113818173,6102269.888,0.9918042095355115,0.4332567913002036,
000710.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-134.27749999999997,-116.57499999999999,17.7025,cross_sectional_90d_median,0,0.07736879366640442,0.1204270994418837,364834.1519,0.8338335028806035,0.44393145698304176,
000712.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-217.7025,-200.0,17.7025,cross_sectional_90d_median,0,0.08401438794602453,0.023336134141268606,945280.0,0.9422256513252992,0.26832671460770635,
000713.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-84.91250000000001,-67.21000000000001,17.7025,cross_sectional_90d_median,0,-0.02088426392714887,-0.039571827761545726,529219.5113,0.3473643134977982,0.563888575617458,
000716.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-50.608050000000006,-32.905550000000005,17.7025,cross_sectional_90d_median,0,0.17916169038040639,-0.11642636902258062,389241.0539,0.7678164141536216,0.6543646119617851,
000717.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-186.6375,-168.935,17.7025,cross_sectional_90d_median,0,0.045456414513114385,-0.06473324411867162,596266.0151,0.7041809867596829,1.315270288044193,
000720.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-61.32505,-43.62255,17.7025,cross_sectional_90d_median,0,0.049987094483671723,0.00809000736047752,627009.2539,0.6081594925710527,0.37602466721816946,
000722.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-57.7025,-40.0,17.7025,cross_sectional_90d_median,0,0.018332989517358234,-0.1636007148832291,614081.4071,0.7001892315087467,0.513663447709061,
000725.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-88.2025,-70.5,17.7025,cross_sectional_90d_median,0,0.06949388300475595,0.06646139439161969,14928864.2098,0.9761246260409153,0.8907098957869422,
000727.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-101.5425,-83.84,17.7025,cross_sectional_90d_median,0,0.05969933843397918,0.03864095158112072,1236571.7855,0.8771971997347068,0.18711174313299903,
000729.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,39.087500000000006,56.790000000000006,17.7025,cross_sectional_90d_median,0,0.2126072706979147,0.25546720485300883,3658464.0646,1.4226347568152697,0.4231550440081246,
000751.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-88.7675,-71.065,17.7025,cross_sectional_90d_median,0,0.06540336097908012,0.040695136802766985,885365.5661,0.9485237129280779,0.4071329696278805,
000757.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-113.08749999999999,-95.38499999999999,17.7025,cross_sectional_90d_median,0,0.027627203670005318,-0.09297818014555606,254105.5773,0.7293290266714041,0.6265664160401002,
000759.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-1207.5825000000002,-1189.88,17.7025,cross_sectional_90d_median,0,0.0217381569360498,-0.12671162076815445,368329.756,0.5818719729087574,0.3290014805066623,
000761.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-166.2025,-148.5,17.7025,cross_sectional_90d_median,0,0.17541206116833047,0.3025797276723834,1257121.593,0.6630125456546383,0.5558643690939411,
000767.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-18994.4725,-18976.77,17.7025,cross_sectional_90d_median,0,0.012851102906091653,-0.03312087583806285,1178468.8699,0.7633531690923436,0.5322546306152863,
000796.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-46.73015,-29.02765,17.7025,cross_sectional_90d_median,0,-0.06486448026608135,-0.13139408727999657,885291.4816,1.3056953060016914,0.09366891784299215,
000800.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,-108.3425,-90.64,17.7025,cross_sectional_90d_median,0,0.057949008269612294,0.030052778623475784,3499030.7732,0.9869624441028331,0.7565441065214101,
000811.SZ,guidance_initial,2022-12-31,2023-01-31,2023-02-01,31.7975,49.5,17.7025,cross_sectional_90d_median,0,0.057569012411171905,0.24555705817187568,1911512.5991,0.5767300888818774,0.33366700033366703,
