ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000166.SZ,20260328,20251231,0.38,0.38,0.9687,0.9687,0.7687,0.1811,1.5502,74743236.12,9432483064.3,,1.24,1.23,,,,,0.0337,-2030953425.39,,,,,,,,,,,,,43351663196.2,0.3797,4.4568,0.0609,1.7313,1.0114,,,,43.4011,,,,43.4011,,43.9546,,,,53.8097,,8.7875,8.76,8.7184,,1.463,,8.7875,,81.0967,5.2901,6.651,,,,,,,,,4.2901,0.1856,,,,,0.0025,,1.463,1.3212,1226568777.03,53.6818,,,1.3386,1.332,0.237,-38.6727,80.95,80.95,-94.2275,76.48,77.4785,82.46,85.99,-94.23,71.3178,6.5023,6.3003,6.5,30.2928,30.2928,-21.4341,-55.1456,6.5022
000166.SZ,20251031,20250930,0.32,0.32,0.7787,0.7787,0.7692,0.1743,1.6129,67394970.22,7948751776.39,,,,,,,,0.0275,-1901920146.44,,,,,,,,,,,,,44751378591.62,0.3201,4.4406,0.1343,1.7872,0.443,,,,45.0926,,,,45.0926,,42.6243,,,,55.7626,,7.4232,7.41,7.3608,,1.2388,,9.8976,,80.6721,5.1739,6.5728,,,,,,,,,4.1739,0.1909,,,,,0.0058,,1.6517,1.1294,1208474614.45,55.6081,,,3.3979,3.3965,0.5683,-169.3996,113.33,113.33,-94.7855,100.3264,100.3537,108.22,112.51,-94.78,93.0523,6.1151,3.4944,6.12,55.2222,55.2222,74.7723,51.1258,7.8561
000166.SZ,20250830,20250630,0.17,0.17,0.4671,0.4671,0.7692,0.1743,1.4654,65892647.57,4218276768.38,,,,,,,,0.017,-1780352976.44,,,,,,,,,,,,,41058914186.89,0.1711,4.332,0.6623,1.6397,-0.0277,,,,41.068,,,,41.068,,46.3395,,,,51.4395,,4.0178,4.0,3.956,,0.6963,,8.0356,,79.9692,4.9923,6.4694,,,,,,,,,3.9923,0.1989,,,,,0.0304,,1.3926,0.6211,1255970813.05,51.1773,,,2.1451,2.1087,0.3777,-4.4044,112.5,112.5,181.8463,78.0763,78.1617,101.32,104.32,181.8463,89.0255,3.52,-2.2282,3.52,44.4411,44.4411,157.2114,14.7061,6.5025
000166.SZ,20250430,20250331,0.08,0.08,0.2188,0.2188,0.7692,0.1743,1.4227,26823024.72,1950502697.08,,,,,,,,0.008,-749598938.05,,,,,,,,,,,,,39988596835.43,0.079,4.2575,0.6732,1.597,-0.3708,,,,41.0052,,,,41.0052,,44.4975,,,,51.1367,,1.8708,1.87,1.8454,,0.3282,,7.4832,,79.8247,4.9566,6.4765,,,,,,,,,3.9565,0.1989,,,,,0.0314,,1.3128,0.2889,1315719855.51,51.1072,,,1.8708,1.8454,0.3282,307.64,33.33,33.33,233.9968,41.5605,41.6737,35.62,47.41,234.007,36.4133,1.7397,-3.7439,1.74,-3.5368,-3.5368,-3.5368,42.3823,4.4608
000166.SZ,20250329,20241231,0.21,0.21,0.9878,0.9878,0.7697,0.1743,1.3475,139134053.26,5071527855.35,,1.32,1.32,,,,,0.0371,-10137295514.53,,,,,,,,,,,,,38106134505.37,0.2081,4.1847,1.055,1.5218,1.2287,,,,25.2699,,,,25.2699,,42.7481,,,,29.9001,,5.0853,5.08,4.9495,,0.9378,,5.0853,,80.8845,5.2314,6.5049,,,,,,,,,4.2314,0.1857,,,,,0.0468,,0.9378,0.7818,1352349316.89,29.6613,,,1.3092,1.2807,0.2248,-523.0675,16.67,16.67,-61.8514,20.13,20.4305,13.12,15.63,-61.85,8.1113,4.6332,9.7821,4.63,15.0431,15.0431,39.4976,-3.9771,4.6323
000166.SZ,20241031,20240930,0.15,0.15,0.6971,0.6971,0.7696,0.1679,1.3747,109534735.51,3740334384.76,,,,,,,,0.0267,-7724038714.99,,,,,,,,,,,,,38627545981.94,0.1537,4.1172,2.5755,1.5426,2.3185,,,,26.9876,,,,26.9876,,39.8292,,,,31.0939,,3.7885,3.78,3.6807,,0.7206,,5.0513,,80.4304,5.11,6.4339,,,,,,,,,4.11,0.1907,,,,,0.1193,,0.9608,0.5888,1377286185.72,31.0035,,,1.6803,1.6354,0.2889,1287.9635,-11.76,-11.76,28.5565,-3.8408,-3.2302,-11.44,-9.91,28.56,-14.4145,2.9454,5.7808,2.94,7.2067,7.2067,62.7443,46.494,3.4705
000166.SZ,20240831,20240630,0.08,0.08,0.4343,0.4343,0.7696,0.1679,1.3087,63539899.4,2064531919.15,,1.3,1.29,,,,,0.0175,-4701582147.08,,,,,,,,,,,,,36973317906.64,0.085,4.0675,-0.8092,1.4766,-0.3996,,,,26.3215,,,,26.3215,,42.007,,,,31.0627,,2.107,2.09,2.0441,,0.4607,,4.214,,78.5668,4.6657,6.1527,,,,,,,,,3.6657,0.2134,,,,,-0.0425,,0.9214,0.3425,1424280879.23,30.8895,,,0.7263,0.7272,0.1952,-147.859,-46.67,-46.67,-141.9993,-32.6209,-32.4582,-43.22,-41.88,-141.9972,-44.8387,1.7028,-4.4145,1.7,-11.1401,-11.1401,-19.7509,-29.3208,2.9397
000166.SZ,20240430,20240331,0.06,0.06,0.2269,0.2269,0.7696,0.1679,1.3387,64464452.18,1323148027.34,,,,,,,,0.009,-2342287901.75,,,,,,,,,,,,,37725760205.48,0.0554,4.0757,-0.5024,1.5066,0.025,,,,29.1658,,,,29.1658,,41.8829,,,,34.8459,,1.3725,1.37,1.3087,,0.2622,,5.49,,79.1481,4.7957,6.249,,,,,,,,,3.7957,0.2053,,,,,-0.0253,,1.0488,0.2196,1476527065.19,34.798,,,1.3725,1.3087,0.2622,-221.4507,-25.0,-25.0,-142.5438,-23.8944,-23.7889,-31.0,-33.16,-142.54,-34.0879,1.9078,-1.1511,1.91,-1.47,-1.47,-1.47,286.6445,4.687
000166.SZ,20240329,20231231,0.18,0.18,0.8587,0.8587,0.7696,0.1679,1.2862,220433765.78,4385906402.35,,1.38,1.38,,,,,0.0344,-8017923647.7,,,,,,,,,,,,,36410084584.73,0.184,3.9994,2.7655,1.4541,-0.5974,,,,25.4653,,,,25.4653,,49.0837,,,,28.6344,,4.7199,4.72,4.494,,0.877,,4.7199,,79.7314,4.9337,6.3966,,,,,,,,,3.9337,0.1977,,,,,0.1367,,0.877,0.7379,1473473873.19,28.3344,,,0.2592,0.2345,0.0739,365.7307,63.64,63.64,86.2415,96.98,99.7428,65.16,67.64,86.2431,56.746,5.3666,3.6405,5.37,4.3233,4.3233,104.3896,-18.8237,5.366
000166.SZ,20231031,20230930,0.17,0.17,0.6503,0.6503,0.7735,0.165,1.3363,195753065.05,4151645151.22,,,,,,,,0.0266,-5208849609.31,,,,,,,,,,,,,37591175270.67,0.1736,3.9791,2.0034,1.5012,-1.3665,,,,30.7922,,,,30.7922,,44.2523,,,,34.6662,,4.4662,4.46,4.2651,,0.8179,,5.9549,,79.6064,4.9035,6.298,,,,,,,,,3.9035,0.2042,,,,,0.1028,,1.0905,0.7091,1507383270.36,34.3473,,,0.604,0.6037,0.1188,47.4703,0.17,0.17,1328.9586,10.807,11.0497,1.6,0.79,1329.2295,-1.179,4.8318,-0.0235,4.83,-9.8241,-9.8241,-22.8059,-73.8664,2.8098
