ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000402.SZ,20251031,20250930,-0.45,-0.45,2.1034,2.1034,2.3351,0.5,3.792,-125647549.56,-1223947014.3,823046070.79,3.5455,1.0065,0.8531,12.9519,0.0912,3.7388,0.0534,-1520858093.89,-254490434.27,,1198864098.46,-1243506058.88,16166714068.41,4182667032.2,67368745133.86,57241892039.79,20170242467.59,46628134125.57,38652146855.41,93403187067.07,12828465113.71,-0.4515,7.877,0.6636,4.292,-0.881,-0.0851,0.4011,-0.416,-23.5796,13.0916,86.9084,32.7503,-23.5796,6.6609,3.2368,22.8526,,124.1913,-27.0107,-4.048,-5.5738,-5.57,-5.0549,-0.2162,-1.2596,-0.2663,-7.4317,-0.2883,77.1131,4.3693,4.8607,57.0938,42.9062,17.7317,72.1268,25.2065,20.8823,79.1177,0.1083,3.3693,0.2684,0.3495,0.2299,0.2994,0.3524,0.0226,2429.4102,-1.6795,-1.1467,40694705832.02,-26.7704,6.8364,125.2606,-1.4408,-1.4452,-0.3281,23.1213,48.2759,48.2759,-22.6573,38.657,40.0612,48.3896,52.87,-22.6588,26.8896,-5.3814,-6.4787,-5.3817,-46.2056,-46.2056,-19.6932,46.1351,-29.4075
000402.SZ,20250819,20250630,-0.34,-0.34,1.5573,1.5573,2.3351,0.5,3.9063,-126689671.92,-881226837.92,537486368.25,3.5073,1.0141,0.8463,9.3404,0.0667,2.6871,0.0393,-1108583968.88,-306081750.94,-250744404.72,985553784.18,-1417853384.4,17262306091.36,4068468532.7,67577154539.07,56939903774.27,20629539113.32,47743816510.24,38886097670.84,94019020999.2,13170143167.73,-0.3372,7.9913,0.5374,4.4063,-0.7073,-0.1024,0.3297,-0.4744,-23.7723,11.5471,88.4529,30.4684,-23.7723,6.5993,2.9031,20.966,,123.8163,-27.6217,-6.5757,-4.1335,-4.13,-3.6139,-0.2583,-0.9339,-0.3193,-8.267,-0.5166,77.0768,4.3624,4.8594,57.8984,42.1016,17.8843,71.876,25.4048,21.4175,78.5825,0.0843,3.3624,0.2687,0.3535,0.232,0.3053,0.3623,0.0181,2172.3811,-1.8678,-0.8506,40675160075.56,-27.4209,8.0946,128.2969,-2.5885,-2.0408,-0.5793,31.5018,48.4848,48.4848,-9.9531,36.2295,36.3502,49.2011,56.02,-9.9576,27.7268,-4.0084,-5.1655,-4.0088,-51.7865,-51.7865,-40.9943,-47.2058,-29.7127
000402.SZ,20250429,20250331,-0.13,-0.13,0.8651,0.8651,2.3314,0.5,4.1158,5812438.88,-387482520.9,227954475.32,3.323,0.9984,0.8469,5.0265,0.0362,1.3895,0.0215,-523102334.54,-20099761.18,,1213413826.91,330048761.22,18780647969.33,4080787812.32,69017058343.17,56526568506.01,21243968076.2,48918511010.72,38705543001.6,96190276558.2,13796389595.55,-0.1277,8.1973,0.3193,4.6158,-0.0884,-0.0067,0.406,0.1104,-16.5351,8.8161,91.1839,27.2517,-16.5351,5.4028,2.5116,19.3373,,120.2309,-20.1147,-0.7774,-1.5457,-1.55,-1.5693,-0.0167,-0.3553,-0.0207,-6.1828,-0.0668,77.1753,4.3812,4.8737,58.7784,41.2216,17.8443,71.7506,25.4714,22.9196,77.0804,0.0453,3.3812,0.2667,0.355,0.2312,0.3078,0.3758,0.0104,1924.6848,-1.4212,-0.3172,40915122202.7,-20.007,5.4028,120.2309,-1.5457,-1.5693,-0.3553,36.9097,-44.4444,-44.4444,408.4395,-217.1182,-226.1643,-36.1302,-35.68,408.2907,-98.2764,-1.5339,-2.122,-1.5345,-57.9421,-57.9421,-57.9421,93.7131,-31.3432
000402.SZ,20250429,20250331,-0.13,-0.13,0.8651,0.8651,2.3314,0.5,4.1158,5812438.88,-387482520.9,227954475.32,3.323,0.9984,0.8469,5.0265,0.0362,1.3895,0.0215,-523102334.54,-20099761.18,,,,18780647969.33,4080787812.32,69017058343.17,56526568506.01,21243968076.2,48918511010.72,38705543001.6,96190276558.2,13796389595.55,-0.1277,8.1973,0.3193,4.6158,-0.0884,-0.0067,,,-16.5351,8.8161,91.1839,27.2517,-16.5351,5.4028,2.5116,19.3373,,120.2309,-20.1147,-0.7774,-1.5457,-1.55,-1.5693,-0.0167,-0.3553,-0.0207,-6.1828,-0.0668,77.1753,4.3812,4.8737,58.7784,41.2216,17.8443,71.7506,25.4714,22.9196,77.0804,0.0453,3.3812,0.2667,0.355,0.2312,0.3078,0.3758,0.0104,1924.6848,-1.4212,-0.3172,40915122202.7,-20.007,5.4028,120.2309,-1.5457,-1.5693,-0.3553,36.9097,-44.4444,-44.4444,408.4395,-217.1182,-226.1643,-36.1302,-35.68,408.2907,-98.2764,-1.5339,-2.122,-1.5345,-57.9421,-57.9421,-57.9421,93.7131,-31.3432
000402.SZ,20250429,20241231,-3.71,-3.71,6.3818,6.3818,2.3314,0.5,4.2435,-1104714705.26,-9979005794.26,573091501.9,3.0431,0.9134,0.7529,38.8604,0.229,8.9899,0.1434,-9020234612.86,-9208284096.32,-9054293378.06,5293545804.32,3127777128.03,19914115466.02,3996263125.86,70121475745.12,57310503445.59,21813883026.81,48914974127.91,40131717528.18,97722402794.79,14178059677.57,-3.7083,8.325,2.0068,4.7435,-0.3103,-3.0808,1.7711,1.0465,-60.5828,3.0044,96.9956,16.2512,-60.5828,4.4365,1.9256,9.8891,-25.7776,147.2885,-57.8819,-48.2744,-36.447,-36.44,-32.8143,-6.9234,-8.6886,-9.1327,-36.447,-6.9234,77.308,4.4068,4.3736,59.899,40.101,17.9342,71.7558,25.4628,25.4614,74.5386,0.2505,3.4068,0.2646,0.3549,0.232,0.3111,0.3806,0.0638,1178.4747,-8.6886,-8.3335,40796222491.63,-58.1087,4.9024,183.0766,-29.085,-25.3524,-6.9059,46.4753,-470.7692,-470.7692,-0.9819,-331.6753,-330.0481,-469.6898,-381.71,-0.9818,-722.8002,-30.7623,-15.7503,-30.7621,51.7416,51.7416,69.0562,-999.9907,-30.7621
000402.SZ,20241031,20240930,-0.87,-0.87,3.91,3.91,2.3314,0.5,7.0769,-17878808.14,-2597086625.45,668527962.0,3.1809,0.8201,0.6844,23.3834,0.1325,4.8813,0.0841,-2882401338.33,-1408224717.56,,2415402732.8,239594272.21,23041631360.59,4162859212.85,69825419691.14,59481789579.56,29585500260.42,56690343767.87,49299062003.39,106235558046.94,22646814743.5,-0.8749,11.1584,0.858,7.5769,-1.1152,-0.4711,0.8081,0.0802,-23.519,5.7204,94.2796,18.2932,-23.519,4.142,2.1081,12.0431,-9.6917,124.6639,-23.6869,-12.0498,-7.5479,-7.55,-7.4963,-1.0138,-1.9788,-1.2875,-10.0639,-1.3517,72.7142,3.6649,4.0094,61.9636,38.0364,22.1714,65.727,31.394,26.7897,73.2103,0.0987,2.6649,0.3437,0.4776,0.3049,0.4237,0.4974,0.0264,1611.0728,-2.6384,-1.8825,41958808022.06,-24.0261,8.9279,136.2307,-1.8737,-1.7623,-0.5347,38.422,-93.3333,-93.3333,-58.5467,-64.6211,-68.3604,-95.3699,-90.74,-58.5437,-114.0775,-7.1974,-7.572,-7.1973,42.5141,42.5141,-21.39,59.3949,-8.7387
000402.SZ,20240831,20240630,-0.66,-0.66,3.2301,3.2301,2.3314,0.5,7.288,19649189.2,-2003781212.5,601392636.16,3.2692,0.919,0.7848,19.0541,0.1072,4.0193,0.0686,-2146081585.55,-1087945188.55,-1011247898.5,1056936986.51,1507583400.39,23166357241.09,4116853426.58,72786350347.64,59581878287.11,30343594400.91,59980324613.82,50042271443.28,109920013429.9,23277648153.79,-0.6638,11.3694,0.5968,7.788,-0.1644,-0.364,0.3536,0.5044,-20.9758,6.2292,93.7708,14.4313,-20.9758,3.1345,1.7405,9.5563,-11.7319,122.229,-20.8833,-11.2689,-5.6754,-5.68,-5.7316,-0.7728,-1.4384,-0.9879,-11.3508,-1.5456,72.9353,3.6948,4.0271,62.9818,37.0182,22.1158,66.2176,30.9156,26.4144,73.5856,0.0675,2.6948,0.3396,0.4669,0.3032,0.4169,0.5093,0.0178,1314.7405,-2.8768,-1.4093,41956273516.81,-20.7708,4.5602,156.1924,-4.891,-4.9325,-1.3026,45.5152,-175.0,-175.0,-67.876,-124.0454,-124.1512,-172.3368,-169.22,-67.8762,-197.7625,-5.4425,-4.9654,-5.442,71.9369,71.9369,26.1402,-1029.3061,-8.5389
000402.SZ,20240430,20240331,-0.09,-0.09,2.0569,2.0569,2.3314,0.5,7.858,5213870.89,-285585303.96,614729869.61,3.2072,0.8513,0.7316,12.0592,0.0671,2.545,0.0432,-175666750.95,344231962.42,,-129178782.83,69386476.68,24180720309.95,4097651285.54,72507016646.5,59586280432.49,32171737236.09,61677715922.1,52520341637.57,112064010857.83,24981408744.02,-0.0938,11.9395,0.0628,8.358,-0.2683,0.1152,-0.0432,0.0232,-3.5375,9.9991,90.0009,11.7323,-3.5375,2.3214,1.2028,8.2082,,102.8574,-2.6677,5.5992,-0.7829,-0.78,-0.7975,0.2418,-0.1528,0.4204,-3.1316,0.9672,71.8139,3.5478,3.9751,63.8594,36.1406,22.9238,64.7014,31.8445,27.7263,72.2737,0.0067,2.5479,0.3541,0.4922,0.3192,0.4437,0.5399,0.0019,1105.0242,-0.6112,-0.1969,41965932868.02,-2.5798,2.3214,102.8574,-0.7829,-0.7975,-0.1528,3.054,-28.5714,-28.5714,-90.0727,33.1928,35.0016,-32.7929,-28.05,-90.0698,-40.351,-0.7011,-2.791,-0.7011,116.84,116.84,116.84,81.2801,-5.3851
000402.SZ,20240412,20231231,-0.65,-0.65,4.2057,4.2057,2.3219,0.5,7.9518,126014907.02,-2071586186.61,922884504.43,3.1781,0.8317,0.7172,17.9727,0.1281,5.0945,0.0845,-2760189903.52,-845972552.92,-687138473.33,4690996886.69,-1767588770.72,27837942205.4,4016324961.87,72307621508.53,58508859922.63,32511276357.71,64238128475.02,52093495111.83,112517585413.31,25261780177.09,-0.6509,12.0238,2.0267,8.4518,-1.0715,-0.283,1.5695,-0.5914,-17.1559,7.3416,92.6584,23.0692,-17.1559,6.299,2.9237,13.8464,-3.4095,121.9574,-20.3465,-6.7298,-5.2678,-5.27,-5.609,-0.5689,-1.4502,-0.7243,-5.2678,-0.5689,72.1483,3.5904,4.0264,64.9228,35.0772,22.5191,64.2634,31.9401,28.3137,71.6863,0.2054,2.5904,0.345,0.497,0.3121,0.4496,0.5557,0.0582,2238.145,-1.4502,-1.3083,41964575491.91,-20.5035,5.7564,124.1088,-1.6752,-1.9591,-0.4759,-2.9418,-332.1429,-332.1429,7.9582,-366.6921,-337.1118,-329.8752,-495.5708,7.9588,-342.606,-5.2476,-5.6857,-5.2475,-38.6971,-38.6971,-12.517,-12.0799,-5.2475
000402.SZ,20231031,20230930,-0.45,-0.45,2.7436,2.7436,2.3219,0.5,8.1549,23098628.86,-1361567337.65,722816767.7,2.5839,0.762,0.6741,9.1558,0.0809,3.315,0.0541,-1706578908.85,-362265840.91,,4707017070.41,2240744764.31,29216395645.37,3960481617.86,76114446391.09,57839932916.78,33557892147.49,61305618048.25,52520321972.0,117034752528.5,25868882747.89,-0.4478,12.2268,2.0698,8.6549,0.4727,-0.1212,1.5748,0.7497,-17.7517,8.8144,91.1856,25.5751,-17.7517,6.5882,2.9784,16.0086,,120.8109,-20.506,-4.4177,-3.5945,-3.59,-3.6565,-0.2389,-0.9601,-0.3043,-4.7927,-0.3185,72.7582,3.6708,4.072,66.5802,33.4198,22.3404,65.0358,31.2259,35.4151,64.5849,0.1598,2.6708,0.3344,0.4801,0.307,0.4409,0.5802,0.0566,2643.2359,-1.2801,-0.8827,41946356761.48,-20.3377,7.2868,132.4611,-1.6551,-1.6751,-0.4228,24.5046,-197.8261,-197.8261,327.6446,-196.619,-190.0049,-197.0015,-800.91,327.6146,-202.0573,-3.6478,-1.8708,-3.6471,-47.1292,-47.1292,-47.3051,-19.4519,-4.9539
