ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000016.SZ,20251030,20250930,-0.4076,-0.4076,3.189,3.189,0.1613,0.5167,-1.154,540172461.94,-1521693011.7,353834485.17,0.657,0.5181,0.3906,5.5377,0.6397,1.565,0.2576,-1615722714.41,-587086516.02,,367313635.09,-1149425883.25,7992717925.24,1428965944.71,18847746730.66,15344525274.42,-1584019773.22,-6229747725.74,435766231.27,19787305748.99,-1534707742.35,-0.4076,0.5256,-0.4511,-0.6374,-0.2506,-0.2438,0.1525,-0.4773,-15.3275,4.6078,95.3922,21.0064,-15.3275,5.9606,8.9806,6.0652,-2.2625,121.0409,-13.2777,-7.6454,-53.9993,-53.45,-83.7174,-1.9694,-3.9482,-3.2265,-71.999,-2.6259,96.7833,31.0878,16.4007,40.8494,59.1506,-5.4231,95.2517,6.3962,64.2441,35.7559,-0.0598,30.088,0.0448,0.0672,-0.056,-0.084,-0.1032,-0.0384,145.0065,-5.2643,-3.2925,7265500517.13,-13.1583,6.2591,122.5001,-38.2532,-31.6025,-2.2991,-16.8913,38.8906,38.8906,-177.7709,45.1558,45.7079,38.8872,11.4,-177.8565,-95.1997,-46.5908,-3.9581,-46.59,-5.4312,-5.4312,-10.1937,-36.6303,-68.6922
000016.SZ,20250829,20250630,-0.1592,-0.1592,2.1792,2.1792,0.1613,0.5167,-0.9056,644174105.83,-1027502125.26,264564634.58,0.5938,0.4758,0.3574,3.6911,0.4275,1.0641,0.1739,-1068642010.69,1504936.93,340807720.92,-938823422.61,-425534728.11,6025696399.39,1373061583.9,20917184746.64,17091399823.83,-1014843617.96,-8534559199.42,2626404484.84,22534729177.91,-936515212.02,-0.1592,0.7732,-0.2806,-0.3889,-0.1166,0.0006,-0.3899,-0.1767,-9.4734,5.0417,94.9583,20.5403,-9.4734,5.8223,8.7965,5.9215,-1.6275,120.3648,-5.3816,0.0287,-18.1175,-18.13,-48.5636,0.005,-1.6476,0.012,-36.235,0.01,94.5962,18.5055,14.2609,41.6854,58.3146,-3.3903,92.822,8.2624,74.2071,25.7929,-0.0322,17.5055,0.0658,0.089,-0.0358,-0.0485,-0.0594,-0.0239,142.3405,-3.2952,-1.2704,7370102140.67,-5.2739,5.5088,123.8232,-22.6083,-27.7494,-1.8522,-9.3906,64.7554,64.7554,-53.7534,78.9477,79.2201,64.7541,6.85,-53.782,13.8058,-21.4307,-1.5759,-21.4276,-3.0489,-3.0489,-8.3692,-309.82,-59.1087
000016.SZ,20250430,20250331,0.0394,0.0394,1.0567,1.0567,0.1606,0.5167,-0.7071,535446866.73,-440636189.54,142893588.54,0.6221,0.4739,0.3507,1.7979,0.2102,0.5117,0.0845,-424677557.87,396807936.41,,-707146133.5522,-1188539869.0922,6328474329.49,1365188010.45,19864494631.98,16805062310.53,-548219619.97,-7369651430.13,2743795038.19,22100827982.47,-458515856.65,0.0394,0.9834,-0.1752,-0.1904,-0.4389,0.1648,-0.2937,-0.4936,2.2016,5.616,94.384,20.8619,2.2016,6.1553,8.7729,5.9337,-0.3061,116.6906,10.1064,15.5953,4.0025,4.0,-18.6019,1.3181,0.1861,0.385,16.01,5.2724,92.4941,13.3229,12.7086,40.7179,59.2821,-1.84,89.8812,10.7139,70.7644,29.2356,-0.0216,12.3229,0.0859,0.1192,-0.0199,-0.0276,-0.0326,-0.0153,154.8802,0.7444,0.3149,7477056660.96,10.1527,6.1553,116.6906,4.0025,-18.6019,0.1861,-16.577,118.5937,118.5937,26.1071,141.5348,141.791,118.5852,5.55,26.1378,140.3006,-0.0711,-2.0329,-0.0764,3.3246,3.3246,3.3246,114.0793,-53.8834
000016.SZ,20250415,20241231,-1.3686,-1.3686,4.6159,4.6159,0.213,0.5167,-0.7465,-90084615.14,-3205504053.63,488728785.69,0.6344,0.4928,0.3688,6.9784,0.7869,2.1742,0.3356,-3406071545.36,-3210970947.49,-2501122816.8,-729479074.79,-2574593870.29,6636339557.64,1172661903.96,20369110754.95,16253343507.22,-564993886.27,-6958416235.18,1322522380.54,22603762438.74,-553326533.84,-1.3686,0.9841,0.0722,-0.2298,-1.2009,-1.3335,-0.3029,-1.0692,-34.9458,4.3971,95.6029,21.8059,-34.9458,6.9664,9.612,5.2275,-8.3354,130.6446,-33.1587,-28.8892,-82.2451,-82.56,-79.9969,-9.6953,-11.7279,-12.9277,-82.2451,-9.6953,92.6523,13.6097,8.2652,39.7025,60.2975,-1.8578,90.1138,10.4835,67.5455,32.4545,0.0091,12.6096,0.0841,0.1163,-0.0201,-0.0277,-0.0348,0.0062,152.366,-11.7279,-9.9508,7529722666.86,-34.32,1.9043,152.1641,-52.6964,-46.4139,-6.4142,18.8614,-52.3036,-52.3036,-68.5677,-42.4677,-40.3797,-52.3063,-9.99,-68.5611,-262.784,-58.018,-15.107,-58.0174,-37.7301,-37.7301,0.7449,-252.8405,-58.0174
000016.SZ,20241031,20240930,-0.667,-0.667,3.3722,3.3722,0.2083,0.5167,-0.0449,111339161.4,-1717419091.68,508799520.67,0.7344,0.5636,0.413,4.8168,0.5565,1.58,0.2376,-1843870495.68,-1421689752.86,,-1600972707.24,-2943094296.41,6396098128.19,1064109574.55,20827241378.04,16825113189.42,1078776964.25,-4704092799.49,2608012211.03,25071048814.51,1136182204.65,-0.667,1.6788,-0.1624,0.4718,-1.1888,-0.5904,-0.6649,-1.2222,-22.9738,6.266,93.734,24.4543,-22.9738,8.8334,9.8253,5.7955,-1.3624,122.7078,-22.895,-17.5085,-33.1596,-33.23,-35.4583,-4.1597,-5.4581,-5.3726,-44.2128,-5.5463,86.9547,7.6656,7.0565,39.9807,60.0193,3.3161,83.0729,16.1244,62.6084,37.3916,-0.0221,6.6656,0.1429,0.1941,0.0381,0.0518,0.0641,-0.0138,167.4445,-7.2775,-4.6992,7660181214.42,-22.9198,8.1956,122.8936,-12.0639,-14.2938,-1.7498,1.7866,-124.6548,-124.6548,-21.2845,-75.8897,-77.7844,-124.6671,-24.65,-21.2521,-292.2063,-28.3819,-9.1935,-28.3792,-45.4181,-45.4181,-38.5317,28.3358,-42.7171
000016.SZ,20241031,20240930,-0.667,-0.667,3.3722,3.3722,0.2083,0.5167,-0.0449,111339161.4,-1717419091.68,508799520.67,0.7344,0.5636,0.413,4.8168,0.5565,1.58,0.2376,-1843870495.68,-1421689752.86,,,,6396098128.19,1064109574.55,20827241378.04,16825113189.42,1078776964.25,-4704092799.49,2608012211.03,25071048814.51,1136182204.65,-0.667,1.6788,-0.1624,0.4718,-1.1888,-0.5904,,,-22.9738,6.266,93.734,24.4543,-22.9738,8.8334,9.8253,5.7955,-1.3624,122.7078,-22.895,-17.5085,-33.1596,-33.23,-35.4583,-4.1597,-5.4581,-5.3726,-44.2128,-5.5463,86.9547,7.6656,7.0565,39.9807,60.0193,3.3161,83.0729,16.1244,62.6084,37.3916,-0.0221,6.6656,0.1429,0.1941,0.0381,0.0518,0.0641,-0.0138,167.4445,-7.2775,-4.6992,7660181214.42,-22.9198,8.1956,122.8936,-12.0639,-14.2938,-1.7498,1.7866,-124.6548,-124.6548,-21.2845,-75.8897,-77.7844,-124.6671,-24.65,-21.2521,-292.2063,-28.3819,-9.1935,-28.3792,-45.4181,-45.4181,-38.5317,28.3358,-42.7171
000016.SZ,20240831,20240630,-0.4517,-0.4517,2.2478,2.2478,0.2167,0.5167,0.1607,15496768.17,-1103078610.72,402560757.45,0.9081,0.7007,0.5358,3.0208,0.3482,1.0575,0.1543,-1224037354.54,-1041039994.16,-688536783.87,-1067895833.66,-980009557.16,6307504475.31,1086209175.55,22279665301.54,16765294722.11,1556906942.16,-1509182351.11,3087474107.98,26930303616.89,1631160497.54,-0.4517,1.891,-0.1825,0.6774,-0.5384,-0.4323,-0.4435,-0.407,-23.6588,7.4376,92.5624,24.1442,-23.6588,9.1524,9.8018,5.19,-1.7,122.6149,-24.7838,-19.2339,-21.3299,-21.33,-21.6339,-2.9681,-3.6509,-3.7919,-42.6598,-5.9362,86.4508,7.3805,6.8789,43.4371,56.5629,4.5359,82.7308,16.9077,55.3308,44.6692,-0.0268,6.3805,0.1534,0.2044,0.0525,0.0699,0.0929,-0.0148,179.22,-7.3018,-3.1008,7412327944.27,-24.6061,8.3743,124.2818,-11.921,-13.1417,-1.9926,4.4646,-462.5156,-462.5156,-118.0406,-274.5576,-285.878,-462.8134,-23.72,-117.9797,-829.7807,-19.3294,-4.1893,-19.3306,-48.3146,-48.3146,-49.7568,-16.668,-39.4682
000016.SZ,20240429,20240331,-0.2119,-0.2119,1.0227,1.0227,0.2187,0.5167,0.4005,-43634848.71,-466504771.56,177711149.65,0.936,0.7362,0.5894,1.4375,0.1505,0.4743,0.0685,-507727388.11,-475583618.94,,-1230734044.06,111514194.62,6243376142.66,1069953609.07,23433640364.67,16612996318.96,2109359190.73,-1131720294.2,3490098342.75,28792665646.85,2208602719.82,-0.2119,2.1323,-0.2371,0.9172,0.1094,-0.1975,-0.5111,0.0463,-23.5065,7.2166,92.7834,27.1301,-23.5065,10.0845,10.927,6.1185,-0.2457,120.618,-25.1414,-19.3127,-9.4655,-9.47,-8.6559,-1.3223,-1.6095,-1.6755,-37.862,-5.2892,85.1575,6.7374,6.6733,45.8487,54.1513,5.8421,81.3875,17.8327,57.5206,42.4794,-0.0323,5.7374,0.167,0.2191,0.0686,0.09,0.127,-0.0186,196.2787,-6.438,-1.4184,7475881251.54,-25.1016,10.0845,120.618,-9.4655,-8.6559,-1.6095,-23.1892,-434.7551,-434.7551,51.7305,-453.2553,-437.6155,-434.4872,10.54,51.718,-606.6044,-9.0355,0.7849,-9.0336,-46.474,-46.474,-46.474,59.5337,-33.9747
000016.SZ,20240402,20231231,-0.8986,-0.8986,7.4127,7.4127,0.2187,0.5167,0.6124,750655023.25,-2914445076.42,700294678.74,0.8769,0.7007,0.5543,9.486,1.0564,3.8253,0.4835,-3435051957.22,-2119769219.83,-1450999918.56,-1546487818.62,-1269133123.58,6741562623.68,1105531794.74,22071100930.1,15564741353.08,2589325228.33,-2271368615.46,2927011260.15,27977723794.24,2718742340.09,-0.8986,2.3441,0.2297,1.1291,0.0884,-0.8803,-0.6422,-0.5271,-14.7674,3.9234,96.0766,16.8783,-14.7674,6.4155,7.3141,3.1487,-3.1407,119.2447,-14.493,-11.8759,-32.5754,-32.58,-43.8764,-5.7414,-7.1393,-7.289,-32.5754,-5.7414,83.5125,6.0652,5.5583,45.1501,54.8499,7.2277,78.8881,20.1746,61.6558,38.3442,0.03,5.0652,0.1887,0.2557,0.0865,0.1173,0.1664,0.0185,118.3707,-7.1393,-5.8607,7549423967.71,-15.2237,9.8173,154.9489,-22.8148,-24.1969,-4.6934,29.4534,-47.1426,-47.1426,204.6946,-31.4532,-31.4297,-47.1499,-9.38,204.6939,-99.2133,-26.1235,-5.782,-26.1345,-39.7142,-39.7142,-40.6877,-118.936,-26.1345
000016.SZ,20231031,20230930,-0.2969,-0.2969,6.1782,6.1782,0.2058,0.5167,1.2145,662879176.52,-1377750103.82,558677677.02,0.9364,0.7158,0.5494,6.9488,0.8272,3.3367,0.3897,-1801619431.02,-598871662.11,,-3452206526.76,-2365940037.37,6713735043.42,1129655431.0,22799430432.37,16546265085.99,3882597353.19,-1245517157.25,5384299636.45,30494262530.62,4168737446.88,-0.2969,2.9308,-0.1339,1.7312,-0.0412,-0.2487,-1.4337,-0.9826,-6.0197,3.7554,96.2446,14.3395,-6.0197,5.7358,6.1782,2.4256,-0.1115,112.1103,-7.1048,-4.0256,-9.7277,-9.73,-18.748,-1.5687,-2.3457,-1.9739,-12.9703,-2.0916,79.9288,4.9823,5.195,47.8673,52.1327,10.1274,74.7663,23.1427,63.9521,36.0479,-0.0165,3.9823,0.2303,0.3095,0.1267,0.1703,0.2347,-0.0105,121.2204,-3.1276,-1.8725,7357987727.92,-7.0366,6.6919,113.8775,-7.1557,-6.6691,-1.468,-2.7446,-622.7113,-622.7113,-376.5125,-604.5396,-1683.146,-622.3103,-27.96,-377.0107,-791.1431,-7.6332,0.8267,-7.646,-39.5158,-39.5158,-42.801,-31.0119,-23.7167
