ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000037.SZ,20260415,20251231,0.2672,0.2672,0.6664,0.6664,0.6018,0.5523,0.5768,241932949.89,-80894749.49,86441884.16,4.4319,4.3016,3.2759,4.5222,0.3377,0.8709,0.1857,-60809359.09,269365471.98,304675406.49,-460331406.0756,-384495693.4456,111832427.46,52124426.56,372524927.66,230934588.62,1664685939.98,999612907.73,696457983.88,2149793959.43,680555095.07,0.2672,2.7831,-0.0279,1.1291,-0.5604,0.4469,-0.7637,-0.6379,63.5336,21.52,78.48,27.9333,63.5336,0.8023,26.2651,0.866,-6.564,115.1387,66.5635,67.0595,10.1828,10.28,-5.1152,12.4519,11.7972,13.1314,10.1828,12.4519,23.1867,1.3019,1.3679,55.7917,44.2083,71.9475,17.3284,78.0335,54.2922,45.7078,-0.0577,0.3019,3.127,4.5032,3.103,4.4687,7.2085,-0.0313,159.3998,11.7972,7.4443,549347228.72,66.275,1.1664,123.128,11.4994,-3.3897,12.5272,26.7739,636.0882,636.0882,55.2885,265.2768,261.6297,635.0379,7.56,55.3576,550.8329,12.9367,14.9555,12.938,-9.3212,-9.3212,70.5725,1780.7429,12.938
000037.SZ,20251028,20250930,-0.0331,-0.0331,0.4628,0.4628,0.6018,0.5523,0.2765,7603813.95,-27547092.15,41787500.6,2.9764,2.7321,1.6962,3.1737,0.2712,0.6007,0.1386,-32419988.38,-3646009.22,,-122570344.81,-200973638.2,227398397.45,60786789.24,220937544.24,168867537.49,1458812675.67,643397567.27,416813028.6,1723325545.64,499573616.47,-0.0331,2.439,-0.0824,0.8288,-0.7042,-0.006,-0.2033,-0.3334,-5.6341,14.9812,85.0188,25.6145,-5.6341,0.6421,23.7875,1.1849,,111.6229,-3.6336,-1.3071,-1.3496,-1.35,-1.8641,-0.1812,-0.781,-0.2811,-1.7995,-0.2416,25.3105,1.3389,1.3616,48.1697,51.8303,72.5232,12.8204,85.3069,63.9415,36.0585,-0.1526,0.3389,2.8875,6.654,2.8653,6.6028,8.6388,-0.0976,177.9279,-1.0413,-0.9912,554406374.06,-4.1678,0.6601,90.4818,0.1223,0.0531,0.4667,11.1847,56.2748,56.2748,39.0081,79.7599,76.7858,56.2918,50.72,38.9901,57.9063,-1.0267,-0.0609,-1.0277,-24.8179,-24.8179,-38.5365,234.8567,3.8356
000037.SZ,20251028,20250930,-0.0331,-0.0331,0.4628,0.4628,0.6018,0.5523,0.2765,7603813.95,-27547092.15,41787500.6,2.9764,2.7321,1.6962,3.1737,0.2712,0.6007,0.1386,-32419988.38,-3646009.22,,,,227398397.45,60786789.24,220937544.24,168867537.49,1458812675.67,643397567.27,689469883.27,1723325545.64,499573616.47,-0.0331,2.439,-0.0824,0.8288,-0.7042,-0.006,,,-5.6341,14.9812,85.0188,25.6145,-5.6341,0.6421,23.7875,1.1849,,111.6229,-3.6336,-1.3071,-1.3496,-1.35,-1.8641,-0.1812,-0.781,-0.2811,-1.7995,-0.2416,25.3105,1.3389,1.3616,48.1697,51.8303,72.5232,12.8204,85.3069,63.9415,36.0585,-0.1526,0.3389,2.8875,6.654,2.8653,6.6028,8.6388,-0.0976,177.9279,-1.0413,-0.9912,554406374.06,-4.1678,0.6601,90.4818,0.1223,0.0531,0.4667,11.1847,56.2748,56.2748,39.0081,79.7599,76.7858,56.2918,50.72,38.9901,57.9063,-1.0267,-0.0609,-1.0277,-24.8179,-24.8179,-38.5365,234.8567,3.8356
000037.SZ,20250822,20250630,-0.0361,-0.0361,0.276,0.276,0.6018,0.5523,0.2735,6587507.71,-28327017.35,4293177.64,2.9675,2.7185,1.6071,2.1676,0.1646,0.3552,0.0833,-43132059.65,-23628909.66,-8248466.87,-119502119.73,-197905413.12,215731902.52,58349935.87,221675579.28,112422610.44,1460831077.63,619372137.36,416657241.97,1708589936.6,497777385.03,-0.0361,2.4349,-0.1033,0.8258,-0.6087,-0.0392,-0.1983,-0.3283,-15.0469,2.5802,97.4198,27.1647,-15.0469,0.63,25.6859,0.8488,,125.9223,-14.9592,-14.2009,-1.4723,-1.47,-1.9185,-1.1828,-1.2533,-1.3563,-2.9446,-2.3656,25.0045,1.3334,1.353,47.1168,52.8832,73.6799,12.9742,85.8994,63.4988,36.5012,-0.1978,0.3334,2.9605,6.6208,2.9467,6.59,12.9941,-0.1256,175.5529,-2.5066,-1.0882,565093018.13,-15.0147,0.3566,117.669,-0.6414,-0.873,-0.5539,-30.4491,42.5159,42.5159,-17.5199,38.7366,38.5598,42.5657,36.71,-17.4677,44.3167,-1.193,-1.4937,-1.1924,-11.4496,-11.4496,0.6105,21.5621,3.1445
000037.SZ,20250822,20250630,-0.0361,-0.0361,0.276,0.276,0.6018,0.5523,0.2735,6587507.71,-28327017.35,4293177.64,2.9675,2.7185,1.6071,2.1676,0.1646,0.3552,0.0833,-43132059.65,-18855370.58,-3474927.79,-310498048.25,-388901341.64,215731902.52,58349935.87,221675579.28,112422610.44,1460831077.63,619372137.36,609187505.48,1708589936.6,497777385.03,-0.0361,2.4349,-0.1033,0.8258,-0.6087,-0.0313,-0.5151,-0.6452,-15.0469,2.5802,97.4198,27.1647,-15.0469,0.63,25.6859,0.8488,,125.9223,-14.9592,-11.332,-1.4723,-1.47,-1.9185,-0.9439,-1.2533,-1.0823,-2.9446,-1.8878,25.0045,1.3334,1.353,47.1168,52.8832,73.6799,12.9742,85.8994,63.4988,36.5012,-0.1978,0.3334,2.9605,6.6208,2.9467,6.59,12.9941,-0.1256,175.5529,-2.5066,-1.0882,565093018.13,-15.0147,0.3566,117.669,-0.6414,-0.873,-0.5539,-30.4491,42.5159,42.5159,-17.5199,38.7366,38.5598,42.5657,36.71,-17.4677,44.3167,-1.193,-1.4937,-1.1924,-11.4496,-11.4496,0.6105,21.5621,3.1445
000037.SZ,20250430,20250331,-0.0204,-0.0204,0.0969,0.0969,0.6018,0.5523,0.2869,3179656.47,-15484838.12,2035184.02,2.6943,2.4948,1.6574,0.9361,0.0537,0.1545,0.029,-24053291.12,-11428724.85,,-153250437.65,-118250437.65,142910225.4,59936405.92,322515511.28,250300464.67,1466946760.12,683931679.81,517466385.51,1817699321.13,505858820.76,-0.0204,2.4459,-0.0487,0.8392,-0.6748,-0.019,-0.2542,-0.1962,-23.8809,3.4842,96.5158,44.0733,-23.8809,1.1352,40.2157,2.7224,,141.1791,-23.8809,-19.5659,-0.8315,-0.83,-1.0464,-0.5667,-0.6917,-0.6348,-3.326,-2.2668,26.001,1.3514,1.3627,53.8266,46.1734,72.6015,17.7431,81.1072,76.8346,23.1654,-0.0728,0.3514,2.8062,4.5712,2.7923,4.5485,5.8607,-0.0559,224.66,-2.7668,-0.6102,391899776.3,-23.8809,1.1352,141.1791,-0.8315,-1.0464,-0.6917,-50.2903,57.6763,57.6763,59.1443,54.0533,54.1585,57.6723,52.89,59.1183,58.9112,-0.7467,0.388,-0.747,-27.5121,-27.5121,-27.5121,-111.3157,3.0152
000037.SZ,20250423,20241231,0.0363,0.0363,0.7349,0.7349,0.6018,0.5523,0.3073,109416920.14,-87508091.57,27525223.46,2.4665,2.2846,1.5383,4.9276,0.4204,1.1613,0.2181,-181687835.43,80258974.31,109485986.21,117071330.5723,-19006694.6977,168082164.23,61522875.97,275207754.69,-203771466.97,1477602981.5,646967445.77,441070068.62,1783131595.39,518164002.41,0.0363,2.4643,-0.0624,0.8596,0.266,0.1332,0.1942,-0.0315,14.4315,6.2138,93.7862,28.6294,14.4315,0.7124,26.3784,1.5386,-14.9873,141.0157,16.5242,18.1183,1.488,1.49,-5.9435,3.9516,3.1475,3.8959,1.488,3.9516,25.0809,1.3348,1.3795,54.0623,45.9377,73.4126,15.434,83.3018,87.3916,12.6084,-0.0853,0.3348,2.9424,5.3973,2.927,5.369,,-0.0746,145.2297,3.1475,1.0787,459685514.66,16.6185,1.0227,258.4444,4.6558,-2.1791,5.634,60.8243,426.087,426.087,62.5225,637.1669,3770.3123,426.8069,-23.62,62.5037,417.5531,1.7885,-1.7873,1.788,-24.892,-24.892,-46.9588,1404.9147,1.788
000037.SZ,20241025,20240930,-0.0757,-0.0757,0.6155,0.6155,0.6018,0.5523,0.1953,10270222.04,-55898452.11,23893143.51,1.689,1.5413,1.0316,3.1052,0.3696,0.7814,0.1817,-67666533.89,-35159692.65,,19969082.45,-11849032.71,207657527.07,78154458.56,381109195.71,-30488212.75,1388071381.69,403070456.35,368785969.44,1748494460.86,450626943.77,-0.0757,2.3489,-0.1351,0.7476,0.1603,-0.0583,0.0331,-0.0197,-13.4979,6.44,93.56,24.0637,-13.4979,0.6522,21.4903,1.9212,,118.2385,-13.4972,-9.4768,-3.174,-3.18,-3.8885,-1.722,-2.4526,-1.9846,-4.232,-2.296,32.7837,1.4877,1.4204,48.5689,51.4311,68.2332,21.7964,80.9731,87.7121,12.2879,-0.1392,0.4877,2.1229,3.715,2.0813,3.6422,,-0.1221,154.1084,-3.2701,-2.2347,568266206.37,-13.4979,0.4427,107.8739,-0.5479,-0.7847,-0.4498,-15.5158,-58.7002,-58.7002,31.8021,-18.8355,-35.6504,-58.6595,-5.93,31.8086,-59.899,-2.9781,-0.7348,-2.9794,-18.2991,-18.2991,0.1458,8.0098,-0.7752
000037.SZ,20241025,20240930,-0.0757,-0.0757,0.6155,0.6155,0.6018,0.5523,0.1953,10270222.04,-55898452.11,23893143.51,1.689,1.5413,1.0316,3.1052,0.3696,0.7814,0.1817,-67666533.89,-35159692.65,,,,207657527.07,78154458.56,381109195.71,-30488212.75,1388071381.69,403070456.35,368785969.44,1748494460.86,450626943.77,-0.0757,2.3489,-0.1351,0.7476,0.1603,-0.0583,,,-13.4979,6.44,93.56,24.0637,-13.4979,0.6522,21.4903,1.9212,,118.2385,-13.4972,-9.4768,-3.174,-3.18,-3.8885,-1.722,-2.4526,-1.9846,-4.232,-2.296,32.7837,1.4877,1.4204,48.5689,51.4311,68.2332,21.7964,80.9731,87.7121,12.2879,-0.1392,0.4877,2.1229,3.715,2.0813,3.6422,,-0.1221,154.1084,-3.2701,-2.2347,568266206.37,-13.4979,0.4427,107.8739,-0.5479,-0.7847,-0.4498,-15.5158,-58.7002,-58.7002,31.8021,-18.8355,-35.6504,-58.6595,-5.93,31.8086,-59.899,-2.9781,-0.7348,-2.9794,-18.2991,-18.2991,0.1458,8.0098,-0.7752
000037.SZ,20240823,20240630,-0.0628,-0.0628,0.3117,0.3117,0.6018,0.5523,0.2082,6908947.18,-44760057.08,7553860.76,1.5298,1.413,1.0102,1.628,0.1776,0.4869,0.0894,-53249011.69,-35051143.58,-20909672.01,76860134.67,170501256.17,214105748.96,79741013.16,507189518.17,194662950.26,1394681550.14,379691277.38,569713736.64,1858827583.42,458404063.94,-0.0628,2.3607,-0.0879,0.7605,-0.0017,-0.0582,0.1275,0.2829,-21.6398,4.0201,95.9799,31.4599,-21.6398,0.8564,27.5476,3.0559,,128.3384,-21.6221,-18.6537,-2.6265,-2.63,-3.106,-1.6683,-1.9354,-1.9187,-5.253,-3.3366,37.2112,1.5926,1.4579,50.9295,49.0705,64.7883,27.2855,76.5496,89.466,10.534,-0.0739,0.5926,1.7764,2.8055,1.7411,2.7498,7.1646,-0.0662,195.3867,-3.8708,-1.8016,576616726.21,-21.6398,0.6819,117.7111,-0.6153,-0.8333,-0.4863,17.5712,-1.6181,-1.6181,7.0825,14.7842,4.7493,-1.639,18.44,7.0506,-1.295,-2.4907,5.041,-2.4919,-30.7312,-30.7312,-33.0069,66.174,0.3396
000037.SZ,20240426,20240331,-0.0482,-0.0482,0.1337,0.1337,0.6018,0.5523,0.2228,3797384.13,-32868603.74,-7293040.09,2.1658,1.9806,1.3977,0.7461,0.0809,0.1689,0.0393,-34240929.74,-25927323.85,,-39502975.43,45153127.04,61652299.16,170327736.91,462176434.84,359665386.93,1407108883.3,523400064.86,808181079.36,1823475860.77,467183954.23,-0.0482,2.3743,-0.1192,0.7751,-0.3545,-0.043,-0.0655,0.0749,-37.7622,-9.0506,109.0506,33.1674,-37.7622,1.0887,28.1391,3.9396,,142.4926,-37.6757,-32.1755,-2.0116,-2.01,-2.2743,-1.2633,-1.4826,-1.4331,-8.0464,-5.0532,33.7714,1.5099,1.4201,47.3055,52.6945,68.4573,25.3459,78.4838,64.6748,35.3252,-0.1601,0.5099,2.0617,3.0965,2.0271,3.0445,3.9123,-0.1035,207.4329,-5.9304,-1.4164,574520775.75,-37.7622,1.0887,142.4926,-2.0116,-2.2743,-1.4826,-89.1705,6.7698,6.7698,-94.7712,19.7417,10.1391,6.6673,20.18,-94.9112,7.0873,-1.929,0.2972,-1.9294,-27.4487,-27.4487,-27.4487,-206.4792,0.452
000037.SZ,20240412,20231231,0.0069,0.0069,0.9785,0.9785,0.6018,0.5523,0.271,74947805.01,-70789007.91,8337646.73,2.4694,2.2607,1.6313,4.76,0.4522,1.2077,0.2534,-95016502.85,9036306.72,45479617.86,-152275141.37,-664462222.12,67643926.96,186914460.61,403993639.47,87804856.98,1434938863.49,606570406.36,635545837.04,1794807001.12,496255173.84,0.0069,2.421,-0.1665,0.8233,-0.5596,0.015,-0.2526,-1.1024,-0.3401,1.4137,98.5863,16.8846,-0.3401,0.4801,14.4411,1.9634,-0.0276,116.1105,-2.3105,1.5321,0.2854,0.2854,-4.8578,0.3882,-0.0862,0.4404,0.2854,0.3882,32.1344,1.4735,1.5974,49.7412,50.2588,70.0187,22.509,81.3062,62.6842,37.3158,-0.2431,0.4735,2.2159,3.6122,2.1789,3.5519,16.3424,-0.1524,128.7974,-0.0862,0.1787,576596156.05,-0.3401,0.675,115.7392,2.2811,-1.2488,1.7353,14.0099,102.5969,102.5969,-148.4434,92.5714,98.9193,102.5966,68.67,-148.4495,102.5892,0.2858,-21.3663,0.2858,-15.0451,-15.0451,-19.3284,414.7591,0.2858
000037.SZ,20231027,20230930,-0.0477,-0.0477,0.7534,0.7534,0.6018,0.5523,0.2164,24009609.32,-52768199.09,10652733.62,2.3316,2.1264,1.344,3.0819,0.3534,0.7806,0.1983,-73662591.27,-10408178.14,,-288226461.03,-784888980.11,104708257.35,92430267.82,420819452.31,136884025.37,1405554180.5,560280153.08,592407616.02,1777221058.68,463337786.97,-0.0477,2.3672,-0.1981,0.7687,-0.6255,-0.0173,-0.4782,-1.3022,-8.1298,2.3459,97.6541,17.984,-8.1298,0.4219,16.5934,0.9687,,116.2214,-9.2795,-2.292,-1.9957,-2.0,-3.6619,-0.4544,-1.6119,-0.5094,-2.6609,-0.6059,31.2992,1.4556,1.5894,49.6896,50.3104,71.1904,23.6785,80.2867,68.0906,31.9094,-0.2837,0.4556,2.309,3.3907,2.2745,3.34,10.2682,-0.1932,140.0039,-2.1492,-1.2557,580765703.33,-8.1297,0.5569,101.1387,0.5963,0.1483,0.2918,-34.1084,79.8309,79.8309,-154.5279,73.7159,77.0132,79.8298,72.69,-154.5221,79.1818,-1.9428,-24.2442,-1.942,-13.6757,-13.6757,-38.3976,156.2303,-3.1127
000037.SZ,20230825,20230630,-0.0618,-0.0618,0.45,0.45,0.6018,0.5523,0.2023,17636591.07,-54877330.63,-14099744.85,2.2622,2.0659,1.3907,1.933,0.2113,0.464,0.1182,-71580653.42,-33942238.04,-16669800.43,-113577238.05,-694928008.33,200775962.08,94011744.6,337382676.53,44068011.61,1396511332.01,546388246.7,485182173.86,1687731075.94,454855637.18,-0.0618,2.3527,-0.0946,0.7546,-0.6431,-0.0563,-0.1884,-1.1529,-15.7372,-5.1977,105.1977,20.437,-15.7372,0.3309,17.625,2.4811,,126.3874,-17.5758,-12.5124,-2.5922,-2.59,-3.8199,-1.4794,-1.8606,-1.6985,-5.1844,-2.9588,31.8872,1.4682,1.5971,49.3954,50.6046,70.4413,19.9903,84.0246,68.4759,31.5241,-0.1317,0.4682,2.2432,4.2033,2.2091,4.1393,31.6899,-0.0902,146.9183,-3.7212,-1.6231,586397290.84,-15.7371,0.5211,116.6907,-0.4286,-0.9637,-0.3987,-12.5788,60.41,60.41,-128.4255,53.0442,58.0511,60.4235,56.96,-128.4247,57.5466,-2.5434,-23.9312,-2.5442,18.3319,18.3319,3.9231,73.9594,-6.7767
000037.SZ,20230426,20230331,-0.0517,-0.0517,0.1843,0.1843,0.6018,0.5523,0.2124,10031032.94,-41178992.24,-15775239.27,1.5568,1.4639,1.1244,0.7967,0.0736,0.1888,0.044,-44842066.64,-28943059.2,,-138170070.72,-262358489.5,192014265.36,95602237.52,793908588.1,470069526.63,1402798651.04,511926079.65,915477517.7,2153566746.58,460948417.44,-0.0517,2.3636,-0.0612,0.7647,-0.5834,-0.048,-0.2292,-0.4353,-30.4964,-14.2033,114.2033,25.596,-30.4964,0.0567,20.9041,4.6352,,140.3737,-34.0578,-26.059,-2.1632,-2.16,-2.8598,-1.1469,-1.3421,-1.2975,-8.6528,-4.5876,44.3033,1.7954,1.7527,58.6327,41.3673,57.4639,36.8648,66.155,85.01,14.99,-0.0401,0.7954,1.3173,1.7945,1.2971,1.767,2.9842,-0.0341,173.5925,-5.3684,-1.2342,592171037.91,-30.4882,0.0567,140.3737,-2.1632,-2.8598,-1.3421,-33.1917,19.7205,19.7205,-8.3186,12.499,21.6927,19.7933,22.89,-8.2697,11.2492,-2.0919,-6.3323,-2.0917,47.9115,47.9115,47.9115,-63.6593,-9.627
