ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000421.SZ,20260413,20251231,0.0836,0.0836,12.1538,12.1538,0.7105,0.3241,2.6835,8131463.65,39948862.13,1044563180.48,0.7288,0.3513,0.2653,12.5804,1.156,1.8716,0.5699,56529711.64,249427751.17,582063739.11,802981103.0844,-662414057.9556,3373534084.19,540133085.77,2335262413.76,1611331556.92,2188388385.47,-1474043259.09,-137234000.31,6170767146.91,1727622726.46,0.0837,4.7718,2.0947,3.0076,-1.5367,0.4342,1.3979,-1.1532,1.2731,14.9622,85.0378,11.8303,1.2731,7.7106,3.3702,0.7495,-1.4017,99.1903,2.8071,3.5728,1.7621,1.76,1.4641,2.0363,0.7256,1.6046,1.7621,2.0363,61.9661,2.6292,4.4892,39.2707,60.7293,21.7007,37.844,44.4189,86.9633,13.0367,0.2214,1.6292,0.4386,1.1737,0.3502,0.9371,1.3581,0.1926,238.3206,0.7256,0.3925,4315060912.34,2.8519,13.387,111.1103,-2.4437,-2.587,-0.9576,-36.9029,5.1572,5.1572,99.3434,9.6373,18.386,4.6985,-17.2,98.775,3.7548,1.1982,-30.0384,0.9096,6.2695,6.2695,-65.4433,-132.8365,0.9096
000421.SZ,20251028,20250930,0.2018,0.2018,10.3902,10.3902,0.7105,0.3211,2.8045,4153846.11,111747279.85,821000946.92,0.8713,0.4776,0.3855,12.4715,0.9212,1.6144,0.4778,169079940.1,297446854.92,,1052839840.3093,-428835159.6907,3697211754.37,552548055.77,2317689801.57,717430289.81,2283483413.41,-715201789.76,-457601957.51,6321100714.47,1795443526.64,0.2018,4.8916,2.7455,3.1257,-0.004,0.5178,1.8329,-0.7466,3.1462,13.756,86.244,10.1246,3.1462,6.7472,2.7191,0.6584,-0.3004,97.167,4.2897,4.9838,4.1947,4.19,4.0444,2.381,1.5031,3.0723,5.5929,3.1747,62.1279,2.6405,4.5213,45.785,54.215,21.6017,36.6659,44.4509,84.5849,15.4151,0.2839,1.6405,0.4278,1.2123,0.3477,0.9852,3.1829,0.2401,206.6443,2.0041,0.9278,4230694441.92,4.3426,5.2529,95.0899,3.0602,3.0216,1.1904,4.6589,907.2,907.2,705.4024,1817.7503,2463.0918,903.9881,942.8,703.0451,858.8169,3.7389,-26.6638,3.4425,64.0556,64.0556,165.5263,1109.6737,5.9528
000421.SZ,20250822,20250630,0.0543,0.0543,4.9907,4.9907,0.7105,0.3211,2.6572,3085392.67,28197592.83,406392319.0,0.9014,0.3324,0.2443,5.9913,0.3885,0.7789,0.2127,16790965.62,103425879.77,273028255.18,1219000920.5833,-346624079.4167,5889157509.97,530045305.94,2245884474.1,993306390.7,2211727387.67,-726031374.56,-502758447.3,6124870836.78,1710825386.18,0.0545,4.736,2.494,2.9784,-0.6055,0.1801,2.1222,-0.6034,1.751,14.176,85.824,13.0452,1.751,8.3639,3.691,0.9903,0.0075,99.4143,2.5519,3.6078,1.1508,1.15,1.0373,0.7673,0.3724,0.991,2.3016,1.5346,69.0771,3.2338,4.9586,52.9252,47.0748,17.6317,36.6683,44.4163,84.9964,15.0036,0.1945,2.2339,0.314,1.2113,0.2552,0.9848,2.2266,0.1653,361.2913,0.7448,0.2321,4237263880.53,2.6422,12.5466,100.9912,-0.0596,-0.1778,0.0513,81.879,277.451,277.451,423.3998,559.8495,573.5256,276.9379,258.84,420.1625,271.963,0.439,-12.9744,0.1532,16.0677,16.0677,-15.0624,-73.9549,2.893
000421.SZ,20250822,20250630,0.0543,0.0543,4.9907,4.9907,0.7105,0.3211,2.6572,3085392.67,28197592.83,406392319.0,0.9014,0.3324,0.244,5.9913,0.3885,0.7789,0.2127,16790965.62,103425879.77,273028255.18,1218354221.2833,-347270778.7167,5889157509.97,530045305.94,2245884474.1,993306390.7,2211727387.67,-726031374.56,-502758447.3,6124870836.78,1710825386.18,0.0545,4.736,2.494,2.9784,-0.6055,0.1801,2.121,-0.6046,1.751,14.176,85.824,13.0452,1.751,8.3639,3.691,0.9903,0.0075,99.4143,2.5519,3.6078,1.1508,1.15,1.0373,0.7673,0.3724,0.991,2.3016,1.5346,69.0771,3.2338,4.9586,52.9252,47.0748,17.6317,36.6683,44.4163,84.9964,15.0036,0.1945,2.2339,0.314,1.2113,0.2552,0.9848,2.2266,0.1653,361.2913,0.7448,0.2321,4237263880.53,2.6422,12.5466,100.9912,-0.0596,-0.1778,0.0513,81.879,277.451,277.451,423.3998,559.8495,573.5256,276.9379,258.84,420.1625,271.963,0.439,-12.9744,0.1532,16.0677,16.0677,-15.0624,-73.9549,2.893
000421.SZ,20250429,20250331,0.0571,0.0571,3.5464,3.5464,0.7127,0.3202,2.7122,-147898.81,33062174.66,244435536.62,0.9704,0.4116,0.3159,3.6032,0.2644,0.5541,0.1466,24956866.87,69954896.32,,520629557.7312,79079557.7312,5592074272.98,585462579.43,3380897401.17,1722267857.54,2240660270.76,-224101846.19,85600352.07,7286805678.31,1746862016.06,0.0571,4.7762,1.3159,3.0324,0.0972,0.1214,0.9038,0.1373,2.1308,11.9648,88.0352,10.2868,2.1308,6.6772,2.802,0.8076,,98.7784,2.841,3.4242,1.204,1.2,1.2094,0.5019,0.3123,0.7226,4.816,2.0076,70.9907,3.4472,5.0988,54.4869,45.5131,16.6414,46.3975,37.7582,79.0967,20.9033,0.1003,2.4472,0.2878,0.8138,0.2344,0.6627,1.301,0.0793,252.4228,1.2492,0.2361,4256037104.75,2.7516,6.6772,98.7784,1.204,1.2094,0.3123,37.1056,548.8636,548.8636,345.0009,367.5998,333.3504,544.2563,581.01,344.1631,538.2646,1.2915,-6.59,1.2917,36.196,36.196,36.196,-64.9086,0.9388
000421.SZ,20250429,20250331,0.0571,0.0571,3.5464,3.5464,0.7127,0.3202,2.7122,-147898.81,33062174.66,244435536.62,0.9704,0.4116,0.3158,3.6032,0.2644,0.5541,0.1466,24956866.87,69954896.32,,,,5592074272.98,585462579.43,3380897401.17,1722267857.54,2240660270.76,-224101846.19,85600352.07,7286805678.31,1746862016.06,0.0571,4.7762,1.3159,3.0324,0.0972,0.1214,,,2.1308,11.9648,88.0352,10.2868,2.1308,6.6772,2.802,0.8076,,98.7784,2.841,3.4242,1.204,1.2,1.2094,0.5019,0.3123,0.7226,4.816,2.0076,70.9907,3.4472,5.0988,54.4869,45.5131,16.6414,46.3975,37.7582,79.0967,20.9033,0.1003,2.4472,0.2878,0.8138,0.2344,0.6627,1.301,0.0793,252.4228,1.2492,0.2361,4256037104.75,2.7516,6.6772,98.7784,1.204,1.2094,0.3123,37.1056,548.8636,548.8636,345.0009,367.5998,333.3504,544.2563,581.01,344.1631,538.2646,1.2915,-6.59,1.2917,36.196,36.196,36.196,-64.9086,0.9388
000421.SZ,20250411,20241231,0.0795,0.0795,11.4041,11.4041,0.7127,0.3202,2.6551,-2325888.48,48248532.77,891306801.99,0.9643,0.3879,0.2926,11.9126,0.7381,1.7893,0.4367,29775983.66,241533171.04,579509028.3,-125062562.2537,218012050.0463,5888522763.85,818601539.02,3834348166.55,2230519996.62,2197751813.87,-300698101.19,626081134.56,7707113719.16,1713947740.21,0.0797,4.7153,1.0508,2.9753,-0.2815,0.4193,-0.2171,0.3785,1.3805,13.5674,86.4326,12.082,1.3805,7.5601,3.3721,1.1497,0.0419,99.5468,2.7209,3.6766,1.6887,1.69,1.7742,1.6054,0.6028,1.7316,1.6887,1.6054,73.1324,3.722,5.5323,56.3223,43.6777,15.2471,49.7508,35.2438,79.8667,20.1333,0.0719,2.7219,0.2577,0.7084,0.2085,0.5732,0.9853,0.0574,381.4396,0.6028,0.3052,4267487574.65,2.56,5.4027,96.3429,2.248,2.2916,0.6758,29.5702,150.9289,150.9289,-79.8978,283.5963,357.3949,150.8703,145.62,-79.9742,150.9878,0.1508,-8.0438,-0.2305,41.8271,41.8271,125.7543,465.2898,-0.2305
000421.SZ,20241026,20240930,-0.025,-0.025,6.3083,6.3083,0.7193,0.3172,2.5483,-1156774.1,-13259001.75,488398018.85,1.0378,0.323,0.2366,7.6577,0.3713,1.0063,0.2313,-77431094.38,58386384.4,,-968918785.2759,-795774737.5259,7289606101.94,1036091066.04,3671714871.57,2157811019.45,2140925609.82,360887171.37,1112121260.83,7458296090.5,1652531960.07,-0.025,4.5984,-0.4535,2.8655,-0.4443,0.1012,-1.6801,-1.3799,-0.3119,13.425,86.575,14.9262,-0.3119,9.2985,4.2654,1.3622,0.0021,102.1284,0.367,1.6049,-0.5365,-0.54,-0.4934,0.3712,-0.0721,-0.8856,-0.7153,0.4949,76.01,4.1684,5.8534,62.8208,37.1792,13.5639,49.2299,35.5567,79.64,20.36,-0.0274,3.1684,0.221,0.7223,0.1784,0.5831,0.9922,-0.0218,594.9601,-0.0961,-0.0916,4168262505.85,0.278,9.1455,99.9932,0.1233,0.1697,0.0996,-45.9668,-163.6132,-163.9386,-107.5936,-85.5312,-88.9803,-163.3955,-171.57,-107.5727,-167.8769,-2.3321,0.6947,-2.5944,9.1342,9.1342,23.3168,203.3106,-6.6022
000421.SZ,20240822,20240630,-0.0306,-0.0306,4.2731,4.2731,0.7204,0.3165,2.5369,72376.17,-17752586.66,302210091.85,0.9735,0.3229,0.2394,5.3222,0.2571,0.6817,0.1587,-77510512.21,11102448.95,180987588.66,49075300.83,-280380651.42,7457021657.35,1055933269.39,3177414600.88,1557881992.69,2113346742.34,-259060716.61,452022073.94,6943096593.57,1649267548.24,-0.0306,4.5743,0.4765,2.8534,-0.2631,0.0192,0.0849,-0.4851,-1.0895,12.2357,87.7643,14.7551,-1.0895,9.3709,4.0352,1.349,0.0031,103.1382,-0.6441,0.4495,-0.6589,-0.66,-0.6616,0.0713,-0.1729,0.2616,-1.3178,0.1426,75.6362,4.1045,5.801,61.6495,38.3505,13.6733,45.7637,38.0803,83.7239,16.2761,0.0281,3.1044,0.2262,0.8321,0.1808,0.6651,1.3566,0.0236,556.7724,-0.3458,-0.1136,4130410293.23,-0.6476,12.5674,105.3728,-0.8488,-0.842,-0.2206,60.4064,-163.7931,-163.7931,-91.6399,-209.6943,-212.2152,-163.1242,-57.99,-91.6439,-179.8553,-2.844,-1.3975,-2.8872,3.5045,3.5045,-4.901,-328.1695,-5.9785
000421.SZ,20240426,20240331,0.0088,0.0088,2.5951,2.5951,0.7195,0.3165,2.6762,254027.64,4854851.5,159828135.57,1.0227,0.3353,0.2291,3.0721,0.1516,0.4125,0.0945,-25399522.28,27552300.83,,-612452237.7319,-500898189.9819,7401498743.33,1180979781.88,3625293074.25,1900501424.77,2193657347.77,224565645.02,974761122.31,7488485632.87,1729810731.63,0.0088,4.7158,-0.5371,2.9927,-0.0642,0.0477,-1.0596,-0.8666,0.5241,10.6551,89.3449,11.8889,0.5241,7.304,3.4087,1.1761,,101.6933,0.8275,1.8368,0.1875,0.19,0.1782,0.1736,0.0495,0.2253,0.75,0.6944,75.9617,4.16,5.8267,62.8528,37.1472,13.6498,48.4116,36.3996,80.9033,19.0967,-0.0314,3.16,0.2233,0.7519,0.1797,0.6051,1.1543,-0.0254,466.1891,0.198,0.0322,4139403187.46,0.8648,7.304,101.6933,0.1875,0.1782,0.0495,-20.6978,331.5789,331.5789,-119.3243,1262.5668,1471.1463,334.9103,177.12,-119.3174,347.0815,0.1614,2.5254,0.1184,9.7783,9.7783,9.7783,106.5457,-4.926
