ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000069.SZ,20260331,20251231,-1.84,-1.84,3.9042,3.9042,0.589,0.6123,2.5035,-109268847.9,-14386838867.42,2914770243.1,1.3335,0.4258,0.3765,28.2976,0.1524,1.3811,0.1038,-15059507144.42,-13450891872.45,-9603251209.69,10871660392.31,-2040592303.01,103248096392.84,1608676556.85,121119325867.87,97924724682.02,16236320112.26,47047591075.75,61695088499.45,175527301266.38,25044406798.27,-1.8035,4.432,1.5553,3.1158,-0.978,-1.6735,1.3526,-0.2539,-60.6063,9.2883,90.7117,21.6508,-60.6063,4.2732,4.9681,12.4096,-27.5244,147.9889,-53.9495,-42.8629,-31.5435,-34.44,-31.3057,-4.4497,-6.2916,-7.6952,-31.5435,-4.4497,80.5952,5.1534,6.5778,67.1,32.9,5.7907,69.0031,22.0611,62.4359,37.5641,0.0886,4.1534,0.1714,0.3197,0.0718,0.1341,0.1658,0.0553,1777.4278,-6.2916,-4.7954,45414307059.36,-54.9618,3.3823,172.5687,-23.0979,-22.6357,-4.6274,53.1518,-67.2727,-67.2727,133.1435,-139.6601,-140.3208,-67.3471,-62.92,133.1298,-129.8608,-28.8798,-13.5144,-27.1963,-42.3217,-42.3217,-42.7529,-601.627,-27.1963
000069.SZ,20251031,20250930,-0.5577,-0.5577,2.1181,2.1181,0.5882,0.6123,3.7685,93436791.2,-4460219767.9,1400060943.63,1.454,0.4474,0.3897,15.0327,0.0787,0.7398,0.0541,-4641377944.84,-2332193010.47,,141875254.78,-6910024481.85,107170684402.22,1627719610.7,127319478738.23,103744222492.77,25335736422.23,65207577217.74,78079490007.05,196911995548.52,35212128481.34,-0.5433,5.7086,0.6059,4.3808,-0.9109,-0.2902,0.0177,-0.8597,-32.0622,8.2236,91.7764,27.9144,-32.0622,5.0244,6.1361,16.7539,-2.988,127.2622,-30.0591,-13.6987,-8.5478,-9.36,-8.7307,-0.7405,-1.7331,-1.2168,-11.3971,-0.9873,77.2358,4.3929,6.1651,68.3083,31.6917,8.2875,64.6581,24.8763,60.8246,39.1754,0.0339,3.3929,0.2075,0.3847,0.1073,0.199,0.2442,0.0206,2572.36,-2.3108,-1.3865,46554777866.54,-30.2063,5.8347,128.1524,-3.0157,-3.108,-0.5753,40.5574,-81.7204,-81.7204,192.1408,-103.7986,-103.7355,-85.7564,-77.37,192.1002,-126.5204,-8.3942,-5.7024,-7.9043,-41.953,-41.953,-9.6675,6.7833,-17.9957
000069.SZ,20250830,20250630,-0.3568,-0.3568,1.408,1.408,0.5882,0.6123,3.9599,47576399.56,-2915310927.11,780895704.15,1.4416,0.4579,0.4026,10.4474,0.0516,0.4878,0.0355,-3034528690.41,-1641254358.5,222724851.65,864576755.36,-1633974719.44,107830695380.94,1640132925.86,131614831818.13,104017842808.47,26621190173.0,65844285184.86,79519160158.55,203231514344.89,36749995819.38,-0.3568,5.8885,0.3179,4.5722,-0.4072,-0.2042,0.1076,-0.2033,-32.5132,6.9,93.1,27.4915,-32.5132,4.6157,6.6313,16.2444,-0.8531,126.8132,-30.3427,-14.5022,-5.5351,-5.9,-5.627,-0.5154,-1.1555,-0.8483,-11.0702,-1.0308,77.0975,4.3663,6.1465,68.7385,31.2615,8.5133,64.761,24.8144,61.8463,38.1537,0.0171,3.3663,0.2092,0.3832,0.1104,0.2023,0.2559,0.0106,2559.6021,-2.311,-0.9005,46976347569.46,-30.447,4.7565,124.8111,-2.8383,-2.8902,-0.6091,39.626,-153.0496,-153.0496,190.21,-231.7058,-232.397,-171.5207,-147.0,190.2203,-227.4001,-5.5073,-3.5457,-5.1852,-50.8182,-50.8182,-58.3746,-10.9481,-17.0676
000069.SZ,20250429,20250331,-0.1812,-0.1812,0.6672,0.6672,0.5545,0.6123,4.145,21077624.46,-1439880310.91,290302673.62,1.3827,0.4422,0.393,4.9174,0.0242,0.2313,0.0167,-1557121387.9,-713229456.86,,-1578282685.97,-1843328133.15,109018287218.88,1667120227.52,133233249897.88,103997509294.9,27588047182.83,60638612938.09,80851562563.01,207859413445.18,38237746549.37,-0.1765,6.0426,0.0244,4.7573,-0.1994,-0.0887,-0.1964,-0.2293,-32.7654,5.4134,94.5866,28.5637,-32.7654,4.4594,6.8243,17.2799,,129.0364,-30.3557,-13.2999,-2.7062,-2.96,-2.7464,-0.2219,-0.5467,-0.367,-10.8248,-0.8876,76.5728,4.2685,6.1297,68.7833,31.2167,8.6606,64.0978,24.8575,64.9671,35.0329,0.0012,3.2685,0.2118,0.3878,0.1131,0.2071,0.2653,0.0008,2681.0243,-2.1868,-0.4415,47248084529.14,-30.4811,4.4594,129.0364,-2.7062,-2.7464,-0.5467,3.6521,-313.6986,-313.6986,103.7105,-434.8522,-466.789,-303.0864,-202.81,103.7054,-379.7679,-3.0345,-1.7436,-2.8576,-38.4018,-38.4018,-38.4018,64.2469,-15.983
000069.SZ,20250429,20250331,-0.1812,-0.1812,0.6672,0.6672,0.5545,0.6123,4.145,21077624.46,-1439880310.91,290302673.62,1.3827,0.4422,0.393,4.9174,0.0242,0.2313,0.0167,-1557121387.9,-713229456.86,,,,109018287218.88,1667120227.52,133233249897.88,103997509294.9,27588047182.83,60638612938.09,80851562563.01,207859413445.18,38237746549.37,-0.1765,6.0426,0.0244,4.7573,-0.1994,-0.0887,,,-32.7654,5.4134,94.5866,28.5637,-32.7654,4.4594,6.8243,17.2799,,129.0364,-30.3557,-13.2999,-2.7062,-2.96,-2.7464,-0.2219,-0.5467,-0.367,-10.8248,-0.8876,76.5728,4.2685,6.1297,68.7833,31.2167,8.6606,64.0978,24.8575,64.9671,35.0329,0.0012,3.2685,0.2118,0.3878,0.1131,0.2071,0.2653,0.0008,2681.0243,-2.1868,-0.4415,47248084529.14,-30.4811,4.4594,129.0364,-2.7062,-2.7464,-0.5467,3.6521,-313.6986,-313.6986,103.7105,-434.8522,-466.789,-303.0864,-202.81,103.7054,-379.7679,-3.0345,-1.7436,-2.8576,-38.4018,-38.4018,-38.4018,64.2469,-15.983
000069.SZ,20250329,20241231,-1.0969,-1.0969,6.769,6.769,0.5545,0.6123,4.3262,168063475.87,-8830363120.12,7102763706.56,1.4468,0.4697,0.4208,52.9448,0.2172,2.3709,0.1565,-5369908489.32,-3556617872.6,-15523075.43,12934803277.46,6428678352.36,112540757121.88,1689446360.65,133538345698.97,102635922146.75,28459000304.3,69051706361.32,80160535952.53,209967356062.53,39694524235.82,-1.0777,6.2317,0.6671,4.9385,-1.161,-0.4425,1.6093,0.7998,-17.8668,13.0548,86.9452,14.2866,-17.8668,3.8154,3.4476,7.0236,-3.8554,109.8698,-12.9839,-6.537,-15.0463,-16.18,-15.3383,-1.0232,-2.7965,-2.2169,-15.0463,-1.0232,76.4252,4.2418,6.038,68.9714,31.0286,8.7783,63.5996,25.3319,62.3776,37.6224,0.0347,3.2418,0.2147,0.3983,0.1149,0.2131,0.2773,0.0216,1259.8451,-2.7965,-2.4919,47886923354.43,-13.1911,3.6427,111.8998,-11.1784,-11.1859,-1.9948,14.7337,-38.5675,-38.5675,59.861,-27.6771,-24.5945,-33.4213,-36.78,56.6736,-55.4061,-13.1543,-12.6221,-14.1467,-2.3982,-2.3982,4.5606,-208.5093,-14.1467
000069.SZ,20241031,20240930,-0.3069,-0.3069,3.649,3.649,0.5672,0.6123,5.1162,163827608.54,-2514639722.17,3776967262.45,1.5331,0.5459,0.4128,24.8121,0.1106,1.3127,0.0818,-2385726857.77,107461843.94,,-3544592857.7,-7138585317.86,126722204176.04,1577064939.88,135113915360.34,103681311918.55,34416009599.81,88001024274.28,94922093683.52,217383813204.22,46044408710.89,-0.2925,7.046,0.2074,5.7285,-1.088,0.0134,-0.441,-0.8881,-10.3633,12.8776,87.1224,17.2242,-10.3633,3.963,4.0509,9.2103,-0.7565,108.1342,-8.5616,0.3664,-3.8637,-4.28,-4.133,0.03,-0.8482,0.0586,-5.1516,0.04,76.2008,4.2018,5.8898,73.2107,26.7893,9.9559,62.1545,27.4786,62.668,37.332,0.0101,3.2018,0.2268,0.4421,0.1307,0.2547,0.3319,0.0063,1814.489,-1.1309,-0.656,44643974173.59,-8.6062,7.5792,122.3389,-2.148,-2.2139,-0.4551,71.2154,26.2968,26.2968,-28.061,16.3226,19.2117,29.7581,25.68,-29.4873,23.4618,-1.8061,-6.8313,-3.5816,-7.6531,-7.6531,-48.7208,-101.9244,-8.2264
000069.SZ,20240831,20240630,-0.141,-0.141,2.8629,2.8629,0.5646,0.6123,5.2821,124122279.36,-1180297551.7,3185498134.16,1.6454,0.6025,0.4534,25.658,0.0857,1.0215,0.0636,-974236730.13,932014356.77,2610934946.26,-3464326773.39,88135063.04,125064409475.36,1592577890.81,142039501176.46,105454382441.69,35344567250.3,101841044421.93,97981293196.22,226464506536.06,47377864441.07,-0.1314,7.1798,-0.3524,5.8944,-0.4919,0.116,-0.431,0.011,-6.2994,13.8433,86.1567,15.1564,-6.2994,2.9701,3.371,8.8153,,104.2338,-4.4989,4.0503,-1.7207,-1.95,-1.9229,0.2574,-0.4003,0.5778,-3.4414,0.5148,76.0918,4.1827,5.8988,73.5245,26.4755,10.0092,62.7204,26.8517,58.7242,41.2758,-0.018,3.1827,0.2263,0.4281,0.1315,0.2488,0.3352,-0.0105,1564.1088,-0.8006,-0.2917,44968036375.94,-4.505,2.7129,104.1271,-1.1515,-1.1525,-0.2496,17.148,13.2308,13.2308,-3274.7748,-48.8327,-48.2047,19.129,15.12,-3217.5068,10.2755,0.0585,-4.8265,-1.8458,18.3792,18.3792,14.2413,-140.1389,-9.8674
000069.SZ,20240430,20240331,-0.0438,-0.0438,1.0831,1.0831,0.561,0.6123,5.3681,123528727.22,-475513484.45,1769334610.7,1.7396,0.611,0.4559,9.6636,0.0318,0.3866,0.0237,-383845232.43,696376494.09,,-6933106692.15,-3491633114.27,134570809133.17,1612330021.01,142280069359.39,105670058588.25,35972731970.37,114801446384.56,98839104597.59,227850016515.58,48068830096.48,-0.0438,7.2655,-0.6576,5.9804,-0.4265,0.0866,-0.8626,-0.4344,-6.3716,20.3235,79.6765,19.7288,-6.3716,3.3927,4.8604,11.4756,,104.409,-3.496,7.9989,-0.5702,-0.57,-0.7704,0.1895,-0.1509,0.592,-2.2808,0.758,76.4939,4.2542,5.9543,74.1745,25.8255,9.8817,62.4446,26.9905,55.7411,44.2589,-0.0341,3.2542,0.2208,0.4322,0.1292,0.2528,0.3404,-0.019,2305.2317,-0.6036,-0.0958,44410188303.95,-3.3127,3.3927,104.409,-0.5702,-0.7704,-0.1509,-60.7118,-18.6992,-18.6992,32.4291,-529.0553,-455.918,-16.2941,-40.74,33.7852,-29.8095,1.2529,-1.8856,-0.7344,25.8706,25.8706,25.8706,87.9792,-10.4117
000069.SZ,20240330,20231231,-0.7916,-0.7916,6.7966,6.7966,0.6568,0.6,5.3147,-36425482.0,-6456016514.55,10575371239.2,1.6134,0.5759,0.427,59.4792,0.195,2.4231,0.1459,-4049096897.79,-2890110305.01,556531932.65,3023228322.74,9423994664.57,144774787171.67,1634242905.25,138585776349.49,98440624918.35,36716009799.19,105425969866.8,92390770873.52,224620241985.05,48511255546.75,-0.7916,7.1756,0.4173,5.9147,-0.2599,-0.3524,0.3686,1.149,-15.1317,18.9713,81.0287,14.0724,-15.1317,4.5067,4.0495,5.5161,-6.4998,107.2637,-9.9254,-5.1846,-9.9262,-9.9,-9.8705,-0.7566,-2.2083,-1.8505,-9.9262,-0.7566,76.8119,4.3126,5.8399,74.7409,25.2591,9.8957,61.6978,27.5812,60.3115,39.6885,0.0199,3.3126,0.2174,0.447,0.1288,0.2649,0.373,0.012,1497.9713,-2.2083,-1.6997,44075582339.41,-10.3334,4.8013,106.8199,-4.9522,-4.8371,-1.1481,4.411,40.6015,40.6015,695.2924,44.661,41.7255,40.4631,44.55,695.5921,33.8223,-10.5052,-5.5713,-10.0348,-27.3854,-27.3854,-49.4924,-9.8297,-10.0348
