ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000156.SZ,20260321,20251231,0.25,0.25,4.9533,4.9533,4.8104,0.3187,1.9449,164801608.34,301643359.34,2708093968.32,1.2347,1.1087,0.9391,4.7064,0.6834,0.9597,0.3138,322052552.06,339166285.41,2082151180.76,2457793216.8311,2770824961.4811,8939220693.43,2826636596.93,2231536258.29,-5285834760.2,12407177092.38,2575169842.87,-3478060183.21,17700011339.76,4194335040.25,0.2517,8.1315,1.0037,2.2636,-0.2116,0.183,1.3264,1.4954,5.1818,29.5059,70.4941,25.4403,5.1818,10.7912,16.0093,-1.3602,0.1205,96.4911,5.136,3.6954,3.1091,3.08,2.0106,1.1595,1.6259,1.927,3.1091,1.1595,47.5038,1.9049,1.9497,45.9781,54.0219,42.1069,12.6075,85.1247,78.3908,21.6092,0.1695,0.9049,1.0764,6.7519,0.8864,5.5599,,0.1329,231.1773,1.6259,1.5947,10277972809.56,5.2404,12.1082,97.8951,0.7821,0.2203,0.4251,58.4548,-13.7931,-13.7931,-4.1356,-7.2916,-11.1502,-12.6508,-19.08,-4.1284,-13.3982,0.8633,1.4844,0.863,-2.3039,-2.3039,-9.026,37.1923,0.863
000156.SZ,20251031,20250930,0.1884,0.1884,3.4576,3.4576,4.8104,0.2834,1.9169,80467549.5,268574632.68,1899664732.91,1.2316,1.1011,0.9324,3.0067,0.4753,0.6775,0.2184,263718480.51,249835395.86,,1239665830.0526,1808232248.0726,10007966494.31,2955794235.95,1316352165.15,-5450543528.3,12262806609.63,2565730400.57,-3735360971.08,16663214410.81,4076932254.75,0.1884,8.0703,0.1294,2.2003,-0.485,0.1348,0.669,0.9759,5.4626,29.6508,70.3492,24.4741,5.4626,10.2215,15.6724,-1.4198,-0.1037,95.8838,5.4268,3.8995,2.3354,2.32,1.797,0.8518,1.1932,1.4566,3.1139,1.1357,48.1997,1.9305,1.9625,46.0482,53.9518,41.3907,7.8997,89.7407,77.5692,22.4308,0.0217,0.9305,1.0472,11.3599,0.8587,9.3157,,0.0168,262.7211,1.5909,1.19,10238272344.76,5.5489,11.4811,97.0367,0.6306,0.351,0.3163,21.4806,-0.7376,-0.7376,-45.9933,-9.5614,-11.3595,-0.7685,0.2,-45.9712,-2.0818,0.1042,2.0392,0.1039,0.9219,0.9219,-1.5745,-28.8965,1.3412
000156.SZ,20250830,20250630,0.1371,0.1371,2.3936,2.3936,4.8104,0.2834,2.0456,38320047.66,215666714.88,1313667295.26,1.2713,1.1503,0.958,2.1831,0.3275,0.4678,0.151,205293807.26,190878169.78,933309545.15,640908128.1679,1480488453.4779,8115899038.01,3037326961.91,2978660131.14,-4212421455.22,12416463530.79,2939211186.25,-2209809359.81,18565185226.22,4315404674.67,0.1371,8.199,-0.0991,2.329,-0.3644,0.103,0.3459,0.799,5.7746,29.6191,70.3809,23.3635,5.7746,9.6616,15.0333,-1.3314,-0.3579,95.3713,5.8061,4.3037,1.6859,1.69,1.4316,0.6498,0.8718,1.058,3.3718,1.2996,47.5526,1.9067,1.95,46.3399,53.6601,41.7804,16.0443,81.8314,76.6512,23.3488,-0.017,0.9067,1.075,5.1003,0.8786,4.1685,,-0.013,250.9121,1.7436,0.8646,10320583866.25,5.8406,8.3601,95.6924,0.8156,0.717,0.4316,10.9171,4.6565,4.6565,28.1363,-6.1175,-8.921,4.6311,18.62,28.1262,3.6825,1.7006,2.3542,1.7003,2.0727,2.0727,0.698,-2.9699,0.9149
000156.SZ,20250430,20250331,0.0705,0.0705,1.1437,1.1437,4.8104,0.2834,1.9789,23402941.44,107174447.14,653909272.76,1.3037,1.1774,0.9065,1.1215,0.1605,0.2227,0.0732,105525621.58,96132451.43,,1183742187.8495,1402992541.9595,9591385710.7,3110549879.42,732193262.67,-5694830016.07,12289742434.79,3049976846.32,-3443624197.74,16192149674.63,4191918707.8,0.0705,8.1324,-0.2356,2.2623,-0.4456,0.0519,0.6388,0.7572,6.1168,30.8576,69.1424,25.591,6.1168,11.0841,15.9456,-1.4387,-0.0113,95.0203,6.1675,4.5364,0.8703,0.87,0.7143,0.3319,0.4475,0.5687,3.4812,1.3276,46.4944,1.869,1.9305,45.3167,54.6833,42.5338,4.5219,93.0622,74.7639,25.2361,-0.0435,0.869,1.1217,20.5803,0.9148,16.7848,,-0.0325,257.6246,1.79,0.4508,10459463369.75,6.2096,11.0841,95.0203,0.8703,0.7143,0.4475,-20.598,17.5,17.5,2.9254,0.1836,0.1542,17.16,40.98,2.93,16.0275,0.8745,-0.4849,0.8743,3.6189,3.6189,3.6189,5.3809,0.976
000156.SZ,20250320,20241231,0.29,0.29,5.0701,5.0701,4.8104,0.2834,1.9085,161211674.8,372788591.6,2856742140.28,1.2756,1.1505,0.839,4.9856,0.7404,0.993,0.3222,298751274.48,397816675.96,2186406311.93,-47984830.73,-601140258.14,8758120774.18,3168601816.71,1777850670.07,-4550102912.03,12083915208.2,2876835562.45,-2042618259.61,17108160819.04,4061417912.13,0.2882,8.0619,1.047,2.1919,-0.3269,0.2147,-0.0259,-0.3244,5.7673,30.4084,69.5916,25.4427,5.7673,10.4255,16.3793,-1.362,-0.4253,96.82,5.4123,4.2345,3.5887,3.57,2.5053,1.3644,1.8582,2.294,3.5887,1.3644,47.2004,1.894,1.9595,45.8554,54.1446,41.6186,10.3918,87.316,76.1588,23.8412,0.1859,0.894,1.09,8.4024,0.8817,6.7969,,0.1416,218.8296,1.8582,1.8314,10454495739.69,5.7622,9.5577,100.4185,1.2276,0.7056,0.6625,49.1081,-21.6216,-21.6216,-1.3102,-27.231,-24.7048,-22.4967,-29.78,-1.3153,-23.0983,0.7826,-0.8378,0.7822,-3.2172,-3.2172,0.2281,12.5968,0.7822
000156.SZ,20241031,20240930,0.1898,0.1898,3.4261,3.4261,4.8103,0.2629,1.8306,83713021.8,268032314.28,2020108044.76,1.1294,1.012,0.826,3.1986,0.5457,0.6736,0.2202,311498708.73,287163353.38,,919478153.2605,-518280836.6795,9704708826.52,3208063990.31,313708960.64,-5458860353.22,11880472818.72,1284229527.51,-4339371924.62,15453738420.91,3879177367.9,0.1898,7.9635,0.2396,2.0935,-0.0742,0.155,0.4962,-0.2797,5.5397,31.8214,68.1786,25.5726,5.5397,10.8419,16.348,-1.6173,-0.2908,95.0932,6.0558,4.5235,2.3784,2.35,1.8124,0.9963,1.2201,1.5247,3.1712,1.3284,46.6271,1.8736,1.949,39.5038,60.4962,41.882,2.03,95.4835,75.0133,24.9867,0.0447,0.8736,1.1156,47.0365,0.8982,37.871,,0.0336,243.1607,1.6268,1.2203,10557154195.98,6.3177,11.4937,95.0907,0.7313,0.5785,0.3822,34.9187,-33.7753,-33.7753,0.293,-28.895,-27.1945,-33.7585,-39.6,0.3036,-34.17,-0.4475,-3.1205,-0.4483,-4.7878,-4.7878,-10.2194,-23.4203,0.6252
000156.SZ,20240831,20240630,0.131,0.131,2.345,2.345,4.8103,0.2629,1.9918,60938911.07,181806064.65,1370993528.89,1.1571,1.0406,0.8513,2.1667,0.3753,0.4598,0.1507,213159701.72,209970976.54,1095434038.56,12965602.0976,-293610642.4424,7689367215.4,3222826941.34,2032519054.21,-3758984234.31,12133057932.52,1506199334.18,-2385595304.29,17471752913.05,4177822144.78,0.131,8.1246,-0.1379,2.2547,0.0221,0.1133,0.007,-0.1585,5.5978,31.5523,68.4477,24.861,5.5978,10.5414,15.8854,-1.5658,-0.378,95.0943,6.3126,4.8323,1.625,1.63,1.217,0.7283,0.8436,1.0247,3.25,1.4566,45.6058,1.8384,1.9301,39.09,60.91,42.7462,11.6332,86.1643,74.0772,25.9228,-0.0266,0.8384,1.163,7.4068,0.9373,5.9695,,-0.0197,235.0898,1.6872,0.8419,10628533107.11,6.5456,10.2075,94.5267,0.8759,0.7058,0.465,8.4416,-32.786,-32.786,-394.6581,-26.5036,-24.6753,-32.7969,-38.72,-394.7082,-33.4775,1.5664,-3.061,1.5665,-2.0562,-2.0562,-0.3573,10.2542,1.0231
000156.SZ,20240430,20240331,0.06,0.06,1.1037,1.1037,4.8103,0.2629,1.9209,35432348.47,76019842.69,626281981.74,1.2043,1.0886,0.9346,1.0559,0.1683,0.2175,0.0704,87272404.15,96451506.5,,-736170568.137,-427581469.687,8587925349.18,3238471126.62,1725505591.41,-5485709868.19,12013057577.55,2077266322.43,-3553863816.8,17031630041.48,4046514974.13,0.0601,8.0538,-0.2427,2.1838,0.6454,0.0521,-0.3973,-0.2308,5.3854,30.6234,69.3766,26.1524,5.3854,10.9169,16.8373,-1.6018,0.024,95.7326,6.379,4.7162,0.7494,0.75,0.5111,0.3318,0.3789,0.4673,2.9976,1.3272,46.9606,1.8854,1.9545,42.4328,57.5672,41.6281,10.1312,87.62,75.0301,24.9699,-0.0442,0.8854,1.1012,8.6485,0.8864,6.9621,,-0.0332,241.4582,1.5156,0.3834,10700566147.15,6.4244,10.9169,95.7326,0.7494,0.5111,0.3789,-21.9876,-27.7108,-27.7108,-26.6041,-16.8071,-20.3058,-27.8154,-38.6,-26.6102,-28.9182,0.6813,-1.4418,0.6807,-3.8989,-3.8989,-3.8989,-17.4689,1.5513
000156.SZ,20240430,20240331,,,1.0426,1.0426,4.5441,0.2484,1.8146,,,626281981.74,1.2043,1.0886,0.9346,1.0559,0.1683,0.2175,0.0704,87272404.15,96451506.5,,-828509676.27,-519920577.82,8587925349.18,3238471126.62,1725505591.41,-5485709868.19,12013057577.55,2077266322.43,-3553863816.8,17031630041.48,4046514974.13,0.0568,7.608,-0.2292,2.063,0.6097,0.0492,-0.4224,-0.2651,5.3854,30.6234,69.3766,26.1524,5.3854,10.9169,16.8373,-1.6018,0.024,95.7326,6.379,4.7162,0.7494,,,0.3318,0.3789,0.4673,2.9976,1.3272,46.9606,1.8854,1.9545,42.4328,57.5672,41.6281,10.1312,87.62,75.0301,24.9699,-0.0442,0.8854,1.1012,8.6485,0.8864,6.9621,,-0.0332,241.4582,1.5156,0.3834,10700566147.15,6.4244,10.9169,95.7326,0.7494,,0.3789,-21.9876,-27.7108,-27.7108,-19.5618,-16.8071,-20.3058,-27.8154,,-26.6102,-28.9182,-4.8917,-1.4418,0.6807,-3.8989,-3.8989,-3.8989,-17.4689,1.5513
000156.SZ,20240409,20231231,0.37,0.37,5.2387,5.2387,4.8158,0.2629,1.8607,158117774.8,530885513.84,2926678342.54,1.1292,1.0111,0.811,5.579,0.8648,1.0557,0.3443,484836185.23,776364147.69,2551425592.24,1869490751.4066,3053358241.5966,8451389630.48,3253372668.21,2367668814.14,-4160459820.96,11839507015.21,1379811320.4,-2918098476.74,17575440004.41,3935062782.97,0.3718,7.9993,1.0609,2.1237,-0.8537,0.419,1.0089,1.6479,7.2494,30.1506,69.8494,23.3872,7.2494,9.0774,15.5094,-1.1996,-0.647,95.0052,7.1983,7.9981,4.6918,4.67,3.6151,2.7535,2.4957,4.5022,4.6918,2.7535,48.0612,1.9253,1.92,41.1931,58.8069,40.4352,13.4715,84.3349,75.9045,24.0955,0.184,0.9253,1.0533,6.2603,0.8413,5.0005,,0.1397,194.5245,2.4957,2.4437,10646369858.02,7.4065,7.7427,98.3816,1.0717,0.591,0.574,50.115,-13.9535,-13.9535,27.9735,-12.6395,-10.8773,-13.0701,-12.37,27.9681,-14.6781,1.8837,8.002,1.8846,3.418,3.418,-2.4769,-5.6076,1.8846
000156.SZ,20231030,20230930,0.2866,0.2866,3.5983,3.5983,4.8151,0.2405,1.7986,87250213.63,443753900.46,1980715463.27,1.0166,0.9122,0.7393,3.7869,0.6429,0.7339,0.2388,435645450.21,391133199.61,,80926058.71,1423459683.78,8897283366.72,3250794349.51,1525358787.82,-3516382730.3,11648811293.62,169031553.57,-3584501267.53,16574054593.16,3778395274.26,0.2866,7.914,0.2389,2.0391,-0.606,0.2111,0.0437,0.7682,8.0574,29.7071,70.2929,22.4386,8.0574,9.6858,14.9656,-2.2128,-0.0689,93.4661,8.109,5.8663,3.6355,3.6,3.0381,1.4011,1.9244,2.3291,4.8473,1.8681,47.6059,1.9086,1.9113,36.0507,63.9493,40.5569,9.2033,88.4762,74.4911,25.5089,0.0435,0.9086,1.0725,9.6135,0.8519,7.6368,,0.0324,207.4008,2.5659,1.9021,10494260420.97,8.2621,9.9356,93.9816,1.1486,0.9949,0.605,15.9519,-8.493,-8.493,311.8966,-7.4959,-6.9683,-8.4885,-10.96,311.8609,-10.5311,0.7973,5.9436,0.7977,6.3483,6.3483,3.6941,-22.6122,2.283
000156.SZ,20230828,20230630,0.1949,0.1949,2.3942,2.3942,4.8151,0.2405,1.927,64534265.61,296676452.28,1346009389.18,1.0916,0.9711,0.7932,2.5903,0.4414,0.4897,0.1619,301367664.86,263198976.22,1015497730.14,-53948644.0292,705365219.2808,7192624839.93,3253938904.62,1970407292.35,-2987890908.15,11903476506.89,814955584.78,-2434667604.79,17256073113.91,4016247015.3,0.1949,8.0424,0.0468,2.1675,-0.6496,0.142,-0.0291,0.3807,8.2624,30.3404,69.6596,22.7006,8.2624,9.5601,15.3544,-2.214,-0.1827,93.2069,8.4124,5.9328,2.453,2.45,2.0148,0.9603,1.3374,1.5283,4.906,1.9206,44.8223,1.8123,1.8612,35.0734,64.9266,42.9687,11.4186,86.3577,71.6866,28.3134,0.0097,0.8123,1.2001,7.5629,0.9586,6.0411,,0.007,201.0882,2.6748,1.318,10451256757.23,8.5112,9.2772,91.4744,1.3975,1.1681,0.7718,19.1425,-11.2477,-11.2477,125.3659,-7.0372,-9.3399,-11.2103,-12.06,125.366,-15.6111,2.4327,2.1831,2.4326,7.7352,7.7352,7.6437,37.9934,5.2149
000156.SZ,20230429,20230331,0.083,0.083,1.1485,1.1485,4.8151,0.2405,1.8154,30584073.4,123814877.71,617627416.23,1.1931,1.0596,0.859,1.3634,0.2073,0.236,0.0786,104572611.03,114744909.7,,-728690519.8477,-183849616.8677,7049431885.08,3215012920.71,1707619714.73,-3786217924.79,11758977217.46,1642210430.46,-2395962630.43,16782901371.65,3809435248.52,0.0833,7.9307,-0.1917,2.0559,-0.3701,0.0619,-0.3933,-0.0992,7.2958,29.0227,70.9773,23.9089,7.2958,9.867,16.1876,-2.1456,0.01,95.0861,7.3687,5.3919,1.056,1.06,0.8468,0.4237,0.5734,0.6556,4.224,1.6948,44.2634,1.7942,1.852,37.5168,62.4832,43.4755,10.1748,87.5602,71.0412,28.9588,-0.0418,0.7942,1.2275,8.6056,0.9822,6.8862,,-0.0297,204.4516,2.2936,0.5702,10408908816.13,7.7471,9.867,95.0861,1.056,0.8468,0.5734,-16.6893,1.2195,1.2195,56.1026,7.4109,6.9041,1.6628,-1.2,56.111,-1.2161,1.01,-0.234,1.011,7.8346,7.8346,7.8346,-27.1832,2.9144
