ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000425.SZ,20251031,20250930,0.51,0.51,6.65,6.65,1.2999,0.2325,2.8485,-24532871.18,6001748371.29,17449457035.51,1.2157,0.8551,0.757,1.7478,0.6664,3.246,0.4589,6839086681.57,7574704786.72,,212274790.8679,5262197088.4779,66217430681.2,2384691569.1,49703361682.23,27249304142.79,46130680182.27,22445497834.79,37809151990.6,111041749908.68,36211373693.51,0.5086,5.0939,0.4843,3.081,0.2133,0.6445,0.0181,0.4477,7.7836,22.3261,77.6739,11.8439,7.7836,4.7774,6.7487,0.3178,-0.9448,91.2496,8.818,9.6916,10.0308,9.92,10.072,4.4477,3.572,6.2348,13.3744,5.9303,65.8556,2.9287,2.858,70.4063,29.5937,25.679,44.761,53.9152,87.9377,12.0623,0.0547,1.9287,0.506,1.2045,0.3899,0.9281,1.6929,0.0481,311.5388,4.7627,3.5097,26012443506.32,8.7863,4.7897,93.1494,2.6913,2.552,0.9364,8.4226,13.3333,13.3333,179.9422,19.1914,18.062,11.6736,22.76,210.4659,10.6471,1.4863,11.601,0.9436,11.6066,11.6066,20.9867,-43.9747,1.7521
000425.SZ,20250830,20250630,0.37,0.37,4.6631,4.6631,1.2984,0.2325,2.8856,-108301954.36,4466711196.71,12073899732.25,1.3175,0.9469,0.8234,1.2668,0.4733,2.2459,0.325,5239531276.4,5872126644.09,8034218903.61,2173488199.7765,7648988036.4965,61906605940.69,2278717148.99,50306363489.16,25894973884.37,47159375050.64,29764929317.87,37204567012.36,112172303773.68,36649169537.89,0.3708,5.1414,0.3169,3.1181,0.3891,0.4996,0.1849,0.6508,8.0585,22.0294,77.9706,10.9358,8.0585,4.7722,6.3546,-0.191,-0.7432,90.4402,9.6599,10.714,7.2799,7.15,7.4608,3.4816,2.6186,4.5625,14.5598,6.9632,64.9202,2.8506,2.8172,70.041,29.959,26.7408,44.8474,53.8726,81.8903,18.1097,0.0397,1.8506,0.5278,1.2012,0.4119,0.9374,1.8212,0.0325,284.721,5.2372,2.5841,26487028649.35,9.5863,3.2491,89.296,3.8338,4.0363,1.3708,10.3558,15.625,15.625,119.4598,28.0179,26.4589,16.6266,35.57,107.5588,16.239,2.4326,9.5594,1.8908,8.0382,8.0382,5.4127,16.7215,1.1825
000425.SZ,20250429,20250331,0.171,0.171,2.2693,2.2693,1.3881,0.2313,2.6571,15123076.8,2007366625.56,5918461232.2,1.355,0.9891,0.8675,0.6283,0.2383,1.1006,0.1612,2243111746.01,2730084546.49,,-1082610324.5393,2823667882.0807,58120000872.83,2609949872.66,48452188722.34,25255032640.85,48218892112.71,30635370573.76,35610965231.15,111020316248.36,34130092650.22,0.1712,5.1988,0.0699,2.8884,0.3184,0.231,-0.0916,0.239,7.5734,22.0716,77.9284,12.0275,7.5734,6.3621,6.0851,-0.4197,-0.3194,91.6348,9.1105,10.1812,3.3502,3.35,3.3251,1.6411,1.2207,2.1319,13.4008,6.5644,63.5703,2.745,2.7557,68.0803,31.9197,28.075,43.6426,55.3322,79.0356,20.9644,0.0096,1.745,0.5626,1.2678,0.4416,0.9952,1.9093,0.0076,281.94,4.8828,1.2157,26470309387.34,9.0121,6.3621,91.6348,3.3502,3.3251,1.2207,3.0808,26.6667,26.6667,256.6327,29.8679,27.6833,26.3683,36.88,257.2303,18.9574,3.5762,6.6972,3.5765,10.9223,10.9223,10.9223,189.3732,6.2299
000425.SZ,20250429,20250331,0.171,0.171,2.2693,2.2693,1.3881,0.2313,2.6571,15123076.8,2007366625.56,5918461232.2,1.355,0.9891,0.8675,0.6283,0.2383,1.1006,0.1612,2243111746.01,2730084546.49,,,,58120000872.83,2609949872.66,48452188722.34,25255032640.85,48218892112.71,30635370573.76,35610965231.15,111020316248.36,34130092650.22,0.1712,5.1988,0.0699,2.8884,0.3184,0.231,,,7.5734,22.0716,77.9284,12.0275,7.5734,6.3621,6.0851,-0.4197,-0.3194,91.6348,9.1105,10.1812,3.3502,3.35,3.3251,1.6411,1.2207,2.1319,13.4008,6.5644,63.5703,2.745,2.7557,68.0803,31.9197,28.075,43.6426,55.3322,79.0356,20.9644,0.0096,1.745,0.5626,1.2678,0.4416,0.9952,1.9093,0.0076,281.94,4.8828,1.2157,26470309387.34,9.0121,6.3621,91.6348,3.3502,3.3251,1.2207,3.0808,26.6667,26.6667,256.6327,29.8679,27.6833,26.3683,36.88,257.2303,18.9574,3.5762,6.6972,3.5765,10.9223,10.9223,10.9223,189.3732,6.2299
000425.SZ,20250429,20241231,0.51,0.51,7.7571,7.7571,1.3852,0.2313,2.486,213908373.41,5762209959.1,20668982928.92,1.3546,0.9467,0.8222,2.298,0.8365,3.9053,0.5676,5669894586.89,7511294131.55,11617674980.43,4773360680.9389,5587105727.7289,54150011344.68,2609729004.79,43748328206.85,23543247574.48,46301506527.08,28292373212.87,33732338393.0,104210071259.95,32107602947.86,0.5058,5.0193,0.4841,2.7173,-0.2503,0.6357,0.404,0.4728,6.5279,22.5497,77.4503,15.0549,6.5279,5.7926,7.1517,2.1106,-0.6346,93.8142,7.1234,8.1948,10.3524,10.3,9.9819,4.6515,3.7053,6.633,10.3524,4.6515,62.4391,2.6623,2.7974,67.1476,32.8524,28.7641,41.9809,56.9127,79.3917,20.6083,0.0717,1.6623,0.5901,1.3557,0.4607,1.0584,1.9667,0.0569,321.6216,3.7053,3.7008,26453342088.75,7.1812,3.2993,95.8478,1.1293,1.4784,0.4067,16.0297,13.3333,13.3333,60.1919,15.758,15.9326,12.1966,28.14,60.1799,6.211,5.6361,-0.6326,5.6356,-1.28,-1.28,8.2906,-47.7296,5.6356
000425.SZ,20241031,20240930,0.45,0.45,5.8163,5.8163,1.3884,0.2053,2.4534,420156120.9,4888876575.22,16237154008.3,1.3303,0.9621,0.8363,1.6314,0.6125,2.9763,0.4191,4717626143.15,6328678969.2,,-3296592368.8297,-1398597930.6497,55459956955.02,3167056501.69,47327760803.4,25994736892.23,46514899752.26,28147473703.23,36573723013.26,107342706355.97,31415383809.92,0.4493,4.9794,0.173,2.6587,-0.152,0.5356,-0.279,-0.1184,7.7389,23.626,76.374,15.4854,7.7389,6.6246,6.6377,2.2232,-0.6165,93.1356,8.2721,9.2086,9.2345,9.13,8.5037,3.8594,3.2434,5.6315,12.3127,5.1459,63.8398,2.7655,2.8523,68.3057,31.6943,28.0261,44.0903,54.8127,80.4298,19.5702,0.024,1.7655,0.5553,1.2432,0.439,0.9828,1.7894,0.0193,329.8555,4.3245,3.2376,25757569360.88,8.322,7.4303,93.0318,2.7046,2.6893,0.9545,1.7691,9.7561,9.7561,24.4604,5.4362,5.414,9.7061,11.85,24.4494,3.7431,4.7964,2.4539,4.7961,-4.108,-4.108,-6.3694,-26.2136,5.7479
000425.SZ,20240829,20240630,0.31,0.31,4.2004,4.2004,1.3932,0.2053,2.4968,411060028.12,3294646132.47,11359969934.24,1.3056,0.9618,0.8502,1.1543,0.4396,2.1816,0.3023,3387143889.52,4585939673.2,6495084171.94,633388716.3541,-144442974.2759,58946605075.63,3701305990.14,42646892933.91,20640967701.49,48250710161.74,26860690955.89,33797548315.95,103760353003.74,31928915954.68,0.3136,5.0544,0.1444,2.7021,-0.1437,0.3881,0.0536,-0.0122,7.5201,22.8883,77.1117,15.0747,7.5201,6.3146,6.0845,2.6755,-0.3834,93.1755,8.2003,9.2398,6.3964,6.4,5.6869,2.7929,2.2731,4.0753,12.7928,5.5858,63.275,2.7229,2.8343,68.957,31.043,28.9954,41.1013,57.5595,83.4698,16.5302,0.0194,1.7229,0.5672,1.4004,0.4582,1.1314,2.3376,0.0162,303.4434,4.5462,2.2568,25781624733.9,8.2387,5.3316,92.9252,3.5818,3.1104,1.2874,5.7923,3.3333,3.3333,10.9915,4.6453,3.1655,3.2388,-2.35,10.9585,-6.2709,6.3748,2.7246,6.375,-3.2087,-3.2087,-7.0363,16.362,10.146
000425.SZ,20240430,20240331,0.135,0.135,2.0459,2.0459,1.3905,0.2053,2.3187,133990025.71,1466481745.43,5533886955.59,1.3453,0.9847,0.8686,0.5636,0.2149,1.075,0.1481,1586046331.32,2196083824.94,,-4857206159.6957,-5523753027.4057,57956571935.94,3062767303.47,44294120514.39,23001458490.37,47032956360.07,29246958381.87,34703160487.64,103516189798.19,29823681565.23,0.1354,4.8939,0.0196,2.524,-0.1683,0.1859,-0.4111,-0.4675,6.6276,22.8915,77.1085,15.2089,6.6276,7.3498,6.4056,1.4535,-0.3861,93.4392,7.7814,9.0843,2.8085,2.81,2.5734,1.3451,0.9813,1.8121,11.234,5.3804,64.0065,2.7783,2.865,69.257,30.743,28.5853,42.7896,55.8631,80.4317,19.5683,0.0027,1.7783,0.5491,1.3055,0.4466,1.0618,2.0448,0.0022,311.869,3.9252,0.9803,25571105073.31,7.8291,7.3498,93.4392,2.8085,2.5734,0.9813,0.9566,4.6512,4.6512,-71.2188,11.9999,11.0169,5.0626,12.48,-71.273,-1.9975,2.9969,1.5685,2.997,1.1782,1.1782,1.1782,656.9582,7.204
000425.SZ,20240430,20231231,0.45,0.45,7.8577,7.8577,1.3875,0.2053,2.1832,829636292.14,4496833996.82,20783948535.49,1.2859,0.911,0.8005,2.3081,0.7732,4.4782,0.5509,4736992331.57,6696261238.28,10664021849.46,-213895417.2463,-3843392743.6463,56792837534.79,3532196839.93,44182587994.74,20811583086.8,45394819131.06,24693849619.21,30896044505.22,101669573237.91,28223209794.09,0.4508,4.7515,0.3022,2.3885,-0.2516,0.5667,-0.0181,-0.3253,5.6394,22.3849,77.6151,15.2227,5.6394,7.2188,7.222,0.7819,-0.7457,94.8981,6.075,7.2121,9.7377,9.86,8.221,3.9731,3.1067,6.0897,9.7377,3.9731,64.513,2.8179,3.0812,68.5578,31.4422,28.0224,43.457,55.2227,82.6409,17.3591,0.0413,1.8179,0.5372,1.2707,0.4344,1.0274,2.1812,0.0342,324.6776,3.1067,3.1604,25437922216.69,6.115,8.0389,100.5664,0.8716,0.2253,0.2614,9.1074,25.0,25.0,125.5224,10.9716,13.2643,23.5141,29.47,125.5926,17.1666,5.4272,-7.5157,5.4174,-1.0328,-1.0328,12.8711,-83.4621,5.4174
000425.SZ,20231031,20230930,0.41,0.41,6.0654,6.0654,1.3862,0.1769,2.1697,468418365.55,4370902731.59,16413191122.76,1.3942,0.9953,0.8669,1.6962,0.5865,3.7496,0.4226,4856937347.17,6282067115.53,,-5544058473.296,-11778777049.606,60487687624.03,4357154145.29,42206941403.12,20241623784.78,45751114914.19,32595547931.94,32830722372.8,99239204494.58,27726945787.84,0.4096,4.7087,0.139,2.3465,-0.4372,0.5317,-0.4692,-0.9968,6.7113,22.901,77.099,14.0726,6.7113,6.9764,6.719,0.3772,-0.6988,93.2232,7.5233,8.7653,8.8882,8.84,8.0279,3.7044,2.8363,5.5584,11.8509,4.9392,65.242,2.877,3.1147,70.2589,29.7411,27.8827,42.5305,56.0659,77.2413,22.7587,0.0199,1.877,0.5197,1.3183,0.4274,1.084,2.2602,0.0153,325.5276,3.7817,2.8536,23874662144.27,7.5702,7.6285,94.7571,2.2754,1.815,0.775,0.5137,2.5,2.5,5.7034,1.959,2.5939,3.4954,-7.39,5.7062,-2.7909,4.4776,-6.3228,4.4686,-4.5802,-4.5086,-3.8306,-31.9992,6.4667
