ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000488.SZ,20260331,20251231,-2.83,-2.83,2.1082,2.1082,1.7861,0.413,-2.6155,-626665863.61,-7669266539.27,-2415807843.44,0.1566,0.0724,0.0539,5.8171,0.5609,0.2026,0.1084,-7551069292.12,-7686130794.19,-5298318873.31,2695945009.87,-1891379199.94,14379742164.09,2803853607.65,30623376312.91,30412977590.96,-2964634355.77,-33223710312.04,-8460384831.64,33436553136.39,-6463203439.2,-2.827,0.308,0.0829,-2.2024,-0.005,-2.6192,0.9187,-0.6445,-144.8763,-39.0494,139.0494,37.9637,-144.8763,1.6863,9.8331,26.4444,-8.9901,222.0562,-147.7587,-124.2394,-164.9301,-164.83,-152.4714,-13.4691,-15.7065,-18.7211,-164.9301,-13.4691,94.4426,17.994,11.3449,12.186,87.814,-5.8566,91.5865,2.7031,82.3986,17.6014,0.0062,16.9939,0.0189,0.0295,-0.062,-0.0968,-0.0975,0.0051,190.605,-15.7065,-14.5378,35248383739.3,-148.7132,1.0451,164.3669,-111.5957,-90.6743,-4.883,-16.1829,-11.8577,-11.8577,-90.7042,-16.8837,-17.1526,-11.9441,-6.48,-90.7285,-1034.0242,-90.1054,-20.2949,-90.1286,-72.7818,-72.7818,-2.2735,-10.6222,-90.1286
000488.SZ,20251031,20250930,-2.05,-2.05,1.1382,1.1382,1.7819,0.412,-1.8358,-197701891.35,-5810114661.82,-2084751672.27,0.2127,0.1458,0.0796,2.9539,0.2742,0.1086,0.0575,-5723892639.26,-5417353031.64,,-806799845.0,-5389145166.23,13812984918.13,3831127907.29,29866412541.77,29134772838.38,-568338023.05,-31561251822.48,-6059194469.84,35210861584.01,-4187989422.5,-2.0425,1.0868,0.2389,-1.4238,-0.0142,-1.8417,-0.2743,-1.8321,-192.2574,-62.2712,162.2712,52.6829,-192.2574,2.2299,13.8521,36.6008,-13.1595,270.9716,-194.8362,-161.8154,-97.269,-97.29,-94.0681,-9.311,-11.0627,-12.916,-129.692,-12.4147,89.8885,9.8897,9.4199,16.1346,83.8654,-1.0753,84.8216,9.0793,84.3796,15.6204,0.0175,8.8897,0.0673,0.107,-0.012,-0.019,-0.0195,0.0148,228.537,-14.7503,-10.3259,35858785738.11,-195.6269,1.8967,270.4062,-50.492,-50.8417,-4.1874,-6.6639,-747.1074,-747.1074,-70.3745,-506.0227,-508.3192,-746.0539,-440.51,-70.5337,-4122.2175,-65.0861,-16.776,-65.0846,-83.1127,-83.1127,-79.1039,-5.0945,-79.9619
000488.SZ,20250830,20250630,-1.31,-1.31,0.7162,0.7162,1.7819,0.412,-1.1049,-212589574.75,-3645363615.81,-1620572767.94,0.2372,0.1734,0.0912,1.82,0.1668,0.0676,0.0356,-3608760730.08,-3432784890.29,-2222975697.94,235562161.93,-4383765743.65,12815175379.49,3745189251.34,30443457309.62,29489795813.02,1643609392.11,-30146971086.78,-4432255357.54,38138511360.91,-2038126059.89,-1.3116,1.8082,0.267,-0.6929,-0.0302,-1.167,0.0801,-1.4903,-198.6428,-76.9272,176.9272,56.0192,-198.6428,2.4263,15.3961,38.1968,-11.4192,271.3048,-197.2789,-162.9514,-53.3055,-53.39,-50.3682,-5.808,-7.0802,-7.9152,-106.611,-11.616,85.932,7.1083,8.1664,17.1361,82.8639,3.0048,79.8234,13.9459,84.0788,15.9212,0.0199,6.1083,0.1132,0.1747,0.035,0.054,0.0557,0.0167,228.2765,-14.1604,-6.5274,36600499744.84,-198.4717,2.2168,231.4104,-36.9501,-33.534,-4.4982,19.4493,-13200.0,-13200.0,-60.3799,-5689.8237,-5869.3616,-13567.5889,-1245.82,-60.587,-42205.9505,-41.9108,-13.8726,-41.9102,-84.8277,-84.8277,-81.6161,-18.3004,-68.015
000488.SZ,20250430,20250331,-0.49,-0.49,0.271,0.271,1.7704,0.412,-0.2869,9877271.78,-1461511392.25,-1051612726.36,0.2725,0.2015,0.1106,0.6282,0.059,0.0252,0.0131,-1887976679.13,-1488654209.7,,1602220886.45,-1895364037.52,14686431999.65,2918654295.87,30137389093.03,27854709903.11,3751049206.66,-29727015904.41,-5872698275.01,40417885373.7,368193010.21,-0.4935,2.6198,0.1804,0.1252,-0.0289,-0.5061,0.5447,-0.6444,-206.9155,-131.9203,231.9203,80.0308,-206.9155,2.7705,20.8605,56.3998,-0.0324,336.8386,-238.8197,-186.7453,-17.2178,-17.22,-17.3349,-2.4498,-2.7144,-3.3418,-68.8712,-9.7992,82.282,5.644,7.2074,19.1874,80.8126,6.4648,74.5645,19.0657,85.5845,14.4155,0.013,4.644,0.1614,0.2557,0.0786,0.1245,0.1347,0.0111,282.8447,-10.8576,-2.3889,37628828392.28,-238.6448,2.7705,336.8386,-17.2178,-17.3349,-2.7144,66.564,-2550.0,-2550.0,12.75,-25542.0325,-22174.1795,-2594.3795,-545.31,12.1598,-5498.9024,-15.8378,-8.6386,-15.8381,-88.2108,-88.2108,-88.2108,71.7726,-53.7984
000488.SZ,20250401,20241231,-2.53,-2.53,7.7273,7.7273,1.7704,0.412,0.2066,-208399034.33,-7202385457.32,584646184.33,0.3625,0.2978,0.2058,11.618,1.0225,0.6989,0.3179,-7212814015.72,-6166008897.05,-3776861858.07,4413392007.23,-1565414238.12,12803476237.66,2030435238.14,35839613041.13,29929733228.95,5423520009.24,-27951357770.31,-2859638534.36,48675383666.28,1819827130.67,-2.5194,3.1128,0.8918,0.6187,-0.2082,-2.0962,1.5004,-0.5322,-34.286,2.5722,97.4278,17.7772,-34.286,1.0611,8.0578,8.6583,-1.464,131.7333,-34.4079,-27.1278,-57.3406,-57.25,-55.7282,-8.624,-10.8996,-11.0399,-57.3406,-8.624,79.7891,4.9478,5.5321,25.0215,74.9785,8.5397,73.6299,18.8105,86.5192,13.4808,0.0598,3.9478,0.1807,0.2555,0.107,0.1513,0.1812,0.0518,94.3355,-10.8996,-10.365,38192143196.37,-34.5507,3.2348,295.6722,-53.3704,-48.8046,-10.0699,8.2214,-462.2222,-462.2222,-39.934,-361.7696,-359.3303,-478.3848,-270.85,-40.2455,-954.4332,-44.8603,-20.1011,-45.1473,-14.5784,-14.5784,-57.8213,-571.3806,-45.1473
000488.SZ,20241031,20240930,-0.242,-0.242,6.7048,6.7048,1.7757,0.4099,2.4723,364840683.77,-1074939203.69,1747777878.93,0.5481,0.4621,0.3372,7.5491,0.7324,0.6102,0.2563,-1529066213.07,52825362.9,,-271699324.51,-2775736397.04,13838397738.77,3299435452.1,38136738545.15,28083278465.99,11984579635.51,-21080864444.33,1680502049.09,58056045113.94,8522080029.76,-0.2402,5.3957,0.8064,2.8822,-0.1541,0.0179,-0.0919,-0.9388,-4.0828,8.8161,91.1839,14.5772,-4.0828,0.7426,7.0221,6.8125,-0.0153,107.7129,-5.4293,0.2665,-4.3503,-4.36,-6.5854,0.0683,-1.0465,0.0873,-5.8004,0.0911,73.5094,3.7749,4.7381,34.0086,65.9914,15.9382,65.6895,27.4804,84.4027,15.5973,0.0511,2.7749,0.2886,0.4183,0.2168,0.3143,0.4268,0.0431,102.7767,-1.3953,-0.9181,38567901277.84,-5.4307,0.8065,118.5018,-4.5345,-4.9356,-1.0947,6.5974,12.9496,12.9496,-34.0098,3.664,3.8511,7.5746,14.12,-34.5194,0.5394,-4.4214,-5.4011,-4.4222,0.5217,0.5217,-17.0029,-1167.3742,-7.0733
000488.SZ,20240815,20240630,0.01,0.01,4.6958,4.6958,1.7757,0.4099,2.7221,299511248.93,-270865043.51,1699225810.04,0.5688,0.4807,0.3544,5.0529,0.4952,0.4258,0.1769,-430058482.96,680544206.56,1857841237.29,3883010816.45,2175214298.37,14591382751.47,3572477038.14,38646186417.84,27260176416.29,12813145104.96,-20857497432.46,1537514400.84,59337421430.12,9260824755.1,0.0097,5.6239,0.6739,3.132,0.0131,0.2302,1.3132,0.7357,0.1898,12.2381,87.7619,13.5768,0.1898,0.7152,6.6933,6.1683,-0.0219,103.0973,-0.517,4.9014,0.1719,0.17,-1.6258,0.867,0.0336,1.1123,0.3438,1.734,73.3021,3.7456,4.7114,35.5025,64.4975,16.5328,65.1295,28.0244,85.1476,14.8524,0.0412,2.7456,0.2927,0.4303,0.2255,0.3316,0.47,0.0351,103.7198,0.0672,0.0365,39075476756.27,-0.5045,0.702,102.5373,-0.1774,-0.2665,-0.0525,21.3311,104.0,104.0,12.617,92.0592,92.2702,104.1632,66.64,11.7443,104.5784,-0.3791,-2.4982,-0.3789,10.5036,10.5036,11.1391,-1159.2705,-9.069
000488.SZ,20240416,20240331,0.02,0.02,2.2868,2.2868,1.7792,0.4099,2.7321,284676779.95,-226480578.98,836595782.22,0.5819,0.4831,0.3619,2.6394,0.2324,0.2058,0.0847,-249331093.88,343056924.49,,-1722682615.99,-945032355.03,13070346318.74,3811777045.13,42419273123.97,29184574070.73,12930449651.57,-21291741781.12,3328052991.44,63285956775.46,9290388112.49,0.0197,5.6409,0.16,3.142,0.0169,0.116,-0.5826,-0.3196,1.0022,12.3724,87.6276,14.2706,1.0022,0.7291,7.3141,6.2274,,103.6874,0.1107,5.0735,0.3488,0.35,-1.3573,0.4297,0.0849,0.5432,1.3952,1.7188,73.9713,3.8419,4.7842,36.9637,63.0363,16.1292,67.0279,26.3549,85.8746,14.1254,0.0093,2.8419,0.2813,0.3932,0.218,0.3048,0.4431,0.008,109.984,0.3396,0.0729,39499229716.36,0.1275,0.7291,103.6874,0.3488,-1.3573,0.0849,6.9966,119.802,119.802,-48.0013,102.2646,102.6092,121.1308,30.93,-48.4004,123.8468,-0.0779,0.8568,-0.0792,9.8419,9.8419,9.8419,101.2983,-11.3895
000488.SZ,20240329,20231231,-0.45,-0.45,8.9991,8.9991,1.8022,0.4099,2.7124,660830534.88,-1942120184.7,2163083928.27,0.5739,0.4743,0.3483,9.27,0.8684,0.7977,0.3249,-2525087811.17,-2410537.26,2321821459.89,5895792906.02,3971492202.12,12570329404.61,3888449491.41,41930418211.93,29805585380.63,12924756717.9,-21211857076.26,3870726791.88,63028274057.56,9232191911.52,-0.4333,5.6453,1.4847,3.1223,-0.4719,-0.0008,1.994,1.3432,-4.9858,8.1293,91.8707,15.3913,-4.9858,0.8681,6.9705,7.5527,-0.1691,109.4898,-6.365,-0.0091,-7.1627,-7.65,-10.8569,-0.0029,-1.6199,-0.0037,-7.1627,-0.0029,73.4575,3.7675,4.5781,35.9378,64.0622,16.2602,66.5264,26.4836,85.2516,14.7484,0.0882,2.7675,0.2859,0.3981,0.2214,0.3082,0.4336,0.0752,125.5757,-1.6199,-1.5646,40095108831.08,-6.4254,0.8916,110.2224,-3.0301,-4.0785,-0.6367,10.8701,-1600.0,-1600.0,28.2346,-1184.1498,-1038.0098,-776.892,-437.3,27.2514,-873.9069,-7.0044,-5.7104,-12.5357,-16.8596,-16.8596,3.5856,-170.1681,-12.5357
000488.SZ,20231031,20230930,-0.278,-0.278,6.6186,6.6186,1.8023,0.4067,2.8636,483319666.09,-1251613089.61,1381968515.52,0.5857,0.4738,0.3453,6.6511,0.6393,0.5998,0.2403,-1821101793.13,60454516.32,,211834650.03,-1483516141.12,11989178052.23,4102027491.78,42167295123.27,29858798241.66,13577622437.06,-20500744680.2,4685821837.47,63734964913.28,9744658164.02,-0.2578,5.7617,1.222,3.2703,-0.3613,0.0203,0.0711,-0.4979,-4.1549,7.0073,92.9927,14.5139,-4.1549,0.86,6.8177,6.8363,-0.2196,109.2339,-5.6652,0.3065,-4.2385,-4.63,-6.9049,0.0737,-0.9985,0.0912,-5.6513,0.0983,72.9817,3.7012,4.5273,36.3083,63.6917,17.009,66.1604,26.9372,84.9391,15.0609,0.0736,2.7012,0.2947,0.4071,0.2331,0.322,0.4547,0.0625,131.5713,-1.3313,-0.9362,39113499658.45,-5.6777,0.8793,112.0139,-0.4525,-2.4807,-0.1536,25.9648,-563.3333,-563.3333,217.3202,-519.3786,-555.7662,-419.356,-906.79,216.8604,-456.7945,-5.0869,-5.3082,-10.0404,-22.2203,-22.2203,-17.5436,62.8014,-10.493
