ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000333.SZ,20260331,20251231,5.8,5.76,60.3519,60.082,5.9694,1.4088,22.012,2678178000.0,41267233000.0,120462203000.0,1.2134,1.0252,0.4362,11.9727,1.1381,11.6798,0.7559,47913465000.0,46852373000.0,56192068000.0,-40468433426.0963,-63673225426.0963,292816824000.0,11229173000.0,68321546000.0,-16925604000.0,149854087000.0,73278641000.0,35664491000.0,304745769000.0,177930948000.0,5.7845,29.3823,7.0218,23.4208,1.7625,6.1671,-5.3268,-8.3812,9.7535,26.391,73.609,15.5258,9.7099,9.3547,7.3893,-1.2876,-0.2522,89.55,11.5547,10.2186,19.9765,19.7,18.7591,7.7241,7.3396,12.6817,19.9765,7.7241,61.165,2.575,2.7573,68.4409,31.5591,24.615,22.4192,73.2484,92.2163,7.7837,0.1554,1.575,0.5995,3.2672,0.4024,2.1934,,0.1433,102.7869,7.3396,7.2449,49180435000.0,11.578,10.7224,94.7036,2.732,1.86,0.9787,-3.9832,6.6176,6.2731,-11.1603,14.1938,13.6981,14.0336,15.46,-11.8418,10.7278,3.7829,0.7347,2.9856,12.0802,12.1091,5.9201,-50.0108,2.9856
000333.SZ,20251030,20250930,4.98,4.97,47.4714,47.2554,6.7039,1.3931,20.9848,743303000.0,37140080000.0,93937302000.0,1.114,0.9684,0.4928,8.8258,0.964,9.5166,0.609,42946162000.0,40896318000.0,,4072443566.8062,-31696591433.1938,292042214000.0,11509462000.0,55653627000.0,-34165614000.0,147688816000.0,37619844000.0,-18517879000.0,289761327000.0,171925865000.0,4.9309,28.708,7.4277,22.3778,0.9786,5.3231,0.5301,-4.1256,10.6424,25.874,74.126,13.7738,10.5939,9.003,6.5587,-1.8506,-0.1539,88.2248,12.5404,11.2132,17.3257,16.79,16.9857,6.8293,6.4522,11.3964,23.1009,9.1057,60.5423,2.5344,2.7387,61.9557,38.0443,24.8922,19.2067,76.1176,91.8615,8.1385,0.1729,1.5344,0.614,3.9631,0.4112,2.6537,,0.1589,90.2804,8.6029,6.3262,47117690000.0,12.5738,8.7047,89.0127,5.4365,4.9945,1.9475,17.6758,8.7336,8.7527,-5.7195,19.8111,19.4286,19.5093,22.26,-5.306,13.1851,1.4012,-1.8266,1.7574,13.8493,13.8199,10.0614,-10.1857,5.5874
000333.SZ,20250830,20250630,3.41,3.41,32.915,32.7575,6.6864,1.3961,19.9167,-221709000.0,26235399000.0,64337557000.0,1.093,0.9632,0.5942,5.6618,0.6252,6.9811,0.4062,30598120000.0,28072711000.0,32343453000.0,16486263178.796,23178076178.796,299658390000.0,11708436000.0,97243602000.0,-51243207000.0,142328079000.0,35592533000.0,-34111920000.0,326666683000.0,163387679000.0,3.3933,28.1901,4.8631,21.3129,3.463,3.6619,2.1505,3.0234,10.6112,25.6199,74.3801,13.176,10.5605,9.1358,6.35,-2.373,-0.1452,87.8738,12.3843,11.1253,12.0194,11.29,12.1219,4.5192,4.2897,7.4398,24.0388,9.0384,64.0422,2.781,2.8702,65.5404,34.4596,22.3073,29.7684,66.1561,93.6288,6.3712,0.0974,1.781,0.5289,2.2224,0.3483,1.4636,,0.0912,89.7425,8.5794,4.1877,45920964000.0,12.4215,9.0214,87.4633,6.0957,6.0482,2.1844,18.6235,12.9139,13.289,1.3653,23.4519,23.1488,25.0407,30.0,11.3259,-4.6485,-0.4281,5.5732,-0.2953,15.6837,15.5792,10.8954,6.6872,31.1366
000333.SZ,20250430,20250331,1.64,1.63,16.7653,16.6883,6.5814,1.3972,21.6528,-327634000.0,12749867000.0,32531247000.0,1.1358,0.9931,0.6388,3.027,0.3175,3.6446,0.2073,15064721000.0,13465832000.0,,-1265019302.4769,6819713697.5231,285343319000.0,10716552000.0,97098416000.0,-64179787000.0,161259564000.0,50208052000.0,-30470853000.0,338724838000.0,176571462000.0,1.6216,30.0018,1.8695,23.05,-0.1916,1.7579,-0.1651,0.8903,9.9703,25.4471,74.5529,13.2349,9.9245,9.2462,6.1392,-2.2114,-0.1661,88.2699,11.7725,10.4851,5.5633,5.56,5.7101,2.1734,2.0572,3.4698,22.2532,8.6936,61.9357,2.6271,2.7748,66.1407,33.8593,25.4038,28.6659,67.8498,94.0189,5.9811,0.0387,1.6271,0.5846,2.3669,0.4102,1.6608,,0.0364,87.9283,8.2288,2.005,43773026000.0,11.7847,9.2462,88.2699,5.5633,5.7101,2.0572,11.2024,25.1908,24.4275,-6.4642,41.9183,40.8782,38.0247,38.03,2.8147,3.5969,5.9711,5.0356,6.0319,20.6091,20.4869,20.4869,83.9379,33.2325
000333.SZ,20250430,20250331,1.64,1.63,16.7653,16.6883,6.5814,1.3972,21.6528,-327634000.0,12749867000.0,32531247000.0,1.1358,0.9931,0.5971,3.027,0.3175,3.6446,0.2073,15064721000.0,13465832000.0,,,,285343319000.0,10716552000.0,97098416000.0,-64179787000.0,161259564000.0,50208052000.0,-26770365000.0,338724838000.0,176571462000.0,1.6216,30.0018,1.8695,23.05,-0.1916,1.7579,,,9.9703,25.4471,74.5529,13.2349,9.9245,9.2462,6.1392,-2.2114,-0.1661,88.2699,11.7725,10.4851,5.5633,5.56,5.7101,2.1734,2.0572,3.4698,22.2532,8.6936,61.9357,2.6271,2.7748,66.1407,33.8593,25.4038,28.6659,67.8498,94.0189,5.9811,0.0387,1.6271,0.5846,2.3669,0.4102,1.6608,,0.0364,87.9283,8.2288,2.005,43773026000.0,11.7847,9.2462,88.2699,5.5633,5.7101,2.0572,11.2024,25.1908,24.4275,-6.4642,41.9183,40.8782,38.0247,38.03,2.8147,3.5969,5.9711,5.0356,6.0319,20.6091,20.4869,20.4869,83.9379,33.2325
000333.SZ,20250329,20241231,5.44,5.42,53.4335,53.1808,6.5204,1.398,20.0617,2795819000.0,35741418000.0,107564665000.0,1.1059,0.9258,0.5957,11.8558,1.2204,12.6913,0.7503,40198928000.0,41942116000.0,49765956000.0,44481671295.7388,57295783295.7388,280137404000.0,9280866000.0,87266192000.0,-53144116000.0,154221526000.0,37243980000.0,-40869574000.0,314933583000.0,164294460000.0,5.0336,28.3113,7.9039,21.4597,-0.6229,5.4784,5.8101,7.4838,9.5192,26.419,73.581,16.2503,9.4741,9.4733,7.514,-0.8138,-0.2464,90.1734,11.3409,10.2527,20.3026,21.29,18.8297,7.693,7.1089,12.3167,20.3026,7.693,62.3287,2.6545,2.8723,64.377,35.623,25.5185,27.7094,68.8241,93.3991,6.6009,0.172,1.6545,0.5754,2.4838,0.4094,1.7673,,0.1606,101.3974,7.1089,7.0685,40077426000.0,11.4132,8.5543,93.752,3.2131,2.5208,1.1278,0.2811,10.3448,10.1626,-4.0963,15.0712,15.9211,14.2862,8.39,4.5058,-14.1186,22.1204,24.3425,33.0744,9.4658,9.4378,8.9565,-36.0878,33.0744
000333.SZ,20241031,20240930,4.58,4.57,41.8795,41.6997,6.4755,1.3992,19.1972,1322378000.0,30376736000.0,85344753000.0,1.1241,0.9912,0.7079,9.1385,0.9959,10.0757,0.6083,34654807000.0,34641750000.0,,54651361252.9822,64251732252.9822,253834073000.0,9248418000.0,83772152000.0,-77107107000.0,144632825000.0,39953024000.0,-61032838000.0,304067846000.0,157548322000.0,4.144,27.308,7.8783,20.5964,-1.3831,4.5287,7.1446,8.3997,10.0795,26.756,73.244,15.6575,10.0362,9.7278,6.7933,-0.9308,-0.1104,89.1822,11.9164,10.8137,17.0532,18.46,16.3418,6.5785,6.1055,10.4622,22.7376,8.7713,61.1574,2.5745,2.8329,63.8266,36.1734,25.5017,27.5505,68.6978,92.8457,7.1543,0.1871,1.5745,0.6022,2.4935,0.417,1.7265,,0.1737,86.0271,8.1407,6.0196,38725928000.0,11.9864,9.4956,88.6361,5.8311,5.4569,2.0506,26.3278,12.8079,12.8395,23.6762,13.0088,13.6643,14.3651,13.17,34.556,-14.4665,17.7927,16.6884,28.2473,9.5664,9.5717,8.0517,-12.2693,33.708
000333.SZ,20240820,20240630,3.02,3.01,31.2489,31.1274,2.4778,1.5333,19.5057,623298000.0,20180878000.0,58866489000.0,1.092,0.9461,0.6377,5.6623,0.7481,6.9829,0.4395,23037765000.0,22831607000.0,26667675000.0,40202636969.6463,40527033969.6463,246417167000.0,8999152000.0,74930222000.0,-27019712000.0,101744826000.0,25421956000.0,-50291219000.0,251215590000.0,146855727000.0,2.9805,23.6095,4.7976,21.039,-1.2015,3.2709,5.7596,5.806,9.7302,27.0932,72.9068,16.2032,9.6924,9.8366,6.5818,-0.2782,-0.1492,89.4381,11.605,10.4674,12.698,12.2,12.3176,4.6,4.2595,7.5613,25.396,9.2,65.2044,2.8739,3.0294,59.5674,40.4326,20.0826,29.8271,65.6001,83.6593,16.3407,0.1212,1.8739,0.4989,2.1993,0.308,1.3579,,0.1014,85.9522,8.519,4.1916,37544344000.0,11.6685,9.6974,88.5596,6.9993,6.4892,2.4099,17.5936,13.1086,13.1579,13.1109,14.6176,15.1274,14.1062,14.33,12.4342,1.3459,1.8393,4.2371,1.178,10.2764,10.2979,10.3717,37.6043,12.5908
000333.SZ,20240430,20240331,1.31,1.31,15.2797,15.2249,2.4606,1.5358,20.844,-236964000.0,9236971000.0,28987214000.0,1.1483,0.9861,0.6407,2.9124,0.3717,3.4635,0.2164,10265904000.0,9444820000.0,,20879299500.4877,15920144500.4877,234490249000.0,8950181000.0,70660802000.0,-25291504000.0,109137656000.0,37662943000.0,-42522350000.0,254528038000.0,155963423000.0,1.2914,24.7525,1.9987,22.3798,0.3973,1.3553,2.996,2.2844,8.5167,27.3202,72.6798,17.0564,8.4861,9.9826,6.4894,0.5233,-0.1655,90.3591,10.0048,8.8698,5.3671,5.37,5.5084,1.9197,1.8366,3.1466,21.4684,7.6788,63.0765,2.7083,2.934,58.5699,41.4301,21.9166,27.7615,67.772,80.8645,19.1355,0.0548,1.7083,0.5492,2.4412,0.3475,1.5445,,0.0443,87.2016,7.3464,1.8293,37123466000.0,10.0892,9.9826,90.3591,5.3671,5.5084,1.8366,13.1279,11.0169,11.0169,51.4052,11.1491,11.7628,11.9146,20.39,50.2204,-1.1561,6.7696,2.4546,5.9062,10.1898,10.2206,10.2206,62.9531,13.2235
000333.SZ,20240328,20231231,4.93,4.92,53.1913,52.9532,3.0236,1.5234,19.3978,745027000.0,32974908000.0,98555907000.0,1.1197,0.9313,0.5468,12.1735,1.3779,13.1078,0.8226,38058858000.0,36133821000.0,43482742000.0,71589998150.5062,72364057150.5062,226533201000.0,9088790000.0,76116544000.0,-5557302000.0,99055503000.0,30075259000.0,-29954816000.0,250416193000.0,146987275000.0,4.7995,23.1831,8.2415,20.9212,1.2462,5.143,10.1896,10.2998,9.0704,26.4909,73.5091,16.0413,9.0298,9.3337,7.5086,-0.8728,-0.1177,89.8159,10.7884,9.669,22.0526,22.23,21.5653,7.9538,7.428,12.8343,22.0526,7.9538,64.1387,2.7885,2.9711,57.8804,42.1196,20.3802,30.396,65.0432,80.595,19.405,0.2305,1.7885,0.5225,2.1399,0.3178,1.3014,,0.1857,96.6602,7.428,7.4224,36912812000.0,10.7777,11.7228,92.2603,3.762,3.8447,1.1478,16.2067,13.5945,13.6259,66.3941,15.9771,15.2227,14.0979,15.26,67.0694,0.1273,13.4908,15.0236,13.9529,8.0996,8.1763,10.0284,-44.0976,13.9529
