ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000503.SZ,20251030,20250930,-0.1414,-0.1414,0.1736,0.1736,0.7155,0.0035,-0.3178,-243196.26,-138186108.39,-8780364.65,2.6779,2.6761,2.3203,1.247,0.1122,16.103,0.0837,-154721902.54,-131754653.79,,-389720754.42,-217615754.42,282574406.25,20012772.39,442230254.79,125010689.59,1058192992.51,929893286.71,884310584.86,1709254263.96,-308414605.19,-0.1411,1.2912,-0.1862,-0.3143,-0.136,-0.1343,-0.3971,-0.2218,-81.237,-5.1527,105.1527,84.0678,-81.237,29.5636,50.6694,3.8348,2.0456,190.7983,-80.8314,-77.32,-10.359,-10.36,-10.3408,-6.4684,-6.7961,-7.791,-13.812,-8.6245,37.0217,1.5878,1.5243,73.7685,26.2315,52.5982,25.8727,74.1273,74.409,25.591,-0.3296,0.5878,1.7011,2.8651,1.4207,2.3929,8.4648,-0.2453,291.6825,-9.0615,-6.7961,11687323.16,-80.9817,23.9713,161.9164,-3.0572,-3.06,-1.9495,-84.4362,-347.4684,-347.4684,-28.2369,-269.7546,-330.3685,-347.3156,-27.09,-28.1937,-390.6015,-9.8576,-2.4296,-9.8592,-14.874,-14.874,19.2558,26.3116,-8.823
000503.SZ,20250828,20250630,-0.1012,-0.1012,0.0973,0.0973,0.7154,0.0035,-0.2777,-279355.91,-98811329.49,-14517419.12,2.6214,2.6163,2.2851,0.6841,0.0625,9.4956,0.0468,-108364050.03,-94670531.21,-72430135.99,-304815665.78,-191145217.99,313448642.43,20012772.39,383922629.78,74136220.24,1101913156.48,931726420.92,883125170.55,1690384701.52,-269075985.94,-0.101,1.3313,-0.1217,-0.2742,-0.1453,-0.0965,-0.3106,-0.1948,-103.7272,-15.1967,115.1967,94.164,-103.7272,33.9466,55.7408,4.4767,4.9802,213.4345,-102.9617,-99.1003,-7.3074,-7.31,-7.2868,-4.6341,-4.8505,-5.6364,-14.6148,-9.2682,35.4466,1.5491,1.5065,74.4306,25.5694,54.4465,22.7121,77.2879,80.1013,19.8987,-0.2079,0.5491,1.8211,3.4029,1.536,2.8701,14.8634,-0.1665,338.9312,-9.701,-4.8505,10651578.87,-103.2726,38.8485,230.3688,-4.0139,-3.9935,-2.6646,-119.4829,-35.8389,-35.8389,-0.4955,-25.8221,-35.134,-35.7751,-26.09,-0.2629,-40.0786,-7.0581,-1.8474,-7.0535,-30.4697,-30.4697,-49.6386,-18.9658,-3.0722
000503.SZ,20250425,20250331,-0.0465,-0.0465,0.0514,0.0514,0.724,0.0035,-0.2232,-8000.81,-45568538.16,-7462313.84,3.0158,3.0128,2.8074,0.4299,0.0333,5.4662,0.0249,-49616833.21,-43370056.83,,-103029585.05,-97029585.05,334482298.82,20012772.39,278277590.42,-87503336.9,1156309396.76,987952289.86,777789629.84,1638289934.29,-215561839.51,-0.0464,1.3859,-0.0669,-0.2197,-0.0843,-0.0442,-0.105,-0.0989,-90.3083,-14.7863,114.7863,86.2998,-90.3083,29.5697,53.4357,3.2945,-3.8448,198.314,-89.0073,-85.9362,-3.2959,-3.3,-3.2954,-2.1392,-2.2481,-2.6474,-13.1836,-8.5568,31.7532,1.4653,1.4661,74.1702,25.8298,58.0248,16.9859,83.0141,77.4529,22.5471,-0.1339,0.4653,2.1493,4.8873,1.8274,4.1552,,-0.1037,325.2856,-8.9924,-2.2481,9003418.99,-89.0703,29.5697,198.314,-3.2959,-3.2954,-2.2481,-130.0482,-12.8641,-12.8641,34.476,-11.7071,-11.3223,-12.8641,-12.45,34.6575,-14.5413,-3.2463,-3.3538,-3.2437,5.3264,5.3264,5.3264,-309.1098,-1.4642
000503.SZ,20250425,20241231,-0.0106,-0.0106,0.3637,0.3637,0.724,0.0035,-0.1767,141298952.08,-151674390.39,54448963.92,3.0173,3.0159,2.8803,2.7999,0.2271,37.062,0.1778,-165853389.71,-9902662.39,27192024.06,-154903989.16,-204903989.16,358291423.08,20012772.39,278028301.29,-173812374.97,1200312136.04,1038318061.82,742888555.39,1683634484.49,-169985300.54,-0.0106,1.4324,-0.0841,-0.1732,-0.4871,-0.0101,-0.1579,-0.2088,-3.2129,15.2562,84.7438,53.9861,-3.2129,20.2498,33.1859,0.5504,-0.5496,146.471,-4.4186,-2.7747,-0.7343,-0.73,-10.7348,-0.4935,-0.5714,-0.6004,-0.7343,-0.4935,31.8308,1.4669,1.4203,75.3185,24.6815,58.2128,16.5136,83.4864,78.421,21.579,-0.1603,0.4669,2.1416,5.0556,1.8288,4.3172,,-0.1257,205.079,-0.5714,-0.517,9740272.86,-3.2762,18.8628,135.2204,1.4719,-3.0725,1.0511,38.3,87.8995,87.8995,19.0568,80.9254,85.088,86.9969,-31.02,19.2983,86.8614,-0.7415,5.6568,-1.0312,8.1089,8.1089,-7.3834,-47.5064,-1.0312
000503.SZ,20241026,20240930,-0.0316,-0.0316,0.204,0.204,0.7275,0.0035,-0.1977,77786548.45,-108733223.21,6842291.71,3.1912,3.1861,3.0737,1.3797,0.1308,21.5152,0.1053,-110655805.12,-30440449.69,,-238895807.3,-243895807.3,272941658.27,768722.09,188827276.03,-638865186.87,1191204206.17,1010570162.83,371123135.47,1578460968.86,-190556536.99,-0.0315,1.4161,-0.1452,-0.1942,-0.0993,-0.031,-0.2434,-0.2485,-16.0048,3.4181,96.5819,57.8936,-16.0048,21.3357,35.6648,0.8931,1.4249,155.2793,-18.6092,-15.2069,-2.2027,-2.2,-7.7393,-1.6006,-1.6846,-1.9063,-2.9369,-2.1341,24.9727,1.3328,1.3537,79.4612,20.5388,64.3139,11.9627,88.0371,99.708,0.292,-0.309,0.3328,3.0044,7.3593,2.5754,6.3084,,-0.3081,273.453,-2.2461,-1.6272,9096038.45,-16.018,27.0416,148.9812,3.071,-2.2184,2.1678,-37.1957,73.8411,73.8411,16.1179,66.925,70.2266,71.4896,7.69,8.9102,87.5776,-1.871,-5.092,-2.1559,24.4006,24.4006,3.2788,207.8004,129.5073
000503.SZ,20240829,20240630,-0.0745,-0.0745,0.1396,0.1396,0.735,0.0035,-0.2398,5386735.61,-78368228.24,-3878603.21,2.6998,2.6862,2.5843,0.9141,0.0874,14.6769,0.0709,-79904208.02,-72523219.73,-56109519.16,-157649343.96,-82649343.96,307166836.58,768722.09,268217918.89,-579986611.4,1157391297.06,977356036.23,396971512.0,1617183793.93,-232591354.86,-0.0742,1.3695,-0.1211,-0.2363,-0.0749,-0.0737,-0.1602,-0.084,-53.1175,-2.823,102.823,53.096,-53.1175,18.7283,33.9648,0.4029,2.1148,158.1572,-56.8975,-52.7851,-5.273,-5.27,-5.6622,-3.7415,-3.7651,-4.4872,-10.546,-7.483,29.9282,1.4271,1.4005,80.6362,19.3638,60.1205,16.5855,83.3468,99.7975,0.2025,-0.2072,0.4271,2.3394,5.0253,2.0088,4.3151,,-0.2068,274.7091,-7.5302,-3.7652,9217969.72,-53.1367,16.4291,142.3245,-2.3899,-2.7743,-1.708,-20.9184,20.4909,20.4909,4.7956,12.1551,13.1793,14.0918,13.59,-3.3131,59.9253,-5.1001,-1.354,-5.0963,37.2246,37.2246,101.7228,5.5984,114.3703
000503.SZ,20240427,20240331,-0.0412,-0.0412,0.0487,0.0487,0.7371,0.0035,-0.2067,143104.45,-40524890.8,-8362746.1,2.991,2.9832,2.7939,0.3752,0.0308,5.0277,0.0249,-42033141.44,-39087021.12,,-119659726.54,-104659726.54,301477700.26,768722.09,208596651.75,-621681962.15,1196408426.12,1014899451.74,392896900.97,1589913514.36,-199991648.58,-0.041,1.4024,-0.1021,-0.2032,-0.1001,-0.0397,-0.1216,-0.1063,-84.2738,-17.4531,117.4531,71.797,-84.2738,23.022,46.0243,2.7507,-1.7873,187.7234,-83.9233,-81.5748,-2.8839,-2.88,-2.8941,-2.0338,-2.1011,-2.439,-11.5356,-8.1352,26.9979,1.3698,1.3725,80.5774,19.4226,63.2298,13.12,86.8111,99.7868,0.2132,-0.197,0.3698,2.7019,6.6167,2.342,5.7355,,-0.1966,364.768,-8.4044,-2.1012,9563569.28,-84.2729,23.022,187.7234,-2.8839,-2.8941,-2.1011,-209.6262,14.876,14.876,-10.8578,5.3518,6.3633,7.941,6.91,-20.2902,55.4414,-2.8203,-3.0429,-2.8184,-14.0778,-14.0778,-14.0778,-234.2524,106.6019
000503.SZ,20240427,20231231,-0.0876,-0.0876,0.3354,0.3354,0.7368,0.0035,-0.1657,35968396.96,-115760381.59,81987347.36,3.0074,3.0036,2.8754,2.5872,0.279,33.1653,0.216,-126982733.99,-73921197.48,-39562816.35,-190835780.29,-45835780.29,335490129.7,768722.09,193940276.1,-734116898.79,1242133882.64,1061440531.06,326649625.72,1615284614.45,-159609862.23,-0.0811,1.4431,-0.1039,-0.1622,0.7662,-0.0751,-0.1939,-0.0466,-24.3299,24.8351,75.1649,59.4028,-24.3299,18.7724,39.1964,1.434,-1.4029,138.4648,-25.043,-22.3918,-7.4865,-10.42,-10.8613,-4.8374,-5.2561,-6.354,-7.4865,-4.8374,27.1682,1.373,1.4338,81.4841,18.5159,63.6488,12.0066,87.9258,99.7279,0.2721,-0.1933,0.373,2.6787,7.3231,2.3428,6.4047,,-0.1928,219.3981,-5.2561,-5.2216,9834131.06,-23.7516,16.1079,103.7221,2.8388,0.2002,1.8805,32.0531,5.8065,5.8065,41.1998,2.2001,5.7421,5.3767,1.62,36.197,52.5912,83.8812,76.3562,99.5904,6.123,6.123,-4.1458,226.7247,99.5904
000503.SZ,20231028,20230930,-0.1208,-0.1208,0.178,0.178,0.029,0.0038,-0.2125,9243212.61,-117788571.5,3590105.05,1.5924,1.5924,1.4741,1.2552,0.2172,16.6593,0.1492,-120684391.12,-104736862.93,,-237712197.3,-102712197.3,259407309.57,0.0,185862486.66,94447306.34,432095581.56,262504671.5,354767241.34,792949319.37,-188577907.58,-0.1201,0.67,-0.1731,-0.2087,-0.0816,-0.1159,-0.263,-0.1136,-67.4677,2.2311,97.7689,76.7719,-67.4677,21.5743,53.2542,1.9434,0.4568,175.0001,-69.9924,-65.0894,-16.4856,-16.45,-17.8894,-9.7111,-10.0659,-13.527,-21.9808,-12.9481,42.3117,1.7335,1.638,67.0485,32.9515,41.0598,23.4394,76.3586,99.5093,0.4907,-0.3531,0.7335,1.3598,3.2577,0.9704,2.3248,4.575,-0.3514,290.7588,-13.4212,-10.0642,9348103.82,-66.9273,23.736,146.3079,-3.823,-4.3908,-2.24,-67.6339,5.919,5.919,17.6499,3.4985,6.6475,6.8397,13.61,17.9636,-4.6508,-14.6279,-4.9011,-14.9102,19.5962,19.5962,16.5802,49.1743,-10.9799
000503.SZ,20230825,20230630,-0.0937,-0.0937,0.1105,0.1105,0.0403,0.0038,-0.1858,5738987.5,-90691856.2,-8055107.0,1.7026,1.7026,1.6128,0.7593,0.1339,10.1642,0.0927,-92534181.21,-82581710.66,-66305446.82,-142680402.73,-57680402.73,287646056.26,0.0,137221451.82,24503977.68,466311016.03,296635704.85,318459147.6,767595158.04,-164985417.39,-0.0937,0.6937,-0.1272,-0.182,-0.058,-0.0911,-0.1574,-0.0636,-84.8538,-8.0452,108.0452,83.0171,-84.8538,20.2618,61.0838,1.6716,0.2685,192.4205,-88.8809,-82.4802,-12.6783,-12.68,-13.5348,-7.6467,-7.8667,-10.8661,-25.3566,-15.2934,40.2626,1.674,1.6117,68.1193,31.8807,44.19,17.8768,81.9128,99.3691,0.6309,-0.2732,0.674,1.4799,4.5821,1.0975,3.3982,19.03,-0.2715,301.0605,-15.7334,-7.8662,9701533.09,-83.9854,26.538,211.3711,-6.3367,-7.2731,-3.8788,-71.7781,-18.1589,-18.1589,10.0424,-23.5877,-18.7106,-18.054,-8.07,10.065,-35.3469,-11.6081,-4.6404,-11.6395,21.5048,21.5048,-0.2122,-9.4574,-12.7768
