ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000534.SZ,20260421,20251231,0.3975,0.3887,2.5326,2.5326,0.7463,,2.1781,22345848.27,174672648.34,925898093.78,1.0588,0.7211,0.6553,3.0023,0.9702,1.6181,0.3015,144422784.35,236783101.74,358071996.03,-230537669.9242,31864226.4158,618321507.68,316485792.96,1886609562.88,1573950761.34,1073317284.54,79288140.35,496290417.9,3654970645.38,1109840133.28,0.3867,3.1466,0.2223,2.1781,-0.1434,0.4647,-0.4524,0.0625,13.1367,71.7472,28.2528,57.852,13.1367,28.0412,26.7302,3.0805,-0.9284,88.8088,15.4285,18.3482,13.2927,13.31,11.785,5.5323,3.9609,5.9291,13.2927,5.5323,61.4718,2.5955,2.8877,31.0968,68.9032,23.385,51.6176,43.8672,47.7769,52.2231,0.084,1.5955,0.5683,0.8498,0.3804,0.5689,0.6819,0.0401,514.4286,3.9609,4.6032,2314557032.82,15.3573,34.732,105.9707,1.7082,1.1362,0.43,27.6183,1.0936,2.9396,-0.7589,-10.9016,-11.9043,2.2195,8.88,-0.8598,-13.2311,17.9385,15.6033,17.8066,19.6165,19.6165,16.0381,-80.0111,17.8066
000534.SZ,20251027,20250930,0.3402,0.3352,1.8449,1.8449,0.7259,,2.1242,13277103.45,156659340.6,692366632.19,1.3361,0.8973,0.8236,2.1057,0.7299,1.2356,0.2261,165314210.01,212414993.28,,-551645499.5633,-317006684.4233,418902959.65,338798054.77,1853358659.86,1613786769.7,1054038023.98,338235030.98,685987074.02,3593615857.41,1083003204.78,0.3333,3.0746,0.0326,2.1242,-0.3294,0.4166,-1.082,-0.6218,15.9798,73.6089,26.3911,53.1323,15.9798,25.5523,24.601,2.979,-1.0836,82.4246,19.8488,22.5829,11.6055,11.58,10.6988,5.1051,3.6124,5.0844,15.474,6.8068,60.0062,2.5004,2.8415,30.8979,69.1021,24.2234,51.5736,43.6206,38.5373,61.4627,0.0165,1.5004,0.6004,0.8458,0.4037,0.5687,0.6531,0.0064,555.371,4.8165,4.0842,2169420401.71,19.7194,26.3707,82.571,3.2981,3.0268,1.0152,3.309,21.2402,23.19,-67.4326,6.5973,5.2322,22.4486,31.79,-67.4456,-3.4773,15.2399,9.5972,15.178,21.0047,21.0047,14.7859,63.7863,26.8599
000534.SZ,20250823,20250630,0.2397,0.2367,1.2406,1.2406,0.658,,2.0486,9120627.5,110285432.56,457028744.91,1.278,0.8543,0.7844,1.4359,0.5118,0.8294,0.1545,110382614.88,142160257.71,200007969.98,-342524797.0826,-244701755.8826,418102608.51,301703234.82,1730662097.79,1538285655.21,989311551.72,263459081.33,600648636.67,3407030542.12,1032758495.79,0.2369,2.9688,0.0123,2.0486,-0.376,0.282,-0.6794,-0.4854,17.1515,73.0746,26.9254,51.8965,17.1515,25.1399,23.8643,2.8923,-1.6302,82.3508,19.9276,22.7301,8.3569,8.28,7.7186,3.5114,2.6496,3.7215,16.7138,7.0228,59.3788,2.4618,2.8335,29.3477,70.6523,23.9726,50.7968,43.9286,38.6731,61.3269,0.0066,1.4618,0.6108,0.8648,0.4037,0.5716,0.6431,0.0025,523.7633,5.2992,2.9493,2079540903.4,19.9014,24.7455,90.0511,3.1264,2.7569,0.9052,10.4058,21.3671,23.153,123.6364,2.7592,1.4088,21.8433,29.28,119.6775,-6.4879,11.2744,3.9432,9.9688,24.401,24.401,36.806,-56.3113,30.2969
000534.SZ,20250428,20250331,0.1457,0.1439,0.6646,0.6646,0.6597,,2.0033,3599455.83,69089451.58,252915771.49,1.3679,0.9531,0.8798,0.7878,0.2736,0.4418,0.0832,81491864.75,94087317.22,,-337191032.9785,-248407350.9685,368608563.83,319836577.13,1714808493.15,1450435434.46,986097858.76,327055974.29,583034835.63,3392504050.0,1009887651.09,0.1442,2.9594,-0.0476,2.0033,-0.2311,0.1866,-0.6689,-0.4928,20.9302,75.4891,24.5109,48.6776,20.9302,25.4817,20.4564,2.7396,,75.6767,25.8891,28.0827,5.0959,5.1,4.8435,2.3372,1.7419,2.3209,20.3836,9.3488,58.8896,2.4325,2.8222,29.7975,70.2025,24.1634,50.547,43.9755,36.9901,63.0099,-0.027,1.4325,0.6208,0.87,0.4103,0.575,0.6799,-0.01,504.6977,6.9676,1.8057,2041995516.97,25.83,25.4817,75.6767,5.0959,4.8435,1.7419,-7.1661,10.6302,11.6369,-45.5657,13.395,13.0965,10.5228,9.2,-43.99,-13.6974,10.922,2.7874,9.6167,15.3364,15.3364,15.3364,79.4976,28.0642
000534.SZ,20250428,20250331,0.1457,0.1439,0.6646,0.6646,0.6597,,2.0033,3599455.83,69089451.58,252915771.49,1.3679,0.9531,0.86,0.7878,0.2736,0.4418,0.0832,81491864.75,94087317.22,,,,368608563.83,319836577.13,1714808493.15,1450435434.46,986097858.76,327055974.29,583039228.63,3392504050.0,1009887651.09,0.1442,2.9594,-0.0476,2.0033,-0.2311,0.1866,,,20.9302,75.4891,24.5109,48.6776,20.9302,25.4817,20.4564,2.7396,,75.6767,25.8891,28.0827,5.0959,5.1,4.8435,2.3372,1.7419,2.3209,20.3836,9.3488,58.8896,2.4325,2.8222,29.7975,70.2025,24.1634,50.547,43.9755,36.9901,63.0099,-0.027,1.4325,0.6208,0.87,0.4103,0.575,0.6799,-0.01,504.6977,6.9676,1.8057,2041995516.97,25.83,25.4817,75.6767,5.0959,4.8435,1.7419,-7.1661,10.6302,11.6369,-45.5657,13.395,13.0965,10.5228,9.2,-43.99,-13.6974,10.922,2.7874,9.6167,15.3364,15.3364,15.3364,79.4976,28.0642
000534.SZ,20250307,20241231,0.3932,0.3776,2.1149,2.1149,0.7709,,1.8372,32317210.43,160423440.22,809549482.9,1.2481,0.9,0.8351,3.1248,1.0162,1.4076,0.3043,182642047.09,260920600.41,370526087.67,-544672740.0526,31373491.9674,480843046.07,312132336.74,1627900348.33,1247051979.85,877654470.94,245048952.17,371025120.04,3177305953.4,937198743.68,0.3778,2.668,0.224,1.8372,0.2405,0.5115,-1.0677,0.0615,17.2968,75.0371,24.9629,57.1733,17.2968,24.9288,28.7347,3.5097,,83.0709,20.7131,24.1847,14.9838,14.02,12.4714,7.3597,5.2636,7.8394,14.9838,7.3597,60.9749,2.5625,2.7561,31.0538,68.9462,22.1056,51.2352,42.8346,40.8065,59.1935,0.1157,1.5625,0.5622,0.836,0.3625,0.5391,0.7038,0.0472,489.4667,5.2636,5.4365,1979591606.12,20.8522,23.3413,89.394,4.156,3.2002,1.3809,20.9422,10.0168,8.2879,20.3654,-8.399,-7.8787,9.1675,54.12,20.6018,-2.8099,12.0867,27.2412,12.3237,9.9268,9.9268,18.5604,-10.2778,12.3237
000534.SZ,20250307,20241231,0.3932,0.3776,2.1149,2.1149,0.7709,,1.8372,32317210.43,160423440.22,809549482.9,1.2481,0.9,0.812,3.1248,1.0162,1.4076,0.3043,182642047.09,260920600.41,370526087.67,-542934173.4826,33112058.5374,480843046.07,312132336.74,1627900348.33,1247051979.85,877654470.94,245048952.17,371231583.64,3177305953.4,937198743.68,0.3778,2.668,0.224,1.8372,0.2405,0.5115,-1.0643,0.0649,17.2968,75.0371,24.9629,57.1733,17.2968,24.9288,28.7347,3.5097,,83.0709,20.7131,24.1847,14.9838,14.02,12.4714,7.3597,5.2636,7.8394,14.9838,7.3597,60.9749,2.5625,2.7561,31.0538,68.9462,22.1056,51.2352,42.8346,40.8065,59.1935,0.1157,1.5625,0.5622,0.836,0.3625,0.5391,0.7038,0.0472,489.4667,5.2636,5.4365,1979591606.12,20.8522,23.3413,89.394,4.156,3.2002,1.3809,20.9422,10.0168,8.2879,20.3654,-8.399,-7.8787,9.1675,54.12,20.6018,-2.8099,12.0867,27.2412,12.3237,9.9268,9.9268,18.5604,-10.2778,12.3237
000534.SZ,20241031,20240930,0.2806,0.2721,1.5232,1.5232,0.6836,,1.7302,19907006.5,118874908.13,597564894.6,1.1906,0.7998,0.7194,2.25,0.8232,1.0244,0.2323,150660935.3,201158640.77,,-626781329.2437,-176132565.2237,425749366.76,268404777.6,1500811234.15,1310432025.77,765473763.07,159777675.5,382077467.23,2878406702.37,882984779.06,0.2719,2.4213,0.1001,1.7302,-0.1328,0.3942,-1.2282,-0.3451,17.3065,76.8744,23.1256,56.9045,17.3065,25.5447,27.843,3.5168,,80.6181,22.5315,25.8783,11.3415,10.54,9.7147,6.0112,4.0201,5.8794,15.122,8.0149,61.4396,2.5933,2.7348,27.9409,72.0591,21.4265,52.1403,42.9286,38.1978,61.8022,0.061,1.5933,0.563,0.8233,0.3487,0.51,0.5841,0.0233,528.3485,5.3601,4.1472,1822859915.4,22.675,23.9072,83.6395,3.4209,2.8157,1.119,17.5841,15.9025,13.6117,356.6667,5.337,5.9259,13.3605,9.75,357.5612,11.5288,1.7225,14.4949,1.9804,6.9069,6.9069,9.1577,20.2343,1.6424
000534.SZ,20240831,20240630,0.1975,0.1922,0.9852,0.9852,0.6173,,1.6503,12692742.65,85306943.1,386416848.95,1.254,0.8455,0.7605,1.442,0.5515,0.6654,0.1559,105739076.15,138796839.51,190860246.97,-365970994.0869,-93085375.1769,487802891.89,274041391.77,1328219964.34,1186189827.08,680747413.1,188949272.66,303103598.01,2569490661.9,842202550.18,0.192,2.2508,0.0055,1.6503,-0.2273,0.272,-0.7171,-0.1824,19.075,76.8605,23.1395,55.2108,19.075,26.439,25.4237,3.3482,,78.9679,24.1244,27.6075,8.3039,7.66,7.2284,4.3027,2.9729,4.4139,16.6078,8.6054,62.7395,2.6838,2.7334,28.0049,71.9951,20.4347,51.692,44.7036,35.5964,64.4036,0.0038,1.6838,0.5496,0.8648,0.3257,0.5125,0.5739,0.0014,527.0612,5.9458,3.038,1608817846.6,24.4136,23.4714,84.509,2.7863,1.905,1.0083,9.1867,14.4264,12.5952,30.9524,1.0663,2.1748,12.488,11.01,31.0226,27.6089,-5.4405,6.764,-5.2003,5.7164,5.7164,9.3649,-41.4392,-11.8494
000534.SZ,20240429,20240331,0.1317,0.1289,0.5689,0.5689,0.6193,,1.6982,2498159.15,63270085.93,228560616.23,1.1411,0.8521,0.7958,0.8188,0.3145,0.3793,0.0912,72857154.84,83048830.63,,-178996632.6686,-19802718.8686,521833939.09,277885218.74,1195181687.56,969547458.5,705970547.68,118353201.54,209452609.7,2451759176.88,867140758.19,0.1288,2.2813,-0.0327,1.6982,-0.0654,0.1626,-0.3505,-0.0388,21.5883,78.6822,21.3178,50.4125,21.5883,28.6075,19.2241,2.581,,74.9189,26.3323,28.5896,5.5346,5.53,5.3244,2.6068,1.9684,2.8383,22.1384,10.4272,61.3537,2.5876,2.681,29.4303,70.5697,21.7123,48.7479,47.5144,42.0356,57.9644,-0.0199,1.5876,0.584,0.9747,0.3539,0.5907,0.7281,-0.0084,443.0036,7.8736,2.0644,1518426039.59,26.3415,28.6075,74.9189,5.5346,5.3244,1.9684,-5.74,12.6604,11.5052,-61.0837,8.3421,8.2607,12.4122,15.41,-63.6287,24.2931,-4.1591,4.2047,-3.8564,3.2005,3.2005,3.2005,-1.5375,-9.5587
