ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000089.SZ,20251025,20250930,0.2283,0.2283,1.8722,1.8722,1.3581,0.5336,2.7512,65410316.04,402692280.73,896463068.89,2.2023,2.1986,2.0885,4.2368,0.7572,0.3626,0.1592,464438068.05,836546403.12,,697254193.2044,427737710.3544,1988453377.05,691030659.36,9803748027.67,6814397573.86,10753800780.07,2976965636.24,475143488.88,21395230478.19,6736499252.14,0.2283,5.643,0.7449,3.2849,0.7131,0.4079,0.34,0.2086,12.1934,23.3484,76.6516,9.3,12.1934,0.2102,2.6971,6.3927,,87.9037,15.1076,21.7879,4.084,4.07,3.5133,3.4677,1.9406,3.1061,5.4453,4.6236,51.852,2.0769,2.1047,22.6501,77.3499,44.6684,45.8221,54.0888,19.8345,80.1655,0.6169,1.0769,0.927,1.1804,0.8615,1.0969,1.5781,0.1224,64.4839,2.5875,1.9404,10770699127.27,15.3995,0.2266,89.0168,1.3561,1.2336,0.6463,32.0034,43.2246,43.2246,-4.7929,41.5029,44.8414,43.2075,62.31,-4.8023,39.0414,1.9457,-0.4101,1.9457,10.7982,10.7982,7.9752,-0.4462,2.9963
000089.SZ,20250816,20250630,0.1522,0.1522,1.2328,1.2328,1.3583,0.5336,2.6752,51330773.99,260894721.49,610687994.54,1.986,1.9827,1.8813,2.6703,0.5043,0.2371,0.1046,320407176.7,565838469.75,1090140854.32,,,2222367491.47,691719109.07,9809581811.28,7027251882.11,10570110942.81,2650699742.61,334212030.39,21245532162.3,6580569202.41,0.1522,5.5671,0.5402,3.2088,0.6122,0.2759,,,12.3532,24.1557,75.8443,9.3884,12.3532,0.2016,2.6046,6.5822,,87.3263,15.3392,22.3817,2.7426,2.74,2.2917,2.3414,1.2923,2.0814,5.4852,4.6828,52.665,2.1126,2.1228,22.0985,77.9015,43.7511,46.1724,53.7378,21.1276,78.8724,0.4121,1.1126,0.8973,1.1638,0.8307,1.0775,1.5042,0.0871,68.1701,2.5846,1.292,10916692925.72,15.8039,0.1576,87.7648,1.3027,1.0888,0.614,20.3632,79.0588,79.0588,5.7143,78.5101,85.0353,79.1311,114.19,5.7102,73.9003,0.5745,-0.0589,0.5754,12.3215,12.3215,13.4472,-0.7945,3.008
000089.SZ,20250425,20250331,0.0794,0.0794,0.6119,0.6119,1.3585,0.5336,2.7224,26809728.88,136054381.6,307389786.55,1.8276,1.8248,1.8229,1.3495,0.257,0.1168,0.0516,164617207.29,292068886.11,,988962144.5979,824479134.7379,2296333274.77,680131183.78,9969337153.7,7139083295.59,10629783912.46,2299806372.64,-47935564.09,21502484069.72,6677353106.93,0.0794,5.6145,0.4138,3.256,0.6356,0.1424,0.4822,0.402,12.9878,24.4964,75.5036,9.5771,12.9878,0.2463,2.5883,6.7425,,86.8814,15.5136,23.2754,1.4245,1.42,1.19,1.2006,0.67,1.0729,5.698,4.8024,52.8854,2.1225,2.1278,20.747,79.253,43.4242,46.3637,53.5475,21.4652,78.5348,0.3054,1.1225,0.8894,1.1549,0.8211,1.0662,1.489,0.0655,67.4055,2.68,0.6695,11071950148.43,16.5377,0.2463,86.8814,1.4245,1.19,0.67,67.625,72.2343,72.2343,43.2825,67.6863,79.0969,72.2012,93.3,43.2908,67.6438,1.4308,1.2621,1.4314,11.2019,11.2019,11.2019,12.7043,2.7185
000089.SZ,20250425,20241231,0.216,0.216,2.311,2.311,1.3587,0.5336,2.643,88923534.59,354116078.15,1009237519.75,1.7679,1.7652,1.3874,5.3226,1.204,0.423,0.1961,450399275.09,911132399.9,1922877291.47,191089651.9336,-78426830.9164,2237631181.67,681412758.49,9884256627.08,8357400421.4,10415063547.89,2036227035.78,923289297.16,21254807493.33,6514488996.45,0.216,5.5353,0.9293,3.1766,0.4355,0.4443,0.0932,-0.0382,9.3261,21.295,78.705,10.2012,9.3261,0.3462,2.8592,6.9957,,90.4965,12.294,19.225,3.944,3.96,3.1524,3.7691,1.8284,3.2418,3.944,3.7691,52.9634,2.126,2.1519,19.3919,80.6081,43.084,46.5036,53.407,20.7099,79.2901,0.7187,1.126,0.8866,1.1484,0.8135,1.0537,1.2462,0.1488,68.328,1.8284,1.8328,11248546075.27,12.2268,0.3753,88.4958,1.0286,0.9387,0.4738,23.634,11.6856,11.6856,65.5916,16.071,8.6639,11.6834,326.31,65.5867,9.3572,2.1273,0.0034,2.1272,13.7966,13.7966,13.4617,-10.3585,2.1272
000089.SZ,20241025,20240930,0.1594,0.1594,1.6898,1.6898,1.3588,0.5133,2.6067,78772192.69,248097957.62,728568449.59,1.6562,1.6536,1.3081,3.8933,0.8672,0.3079,0.1424,303835138.87,658967461.59,,-901881772.5605,-1171398255.4105,2469110365.24,650561172.23,10123611515.85,8514171395.82,10234049598.14,1904488149.16,728381533.1,21363492694.42,6398319534.02,0.1594,5.4788,0.7824,3.12,0.4758,0.3213,-0.4398,-0.5712,9.4287,21.0246,78.9754,10.6497,9.4287,0.3356,3.0722,7.2419,,91.2321,11.8294,19.0161,2.9249,2.92,2.22,2.7087,1.343,2.4541,3.8999,3.6116,54.0914,2.1782,2.1769,19.6336,80.3664,41.8004,47.3874,52.5933,21.9163,78.0837,0.5528,1.1782,0.8484,1.1099,0.7728,1.0109,1.202,0.1212,70.0609,1.7907,1.3436,11328433924.27,11.78,0.3193,87.3273,1.3672,1.1317,0.6225,45.8279,99.4994,99.4994,40.9222,102.294,101.482,99.3807,280.15,40.9195,92.4678,1.0849,1.283,1.0855,13.9202,13.9202,10.9389,90.5004,3.5917
000089.SZ,20240816,20240630,0.085,0.085,1.0975,1.0975,1.359,0.5133,2.5322,52495096.19,121804854.1,446652593.25,1.5218,1.5195,1.1838,2.5264,0.5867,0.1974,0.0925,149923896.29,394866332.05,912025711.76,-351431836.397,-620948319.247,2495303732.66,650628672.23,10272335321.82,8419643611.79,10165920996.02,1538885235.59,139939596.2,21360030973.01,6245661086.6,0.085,5.4046,0.511,3.0455,0.5944,0.1925,-0.1714,-0.3028,7.742,19.8442,80.1558,11.5539,7.742,0.3443,3.2529,7.9567,,93.3391,9.6517,17.5434,1.5704,1.57,1.0974,1.6223,0.7159,1.4828,3.1408,3.2446,54.7551,2.2102,2.1929,18.3136,81.6864,41.4835,48.0914,51.8889,21.9779,78.0221,0.3554,1.2102,0.826,1.079,0.7576,0.9896,1.2074,0.0781,71.9392,1.4318,0.7161,11610448235.63,9.5934,0.3773,94.505,0.7152,0.4613,0.3287,40.6117,415.9851,415.9851,44.2281,376.1295,373.1974,416.3088,203.29,44.2354,403.2966,-0.2841,1.3773,-0.2845,15.5965,15.5965,7.8819,-12.8732,4.2903
000089.SZ,20240427,20240331,0.0461,0.0461,0.5502,0.5502,1.3592,0.5133,2.5934,24193319.88,70384477.06,235323212.83,1.2853,1.2828,0.9423,1.2809,0.3277,0.0982,0.0469,88249516.76,205938851.47,,-1128482765.7369,-1292965775.5969,2447735824.11,696172.23,10330993582.65,9750678703.67,10267079533.99,822028214.84,675078521.52,21544528618.86,6371104131.55,0.0461,5.4659,0.2888,3.1067,-0.026,0.1004,-0.5503,-0.6305,8.379,20.854,79.146,11.0589,8.379,0.3116,2.7568,7.9905,,92.1795,10.2879,18.25,0.8473,0.85,0.6306,0.8551,0.3926,0.7786,3.3892,3.4204,53.2632,2.1396,2.1575,15.4342,84.5658,42.792,47.9518,52.0286,22.5448,77.4552,0.2055,1.1396,0.8771,1.085,0.8034,0.9938,1.053,0.0463,70.9841,1.5704,0.3927,11783181197.79,10.2683,0.3116,92.1795,0.8473,0.6306,0.3926,52.4808,187.6426,187.6426,232.336,185.9146,185.8165,187.6718,151.96,232.2976,182.7118,0.8469,-0.7449,0.8475,24.4479,24.4479,24.4479,-61.2174,5.9968
000089.SZ,20240408,20231231,0.1934,0.1934,2.0308,2.0308,1.3594,0.5133,2.5473,553164701.37,-156472428.71,446535717.17,1.0817,1.0793,0.9635,6.3775,1.4963,0.3355,0.169,-117940729.8,899575432.19,1999594166.42,-796111670.6818,-960594680.5418,2530656658.78,20993395.5,10502006480.96,9868281446.5,10149606404.1,240556923.11,20259565.42,21621370003.28,6276526334.61,0.1934,5.42,0.5612,3.0606,0.1911,0.4387,-0.3882,-0.4684,9.591,10.7219,89.2781,12.3244,9.591,0.3392,3.1947,8.7905,-0.1092,102.8319,12.0531,21.5999,3.6396,3.63,-1.4356,3.6493,1.6204,3.1362,3.6396,3.6493,54.0009,2.174,2.2617,13.1744,86.8256,41.9873,48.5723,51.408,22.5537,77.4463,0.3909,1.174,0.8515,1.0584,0.7775,0.9664,1.0285,0.0882,57.0698,1.6204,1.6093,11954028503.09,12.8043,0.4287,97.7282,2.1196,-0.1708,0.9495,1.0875,135.2855,135.2855,279.4456,135.4503,137.1344,135.2944,87.58,279.428,134.0396,4.0407,-3.8873,3.6863,55.9132,55.9132,80.0123,6.4089,3.6863
000089.SZ,20231027,20230930,0.0799,0.0799,1.4833,1.4833,1.3596,0.4905,2.4387,301661327.61,-137718573.67,321398470.46,0.8247,0.8226,0.7318,4.4686,1.1148,0.2354,0.1213,-143449054.13,468512132.64,,-1086800594.0325,-1251283603.8925,3301830854.35,324855460.89,10521624124.68,9757295388.94,9818989915.98,-653469972.36,-991179766.49,21381797883.26,6007238319.98,0.0799,5.2888,0.5552,2.9293,0.2548,0.2285,-0.5299,-0.6102,5.4559,10.5658,89.4342,12.5442,5.4559,0.3062,3.4916,8.7465,,104.7158,6.6616,15.4021,1.523,1.52,-1.2793,1.869,0.662,1.7962,2.0307,2.492,56.574,2.3028,2.3287,12.2957,87.7043,39.2626,49.2083,50.7263,26.3526,73.6474,0.3054,1.3028,0.7666,1.0308,0.694,0.9332,1.0063,0.0805,61.0968,0.8827,0.654,12923591191.3,6.6606,0.2893,102.0983,2.0401,-0.1844,0.8758,37.6398,118.4144,118.4144,173.9023,117.5778,117.4828,118.4255,85.02,173.953,118.5812,1.5222,-0.5655,1.1778,48.5712,48.5712,50.6106,398.3209,-0.8378
000089.SZ,20230825,20230630,-0.0269,-0.0269,0.9495,0.9495,1.3598,0.4905,2.3319,62818052.74,-117922411.94,194810956.06,0.7609,0.759,0.6101,2.8972,0.7467,0.1492,0.0776,-120477739.52,96361722.75,671747728.22,25547466.41,-138935543.45,3362254710.8,540407144.88,10488146931.72,9929663366.14,9547115391.14,-890295990.53,-1087343365.51,21129560783.67,5788191206.84,-0.0269,5.1822,0.3543,2.8224,0.1544,0.047,0.0125,-0.0677,-2.7312,10.0051,89.9949,13.0107,-2.7312,0.3157,3.6816,9.0134,,106.1875,-4.0405,4.9489,-0.5171,-0.52,-1.1067,0.3842,-0.212,0.4537,-1.0342,0.7684,57.4891,2.3523,2.3537,11.319,88.681,38.1393,49.6373,50.297,25.8755,74.1245,0.1951,1.3523,0.7385,1.0133,0.6634,0.9103,0.9615,0.0505,62.7987,-0.424,-0.2197,13118716980.97,-4.0592,0.3405,97.7343,0.4978,0.1654,0.2068,52.7111,91.1104,91.1104,157.2985,90.2414,90.2007,91.1193,81.65,157.3096,90.5836,-0.524,-0.4711,-0.862,47.4486,47.4486,54.6303,141.7776,-5.6892
