ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000504.SZ,20251027,20250930,0.0159,0.0159,0.2528,0.2528,1.2832,0.1047,-1.6536,4834658.74,397675.87,52921065.8,1.4201,1.2932,1.1824,0.6007,0.1815,1.0306,0.1151,-8156855.23,-3535820.33,,-53646535.83,-54646535.83,319735229.63,29781071.63,129783686.64,-33034862.0,94302285.02,153078971.96,34883105.53,492439674.26,-511168453.38,0.0159,0.7343,0.0525,-1.5489,-0.1355,-0.0107,-0.1626,-0.1656,-3.7747,63.4253,36.5747,67.4965,-3.7747,20.6761,47.055,-0.2345,,109.7759,-2.9737,-4.2376,2.1828,2.18,0.1659,-0.4877,-0.4344,-0.8966,2.9104,-0.6503,56.927,2.3216,3.0247,61.4565,38.5435,11.2004,26.3552,49.2096,76.0188,23.9812,0.0475,1.3216,0.5056,1.8672,0.1968,0.7266,,0.0361,804.7388,-0.5792,0.7216,167951465.37,-3.7285,13.4609,69.6382,3.663,2.9642,1.5189,63.6977,162.3529,162.3529,150.0,66.7252,58.3822,162.21,103.0,150.4456,163.8324,2.2133,38.4409,2.2068,-9.7153,-9.7153,-11.7641,235.4505,-2.5416
000504.SZ,20250828,20250630,-0.0106,-0.0106,0.1563,0.1563,1.2832,0.1047,-1.68,3171771.57,-6656184.44,32991963.07,1.5751,1.5164,1.4189,0.393,0.1159,3.9276,0.0858,-17825985.49,-14943708.05,-6825631.04,5666872.79,5166872.79,305341672.09,1553517.03,20491911.08,-119685459.13,148709714.28,178239643.05,42659361.04,288193978.71,-519885200.86,-0.0106,0.7079,-0.009,-1.5753,-0.2042,-0.0453,0.0172,0.0157,-27.2578,63.9477,36.0523,89.7489,-27.2578,25.1299,65.0408,-0.4217,,134.5518,-27.5658,-28.9651,-1.4805,-1.48,-2.8282,-2.4839,-2.3375,-5.0294,-2.961,-4.9678,55.0148,2.223,2.5563,82.0345,17.9655,24.9895,7.1105,81.0603,94.6704,5.3296,-0.0096,1.223,0.7136,11.4001,0.4542,7.257,,-0.009,710.8243,-4.675,-0.5792,12777137.46,-28.2999,21.0156,136.9558,-0.5404,-1.3658,-1.2599,-7.3278,58.2677,58.2677,-260.7143,-28.5967,-31.9424,58.4835,40.55,-259.8553,55.8288,-1.4616,-2.1508,-1.4696,-8.4025,-8.4025,-3.9946,-56.0655,-6.0099
000504.SZ,20250828,20250630,-0.0106,-0.0106,0.1563,0.1563,1.2832,0.1047,-1.68,3171771.57,-6656184.44,32991963.07,1.5751,1.5164,1.4189,0.393,0.1159,3.9276,0.0858,-17825985.49,-14943708.05,-6825631.04,,,305341672.09,1553517.03,20491911.08,-119685459.13,148709714.28,178239643.05,42659361.04,288193978.71,-519885200.86,-0.0106,0.7079,-0.009,-1.5753,-0.2042,-0.0453,,,-27.2578,63.9477,36.0523,89.7489,-27.2578,25.1299,65.0408,-0.4217,,134.5518,-27.5658,-28.9651,-1.4805,-1.48,-2.8282,-2.4839,-2.3375,-5.0294,-2.961,-4.9678,55.0148,2.223,2.5563,82.0345,17.9655,24.9895,7.1105,81.0603,94.6704,5.3296,-0.0096,1.223,0.7136,11.4001,0.4542,7.257,,-0.009,710.8243,-4.675,-0.5792,12777137.46,-28.2999,21.0156,136.9558,-0.5404,-1.3658,-1.2599,-7.3278,58.2677,58.2677,-260.7143,-28.5967,-31.9424,58.4835,40.55,-259.8553,55.8288,-1.4616,-2.1508,-1.4696,-8.4025,-8.4025,-3.9946,-56.0655,-6.0099
000504.SZ,20250429,20250331,-0.0067,-0.0067,0.068,0.068,1.2832,0.1047,-1.6761,1238270.61,-3456902.87,14586488.44,1.2798,1.208,1.0287,0.17,0.0567,1.7014,0.0371,-7057606.41,-5993168.79,,-32998364.82,-33498364.82,302747748.4,1180637.11,22743599.5,-118662296.61,147611077.49,85245154.34,-54283267.01,297986476.83,-518619420.25,-0.0067,0.7117,-0.0025,-1.5715,-0.1999,-0.0182,-0.1,-0.1015,-29.0469,64.9629,35.0371,98.0505,-29.0469,30.469,67.5494,0.0322,,131.432,-24.7353,-26.6914,-0.9402,-0.94,-1.4649,-0.9905,-1.078,-2.1815,-3.7608,-3.962,54.2721,2.1868,2.5639,64.7717,35.2283,24.5236,7.6324,78.8212,93.2511,6.7489,-0.0027,1.1868,0.719,10.3271,0.4519,6.4902,,-0.0025,849.4687,-4.312,-0.3667,12900399.33,-26.422,30.469,131.432,-0.9402,-1.4649,-1.078,-3.6755,20.2381,20.2381,45.6522,-124.3353,-139.4563,19.9239,9.77,45.154,13.346,-0.9326,-1.0285,-0.9358,-13.5532,-13.5532,-13.5532,58.4202,-7.591
000504.SZ,20250429,20241231,-0.06,-0.06,0.4074,0.4074,1.2832,0.1047,-1.6694,9343667.72,-29189686.07,90639790.74,1.3157,1.2042,1.1521,1.0232,0.2545,9.6808,0.1949,-26234508.38,-21416066.06,-3527066.82,-179214218.76,-197214218.76,300862671.48,1250740.41,24058298.84,-183304848.09,157590073.76,96433222.73,-106321508.98,306056406.08,-516400787.99,-0.0601,0.7184,0.0145,-1.5647,-0.868,-0.0649,-0.543,-0.5976,-17.7955,67.4163,32.5837,69.013,-17.7955,22.9204,46.27,-0.1774,-0.3505,119.5128,-15.4811,-15.9289,-8.0342,-8.03,-11.8168,-3.1048,-3.4686,-7.5032,-8.0342,-3.1048,53.6317,2.1566,2.7924,66.0842,33.9158,25.9122,7.8607,77.4678,93.6535,6.3465,0.0157,1.1566,0.7269,9.855,0.4832,6.5503,,0.0147,535.5765,-3.4686,-2.8772,13494475.46,-15.5091,19.057,137.804,-4.7084,-6.5592,-2.5019,-5.0535,33.3333,33.3333,-87.543,54.4692,53.3622,29.5557,31.2,-86.7861,23.6591,-12.8895,-21.1585,-7.724,-1.7129,-1.7129,31.2186,-470.7698,-7.724
000504.SZ,20241031,20240930,-0.0255,-0.0255,0.28,0.28,1.3059,0.1047,-1.6572,4848458.47,-13259215.48,62874521.19,1.8315,1.7587,1.6956,0.7322,0.161,6.6518,0.1354,-10345216.92,-7926616.63,,-198374950.45,-216374950.45,267618388.65,850128.3,24414421.12,-190323552.58,172520463.58,223769540.69,10525699.47,325618511.94,-512357969.13,-0.0255,0.7534,0.021,-1.5525,-0.8456,-0.024,-0.6011,-0.6556,-9.6149,68.0335,31.9665,70.319,-9.6149,24.6775,45.8953,-0.2537,-2.1222,111.1941,-8.0684,-8.577,-3.3271,-3.33,-5.2451,-1.161,-1.3015,-2.7936,-4.4361,-1.548,49.2997,1.9724,2.7008,82.9646,17.0354,29.0396,7.4979,76.3615,91.884,8.116,0.0257,0.9724,0.849,10.1844,0.589,7.0663,,0.0236,506.9439,-1.7353,-1.2319,13505078.63,-8.0886,21.6054,96.1989,-0.0072,-0.8295,0.4675,14.0352,-1693.75,-1693.75,-67.9878,-253.2483,-227.3438,-1828.0544,14.35,-66.1309,-199.0901,-8.6456,-22.9841,-3.228,-11.782,-11.782,5.1451,141.9714,1643.9226
000504.SZ,20240831,20240630,-0.0254,-0.0254,0.1707,0.1707,1.2832,0.1047,-1.6347,2804229.58,-11197059.86,36701946.31,1.72,1.6528,1.6118,0.4545,0.0999,3.9878,0.0834,-11717110.08,-11316082.71,-3398717.89,-162555067.29,-190555067.29,271211294.38,1332995.27,14224157.64,-190315713.99,169723922.33,197672828.5,-3540682.7,307018853.52,-504947599.92,-0.0254,0.7531,0.0056,-1.53,-0.8765,-0.0343,-0.4926,-0.5774,-20.6466,65.1613,34.8387,74.6815,-20.6466,26.646,48.1871,-0.1517,,120.8028,-19.6347,-20.0908,-3.3207,-3.32,-4.4302,-1.6753,-1.7216,-3.6258,-6.6414,-3.3506,49.4801,1.9794,2.6725,81.477,18.523,29.2848,4.633,80.9554,95.735,4.265,0.0067,0.9794,0.8667,17.4737,0.5919,11.9321,,0.0065,529.5212,-3.4432,-1.2425,13966797.06,-19.6464,25.0216,125.4009,-2.2367,-2.9303,-1.475,11.0597,11.8056,11.8056,-81.0811,-72.66,-104.7145,6.4673,-3.23,-79.9096,98.1944,-8.6819,-24.867,-3.2664,-20.0315,-20.0315,-14.9694,-246.7031,5080.1969
000504.SZ,20240430,20240331,-0.0084,-0.0084,0.0787,0.0787,1.2832,0.1047,-1.6177,1060715.02,-3831368.55,16764813.72,1.6911,1.6428,1.5402,0.21,0.0451,1.8298,0.0376,-4007709.1,-2186769.1,,-190362490.39,-190362490.39,265933911.36,1239298.56,42302228.61,-170325458.04,173306589.27,203453096.58,19268798.06,344129565.0,-499325423.17,-0.0084,0.7702,-0.0046,-1.513,-0.852,-0.0066,-0.5768,-0.5768,-10.9592,64.545,35.455,79.1372,-10.9592,28.5442,49.1647,1.4283,,115.4298,-9.5317,-8.4191,-1.0842,-1.08,-1.4992,-0.3163,-0.4117,-0.725,-4.3368,-1.2652,50.6256,2.0253,2.7053,81.4376,18.5624,28.3504,12.2925,73.859,95.1214,4.8786,-0.0051,1.0253,0.8213,6.0084,0.56,4.0969,,-0.0049,550.1109,-1.6468,-0.4008,14107948.11,-9.5387,28.5442,115.4298,-1.0842,-1.4992,-0.4117,-5.7933,-33.3333,-33.3333,-757.1429,-1389.2549,-397.5837,-40.2121,-9.74,-779.3469,93.4933,-6.6085,-20.7523,-1.0783,-25.2327,-25.2327,-25.2327,95.1053,2054.8718
000504.SZ,20240430,20240331,-0.0084,-0.0084,0.0787,0.0787,1.2832,0.1047,-1.6177,1060715.02,-3831368.55,16764813.72,1.6911,1.6428,1.5402,0.21,0.0451,1.8298,0.0376,-4007709.1,-2186769.1,,,,265933911.36,1239298.56,42302228.61,-170325458.04,173306589.27,203453096.58,19268798.06,344129565.0,-499325423.17,-0.0084,0.7702,-0.0046,-1.513,-0.852,-0.0066,,,-10.9592,64.545,35.455,79.1372,-10.9592,28.5442,49.1647,1.4283,,115.4298,-9.5317,-8.4191,-1.0842,-1.08,-1.4992,-0.3163,-0.4117,-0.725,-4.3368,-1.2652,50.6256,2.0253,2.7053,81.4376,18.5624,28.3504,12.2925,73.859,95.1214,4.8786,-0.0051,1.0253,0.8213,6.0084,0.56,4.0969,,-0.0049,550.1109,-1.6468,-0.4008,14107948.11,-9.5387,28.5442,115.4298,-1.0842,-1.4992,-0.4117,-5.7933,-33.3333,-33.3333,-757.1429,-1389.2549,-397.5837,-40.2121,-9.74,-779.3469,93.4933,-6.6085,-20.7523,-1.0783,-25.2327,-25.2327,-25.2327,95.1053,2054.8718
000504.SZ,20240430,20231231,-0.09,-0.09,0.439,0.439,1.3591,0.1109,-1.7046,14253206.95,-42425832.49,93104470.23,1.4475,1.424,1.4,0.9702,0.2554,7.8969,0.2066,-60998640.06,-35985969.34,-20492010.85,36323307.56,1323863.3,421122231.75,1309401.86,44277014.22,-449534061.18,173923738.54,202454477.77,-260082158.13,348950882.48,-496554769.64,-0.0904,0.8247,0.1164,-1.5937,0.8847,-0.1155,0.1166,0.0042,-34.1982,68.0633,31.9367,82.2233,-34.1982,28.0739,47.4892,6.6602,-5.0715,144.5926,-33.4189,-26.3073,-20.8137,,-31.3438,-5.4341,-7.0641,-14.7795,-20.8137,-5.4341,60.5029,2.5318,4.8925,84.8932,15.1068,22.547,12.6886,73.6325,96.9334,3.0666,0.0802,1.5318,0.5505,5.803,0.3727,3.9281,,0.0777,433.525,-7.0641,-4.2542,14281834.43,-32.6847,33.4238,256.498,-21.1353,-19.8707,-7.8396,49.4899,-125.0,-125.0,-78.2022,-74.8193,-107.379,-126.1521,-98.65,-78.1966,87.67,1765.8371,39.3981,1734.1675,-31.7225,-31.7225,-27.1042,-548.7639,1734.1675
