ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000539.SZ,20260331,20251231,0.1143,0.1143,9.8168,9.8168,0.9577,1.6958,0.5024,124922221.0,475020118.0,5827664635.0,0.6689,0.6188,0.5446,5.5169,1.6725,0.6473,0.2854,547259872.0,3670143995.0,10310330862.0,-1201729459.4293,1029608147.5707,26190438181.0,2368120107.0,116013037309.0,101173417129.0,18721068538.0,-15170272907.0,-10382681553.0,157475692986.0,11541438827.0,0.1143,4.4654,1.9491,2.1983,0.0973,0.699,-0.2289,0.1961,2.0016,11.3068,88.6932,8.745,2.0016,0.1955,4.3083,4.2412,-0.7213,98.9382,2.7333,7.1208,2.5894,2.59,2.0502,2.0323,0.5713,1.6311,2.5894,2.0323,77.7124,4.4868,7.7945,16.4741,83.5259,10.0632,73.6704,14.8876,31.692,68.308,0.2233,3.4868,0.1622,0.2021,0.1295,0.1614,0.185,0.0708,84.4426,0.5713,0.3322,117802813169.0,2.9324,0.2434,100.6172,0.0683,-0.1508,0.087,24.9091,-38.8889,-38.8889,-6.7595,-42.7846,-38.4263,-37.781,-49.0,-6.7604,-39.2398,2.401,6.2117,2.4009,-9.8285,-9.8285,-5.5847,-88.6118,2.4009
000539.SZ,20251031,20250930,0.1112,0.1112,7.1839,7.1839,0.9565,1.6958,0.4994,73564173.0,510371786.0,4332130351.0,0.7529,0.6889,0.6114,4.1043,1.1777,0.5105,0.211,632583861.0,2900127226.0,,-6393793561.3671,-923678920.3671,24347204809.0,2285702517.0,118214364746.0,101117005725.0,18596032162.0,-10849566583.0,-8378519164.0,155683062974.0,11525432447.0,0.1112,4.4635,1.2932,2.1952,0.3399,0.5524,-1.2178,-0.1759,2.3106,11.4858,88.5142,8.9625,2.3106,0.1779,4.3914,4.3931,-0.2095,98.3228,3.426,7.6891,2.5208,2.52,2.2032,1.6226,0.4876,1.3116,3.3611,2.1635,79.4485,4.8658,7.7158,18.1367,81.8633,10.1999,75.9327,15.0529,30.3186,69.6814,0.1546,3.8658,0.1618,0.1982,0.1284,0.1573,0.1839,0.0469,87.5911,0.6501,0.3267,110465744798.0,3.3461,0.1604,94.4971,2.379,2.2961,0.426,16.6967,-60.2004,-60.2004,-37.5175,-54.359,-54.1711,-60.1973,-65.68,-37.5173,-60.1048,2.3574,4.0888,2.3594,-11.29,-11.29,-11.3321,44.5519,-0.2319
000539.SZ,20250828,20250630,0.0062,0.0062,4.4077,4.4077,0.9928,1.6958,0.3944,54345929.0,-21871771.0,2052878451.0,0.7289,0.6554,0.5797,2.5717,0.7323,0.3174,0.1299,-169510507.0,1416023670.0,4661335788.0,-1664896464.0146,2585539049.9854,24904429551.0,2128797494.0,118198525216.0,102146810550.0,17965242444.0,-11985528954.0,-8738088443.0,154123701387.0,10973970646.0,0.0062,4.3664,0.8297,2.0902,0.133,0.2697,-0.3171,0.4925,0.4204,8.871,91.129,8.9542,0.4204,0.189,4.007,4.7582,0.0,100.7325,1.159,6.119,0.1417,0.14,-0.0955,0.7948,0.0546,0.2812,0.2834,1.5896,80.169,5.0426,7.7764,17.7846,82.2154,9.917,76.6907,14.8744,30.4366,69.5634,0.0985,4.0426,0.1579,0.194,0.1237,0.152,0.1759,0.03,94.8572,0.1092,0.0182,109951268004.0,1.3939,0.177,96.7544,1.8214,1.7318,0.3228,18.7545,-96.3953,-96.3953,-27.4738,-84.9615,-80.7277,-96.4035,-102.47,-27.4732,-96.4419,0.1307,3.4271,0.1326,-11.2634,-11.2634,-5.4249,260.929,1.0777
000539.SZ,20250828,20250630,0.0062,0.0062,4.4077,4.4077,0.9928,1.6958,0.3944,54345929.0,-21871771.0,2052878451.0,0.7289,0.6554,0.5797,2.5717,0.7323,0.3174,0.1299,-169510507.0,1416023670.0,4661335788.0,,,24904429551.0,2128797494.0,118198525216.0,102146810550.0,17965242444.0,-11985528954.0,-8738088443.0,154123701387.0,10973970646.0,0.0062,4.3664,0.8297,2.0902,0.133,0.2697,,,0.4204,8.871,91.129,8.9542,0.4204,0.189,4.007,4.7582,0.0,100.7325,1.159,6.119,0.1417,0.14,-0.0955,0.7948,0.0546,0.2812,0.2834,1.5896,80.169,5.0426,7.7764,17.7846,82.2154,9.917,76.6907,14.8744,30.4366,69.5634,0.0985,4.0426,0.1579,0.194,0.1237,0.152,0.1759,0.03,94.8572,0.1092,0.0182,109951268004.0,1.3939,0.177,96.7544,1.8214,1.7318,0.3228,18.7545,-96.3953,-96.3953,-27.4738,-84.9615,-80.7277,-96.4035,-102.47,-27.4732,-96.4419,0.1307,3.4271,0.1326,-11.2634,-11.2634,-5.4249,260.929,1.0777
000539.SZ,20250430,20250331,-0.0729,-0.0729,2.0138,2.0138,0.991,1.6958,0.3352,33909862.0,-416803667.0,476681609.0,0.7649,0.7029,0.6183,1.1778,0.3354,0.144,0.06,-577435829.0,117954974.0,,-4221121688.0,-1208571172.0,22421974645.0,2056013618.0,117161415210.0,100562419035.0,17666779289.0,-9851549772.0,-6962485446.0,152758903550.0,10663608363.0,-0.0729,4.3207,0.3807,2.0311,0.235,0.0225,-0.804,-0.2302,-4.551,4.5085,95.4915,9.2888,-4.551,0.2032,3.7666,5.319,0.0,105.4614,-4.1633,1.1156,-1.6801,-1.68,-1.8289,0.0669,-0.2731,0.0864,-6.7204,0.2676,79.9153,4.9789,7.7314,18.0879,81.9121,9.9679,76.6969,14.85,29.5892,70.4108,0.0477,3.9789,0.1602,0.1936,0.1247,0.1508,0.1757,0.0141,99.5042,-1.0924,-0.2173,106162925408.0,-4.1075,0.2032,105.4614,-1.6801,-1.8289,-0.2731,18.9064,-402.4896,-402.4896,-26.5058,-197.477,-193.4405,-403.2062,-537.25,-26.4948,-393.6139,-0.9173,1.189,-0.9171,-17.33,-17.33,-17.33,-19.3161,3.267
000539.SZ,20250430,20250331,-0.0729,-0.0729,2.0138,2.0138,0.991,1.6958,0.3352,33909862.0,-416803667.0,476681609.0,0.7649,0.7029,0.6183,1.1778,0.3354,0.144,0.06,-577435829.0,117954974.0,,,,22421974645.0,2056013618.0,117161415210.0,100562419035.0,17666779289.0,-9851549772.0,-6962485446.0,152758903550.0,10663608363.0,-0.0729,4.3207,0.3807,2.0311,0.235,0.0225,,,-4.551,4.5085,95.4915,9.2888,-4.551,0.2032,3.7666,5.319,0.0,105.4614,-4.1633,1.1156,-1.6801,-1.68,-1.8289,0.0669,-0.2731,0.0864,-6.7204,0.2676,79.9153,4.9789,7.7314,18.0879,81.9121,9.9679,76.6969,14.85,29.5892,70.4108,0.0477,3.9789,0.1602,0.1936,0.1247,0.1508,0.1757,0.0141,99.5042,-1.0924,-0.2173,106162925408.0,-4.1075,0.2032,105.4614,-1.6801,-1.8289,-0.2731,18.9064,-402.4896,-402.4896,-26.5058,-197.477,-193.4405,-403.2062,-537.25,-26.4948,-393.6139,-0.9173,1.189,-0.9171,-17.33,-17.33,-17.33,-19.3161,3.267
000539.SZ,20250329,20241231,0.1837,0.1837,10.8869,10.8869,0.991,1.6958,0.4082,32778665.0,931464092.0,7638170187.0,0.6987,0.6406,0.5636,6.328,1.8169,0.8382,0.3399,1573982622.0,4722426071.0,10623280781.0,-2832389475.8971,3806142744.1029,23633501303.0,1817990276.0,113740909975.0,98379089144.0,17950876677.0,-13361739497.0,-8007951159.0,149702741357.0,11046502168.0,0.1837,4.3607,2.0904,2.104,-0.0234,0.8995,-0.5395,0.7249,3.0701,13.363,86.637,9.2712,3.0701,0.177,5.0965,3.9977,-0.6236,97.2463,4.3077,8.2619,4.2821,4.28,4.1365,2.8079,1.0434,2.3389,4.2821,2.8079,79.4685,4.8706,7.4687,17.6915,82.3085,10.2486,75.9778,15.2934,31.8617,68.1383,0.2475,3.8706,0.1645,0.2013,0.129,0.1578,0.1825,0.0788,75.9349,1.0434,0.5733,105348143006.0,4.2944,0.2137,102.7588,-2.1681,-2.3963,-0.1856,0.741,-5.2632,-5.2632,29.6452,-7.9529,1.6067,-1.0688,-14.86,29.6438,-4.3224,3.4027,8.6516,3.4006,-4.2696,-4.2696,0.7461,-135.2105,3.4006
000539.SZ,20241031,20240930,0.2794,0.2794,8.0981,8.0981,0.9924,1.6958,0.5039,-20131213.0,1487206938.0,5874555483.0,0.7321,0.6699,0.5988,4.7148,1.3017,0.6301,0.2575,1977917193.0,4444460279.0,,-15714715848.0247,-12873197223.0247,22343800033.0,1735359720.0,109501241672.0,91930525529.0,18777537609.0,-12222068641.0,-6521692808.0,144987991809.0,11549335138.0,0.2794,4.4739,2.0697,2.1998,0.2908,0.8465,-2.9931,-2.4519,4.8784,13.8168,86.1832,8.6031,4.8784,0.1643,4.3999,4.0388,0.0,95.348,6.6589,10.4533,6.4302,6.43,6.5184,2.6914,1.256,2.3577,8.5736,3.5885,79.0103,4.7642,7.2379,19.7512,80.2488,11.1066,75.5244,16.2009,34.1479,65.8521,0.2382,3.7642,0.1758,0.2145,0.1406,0.1715,0.2043,0.0813,77.6397,1.6747,0.8884,97940566465.0,6.4769,0.1585,95.3305,2.4437,2.6041,0.5059,29.5673,-15.0502,-15.0502,54.5937,-15.3156,-13.187,-15.0427,-13.09,54.5923,-20.7025,6.087,4.8756,6.0862,-5.8832,-5.8832,-2.3506,-21.3298,7.1373
000539.SZ,20240831,20240630,0.172,0.172,4.9671,4.9671,0.9928,1.6958,0.3965,16879030.0,886059830.0,3471186242.0,0.7069,0.6127,0.5458,3.0508,0.8118,0.3965,0.1601,1210310681.0,2797769550.0,6332631004.0,-11116671931.5468,-9253758455.5468,20254821981.0,1865035217.0,107967330310.0,91855835554.0,18003503161.0,-13398040919.0,-4047081510.0,142449483904.0,10985198271.0,0.172,4.3199,1.144,2.0923,0.0112,0.5329,-2.1173,-1.7625,4.7176,13.3104,86.6896,8.1132,4.7176,0.168,3.5891,4.3561,0.0,95.359,6.8386,10.7281,4.029,4.03,3.9537,1.7176,0.7553,1.4614,8.058,3.4352,79.047,4.7726,7.2682,19.6387,80.3613,10.9398,75.7934,15.9219,35.1436,64.8564,0.1314,3.7726,0.1743,0.2101,0.1384,0.1667,0.196,0.0462,86.7795,1.5106,0.5543,95221176075.0,6.418,0.1268,93.2047,3.4791,3.5421,0.5708,24.7319,5.4568,5.4568,120.8068,16.3871,8.9222,5.4172,4.36,120.7871,-1.681,2.4353,2.0855,2.4338,-7.9816,-7.9816,-13.1105,194.9313,7.2195
000539.SZ,20240430,20240331,0.0241,0.0241,2.4359,2.4359,0.9909,1.6958,0.2686,30956792.0,95324871.0,1427285647.0,0.7517,0.6789,0.5686,1.4766,0.3875,0.2013,0.079,307259191.0,1021257455.0,,-15452110065.2741,-13542908006.2741,20584188101.0,1948784909.0,106385502967.0,89681054352.0,17184172768.0,-11260442544.0,-3206978875.0,140050172238.0,10313546755.0,0.0241,4.184,0.518,1.9644,0.0507,0.1945,-2.9431,-2.5795,2.3185,11.1599,88.8401,8.205,2.3185,0.2108,3.5144,4.4798,0.0,97.5975,3.5309,7.9852,0.5726,0.57,0.4322,0.6308,0.1832,0.467,2.2904,2.5232,79.2939,4.8295,7.3407,20.9626,79.0374,10.5695,75.9624,15.6851,35.1711,64.8289,0.06,3.8295,0.1704,0.2065,0.1333,0.1615,0.1916,0.0211,84.5828,0.7328,0.078,93542483767.0,3.6341,0.2108,97.5975,0.5726,0.4322,0.1832,21.2637,43.4524,43.4524,810.3691,260.5746,244.2915,42.8049,27.89,810.2544,31.7737,-0.7873,0.8535,-0.7889,-1.9688,-1.9688,-1.9688,167.5795,8.3714
