ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000520.SZ,20251027,20250930,-0.0554,-0.0554,0.542,0.542,1.9367,0.2891,-2.7842,-62762850.14,7145717.23,32361457.12,1.6504,1.5993,1.471,7.5481,1.9602,1.5853,0.8487,7224217.35,-55035837.58,,-8319771.89,17081667.25,168481442.06,10048766.0,49955656.27,-132080562.0,398327093.4,129487801.32,-21944274.7,452711830.95,-2525207343.29,-0.055,0.3979,-0.0046,-2.4951,0.0748,-0.0544,-0.0082,0.0169,-10.1397,5.8999,94.1001,4.4095,-10.1397,0.5969,3.5093,0.3033,,98.6829,-10.1229,-10.0338,-12.9113,-12.91,1.6589,-8.5154,-8.6053,-11.5854,-17.2151,-11.3539,36.1962,1.5673,1.5004,52.0519,47.9481,63.1021,11.0348,88.9652,87.1326,12.8674,-0.0232,0.5673,1.7627,8.0623,1.7433,7.9736,,-0.0202,41.4188,-11.4737,-8.6053,281335112.83,-10.1254,0.7458,96.6674,-13.1789,1.4621,-8.6623,-1.9041,-154.1284,-154.1284,-114.1104,-104.1364,-155.02,-151.8563,125.35,-113.9999,-226.6117,-12.2215,-4.5574,-12.2093,-27.398,-27.398,-20.7298,-1456.2979,-22.8882
000520.SZ,20250830,20250630,0.0012,0.0012,0.3396,0.3396,1.9367,0.2891,-2.728,391266.48,838930.3,16390208.18,1.3466,1.2771,1.1496,5.6947,1.3881,0.8481,0.5119,398390.56,1554359.49,13162185.03,6338121.7429,45436301.5229,149080499.63,9050697.86,63204830.82,-76285740.93,456487785.01,67976345.82,-24460701.08,523147636.97,-2468360013.6,0.0012,0.4545,-0.0007,-2.4389,0.0327,0.0015,0.0063,0.0449,0.3579,4.769,95.231,4.5502,0.3579,0.5081,3.7592,0.2829,,99.8841,0.3846,0.4523,0.2678,0.27,0.1826,0.2315,0.1832,0.2856,0.5356,0.463,32.4883,1.4812,1.4615,38.7669,61.2331,67.0045,12.0816,87.9184,88.6137,11.3863,-0.0036,0.4812,2.078,7.277,2.0624,7.2224,,-0.0032,38.4956,0.3664,0.1832,399875886.19,0.3813,0.5784,97.9994,0.8151,0.8428,0.5516,13.3968,108.1633,108.1633,89.7059,108.9417,108.8458,108.2497,105.62,89.5567,109.5036,0.2647,3.0081,0.256,-30.8639,-30.8639,-36.6564,246.067,-13.1937
000520.SZ,20250429,20250331,-0.0025,-0.0025,0.1628,0.1628,1.9367,0.2891,-2.7317,518210.42,-3022301.41,3939227.03,1.3033,1.2322,1.0539,2.6567,0.69,0.404,0.247,-3181749.6,-2207076.31,,-39832515.88,-18832515.88,146243944.44,9878636.02,60204764.86,-40968270.46,452522645.88,57342745.61,-1034186.59,516584448.41,-2472094301.37,-0.0025,0.4509,-0.0244,-2.4426,-0.0051,-0.0022,-0.0394,-0.0186,-1.5201,2.3913,97.6087,4.2298,-1.5201,0.4318,3.6286,0.1694,,101.9315,-1.7419,-1.3398,-0.5473,-0.54,-0.6605,-0.3309,-0.3754,-0.4379,-2.1892,-1.3236,32.1577,1.474,1.4578,36.6256,63.3744,67.2689,11.6544,88.3456,87.3861,12.6139,-0.1306,0.474,2.1097,7.5805,2.0918,7.5164,,-0.1141,40.8332,-1.5016,-0.3754,407889998.01,-1.5092,0.4318,101.9315,-0.5473,-0.6605,-0.3754,-14.9868,66.6667,66.6667,-390.4762,61.8512,67.034,66.9919,60.27,-471.9777,61.1563,-0.5295,1.712,-0.5207,-23.2383,-23.2383,-23.2383,95.2161,-15.0231
000520.SZ,20250429,20241231,-0.0817,-0.0817,0.8771,0.8771,1.9367,0.2891,-2.7292,7247674.01,-89949540.15,-6130551.2,1.3272,1.2616,1.1693,13.219,3.7989,2.041,1.2649,-89503871.66,-80428447.49,-49943084.58,24272938.58,18370767.86,152612902.34,10053622.82,39948882.77,-66404943.9,454820112.46,56965607.34,-27884348.61,498717386.63,-2469590210.38,-0.0817,0.4533,0.0402,-2.4401,0.0222,-0.0795,0.024,0.0182,-9.3162,-0.6906,100.6906,3.9366,-9.3162,0.4503,3.7186,-0.2323,-5.1252,110.0824,-9.8207,-9.0601,-16.4895,-16.44,-17.9346,-11.4603,-11.7843,-14.7168,-16.4895,-11.4603,30.6351,1.4417,1.3993,34.9392,65.0608,68.7679,8.0103,91.9897,85.9346,14.0654,0.2339,0.4417,2.2642,11.4839,2.2447,11.3851,,0.201,32.21,-11.7843,-11.7843,410653771.52,-9.2312,0.6565,146.3717,-12.3577,-12.5902,-8.763,5.8816,-850.0,-850.0,178.5156,-526.5487,-958.0484,-850.3612,-458.16,178.5395,-1027.5778,-15.7122,-10.8906,-15.7166,-12.2458,-12.2458,-50.9788,-383.0639,-15.7166
000520.SZ,20241028,20240930,-0.0218,-0.0218,0.7465,0.7465,1.9367,0.2891,-2.6693,6107418.13,-28190302.23,-2688450.52,1.3984,1.321,1.0658,10.7509,3.2164,1.6584,1.0319,-28190302.23,-21580601.27,,362080.37,-19805564.07,160237469.96,11607672.59,27994739.13,-63628123.62,513587886.87,66526755.69,-18358582.75,550296070.11,-2408971228.34,-0.0218,0.5161,0.0326,-2.3802,-0.0004,-0.0213,0.0004,-0.0196,-2.923,-0.3559,100.3559,3.4202,-2.923,0.4143,2.7962,0.2097,,103.7314,-3.6003,-2.8565,-4.1407,-4.14,-5.2859,-2.9475,-3.0161,-3.7903,-5.5209,-3.93,27.6732,1.3826,1.3729,32.3346,67.6654,71.1201,5.0872,94.9128,83.5544,16.4456,0.1974,0.3826,2.6136,18.6571,2.57,18.3459,,0.1649,29.7849,-4.0215,-3.0161,451892819.05,-2.8826,0.4613,105.1735,-1.3631,-2.5225,-0.983,15.4003,-32.9268,-32.9268,182.7411,-64.7355,-31.5999,-33.0709,-49.42,182.6278,-36.7862,-4.035,-2.7046,-4.0445,1.8364,1.8364,-0.1331,-70.9964,-2.7162
000520.SZ,20240829,20240630,-0.0147,-0.0147,0.4912,0.4912,1.9367,0.2891,-2.6622,8087.9,-14920062.67,3389886.01,1.4505,1.369,1.1222,6.2288,2.0599,1.0964,0.6722,-14822888.89,-14796549.15,742280.03,-8601227.62,-8601227.62,142385319.8,11606686.14,52970874.87,-24008812.69,521067671.58,76527136.76,27015670.82,582820636.46,-2401800319.01,-0.0147,0.5235,-0.0068,-2.3731,-0.013,-0.0146,-0.0085,-0.0085,-2.9997,0.6819,99.3181,3.5915,-2.9997,0.3898,3.0091,0.1926,,102.9818,-2.9738,-2.9765,-2.7765,-2.78,-2.778,-2.0008,-2.0165,-2.5091,-5.553,-4.0016,28.0889,1.3906,1.3769,33.4387,66.5613,70.7192,9.0887,90.9113,82.0696,17.9304,-0.0402,0.3906,2.5601,10.0027,2.5177,9.8369,,-0.033,33.8462,-4.033,-2.0165,447803923.66,-2.9802,0.3608,102.5703,-1.3733,-1.371,-0.9821,-5.4466,-77.1084,-77.1084,81.2155,-84.9501,-84.5348,-78.3754,-60.95,81.3425,-83.5339,-2.659,-0.7279,-2.6578,2.8911,2.8911,11.622,3.4609,-2.8106
000520.SZ,20240426,20240331,-0.0075,-0.0075,0.212,0.212,1.9367,0.2891,-2.655,20149.29,-7606432.16,1054512.88,1.4406,1.3527,1.1526,2.7783,0.8709,0.4703,0.2867,-7561541.54,-7018976.32,,-8422135.73,-8422135.73,150564401.83,12541888.45,54859597.6,-40118498.88,527672570.94,78453202.34,10980122.33,591923056.54,-2394474627.11,-0.0075,0.5307,0.0084,-2.3659,0.0048,-0.0069,-0.0083,-0.0083,-3.5351,0.4914,99.5086,4.0141,-3.5351,0.428,3.3383,0.2477,,103.5235,-3.505,-3.2707,-1.4031,-1.4,-1.4068,-0.9376,-1.0134,-1.1804,-5.6124,-3.7504,28.8685,1.4058,1.3846,33.9752,66.0248,69.8877,9.268,90.732,81.696,18.304,0.048,0.4058,2.464,9.7898,2.4209,9.6186,,0.0392,38.4949,-4.0536,-1.0134,453375443.07,-3.5141,0.428,103.5235,-1.4031,-1.4068,-1.0134,3.9851,10.7143,10.7143,165.1163,10.4659,10.0209,10.3697,10.78,165.6704,9.0884,-1.3202,1.7265,-1.3325,-6.7146,-6.7146,-6.7146,-389.6528,-1.4093
000520.SZ,20240426,20231231,-0.0086,-0.0086,0.9995,0.9995,1.9367,0.2891,-2.6475,7413099.56,-16115250.4,20598263.04,1.5136,1.4284,1.2765,15.9682,3.8774,2.1476,1.3354,-17632208.86,-6575025.26,19823661.07,-52640127.47,-72640127.47,124675499.43,13173427.82,60050057.18,-30092900.95,534778752.07,80171068.1,21457618.99,604366421.71,-2386888344.24,-0.0086,0.5378,-0.0512,-2.3584,-0.0851,-0.0065,-0.052,-0.0718,-0.8602,2.0362,97.9638,4.013,-0.8602,0.571,3.3323,0.1097,,101.743,-1.3755,-0.65,-1.5851,-1.58,-2.9353,-0.8679,-1.1487,-1.2167,-1.5851,-0.8679,26.6633,1.3636,1.3798,31.8339,68.1661,72.0517,9.936,90.064,78.8812,21.1188,-0.3322,0.3636,2.7505,9.0644,2.7023,8.9055,,-0.2621,27.4699,-1.1487,-1.1487,459224833.96,-0.7656,0.3714,99.4896,1.46,0.509,1.0611,-4.4409,-124.0223,-124.0223,-157.5281,-135.5451,-115.4407,-124.0178,-164.18,-157.5632,-124.4344,-1.6999,-4.0771,-1.705,-2.9238,-2.9238,-8.9814,130.4854,-1.705
000520.SZ,20231028,20230930,-0.0164,-0.0164,0.733,0.733,1.9367,0.2891,-2.6553,2272061.43,-18866892.66,10399556.85,1.3619,1.298,1.1127,12.4748,2.6323,1.565,0.9773,-19008827.2,-15886697.83,,-72418829.28,-72418829.28,156675735.28,4243636.15,47562343.14,-72923257.5,536081576.52,73920850.66,997593.16,584446347.77,-2394838981.06,-0.0164,0.5305,-0.0394,-2.3662,-0.0515,-0.0157,-0.0716,-0.0716,-2.2369,1.4018,98.5982,4.2599,-2.2369,0.6435,3.5342,0.0821,,102.5623,-2.2256,-2.1414,-3.0433,-3.04,-3.46,-2.0928,-2.1861,-2.6677,-4.0577,-2.7904,27.9704,1.3883,1.3921,37.3184,62.6816,71.922,8.138,91.862,97.9645,2.0355,-0.1953,0.3883,2.5752,11.288,2.5714,11.2711,,-0.1913,26.6039,-2.9148,-2.1861,465246338.9,-2.2307,0.5025,103.8284,-1.5221,-1.7739,-1.0959,-1.2564,-149.697,-149.697,-142.3201,-139.3839,-136.8492,-149.6696,-166.58,-142.3408,-150.9856,-3.0342,-3.67,-3.0472,-0.5166,-0.5166,-5.6586,-2188.1774,-2.5812
000520.SZ,20230828,20230630,-0.0083,-0.0083,0.4774,0.4774,1.9367,0.2891,-2.6472,909935.38,-9269817.91,9676904.49,1.3667,1.32,1.0664,8.213,1.6984,1.0129,0.6314,-9103633.77,-7659194.39,5592435.01,-37649563.27,-37649563.27,156883824.4,4462214.24,50979107.15,-76714052.63,544376428.78,76058499.7,-1131235.88,596151619.34,-2386604032.36,-0.0083,0.5387,-0.0362,-2.3581,-0.0444,-0.0076,-0.0372,-0.0372,-1.7303,2.0029,97.9971,4.4068,-1.7303,0.7191,3.6527,0.0351,,101.8842,-1.6544,-1.5853,-1.5215,-1.52,-1.6872,-1.001,-1.0925,-1.3226,-3.043,-2.002,28.0298,1.3895,1.3927,37.4187,62.5813,71.8651,8.5514,91.4486,97.6744,2.3256,-0.1767,0.3895,2.5676,10.694,2.5639,10.6784,,-0.1725,26.3873,-2.185,-1.0925,471123388.49,-1.6616,0.5787,100.2612,0.0191,-0.1366,0.0137,-9.3293,-135.1695,-135.1695,-139.9558,-124.8236,-124.9645,-134.9994,-140.16,-139.9658,-134.7811,-1.5354,-2.1021,-1.5504,2.4743,2.4743,1.7055,104.8557,0.6274
