ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000338.SZ,20260327,20251231,1.27,1.26,26.6032,26.6032,1.3516,0.6227,7.3216,1268793964.62,9661710486.4,49781943370.8,1.1547,0.9366,0.8383,7.1072,1.2487,4.5918,0.6517,14307423130.4,16281639175.83,29879738305.75,26900030025.8026,19088262832.6826,145437995923.84,51285175478.86,39690409553.08,-29022247101.37,39566313975.76,24989661747.27,-42418425978.94,170752425270.96,69223601632.23,1.2544,10.6948,3.2916,7.9443,-0.6699,1.8685,3.0871,2.1906,5.9015,21.4754,78.5246,14.4312,5.9015,5.8762,8.7508,-0.1958,-0.542,93.8279,6.934,7.0237,12.1527,12.08,10.742,4.5776,3.8463,8.1698,12.1527,4.5776,64.3345,2.8038,3.9545,50.7582,49.2418,10.7671,23.2444,54.5762,68.327,31.673,0.1776,1.8038,0.3942,2.3479,0.1674,0.9969,,0.1213,125.3293,3.8463,3.0732,58990119582.95,6.9945,6.0332,94.9881,2.1928,1.8018,0.773,22.3172,-3.0534,-3.8168,10.0796,-7.7712,-6.3944,-4.146,-8.22,9.9156,-10.8255,7.6499,6.8618,7.4903,7.4731,7.4731,13.9601,-27.5815,7.4903
000338.SZ,20251031,20250930,1.03,1.03,19.5706,19.5706,1.3532,0.5153,7.5389,902713125.61,7974837992.69,37370291538.59,1.2041,0.9816,0.8887,4.6984,0.91,3.4254,0.4817,11238223854.28,12682577637.77,,3664067840.5905,-1984898038.4495,141018962626.15,50552496367.57,41114620680.64,-21606089752.63,39852069650.29,32225974233.83,-33252629157.01,172753411648.56,70197927162.26,1.0186,10.791,1.7227,8.0542,-1.2793,1.4551,0.4204,-0.2277,6.362,21.909,78.091,14.4952,6.362,5.8198,9.023,-0.3477,-0.5375,93.4114,7.2609,7.4354,9.8232,9.82,8.8243,3.5816,3.0646,6.4646,13.0976,4.7755,63.8677,2.7676,3.9182,52.1864,47.8136,10.9386,23.7996,54.4424,67.8606,32.1394,0.0951,1.7676,0.4042,2.2875,0.1713,0.9693,,0.0645,133.6429,4.0861,2.5071,58232984300.84,7.3789,5.7472,91.7771,3.5233,3.0795,1.1754,14.2413,6.1856,6.1856,11.228,-1.3423,0.2147,5.6724,3.43,11.0925,-2.9165,8.6182,5.9455,8.4833,5.3207,5.3207,16.0824,21.0306,8.8468
000338.SZ,20250830,20250630,0.65,0.65,12.9826,12.9826,1.2852,0.5153,7.1678,495284481.6,5148168507.3,25096627055.23,1.1494,0.9297,0.8347,3.202,0.6018,2.3046,0.3191,6516706623.98,7470258466.14,14181333915.54,6227282127.7735,5648898168.8735,140651388062.41,51625526370.26,46753216270.5,-21563607785.83,34344478668.34,24868713366.4,-32389773570.55,173042253358.86,66963829032.86,0.6475,10.2725,0.7845,7.6832,-0.5096,0.8571,0.7145,0.6481,5.8006,22.1796,77.8204,15.0897,5.8006,5.8566,9.6474,-0.4143,-0.6954,94.2407,6.4438,6.602,6.4047,6.29,5.8426,2.1067,1.851,3.9189,12.8094,4.2134,65.4305,2.8927,4.0243,52.3674,47.6326,9.4012,27.0184,51.7397,69.6311,30.3689,0.0411,1.8927,0.3746,1.915,0.1437,0.7346,,0.0286,134.9551,3.702,1.5915,58121052997.8,6.5314,6.0877,93.4223,3.2768,2.9758,1.0412,20.6211,-4.4118,-4.4118,-46.5272,-18.5749,-17.1128,-4.4042,-6.04,-46.5918,-10.3302,3.3992,6.2347,3.2702,0.5886,0.5886,-0.7513,36.5185,6.6087
000338.SZ,20250430,20250331,0.31,0.31,6.5849,6.5849,1.2913,0.5147,7.169,225879888.2,2484683328.64,12772825622.28,1.2042,0.9752,0.8898,1.5865,0.3052,1.2046,0.1648,2853730482.33,3181420583.16,,-10273847501.688,-9248572576.198,134522460865.75,48219167116.42,45576157785.26,-16906867717.67,35675717844.6,32534470510.39,-23711337350.56,170716942215.29,67052139843.39,0.3106,10.2538,-0.5324,7.6837,-1.0848,0.3646,-1.1773,-1.0598,4.9104,22.2276,77.7724,15.9399,4.9104,5.6327,10.6683,-0.3612,-0.5704,95.0339,5.3647,5.5364,3.0771,3.08,2.8207,0.9124,0.8093,1.7062,12.3084,3.6496,64.5953,2.8245,3.9582,54.2803,45.7197,10.0933,26.6969,52.4146,69.7816,30.2184,-0.0292,1.8245,0.3919,1.9633,0.1563,0.7828,,-0.0203,134.015,3.2372,0.7774,55454855907.87,5.4457,5.6327,95.0339,3.0771,2.8207,0.8093,-8.085,3.3333,3.3333,-388.2512,-25.0114,-25.0787,4.2661,5.98,-388.243,-3.4818,3.2109,2.7856,3.2115,1.922,1.922,1.922,-36.7585,8.0274
000338.SZ,20250430,20250331,0.31,0.31,6.5849,6.5849,1.2913,0.5147,7.169,225879888.2,2484683328.64,12772825622.28,1.2042,0.9752,0.8265,1.5865,0.3052,1.2046,0.1648,2853730482.33,3181420583.16,,,,134522460865.75,48219167116.42,45576157785.26,-16906867717.67,35675717844.6,32534470510.39,-5147101958.39,170716942215.29,67052139843.39,0.3106,10.2538,-0.5324,7.6837,-1.0848,0.3646,,,4.9104,22.2276,77.7724,15.9399,4.9104,5.6327,10.6683,-0.3612,-0.5704,95.0339,5.3647,5.5364,3.0771,3.08,2.8207,0.9124,0.8093,1.7062,12.3084,3.6496,64.5953,2.8245,3.9582,54.2803,45.7197,10.0933,26.6969,52.4146,69.7816,30.2184,-0.0292,1.8245,0.3919,1.9633,0.1563,0.7828,,-0.0203,134.015,3.2372,0.7774,55454855907.87,5.4457,5.6327,95.0339,3.0771,2.8207,0.8093,-8.085,3.3333,3.3333,-388.2512,-25.0114,-25.0787,4.2661,5.98,-388.243,-3.4818,3.2109,2.7856,3.2115,1.922,1.922,1.922,-36.7585,8.0274
000338.SZ,20250328,20241231,1.31,1.31,24.7166,24.7166,1.2855,0.5147,6.8584,875858387.15,10527430597.44,48385587192.5,1.1932,0.9628,0.8774,7.8962,1.1273,4.7211,0.6361,14828087915.18,17395313585.07,30121430449.71,31469378640.6914,22668242920.6514,131715946397.8,46616556784.52,43588253040.06,-28478673688.62,33759713928.48,29910214628.45,-35521693397.33,165546909365.22,64341576626.55,1.3067,9.9348,2.9902,7.3731,-1.9098,1.9934,3.6062,2.5976,6.6195,22.4329,77.5671,14.4998,6.6195,5.7885,8.6044,0.107,-0.4951,93.1253,8.0801,8.0649,13.7363,13.69,12.6812,5.1304,4.2109,8.7713,13.7363,5.1304,64.5345,2.8196,4.0843,53.7251,46.2749,9.8173,26.3299,52.3697,69.7724,30.2276,0.1685,1.8196,0.3907,1.989,0.1521,0.7745,,0.1176,130.829,4.2109,3.3632,54449892722.56,8.0307,6.2391,92.4706,3.4688,3.255,1.1446,23.4077,25.9615,25.9615,-5.0127,35.0456,31.7098,26.5079,30.29,-5.0116,15.7665,9.2793,2.8818,9.2786,0.8095,0.8095,0.3015,35.4495,9.2786
000338.SZ,20241031,20240930,0.97,0.97,18.5587,18.5587,1.28,0.4069,6.9937,690874283.53,7710141105.87,35406757590.37,1.2274,0.9985,0.8495,5.5839,0.8436,3.574,0.4777,10782017322.89,12665053234.57,,-12238501224.2048,-14673610027.3748,129656701857.68,47271817935.33,45628959956.91,-19144429627.29,32747108327.33,34471169640.45,-8398368653.12,166881335315.68,64581178483.47,0.9627,9.9016,1.5488,7.4005,-2.833,1.4513,-1.4024,-1.6815,6.3857,21.8623,78.1377,14.3652,6.3857,5.6389,8.4869,0.2394,-0.2885,93.3425,7.7512,7.8202,10.1375,10.14,9.3038,3.7357,3.0504,6.3538,13.5167,4.9809,64.7327,2.8355,4.091,54.1089,45.8911,9.5248,27.3422,51.7774,68.0995,31.9005,0.0892,1.8355,0.3882,1.8937,0.1471,0.7177,,0.0607,132.2303,4.0672,2.478,53554025407.19,7.7548,6.0755,93.9534,2.9316,2.6189,0.8636,1.4416,29.3333,29.3333,-32.7194,33.595,30.3087,29.2326,36.73,-32.7209,15.7143,8.9141,2.8609,8.9135,0.9792,0.9792,-8.8187,-25.7,11.6825
000338.SZ,20240823,20240630,0.68,0.68,12.8905,12.8905,1.274,0.4069,6.7075,424481830.82,5478973561.64,24465796892.42,1.2545,1.0123,0.8638,4.0901,0.581,2.5164,0.3319,7791134416.0,8876169287.57,15083019534.99,5437086824.2411,5163861433.8211,132371885590.08,45251654833.28,47588058752.12,-27734532708.46,30784170468.37,38404255331.51,-18375401975.78,165972954766.12,62083618486.53,0.6765,9.6237,1.4671,7.1143,-1.1765,1.0171,0.6231,0.5917,6.5551,21.7494,78.2506,13.8276,6.5551,5.447,8.353,0.0276,-0.3308,93.0739,7.9604,7.8907,7.2295,7.15,6.7096,2.6189,2.1757,4.4847,14.459,5.2378,65.5454,2.9024,4.1505,55.0992,44.9008,8.9594,28.6722,50.5995,67.0102,32.9898,0.0848,1.9024,0.3729,1.7648,0.1367,0.6469,,0.0568,126.7141,4.3514,1.7418,52175709861.97,7.9262,5.0895,92.713,3.9611,3.7582,1.1809,19.9443,51.1111,51.1111,-0.6972,60.1999,55.137,51.4086,51.75,-0.6982,38.8156,5.8573,2.7971,5.8564,5.9871,5.9871,6.4675,17.822,9.0717
000338.SZ,20240430,20240331,0.3,0.3,6.4608,6.4608,1.2683,0.4069,6.6216,255280161.6,2344378801.64,12465760873.91,1.3763,1.1131,0.9581,1.9409,0.2814,1.2811,0.1675,3702422271.0,4296886163.49,,-14723121816.5916,-16392749418.4916,131918140928.73,43960480363.23,46189011846.45,-41837613650.99,29265762937.64,55448636281.72,-17158070628.16,162871777131.23,61334067517.04,0.2979,9.4919,0.1847,7.0284,-0.1058,0.4924,-1.6872,-1.8785,5.9324,22.1102,77.8898,14.3316,5.9324,5.8027,8.3409,0.188,-0.1859,93.4331,7.2915,7.6213,3.2062,3.21,2.8913,1.2769,0.994,2.1222,12.8248,5.1076,65.5549,2.9032,4.15,59.8632,40.1368,8.6393,28.3591,50.8568,66.3483,33.6517,0.0109,1.9032,0.373,1.7933,0.1318,0.6336,,0.0073,131.7349,3.976,0.7726,51559090005.26,7.4082,5.8027,93.4331,3.2062,2.8913,0.994,2.8588,42.8571,42.8571,442.037,59.72,57.5757,40.073,34.57,441.7587,27.807,4.4076,1.3473,4.4068,5.5134,5.5134,5.5134,17.1667,9.5973
000338.SZ,20240326,20231231,1.04,1.04,24.5181,24.5181,1.262,0.4069,6.3237,933982759.96,8079911264.23,45116205695.28,1.3537,1.0942,0.9429,9.4729,1.1679,5.2207,0.6815,11409547772.35,13688485882.76,25677668955.46,34347235262.096,25855166336.676,128587458532.23,44264401263.5,48709618343.72,-44147250652.54,24800158351.33,51709957262.77,-23519026170.06,161395353229.18,58734408553.8,1.0329,9.0912,3.148,6.7305,1.0152,1.5686,3.9359,2.9628,5.2401,21.0864,78.9136,14.7093,5.2401,6.2676,8.1799,0.2618,-0.5067,94.6674,6.0317,6.3977,11.82,11.69,10.5953,4.36,3.5711,7.3591,11.82,4.36,66.2867,2.9662,4.1169,59.2152,40.7848,7.4197,30.1803,49.1558,65.9931,34.0069,0.1879,1.9662,0.3581,1.6287,0.1119,0.5091,,0.124,121.8781,3.5711,2.8711,52215125193.71,6.1466,7.1309,94.0329,3.2076,3.1155,0.9749,13.7789,82.4561,82.4561,1269.3908,121.2062,116.1188,83.769,146.13,1269.222,69.5212,8.4041,13.8188,8.4047,22.152,22.152,20.0325,-7.8363,8.4047
