ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000517.SZ,20251028,20250930,-0.0202,-0.0202,1.4257,1.4257,-0.5611,0.3023,1.0659,44382173.89,-108620183.55,461409228.72,1.8758,0.5586,0.3867,32.9579,0.3025,222.4923,0.2749,-137455596.02,-13533180.52,,826604958.41,-282745041.59,6048420202.0,35531044.61,1645956389.34,87164040.69,5612746089.89,5817243158.55,4852355899.24,7937320750.05,4356384599.69,-0.0202,1.8072,0.2838,1.3682,-0.2099,-0.0043,0.2596,-0.0888,-1.9632,10.1644,89.8356,8.4727,-1.9632,5.7565,1.4588,1.2575,-3.88,103.028,-1.5962,-0.2981,-1.1102,-1.11,-1.8773,-0.0819,-0.5396,-0.2002,-1.4803,-0.1092,55.1299,2.2287,2.8543,88.8619,11.1381,40.0302,20.7369,72.4922,85.9302,14.0698,0.136,1.2287,0.7444,3.4958,0.7261,3.41,64.3929,0.1169,735.1713,-0.7195,-0.389,572670441.29,-1.5469,10.6643,119.7235,-1.7347,-2.0783,-0.642,53.2117,-120.2202,-120.2202,-30.9657,-116.4668,-115.9436,-120.1971,-133.99,-30.9718,-127.6147,-1.1054,-26.2387,-1.1041,-73.5558,-73.5558,-80.3645,-216.85,-26.8609
000517.SZ,20250830,20250630,0.0114,0.0114,1.2233,1.2233,-0.5611,0.3023,1.0975,24441204.21,12009582.34,462875485.36,1.888,0.5313,0.3504,26.2735,0.2544,187.7719,0.2331,-10348104.81,45645596.68,68250063.46,454971957.2775,-602758042.7225,6301360614.71,33715604.85,1697528440.24,95544867.84,5700907417.77,6142303902.19,5155677470.03,8079224955.43,4457073395.9,0.0114,1.8388,0.1761,1.3999,-0.1961,0.0143,0.1429,-0.1893,0.0555,11.8838,88.1162,7.1154,0.0555,4.9445,1.1608,1.0101,-4.5211,100.2657,0.0942,1.1719,0.6245,0.62,0.2058,0.2731,0.0129,0.1722,1.249,0.5462,55.7266,2.2587,2.8633,90.5977,9.4023,39.5504,21.011,72.4652,86.108,13.892,0.081,1.2587,0.7289,3.4489,0.7097,3.3584,59.6673,0.0698,599.3461,0.0258,0.2181,584441874.02,0.1699,5.4324,102.9968,0.2931,0.0324,-0.0331,16.1433,-92.1757,-92.1757,-30.8055,-99.2884,-98.7189,-92.1448,-97.53,-30.8274,-89.2488,0.6238,-24.1711,0.6265,-71.9463,-71.9463,-79.3825,-186.7521,-26.9367
000517.SZ,20250429,20250331,0.0061,0.0061,0.8224,0.8224,-0.5611,0.3023,1.0921,9200567.7,10117630.07,208493560.16,1.8226,0.5016,0.3394,17.1882,0.1625,124.4128,0.1491,27908833.59,54173798.52,,354488586.6202,-193061413.3798,7398960520.51,34843352.38,2208237916.78,165611637.97,5685672363.52,6624081598.75,5235541936.72,8680990305.61,4439940807.12,0.0061,1.8334,0.1113,1.3945,-0.0653,0.017,0.1113,-0.0606,0.2756,7.9626,92.0374,6.5467,0.2756,4.7066,0.9386,0.9015,0.0002,98.9341,1.0577,2.069,0.3315,0.33,0.1736,0.3085,0.0411,0.1418,1.326,1.234,59.8335,2.4896,3.0135,91.0786,8.9214,35.2823,25.4376,67.2445,83.5201,16.4799,0.044,1.4896,0.6054,2.6435,0.5897,2.5748,34.3314,0.0368,450.5603,0.1644,0.11,595379249.58,1.1764,4.7066,98.9341,0.3315,0.1736,0.0411,13.5386,-95.2455,-95.2455,220.7493,-94.558,-93.9556,-95.2698,-97.54,220.754,-92.7263,0.3283,-15.2254,0.332,-65.9607,-65.9607,-65.9607,101.4039,-34.9682
000517.SZ,20250429,20250331,0.0061,0.0061,0.8224,0.8224,-0.5611,0.3023,1.0921,9200567.7,10117630.07,208493560.16,1.8226,0.5016,0.3394,17.1882,0.1625,124.4128,0.1491,27908833.59,54173798.52,,,,7398960520.51,34843352.38,2208237916.78,165611637.97,5685672363.52,6624081598.75,5235541936.72,8680990305.61,4439940807.12,0.0061,1.8334,0.1113,1.3945,-0.0653,0.017,,,0.2756,7.9626,92.0374,6.5467,0.2756,4.7066,0.9386,0.9015,0.0002,98.9341,1.0577,2.069,0.3315,0.33,0.1736,0.3085,0.0411,0.1418,1.326,1.234,59.8335,2.4896,3.0135,91.0786,8.9214,35.2823,25.4376,67.2445,83.5201,16.4799,0.044,1.4896,0.6054,2.6435,0.5897,2.5748,34.3314,0.0368,450.5603,0.1644,0.11,595379249.58,1.1764,4.7066,98.9341,0.3315,0.1736,0.0411,13.5386,-95.2455,-95.2455,220.7493,-94.558,-93.9556,-95.2698,-97.54,220.754,-92.7263,0.3283,-15.2254,0.332,-65.9607,-65.9607,-65.9607,101.4039,-34.9682
000517.SZ,20250429,20241231,-0.5436,-0.5436,7.5319,7.5319,-0.5611,0.3023,1.0861,30046399.34,-1760983140.8,937523418.41,1.6234,0.4036,0.2724,129.0196,0.7564,1053.0408,0.7124,-1556801399.54,-1427903149.69,-1381164539.6,1961755511.98,-1591398188.02,9753494581.9,33925419.07,2756023123.77,529275706.42,5679707338.26,6742330739.38,5576905145.8,9221559438.74,4420622609.35,-0.5436,1.8274,0.6267,1.3884,-0.6015,-0.4485,0.6161,-0.4998,-7.7083,3.9095,96.0905,4.1801,-7.7083,3.1615,0.5621,0.4565,-5.6255,106.4918,-6.3915,-5.9543,-24.0639,-24.06,-24.4817,-4.2417,-5.4913,-13.6337,-24.0639,-4.2417,65.9869,2.94,4.6799,92.3624,7.6376,29.8791,29.8867,63.0932,86.2189,13.7811,0.1845,1.94,0.4638,2.1111,0.4528,2.0608,10.7311,0.1591,398.1774,-5.4913,-5.1419,606363682.37,-6.405,4.7537,129.215,-29.9445,-30.4055,-8.7662,10.0724,-584.0606,-584.0606,-17.8314,-268.1496,-268.7308,-584.1886,-721.39,-17.8333,-813.0263,-32.0922,-60.658,-32.0939,7.3768,7.3768,-22.6553,-2510.7689,-32.0939
000517.SZ,20241031,20240930,0.0999,0.0999,5.3915,5.3915,-0.5611,0.2474,1.7846,-1503969.84,319558829.4,1136173320.13,1.4503,0.2789,0.1673,103.2858,0.4709,743.6375,0.4447,434105326.22,522258762.58,,1509894965.6712,-1063527934.3288,16919301767.56,27932523.55,3307305930.91,890690413.18,7667206769.95,8400599955.92,7719643469.1,11939247896.11,6469614210.37,0.0999,2.4709,0.4111,2.032,-0.5638,0.164,0.4742,-0.334,1.4609,6.6187,93.3813,3.6678,1.4609,2.5295,0.6569,0.4815,0.0073,97.4712,2.5633,3.0424,3.8704,3.64,3.8887,1.3529,0.6497,2.1297,5.1605,1.8039,70.1177,3.3465,4.6975,93.6617,6.3383,26.5425,27.7011,65.8928,92.1026,7.8974,0.0702,2.3465,0.3884,2.3787,0.3785,2.3183,8.6082,0.0646,501.7822,0.8663,0.8239,617317725.27,2.5657,5.6579,102.0121,-1.8385,-2.1007,-0.5467,15.1881,-68.8591,-68.8591,-46.8382,-63.8803,-63.7733,-68.8643,-65.91,-46.8397,-63.6478,-8.1791,-40.215,-8.18,26.9445,26.9445,9.7631,-1233.3333,-14.3499
000517.SZ,20240828,20240630,0.1457,0.1457,4.3607,4.3607,-0.5611,0.2474,1.8304,-22320293.23,486353459.09,946411160.42,1.3458,0.2749,0.1702,65.9241,0.3593,592.8651,0.3396,500143900.52,571616574.38,595719958.55,1506410623.5531,27970623.5531,20176344135.21,32655182.9,4428065336.25,1077686179.68,7753777351.77,8076933720.6,7906178296.01,13239709926.61,6615592516.67,0.1457,2.5167,0.2545,2.0778,-0.2737,0.1795,0.4731,0.0088,3.0335,6.8165,93.1835,2.7739,3.0335,1.7899,0.5845,0.3994,0.0071,96.3977,3.7135,4.117,5.5971,5.27,5.8664,1.3982,1.0302,3.1891,11.1942,2.7964,73.6562,3.796,4.9313,93.9734,6.0266,23.1811,33.4453,60.5231,94.8001,5.1999,0.0347,2.796,0.3252,1.8096,0.3147,1.7511,7.1948,0.0329,437.0933,2.0604,1.135,628318759.71,3.7207,2.6983,100.0434,0.6549,0.8828,0.0377,11.3034,-45.5531,-45.5531,-57.0029,-47.9928,-47.8574,-45.5276,-32.75,-56.997,-38.713,-6.4771,-30.7728,-6.4762,31.8222,31.8222,15.7908,-98.6899,-11.1191
000517.SZ,20240429,20240331,0.1283,0.1283,2.416,2.416,-0.5611,0.2474,2.133,-2963218.66,411360238.06,672045447.35,1.3205,0.2618,0.163,37.6492,0.1825,322.6241,0.1728,502828924.36,539482034.69,,69046593.0987,-440958406.9013,25041146605.7,30735125.15,5817224444.67,1691334275.47,8728805275.0,9333742897.0,9288895280.35,15633778019.52,7578811565.41,0.1283,2.8193,0.0347,2.3803,-0.1559,0.1694,0.0217,-0.1385,5.2934,8.7366,91.2634,1.8811,5.2934,1.0588,0.4309,0.3913,0.0048,93.4632,6.616,7.0133,4.6556,4.66,4.6894,1.212,0.9148,2.7264,18.6224,4.848,75.8841,4.1466,5.0742,94.4732,5.5268,21.4437,37.2093,57.4165,94.2798,5.7202,0.0038,3.1466,0.2906,1.5431,0.2826,1.5005,5.1609,0.0036,439.9209,3.6592,0.9175,640257446.65,6.6249,1.0588,93.4632,4.6556,4.6894,0.9148,1.4368,-36.9843,-36.9843,-91.5551,-28.3352,-28.4726,-37.0049,-6.36,-91.5526,-31.0084,4.7677,-15.7535,4.7666,48.3558,48.3558,48.3558,265.9247,-8.6916
000517.SZ,20240429,20231231,0.1123,0.1123,7.0144,7.0144,-0.5611,0.2474,2.0047,74099086.1,283393197.34,2306818134.69,1.2875,0.2377,0.1539,106.2217,0.3875,860.4239,0.3672,177555297.67,973868219.68,1025262691.43,876383687.3826,-3882851312.6174,32299610156.41,30157307.26,6328071284.1,1713313201.82,8302809653.09,10237270883.16,8932519677.25,15987539019.85,7170414546.01,0.1123,2.691,0.7627,2.2521,-1.2688,0.3059,0.2753,-1.2195,1.5522,10.329,89.671,3.9672,1.5522,2.8338,0.8391,0.2943,-5.7516,99.205,4.0815,4.3606,4.028,4.08,3.1931,1.601,0.5699,1.9582,4.028,1.601,80.0083,5.0021,6.8536,94.8871,5.1129,17.1839,39.5813,53.5915,92.1149,7.8851,0.0682,4.0021,0.2216,1.354,0.2148,1.3121,4.8461,0.0628,840.0147,0.5699,0.5877,650491849.91,4.076,2.9912,106.3073,-7.4806,-7.3685,-1.2703,-0.3838,-43.3401,-43.3401,-76.8219,-27.9171,-27.6995,-43.3366,-61.13,-76.8221,-39.2723,-6.6921,-34.1159,-6.6926,57.7533,57.7533,124.5711,-235.1987,-6.6926
000517.SZ,20231031,20230930,0.3208,0.3208,4.2472,4.2472,-0.5758,0.1883,2.2723,84045540.44,937467277.66,1322871791.06,1.2582,0.2139,0.1328,60.9702,0.2173,513.0485,0.2058,733275685.95,1260431895.54,,1304679802.8261,-3520830197.1739,41313529225.77,11941380.09,6251302257.5,1552601287.99,8640493412.55,11290801605.11,9011594286.3,16758803111.9,7834435080.67,0.3208,2.8849,0.7733,2.4606,-1.0739,0.3959,0.4098,-1.1058,7.561,9.7827,90.2173,3.983,7.561,2.7313,0.9082,0.3434,0.0304,94.5774,9.009,9.3209,11.1229,11.05,10.2078,1.9182,1.556,5.4853,14.8305,2.5576,81.9099,5.5279,7.155,94.731,5.269,14.8758,37.3016,54.8081,91.921,8.079,0.0563,4.5279,0.1931,1.4693,0.1816,1.3822,5.5652,0.0518,1126.1567,2.0747,1.5546,661625858.73,8.9906,1.3051,92.5993,1.8642,2.3542,0.2843,19.3174,9.9383,9.9383,-73.8838,-20.5385,-19.8674,9.9568,-10.11,-73.8834,13.4937,0.0312,-20.7979,0.0289,32.137,32.137,-24.5854,-19.3336,-3.1164
