ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000090.SZ,20260421,20251231,0.0695,0.0695,12.042,12.042,0.8346,0.5,3.5852,52351137.35,171087798.44,2874514686.27,1.5444,1.0384,0.4601,6.8436,0.4599,37.3896,0.3709,274733948.69,627521049.29,1128112266.0,2094029849.0229,1419100725.3029,25330598550.92,253430477.24,17058641465.88,7680624321.08,11648983069.28,15867055678.89,10306683853.03,31829619973.48,7633409438.78,0.1196,6.0636,0.0893,4.0852,-0.5528,0.3358,1.1207,0.7595,0.1284,12.775,87.225,6.0355,0.1284,1.1793,3.6162,1.2401,-4.1068,98.779,1.5185,2.7889,1.5348,1.14,1.1752,1.0345,0.0476,0.1577,1.5348,1.0345,74.2727,3.8869,4.1665,78.4055,21.5945,20.2896,53.5936,45.6408,68.355,31.645,0.0057,2.8869,0.3407,0.8516,0.2732,0.6829,1.5167,0.0039,667.463,0.0476,0.3684,4681072536.48,1.5804,1.3766,98.5821,1.4014,1.1705,0.0789,9.2663,-73.4429,-73.4429,-85.3655,-65.3724,-63.8513,-63.9947,-71.41,-85.3662,-63.8405,-0.5462,-10.1548,-0.4264,5.3551,5.3551,3.4973,2115.3284,-0.4264
000090.SZ,20251028,20250930,-0.0041,-0.0041,5.3298,5.3298,0.8329,0.5,3.5116,18855273.14,1273719.17,1063946659.9,1.4445,0.8495,0.3691,3.0586,0.1921,16.3476,0.1565,96901051.03,290843732.65,,1032198663.0404,904333245.0804,30853291641.63,313423804.12,17296097858.57,8053587907.14,11359603433.09,15653788203.49,10770929836.87,32180711127.93,7495849495.3,0.0108,6.0421,-0.5327,4.0116,-0.5401,0.1557,0.5524,0.484,-0.188,10.6832,89.3168,8.0504,-0.188,0.9308,5.2129,1.9067,-0.0679,99.027,1.0831,2.9204,0.1385,-0.07,0.0088,0.4571,-0.0294,-0.1468,0.1847,0.6095,76.5032,4.2559,4.3764,80.2983,19.7017,17.9322,53.7468,45.0183,72.66,27.34,-0.0283,3.2559,0.2989,0.8376,0.2344,0.6568,1.4105,-0.0205,1203.0569,-0.0392,0.0316,4338472155.55,1.146,1.0203,99.7607,-0.1476,-0.1449,-0.041,-0.4215,-102.5482,-102.5482,-2239.3574,-76.0311,-74.6877,-93.8723,-99.58,-2236.6056,-93.9105,-0.8988,-0.8692,-0.7011,7.7918,7.7918,9.7042,-68.7222,0.6277
000090.SZ,20250823,20250630,0.0073,0.0073,3.3515,3.3515,0.8329,0.5,3.523,19253064.26,22170610.48,693591649.3,1.4647,0.8084,0.3666,1.901,0.1226,10.1365,0.1008,88055736.57,211426746.07,389098171.02,-811784320.1296,-1296511125.0296,28003682234.5,271989630.39,17251509093.95,8827695690.1,11165665625.3,15644290485.76,12881313693.78,32012852051.31,7517144177.73,0.0222,5.9745,-0.5243,4.023,-0.9318,0.1132,-0.4344,-0.6939,0.1053,11.0756,88.9244,7.9691,0.1053,0.878,5.2486,1.8425,0.0424,98.5939,1.554,3.3762,0.2862,0.12,0.1532,0.3405,0.0106,0.0413,0.5724,0.681,75.5155,4.0842,4.2898,81.7881,18.2119,18.5204,53.8893,44.8597,73.9438,26.0562,-0.0291,3.0842,0.3154,0.8324,0.2453,0.6472,1.2648,-0.0215,1260.4901,0.0212,0.0667,3523635202.71,1.6636,0.823,99.3803,0.0075,-0.1043,-0.0113,18.1591,-93.7713,-93.7713,-102.824,-68.3953,-66.1629,-83.2202,-90.05,-102.839,-83.2729,-2.0076,-5.656,-1.5671,6.6939,6.6939,8.3083,-46.9247,0.3148
000090.SZ,20250429,20250331,0.0216,0.0216,1.5441,1.5441,0.8329,0.5,3.6373,3052880.52,37286124.53,386682907.7,1.4565,0.7964,0.3477,0.887,0.0557,4.6139,0.0459,67126377.27,118901226.47,,199663410.1161,30756036.1161,30716556310.42,249419530.14,15841749194.13,7474444737.44,11327149607.19,15921224356.71,11716987587.35,30866521099.91,7730774365.92,0.0216,6.1113,-0.8525,4.1373,-0.9675,0.0636,0.1069,0.0165,0.4681,13.4026,86.5974,9.2538,0.4681,0.9423,6.2859,2.0256,0.0135,97.6734,2.2035,4.1212,0.2762,0.35,0.2553,0.1891,0.0215,0.0778,1.1048,0.7564,75.7008,4.1154,4.3051,82.1588,17.8412,18.3191,51.3234,47.3536,74.5168,25.4832,-0.0457,3.1154,0.3123,0.9227,0.242,0.715,1.5155,-0.034,1434.7989,0.086,0.0642,3390171863.94,2.2471,0.9423,97.6734,0.2762,0.2553,0.0215,-55.2145,-58.5413,-58.5413,-20.2567,-50.3227,-50.6072,-58.5681,-59.34,-20.2604,-58.5798,0.2362,-3.2399,0.1844,4.8642,4.8642,4.8642,-88.1538,0.0284
000090.SZ,20250429,20250331,0.0216,0.0216,1.5441,1.5441,0.8329,0.5,3.6373,3052880.52,37286124.53,386682907.7,1.4565,0.7964,0.3477,0.887,0.0557,4.6139,0.0459,67126377.27,118901226.47,,,,30716556310.42,249419530.14,15841749194.13,7474444737.44,11327149607.19,15921224356.71,11716987587.35,30866521099.91,7730774365.92,0.0216,6.1113,-0.8525,4.1373,-0.9675,0.0636,,,0.4681,13.4026,86.5974,9.2538,0.4681,0.9423,6.2859,2.0256,0.0135,97.6734,2.2035,4.1212,0.2762,0.35,0.2553,0.1891,0.0215,0.08,1.1048,0.7564,75.7008,4.1154,4.3051,82.1588,17.8412,18.3191,51.3234,47.3536,74.5168,25.4832,-0.0457,3.1154,0.3123,0.9227,0.242,0.715,1.5155,-0.034,1434.7989,0.086,0.0642,3390171863.94,2.2471,0.9423,97.6734,0.2762,0.2553,0.0215,-55.2145,-58.5413,-58.5413,-20.2567,-50.3227,-50.6072,-58.5681,-59.34,-20.2604,-58.5798,0.2362,-3.2399,0.1844,4.8642,4.8642,4.8642,-88.1538,0.0284
000090.SZ,20250422,20241231,0.2617,0.2617,11.4299,11.4299,0.8329,0.5,3.6157,22196113.1,598375854.92,3402484746.93,1.4377,0.8048,0.3826,6.868,0.3845,40.1692,0.3202,937522795.19,1136550266.53,1600973484.22,920298481.5106,549695050.8806,30864868265.84,226025384.67,17787276607.74,7723428634.82,11347777826.34,16084945675.59,11901212410.87,32811975570.72,7690435046.39,0.3321,6.0969,0.6102,4.1157,-0.3368,0.6083,0.4925,0.2942,2.7794,15.9312,84.0688,6.428,2.7794,1.2833,4.3803,0.7645,-2.4661,95.6103,4.6199,5.3216,4.2555,4.28,4.1033,1.7042,0.8901,2.0697,4.2555,1.7042,76.4882,4.2532,4.5732,82.6722,17.3278,17.7579,54.2097,44.4639,75.1767,24.8233,0.031,3.2532,0.2985,0.8202,0.2322,0.638,1.4693,0.0233,845.0194,0.8901,0.9305,3527588554.78,4.6061,1.2696,95.7124,2.0153,2.0471,0.4759,9.0249,-64.6208,-64.6208,-83.9349,-48.303,-50.6957,-59.0926,-57.4,-83.934,-59.1301,0.1248,-8.0222,0.0919,-20.8966,-20.8966,29.3936,277.5958,0.0919
000090.SZ,20241025,20240930,0.1609,0.1609,4.9446,4.9446,0.8371,0.5,3.5149,26800396.31,301689993.5,1499252080.33,1.3405,0.7049,0.3186,3.0261,0.159,22.8785,0.1336,417937712.01,569372645.96,,-975811342.4506,-1320314067.2006,38244843702.95,300622009.53,15363479571.86,6006453921.01,11140531042.69,14726098038.28,10370043846.21,30255686995.9,7502103468.17,0.1758,5.9934,0.0249,4.0149,-0.7412,0.3047,-0.5222,-0.7066,3.0074,16.2272,83.7728,10.333,3.0074,1.3012,7.5788,1.4531,0.0854,95.4764,4.871,6.1626,2.2676,2.65,2.0826,0.8235,0.4019,1.1014,3.0235,1.098,78.3547,4.6199,4.7726,84.2601,15.7399,16.1924,50.7788,47.5839,80.2201,19.7799,0.0011,3.6199,0.2671,0.9371,0.2067,0.7251,1.8548,0.0009,1558.2118,0.5359,0.4751,3550955475.34,4.88,1.7285,95.8301,0.5686,0.5492,0.1276,15.7166,-69.8011,-69.8011,-98.316,-69.1806,-69.1981,-68.0082,-69.59,-98.3138,-68.5036,-1.5749,-0.9719,-1.2299,-47.6058,-47.6058,-30.3596,-21.016,1.5728
000090.SZ,20240823,20240630,0.1172,0.1172,3.1412,3.1412,0.8371,0.5,3.4713,24023270.48,222843529.45,975454651.23,1.3345,0.7098,0.3314,1.9809,0.1014,14.2637,0.0851,277426414.25,378216110.66,614580914.12,-417828763.531,781767.769,34493335666.36,313890629.72,18779179911.51,8340874079.86,11064582519.63,14421069638.28,12603683370.69,33589471837.81,7420479878.3,0.1321,5.95,-0.2585,3.9713,-0.1588,0.2024,-0.2236,0.0004,3.2421,16.6192,83.3808,9.957,3.2421,1.0559,7.5492,1.352,0.0547,95.2734,5.246,6.4438,1.7089,1.95,1.5426,0.5486,0.276,0.6973,3.4178,1.0972,78.3465,4.6182,4.772,84.12,15.88,16.1771,55.9079,42.6199,80.4574,19.5426,-0.0112,3.6182,0.2672,0.7623,0.2065,0.5892,1.3265,-0.009,1624.0876,0.552,0.3581,3577625068.12,5.2455,1.1707,95.1915,1.0336,0.9066,0.1753,26.9911,-75.73,-75.73,-115.5676,-76.157,-76.2027,-73.553,-75.46,-115.5675,-74.036,-2.2876,-1.5541,-1.7858,-54.1278,-54.1278,-67.4055,40.6088,1.8604
000090.SZ,20240426,20240331,0.0521,0.0521,1.4724,1.4724,0.8371,0.5,3.6562,5648923.04,91713179.05,491371595.69,1.3384,0.721,0.2987,1.0231,0.0477,6.6126,0.04,127491953.44,169308869.35,,-1992071730.6145,-1748368510.7545,36488878641.21,302741563.7,16013117430.41,6622694969.42,11315419683.61,14425983983.43,11171132933.05,31149848696.31,7765971538.96,0.0521,6.1087,-0.7089,4.1562,-0.7126,0.0906,-1.0661,-0.9357,2.5726,17.8596,82.1404,11.0213,2.5726,0.9257,8.5391,1.5565,0.1567,95.3661,4.6513,6.1538,0.6671,0.85,0.6284,0.2464,0.103,0.2826,2.6684,0.9856,77.7209,4.4885,4.708,83.97,16.03,16.6547,51.4067,46.9095,80.7209,19.2791,-0.0311,3.4885,0.2767,0.9125,0.2143,0.7066,1.7086,-0.0251,1770.2109,0.412,0.1417,3622621602.65,4.7708,0.9257,95.3661,0.6671,0.6284,0.103,-48.1457,-54.7743,-54.7743,-237.0385,-56.0206,-55.3611,-54.7755,-56.01,-237.03,-56.6599,0.3186,-2.2093,0.248,-14.787,-14.787,-14.787,-71.4579,4.3479
000090.SZ,20240417,20231231,0.7397,0.7397,14.4494,14.4494,0.8356,0.5,3.6041,112298285.28,1404716472.38,3942457469.09,1.2802,0.6991,0.317,8.9185,0.454,58.9762,0.3894,1805310496.18,2216676246.97,2719398872.79,8477608495.6095,4958559008.5195,35724838109.89,291817880.78,18354773068.75,7636499550.17,11048466337.41,12753162674.9,11823805918.51,33459740315.86,7668609436.87,0.8119,6.0893,3.7983,4.1041,0.8291,1.1863,4.537,2.6537,5.5757,14.6021,85.3979,6.3991,5.5757,0.8181,4.6829,0.8981,-0.7242,93.3135,7.0691,8.2101,10.7246,12.57,9.9307,3.1968,2.171,4.8244,10.7246,3.1968,78.2589,4.5996,4.9021,83.8658,16.1342,15.9025,54.8563,43.5631,83.709,16.291,0.1559,3.5996,0.2681,0.7941,0.2032,0.6019,1.4468,0.1305,729.0971,2.171,2.1878,3632050976.53,7.3899,1.1146,95.5422,3.4102,2.8697,0.7017,46.2817,-23.9305,-23.9305,587.8998,-31.9838,-29.0912,-22.2779,-26.6,587.9169,-26.8751,8.185,0.2565,6.2868,2.0228,2.0228,-31.016,165.5822,6.2868
