ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000417.SZ,20260418,20251231,0.2054,0.2054,8.5854,8.5854,0.4053,1.6042,3.0174,132297246.0,27917824.45,1654378772.44,1.1102,0.6619,0.4231,31.3869,1.2217,4.4034,0.5259,95177451.26,371995644.14,849979096.0,-361859503.3727,-191451020.1827,4604663445.74,256826509.36,1612573893.95,134465342.75,3466938848.67,539621097.4,-927125295.9,7390102912.2,3604320855.96,0.2054,6.0269,-0.1812,4.6216,-0.0566,0.477,-0.464,-0.2455,3.1625,24.7083,75.2917,21.879,3.1625,6.6879,14.2754,0.9157,-0.143,98.5785,4.6065,5.5558,3.4087,3.4,0.594,2.9219,1.6632,3.2642,3.4087,2.9219,52.8426,2.1206,2.7087,44.3669,55.6331,28.2979,21.8207,63.6029,75.6252,24.3748,-0.0289,1.1206,0.726,2.9148,0.5355,2.1499,25.7831,-0.0218,182.4912,1.6632,1.2584,3463187582.26,4.9059,7.092,101.7421,-0.2553,0.0016,-0.0835,19.0312,-15.9574,-15.9574,-120.5675,-15.4902,-13.7234,-15.9303,-79.58,-120.5641,-15.9353,0.005,-7.2645,0.006,-4.8328,-4.8328,-6.4154,-124.4606,0.006
000417.SZ,20260418,20251231,0.2054,0.2054,8.5854,8.5854,0.4053,1.6042,3.0174,132297246.0,27917824.45,1654378772.44,1.1102,0.6619,0.4231,31.3869,1.2217,4.4034,0.5259,95177451.26,371995644.14,849979096.0,,,4604663445.74,256826509.36,1612573893.95,134465342.75,3466938848.67,539621097.4,-927125295.9,7390102912.2,3604320855.96,0.2054,6.0269,-0.1812,4.6216,-0.0566,0.477,,,3.1625,24.7083,75.2917,21.879,3.1625,6.6879,14.2754,0.9157,-0.143,98.5785,4.6065,5.5558,3.4087,3.4,0.594,2.9219,1.6632,3.2642,3.4087,2.9219,52.8426,2.1206,2.7087,44.3669,55.6331,28.2979,21.8207,63.6029,75.6252,24.3748,-0.0289,1.1206,0.726,2.9148,0.5355,2.1499,25.7831,-0.0218,182.4912,1.6632,1.2584,3463187582.26,4.9059,7.092,101.7421,-0.2553,0.0016,-0.0835,19.0312,-15.9574,-15.9574,-120.5675,-15.4902,-13.7234,-15.9303,-79.58,-120.5641,-15.9353,0.005,-7.2645,0.006,-4.8328,-4.8328,-6.4154,-124.4606,0.006
000417.SZ,20251031,20250930,0.2208,0.2208,6.5359,6.5359,0.3962,1.5297,3.1073,144379403.87,27842668.0,1282628580.89,1.0957,0.5908,0.3159,22.445,0.9266,3.33,0.3974,123023118.59,362321765.64,,-1301591336.7587,-1127760114.3087,4676343520.84,262686148.35,1700397707.96,462120892.19,3498889254.68,478360699.88,-437811034.09,7501560738.93,3616327857.38,0.2208,6.0332,-0.5712,4.637,-0.3996,0.4646,-1.669,-1.4461,4.3563,25.1632,74.8368,21.4261,4.3563,6.5612,13.9771,0.8879,0.0007,97.5865,6.1374,7.1082,3.6623,3.6,0.5921,2.8249,1.7313,3.2919,4.8831,3.7665,53.3691,2.1445,2.7274,44.0237,55.9763,28.1248,22.6673,62.7229,75.2843,24.7157,-0.0891,1.1445,0.7087,2.7671,0.527,2.0577,7.5714,-0.0671,193.1645,2.3084,1.3428,3325267014.37,6.4776,7.2247,101.2348,0.0287,-0.5719,0.1094,-0.0986,-17.4888,-17.4888,-1320.5128,-14.9625,-12.2592,-17.4849,-82.82,-1320.4419,-17.2572,0.1095,-5.834,0.1098,-4.3255,-4.3255,-14.1921,-88.8567,-0.2751
000417.SZ,20250820,20250630,0.2191,0.2191,4.7449,4.7449,0.3962,1.5297,3.2155,115868865.41,54992284.1,927511649.89,1.0908,0.6099,0.289,15.9406,0.6743,2.3987,0.288,140270383.43,319405158.54,559713913.32,-1184718980.0015,-1017412106.5015,4657267183.68,257323247.85,1704179869.69,611872668.38,3572128995.12,453636924.03,-299304579.81,7571456955.66,3700754197.02,0.2191,6.1415,-0.5695,4.7453,-0.6194,0.4096,-1.5191,-1.3046,5.6322,25.0646,74.9354,19.9903,5.6322,6.3107,12.8412,0.8384,0.0007,96.2094,7.9674,8.6315,3.601,3.57,1.159,2.4859,1.6221,3.0052,7.202,4.9718,53.0093,2.1281,2.7079,43.6509,56.3491,28.609,22.508,63.259,75.4919,24.5081,-0.0889,1.1281,0.7236,2.8105,0.5397,2.0961,5.838,-0.0671,173.4979,3.2442,1.3298,3362770614.68,8.0493,7.2675,97.8756,1.9985,-0.0903,0.9197,5.1381,-9.9095,-9.9095,-242.6594,-3.7022,-4.0999,-9.9314,-64.78,-242.5782,-10.0193,1.9065,-5.4899,1.9061,0.0154,0.0154,-7.6884,21.2721,0.0977
000417.SZ,20250430,20250331,0.0965,0.0965,2.7349,2.7349,0.5039,1.5297,3.0929,15946274.35,59312105.67,515122714.47,0.9736,0.4958,0.2678,9.0101,0.4054,1.3737,0.1657,106968683.47,143035847.27,,-937329378.4755,-786817599.7355,4778040183.56,231948827.62,1685474094.59,660070248.73,3547186854.83,-135456181.71,-805288574.83,7527325842.99,3605151427.53,0.0965,6.1265,-0.6727,4.6227,-0.6731,0.1834,-1.2019,-1.0089,4.3765,24.1509,75.8491,17.5929,4.3765,5.6076,11.2969,0.6884,,94.9849,6.247,6.7061,1.5881,1.59,1.2516,1.111,0.7251,1.3474,6.3524,4.444,53.4043,2.1461,2.7167,39.8662,60.1338,28.293,22.3914,63.4754,76.673,23.327,-0.1022,1.1461,0.7136,2.8348,0.5298,2.1046,5.374,-0.0784,150.3944,2.9004,0.5846,3410488337.37,6.2659,5.6076,94.9849,1.5881,1.2516,0.7251,-24.5979,-28.4655,-28.4655,-1010.066,-20.5187,-21.9274,-28.463,-33.07,-1010.3727,-29.624,1.6577,-5.1018,1.6587,6.5504,6.5504,6.5504,4671.1901,1.6497
000417.SZ,20250425,20241231,0.2444,0.2444,9.0214,9.0214,0.5004,1.5297,2.9964,53848960.4,136725036.51,1862267236.65,0.9158,0.4857,0.3001,40.4955,1.2121,4.379,0.5338,257131674.02,404048135.88,847170486.45,356037830.9575,6620906.3275,5677777559.49,231117563.35,1556636386.67,8385421.45,3459813417.78,-507814848.02,-1700761114.52,7302439013.68,3529893047.51,0.2444,6.0266,0.881,4.5262,-1.1185,0.5181,0.4565,0.0085,3.7636,26.4689,73.5311,21.1611,3.7636,6.2846,14.2278,0.6487,-0.0956,96.3453,5.1874,5.7428,4.1004,4.09,2.9418,3.0655,2.009,3.8203,4.1004,3.0655,56.5085,2.2993,2.836,41.8222,58.1778,26.1882,21.3167,64.3626,80.8125,19.1875,0.1139,1.2993,0.6296,3.0194,0.4634,2.2226,412.5986,0.092,188.1192,2.009,1.4459,3503612091.45,5.4115,6.9361,100.6895,-0.3852,-0.5374,-0.0747,38.0917,-27.7991,-27.7991,-17.7481,-16.7027,-15.1385,-27.8205,19.46,-17.7468,-29.4297,2.281,0.4686,2.2803,5.1978,5.1978,9.5387,-104.723,2.2803
000417.SZ,20241030,20240930,0.2676,0.2676,6.8314,6.8314,0.5004,1.4702,3.0792,46683145.69,162032570.57,1439867861.95,0.8829,0.4376,0.2829,26.4833,0.9747,3.2966,0.4125,268907959.84,389074083.22,,-431326489.0041,-792420221.0441,5127530909.6,239410938.19,1529420646.74,326295074.49,3482346178.31,-643298167.71,-1482230003.32,7312010085.89,3548034766.86,0.2676,6.0498,0.0468,4.5494,-1.5662,0.4989,-0.5531,-1.0161,5.1518,27.0261,72.9739,20.344,5.1518,6.0757,13.7372,0.5311,0.0001,94.9526,6.9051,7.3029,4.482,4.44,3.4795,3.0127,2.1253,3.8554,5.976,4.0169,54.3922,2.1926,2.7733,38.24,61.76,27.4656,20.9166,64.5264,79.6322,20.3678,0.0066,1.1926,0.6842,3.0849,0.505,2.2769,10.6724,0.0053,183.862,2.8337,1.6162,3517918567.39,7.0634,6.5116,98.108,0.4002,0.1241,0.3246,10.2066,-20.3571,-20.3571,-94.1206,-11.9036,-11.5137,-20.357,22.4,-94.1198,-25.0231,2.6747,-3.58,2.6751,3.8781,3.8781,8.3668,-55.4476,6.2234
000417.SZ,20240829,20240630,0.2432,0.2432,4.7442,4.7442,0.5004,1.4702,3.1648,33565180.8,156135927.55,1029528314.57,0.9717,0.513,0.3504,18.3977,0.6634,2.2735,0.2883,238110711.25,319993551.05,528317014.97,-169636673.7816,-392113069.1816,4910743391.27,237460467.47,1546568040.4,44332261.38,3541040395.56,-147723003.18,-1343217380.65,7366946176.82,3614807420.95,0.2432,6.1355,-0.1662,4.6351,-1.195,0.4103,-0.2175,-0.5028,6.3131,27.8258,72.1742,19.5538,6.3131,5.8839,13.1176,0.5523,,93.5644,8.2749,8.6487,4.0447,4.04,3.3291,2.4936,1.8202,3.2572,8.0894,4.9872,53.4933,2.1502,2.7361,40.509,59.491,28.294,20.9933,64.9516,77.9337,22.0663,-0.0248,1.1502,0.7147,3.0939,0.5289,2.2896,79.875,-0.0194,176.5895,3.6404,1.4783,3355767739.38,8.3948,6.0172,94.4411,1.7817,1.4237,0.8223,-4.8518,-24.1422,-24.1422,-134.719,-17.7902,-18.496,-24.1368,23.02,-134.7246,-29.7685,4.1292,-4.8257,4.1282,2.0189,2.0189,2.4197,-17.3688,8.0187
000417.SZ,20240430,20240331,0.1349,0.1349,2.5668,2.5668,0.5004,1.4702,3.0565,16586781.02,88615262.71,554731782.52,1.0173,0.5687,0.3947,10.3932,0.3417,1.2208,0.1539,143714479.91,175869710.29,,-529606501.3947,-614897635.5947,5160930860.3,237223367.46,1743594690.7,-136789114.13,3440808405.84,95800688.82,-1407635351.57,7459653490.38,3530308356.33,0.1349,6.0271,-0.0606,4.5267,-0.661,0.2255,-0.6791,-0.7884,6.4572,27.7116,72.2884,18.6119,6.4572,5.7709,12.2781,0.5629,,92.8208,8.3745,8.7855,2.2635,2.26,1.9066,1.3525,0.994,1.7863,9.054,5.41,55.5441,2.2494,2.7978,43.8152,56.1848,26.7605,23.3737,63.0117,77.5423,22.4577,-0.0085,1.2494,0.6582,2.6958,0.4818,1.9734,,-0.0066,165.3993,3.976,0.809,3375125360.29,8.5514,5.7709,92.8208,2.2635,1.9066,0.994,-2.3604,8.8781,8.8781,-124.3961,3.9669,2.1264,8.9015,17.23,-124.3875,0.3392,2.2895,-2.2199,2.2894,1.6814,1.6814,1.6814,715.3878,8.5334
000417.SZ,20240424,20231231,0.3385,0.3385,8.5757,8.5757,0.5004,1.4702,2.9216,149573795.93,114453916.0,1851287221.91,1.0216,0.5923,0.4441,41.5527,1.0381,3.9152,0.5103,209710172.4,469176114.25,878347147.41,-68551425.0109,-339825025.6709,5505199148.22,235307655.23,1822412229.8,-603343379.83,3325432446.9,128510487.59,-1847101181.9,7409210828.57,3425106312.6,0.3385,5.8922,1.0711,4.3918,-1.2679,0.6016,-0.0879,-0.4357,5.0347,27.6806,72.3194,22.9234,5.0347,6.7051,15.5102,0.7081,-0.0256,96.8644,6.5512,7.0151,5.9388,5.92,2.5744,3.5799,2.5693,4.747,5.9388,3.5799,57.5139,2.3537,2.9479,46.266,53.734,25.289,24.5966,62.0208,78.744,21.256,0.1403,1.3537,0.6076,2.5215,0.4397,1.8247,,0.1105,200.8585,2.5693,2.0146,3399100850.76,6.7083,7.7184,100.4744,0.0435,-0.3968,0.0669,13.7619,54.3548,54.3548,40.2147,37.4902,34.8651,54.3944,30.91,40.2141,44.627,6.9559,0.599,6.7535,6.1276,6.1276,18.7135,-54.4837,6.7535
