ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000516.SZ,20251030,20250930,-0.1302,-0.1302,1.3379,1.3379,0.434,0.179,-0.1222,17956117.57,-311612660.98,197380506.11,0.2721,0.2543,0.239,4.4172,2.1659,0.4242,0.2933,-377954644.8,-256770563.19,,-551124149.21,-1458483570.69,2329750020.08,13146953.78,4393489197.18,4062416427.5,2536269164.77,-3078728609.22,-1509955092.96,7447759539.03,127017393.44,-0.1312,1.4907,0.4114,0.0567,-0.1364,-0.1147,-0.2462,-0.6514,-12.4866,6.5894,93.4106,17.8011,-12.4866,1.1341,12.9552,3.7118,,112.6177,-12.035,-8.5721,-8.3752,-8.37,-8.8873,-2.514,-3.6621,-3.4279,-11.1669,-3.352,68.8042,3.2056,2.9129,11.7548,88.2452,25.905,58.9907,44.8132,62.7873,37.2127,0.2178,2.2056,0.4955,0.7597,0.3765,0.5773,0.6243,0.1367,68.6648,-4.8828,-2.8752,7198074783.7,-12.0253,2.1917,114.6508,-3.783,-3.6032,-1.5732,34.1746,-36.478,-36.478,49.112,-27.2033,-27.0657,-38.4461,-41.94,47.6708,-51.5141,-8.3098,-7.9507,-9.1797,-16.9378,-16.9378,-18.9464,-79.8199,-8.6249
000516.SZ,20250822,20250630,-0.073,-0.073,0.9086,0.9086,0.434,0.179,-0.0648,24071986.4,-189033816.89,158626692.28,0.2816,0.2672,0.2515,3.0509,1.4525,0.2854,0.1971,-237141269.16,-140396827.36,212883538.89,-29217780.36,-648459535.2,2330494370.19,13774025.25,4451267297.23,4053454897.41,2648946693.86,-3024810627.59,-1542353641.39,7661243276.68,255712106.36,-0.0737,1.5482,0.2647,0.1142,-0.1263,-0.0627,-0.0131,-0.2896,-10.7316,7.7976,92.2024,18.2591,-10.7316,0.6344,13.7791,3.8455,,111.6571,-10.4047,-6.9015,-4.62,-4.6,-5.2942,-1.3603,-2.1152,-1.8239,-9.24,-2.7206,67.9179,3.117,2.8905,11.853,88.147,26.4749,58.1011,45.2442,61.9637,38.0363,0.1407,2.117,0.5101,0.7787,0.3898,0.5951,0.6535,0.0872,65.8071,-4.2304,-1.5983,7344243746.43,-10.4769,1.1063,108.9583,-1.6662,-1.9698,-0.8399,33.6225,4.9479,4.9479,13.8985,4.2529,3.4764,4.9791,-36.09,12.7548,-1.1409,-4.773,-5.9307,-5.678,-15.9537,-15.9537,-16.859,35.7827,-6.051
000516.SZ,20250423,20250331,-0.0471,-0.0471,0.4411,0.4411,0.4702,0.1773,-0.0382,13392880.03,-119746738.91,51940076.53,0.3331,0.3176,0.3021,1.3943,0.6709,0.1383,0.0952,-144224479.47,-93178969.64,,-334771749.55,-584724416.19,2363489957.56,17178899.17,4599143971.89,4127540589.98,2738807196.64,-2717800852.5,-1477630935.93,7938174026.12,314320077.97,-0.0471,1.5787,0.1079,0.1391,-0.0792,-0.0412,-0.1481,-0.2587,-13.3348,5.2092,94.7908,18.4268,-13.3348,0.1437,14.2665,4.0166,,114.4645,-12.9268,-9.3451,-2.9365,-2.94,-3.3063,-0.8893,-1.269,-1.1817,-11.746,-3.5572,67.6414,3.0904,2.893,13.1552,86.8448,26.5418,57.9371,44.9546,58.3864,41.6136,0.0598,2.0904,0.5113,0.7759,0.3924,0.5955,0.6635,0.0349,71.4179,-5.076,-1.0151,7504928597.53,-13.1048,0.1437,114.4645,-2.9365,-3.3063,-1.269,24.4515,-1.5086,-1.5086,11.2371,-0.3482,-1.7009,-1.3741,-33.27,11.2007,-8.2764,-2.897,-2.9849,-2.894,-14.9909,-14.9909,-14.9909,-119.2943,-6.3747
000516.SZ,20250423,20250331,-0.0471,-0.0471,0.4411,0.4411,0.4702,0.1773,-0.0382,13392880.03,-119746738.91,51940076.53,0.3331,0.3176,0.3021,1.3943,0.6709,0.1383,0.0952,-144224479.47,-93178969.64,,,,2363489957.56,17178899.17,4599143971.89,4127540589.98,2738807196.64,-2717800852.5,-1477630935.93,7938174026.12,314320077.97,-0.0471,1.5787,0.1079,0.1391,-0.0792,-0.0412,,,-13.3348,5.2092,94.7908,18.4268,-13.3348,0.1437,14.2665,4.0166,,114.4645,-12.9268,-9.3451,-2.9365,-2.94,-3.3063,-0.8893,-1.269,-1.1817,-11.746,-3.5572,67.6414,3.0904,2.893,13.1552,86.8448,26.5418,57.9371,44.9546,58.3864,41.6136,0.0598,2.0904,0.5113,0.7759,0.3924,0.5955,0.6635,0.0349,71.4179,-5.076,-1.0151,7504928597.53,-13.1048,0.1437,114.4645,-2.9365,-3.3063,-1.269,24.4515,-1.5086,-1.5086,11.2371,-0.3482,-1.7009,-1.3741,-33.27,11.2007,-8.2764,-2.897,-2.9849,-2.894,-14.9909,-14.9909,-14.9909,-119.2943,-6.3747
000516.SZ,20250423,20241231,-0.11,-0.11,2.1304,2.1304,0.4702,0.1773,0.0088,32799596.3,-286928104.43,455102146.49,0.389,0.3695,0.3541,6.8739,2.7299,0.6361,0.4386,-373555732.29,-179247112.59,565908314.88,-404269247.76,-1058946706.44,2511949382.01,16054795.65,4636327774.21,4045765770.83,2832553883.26,-2536410431.0,-1487436333.55,8108317815.23,420673936.85,-0.1124,1.6258,0.4464,0.1861,-0.1749,-0.0793,-0.1788,-0.4685,-7.5826,9.4508,90.5492,15.7248,-7.5826,0.7635,11.3619,3.5994,,107.7574,-7.1059,-3.7223,-6.7026,-6.76,-7.5677,-1.6327,-3.3259,-2.2881,-6.7026,-1.6327,67.3572,3.0635,2.8956,15.1845,84.8155,26.631,57.1799,45.3229,57.9466,42.0534,0.2431,2.0635,0.5129,0.7926,0.3954,0.6109,0.7001,0.1409,58.9498,-3.3259,-2.3147,7630529711.05,-7.157,1.467,106.9093,-1.1469,-1.8395,-0.6689,31.8748,31.25,31.25,-7.174,25.9381,26.2406,31.011,42.5,-7.1932,26.6352,-5.947,-6.049,-5.9644,4.2789,4.2789,-5.1013,5.7193,-5.9644
000516.SZ,20241025,20240930,-0.0954,-0.0954,1.5954,1.5954,0.4687,0.1773,0.0274,7423371.31,-219532355.14,331380549.72,0.3718,0.3467,0.3322,5.0971,2.1374,0.4732,0.3297,-290007949.51,-158779395.84,,-992106963.43,-1517710974.41,2556236198.01,13956905.85,4505347744.73,4077864798.31,2802872274.17,-2469756942.67,-1522142829.94,7983873772.51,462693461.15,-0.0938,1.6159,0.2759,0.2047,-0.2285,-0.0702,-0.4389,-0.6714,-8.1601,9.189,90.811,15.8204,-8.1601,0.5276,11.6826,3.6102,,108.0418,-7.8587,-4.4029,-5.6109,-5.6,-5.8072,-1.4517,-2.6905,-2.0009,-7.4812,-1.9356,67.0409,3.0341,2.8933,13.8485,86.1515,26.5573,56.4306,45.7499,55.5623,44.4377,0.1586,2.0341,0.5162,0.8107,0.3961,0.6221,0.6873,0.0881,60.2635,-3.5873,-1.9393,7672563315.82,-7.8609,0.638,108.8099,-1.0488,-2.1963,-0.6145,8.2791,2.9502,-15.0784,-9.4816,-2.4826,-0.1998,4.5945,37.2,-9.4996,-5.7271,-6.5197,-6.7755,-6.5353,7.8535,7.8535,4.5792,32.6913,-9.7624
000516.SZ,20240828,20240630,-0.0768,-0.0768,1.0706,1.0706,0.4688,0.1772,0.0445,-34701237.77,-138904605.89,229602801.25,0.3976,0.3785,0.363,3.6684,1.3965,0.3144,0.2194,-185540223.18,-135682645.63,235415406.44,-230794717.0,-554716061.34,2591421474.88,13401283.6,4599606831.38,3932347697.56,2826116004.25,-2353999066.75,-1705169721.41,8141977303.13,501196601.32,-0.0768,1.6319,0.2324,0.2217,-0.1224,-0.06,-0.1021,-0.2454,-9.4538,9.4859,90.5141,15.82,-9.4538,0.4735,11.6845,3.6621,,107.6655,-9.1332,-5.6057,-4.5701,-4.54,-3.6566,-1.2297,-2.0738,-1.6907,-9.1402,-2.4594,67.0379,3.0338,2.9046,14.4556,85.5444,26.2973,56.4925,45.3147,54.2376,45.7624,0.1345,2.0338,0.5121,0.8021,0.3923,0.6144,0.7187,0.0729,55.3451,-4.1476,-1.5734,7815064940.28,-9.1225,0.8696,105.8005,-1.8316,-1.3079,-0.8952,24.5497,21.392,10.3851,28.0441,18.1987,18.6585,21.8906,45.5,28.0811,14.4934,-5.5941,-5.0731,-5.5911,9.5336,9.5336,8.416,27.8912,-8.6509
000516.SZ,20240426,20240331,-0.0464,-0.0464,0.5188,0.5188,0.4669,0.1772,0.0748,-15062706.15,-89849571.13,91914605.54,0.4267,0.4069,0.3926,1.7922,0.6609,0.1509,0.1055,-113176902.47,-87058267.59,,-349986664.23,-586188330.87,2648255388.07,12022428.04,4559147128.16,3816983728.05,2938032185.38,-2198400866.12,-1753984502.49,8251804384.77,569890167.7,-0.0464,1.6859,0.097,0.2521,-0.0893,-0.0385,-0.1548,-0.2593,-11.2435,7.8364,92.1636,16.1571,-11.2435,0.0522,12.3992,3.7057,,109.6491,-10.9508,-7.4223,-2.7181,-2.72,-2.3278,-0.7831,-1.1863,-1.0674,-10.8724,-3.1324,66.1599,2.9551,2.8801,14.9965,85.0035,26.9246,55.2503,46.1905,53.1183,46.8817,0.0572,1.9551,0.528,0.836,0.407,0.6444,0.7697,0.0304,56.6394,-4.7452,-0.9437,7964075896.85,-10.954,0.0522,109.6491,-2.7181,-2.3278,-1.1863,18.6924,-41.4634,-59.4502,-1.0204,-34.9069,-34.4001,-40.3686,13.05,-1.6527,-54.1142,-2.4702,-3.6132,-2.4685,10.748,10.748,10.748,30.7504,-8.9191
000516.SZ,20240426,20231231,-0.16,-0.16,2.0426,2.0426,0.4632,0.1772,0.1212,130641537.51,-499002182.75,440837710.8,0.4648,0.4457,0.4341,8.5288,1.642,0.6821,0.3757,-545572840.33,-257724023.86,526103987.55,-454995156.16,-719219831.71,2816409035.7,13606928.38,4675029155.75,3731066516.93,3020880399.8,-2202942546.63,-1847476060.76,8491119847.69,674802444.98,-0.1629,1.7286,0.4809,0.2985,-0.1061,-0.114,-0.2013,-0.3181,-10.22,9.5463,90.4537,19.3709,-10.22,0.8971,13.8113,4.6625,,111.8144,-10.0051,-5.581,-9.0299,-9.03,-12.2324,-2.0966,-3.8393,-2.7544,-9.0299,-2.0966,66.2923,2.9667,3.0134,16.8967,83.1033,26.6835,55.0579,46.0248,54.841,45.159,0.2642,1.9667,0.5207,0.8359,0.4025,0.6462,0.8097,0.1449,48.5693,-3.8393,-2.9966,8092341923.7,-10.1184,1.4945,111.0817,-3.6712,-3.7565,-1.6822,31.2492,69.2308,62.7907,137.1302,59.207,59.0237,68.695,55.55,135.6911,65.95,-7.4724,-14.6491,-8.0617,70.3408,70.3408,59.863,-2846.6365,-8.0617
000516.SZ,20231027,20230930,-0.0983,-0.0829,1.479,1.479,0.4604,0.1772,0.1858,127248783.33,-349572337.62,295382044.74,0.5055,0.4803,0.4674,5.7598,1.2049,0.4979,0.2743,-404368543.52,-120458617.59,,-1522801949.73,-1749908758.3,2383788891.48,12947163.08,4720404324.78,3933529373.62,3156018977.03,-1798363322.37,-1332276177.89,8718867201.79,820839535.93,-0.0983,1.7904,0.3048,0.3631,-0.1756,-0.0533,-0.6736,-0.774,-8.4707,8.8341,91.1659,18.8242,-8.4707,0.6695,13.2176,4.9372,,112.0936,-8.2706,-3.6026,-5.3582,-5.33,-8.425,-0.9882,-2.3235,-1.2608,-7.1443,-1.3176,64.0284,2.78,2.9379,16.5388,83.4612,28.3927,54.1401,46.4255,51.0985,48.9015,0.1895,1.78,0.5687,0.8575,0.4434,0.6686,0.8023,0.0968,53.9975,-3.098,-1.8238,7876316302.95,-8.4613,0.6963,109.2448,-0.0016,-2.3418,-0.0951,24.5932,72.9499,71.7354,25500.0,67.2654,66.5263,73.1198,55.61,24680.7328,69.0091,-4.1644,-16.1986,-4.7737,74.7044,74.7044,34.0471,96.4038,-13.264
