ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000501.SZ,20260327,20251231,0.24,0.24,7.906,7.906,1.8843,2.4524,8.7545,35620031.5,144812404.66,3063970099.41,0.3823,0.2787,0.2164,234.7939,1.1386,0.4077,0.2001,227918381.5,508550033.92,1456965415.09,1401976.6028,511732106.1928,9084901988.32,227009479.74,10166406503.71,7381917158.75,2857992882.9,-8662402599.21,-6509250481.27,21075581823.49,8618074586.77,0.2346,14.1816,1.6038,11.207,0.0737,0.6613,0.0018,0.6655,2.9571,50.3971,49.6029,42.6292,2.9571,35.5778,3.4721,3.5793,,96.2511,4.5652,8.3648,1.6491,1.65,1.3236,1.6736,0.5916,1.5065,1.6491,1.6736,64.0998,2.7855,2.7773,17.6393,82.3607,9.4052,48.2378,51.7448,71.9905,28.0095,0.088,1.7855,0.5599,1.0727,0.1467,0.2811,0.3872,0.0633,176.8779,0.5916,0.5938,15461842865.7,4.7918,34.7277,95.4937,0.4813,0.4683,0.17,34.827,-14.2857,-14.2857,-4.1134,-13.697,-12.8104,-16.4625,4.91,-4.1115,-15.9168,-0.6487,0.0068,-0.6491,-9.3095,-9.3095,-1.7778,318.1858,-0.6491
000501.SZ,20251031,20250930,0.17,0.17,5.8815,5.8815,1.8843,2.4524,8.7836,34197862.99,93631359.92,2266263130.67,0.4138,0.3083,0.237,128.1974,0.8149,0.3023,0.1472,157765242.96,376938524.25,,75783438.5754,1164538287.1654,10136792180.03,221561117.26,9731789822.19,6670105177.83,2899988809.78,-8191799007.78,-7416932437.0,20688338895.24,8640461776.62,0.1662,14.2432,0.8987,11.2361,0.4717,0.4902,0.0985,1.5144,2.8204,50.1068,49.8932,42.627,2.8204,35.8704,3.0877,3.6689,,96.5118,4.4329,8.3341,1.1658,1.16,0.8539,1.2272,0.4153,1.1027,1.5544,1.6363,64.7094,2.8336,2.8013,18.6221,81.3779,9.3407,47.04,52.9426,69.5532,30.4468,0.0495,1.8336,0.5452,1.1255,0.1443,0.298,0.4348,0.0344,179.1901,0.5537,0.4162,15506696469.26,4.6715,43.0059,103.8931,-0.3406,-0.471,-0.1198,26.1516,6.25,6.25,-27.0772,-3.6807,-1.2309,2.9812,12.74,-27.0724,3.864,-0.2172,2.1762,-0.2169,-11.6416,-11.6416,-9.1273,-190.3401,-0.85
000501.SZ,20250827,20250630,0.21,0.21,4.1372,4.1372,1.8843,2.4524,8.8323,19875599.3,145371236.16,1578937074.87,0.4419,0.3293,0.2533,113.048,0.5801,0.2119,0.1041,209987605.65,343339793.34,821349399.44,-264668463.6533,533527157.8967,9064307604.53,215893044.16,10445324290.9,7536159993.46,3092484115.01,-7136195404.43,-6324057180.46,21464352981.92,8677879389.17,0.2149,14.325,0.4426,11.2847,0.2733,0.4465,-0.3442,0.6938,5.1728,49.6294,50.3706,39.142,5.1728,32.8618,3.1283,3.152,,93.3996,7.412,10.7919,1.5027,1.49,1.322,1.1233,0.5384,1.1046,3.0054,2.2466,64.1594,2.7901,2.7796,18.3753,81.6247,10.0586,48.6636,51.3216,64.8176,35.1824,0.0266,1.7901,0.5585,1.0546,0.1568,0.2961,0.4104,0.0173,165.8558,1.0768,0.5406,15583214623.69,7.6465,37.1277,98.1273,0.205,0.1154,0.073,16.7687,5.0,5.0,-38.1844,1.0453,3.3425,7.5282,21.45,-38.1953,9.1804,0.3559,1.1819,0.356,-12.6605,-12.6605,-17.3457,-80.1276,-1.5133
000501.SZ,20250430,20250331,0.19,0.19,2.3243,2.3243,1.8843,2.4524,8.9978,9955770.56,132602679.55,869599007.99,0.4368,0.3137,0.2368,55.7979,0.3355,0.1186,0.0588,183881024.69,236492376.24,,552758945.0576,786554566.6076,10200571797.26,201640376.2,8832925223.07,6175067453.75,3122210437.32,-6880185923.37,-7522810126.96,19958629297.77,8805171810.02,0.1854,14.4633,0.1386,11.4503,-0.0535,0.3075,0.7188,1.0228,7.959,48.6516,51.3484,34.5655,7.959,29.5346,2.8998,2.131,,89.7124,11.0058,13.2311,1.2902,1.29,1.2001,0.7786,0.4684,0.8323,5.1608,3.1144,63.3551,2.7289,2.7488,17.574,82.426,10.2837,44.2562,55.726,63.5078,36.4922,0.0087,1.7289,0.5782,1.2592,0.1623,0.3535,0.5056,0.0055,148.1689,1.8736,0.4694,15672752024.59,11.1545,29.5346,89.7124,1.2902,1.2001,0.4684,5.9614,5.5556,5.5556,-81.4681,3.2941,3.9202,2.8515,21.24,-81.4727,3.2462,1.3248,-0.0809,1.3244,-8.6205,-8.6205,-8.6205,73.4074,-0.3823
000501.SZ,20250430,20250331,0.19,0.19,2.3243,2.3243,1.8843,2.4524,8.9978,9955770.56,132602679.55,869599007.99,0.4368,0.3137,0.2368,55.7979,0.3355,0.1186,0.0588,183881024.69,236492376.24,,,,10200571797.26,201640376.2,8832925223.07,6175067453.75,3122210437.32,-6880185923.37,-7522810126.96,19958629297.77,8805171810.02,0.1854,14.4633,0.1386,11.4503,-0.0535,0.3075,,,7.959,48.6516,51.3484,34.5655,7.959,29.5346,2.8998,2.131,,89.7124,11.0058,13.2311,1.2902,1.29,1.2001,0.7786,0.4684,0.8323,5.1608,3.1144,63.3551,2.7289,2.7488,17.574,82.426,10.2837,44.2562,55.726,63.5078,36.4922,0.0087,1.7289,0.5782,1.2592,0.1623,0.3535,0.5056,0.0055,148.1689,1.8736,0.4694,15672752024.59,11.1545,29.5346,89.7124,1.2902,1.2001,0.4684,5.9614,5.5556,5.5556,-81.4681,3.2941,3.9202,2.8515,21.24,-81.4727,3.2462,1.3248,-0.0809,1.3244,-8.6205,-8.6205,-8.6205,73.4074,-0.3823
000501.SZ,20250329,20241231,0.28,0.28,8.7176,8.7176,1.8843,2.4524,8.8124,77952508.1,138037351.55,3288569324.38,0.4401,0.3171,0.2462,143.8804,1.1977,0.4371,0.2156,231270110.92,612111529.95,1603054743.27,328570141.3354,6689550.4154,9591007606.97,205862660.14,9610417090.21,6919803325.74,2903210659.86,-6766948459.85,-6962737393.53,20588563366.65,8662613359.91,0.2809,14.2742,1.6726,11.2649,-0.5121,0.796,0.4273,0.0087,3.213,49.0558,50.9442,41.8005,3.213,34.5547,3.0931,4.1527,,96.5501,4.7973,9.1309,1.9623,1.95,1.2541,1.9683,0.6926,1.8843,1.9623,1.9683,63.8704,2.7678,2.8254,17.5047,82.4953,9.5546,46.6784,53.3149,62.2747,37.7253,0.1064,1.7678,0.5656,1.1422,0.1496,0.3021,0.4196,0.0663,172.4577,0.6926,0.6945,15755422818.78,4.9842,37.418,95.417,0.8342,0.4994,0.2981,21.3572,3.7037,3.7037,-46.5247,-11.7551,-5.1591,3.3061,66.83,-46.5269,3.8734,-0.5462,-4.4839,-0.5462,-6.6007,-6.6007,-8.9034,549.9012,-0.5462
000501.SZ,20241029,20240930,0.16,0.16,6.6565,6.6565,1.8843,2.4524,8.7916,41080232.85,83048501.82,2421692354.48,0.4755,0.3619,0.2941,100.9264,0.8739,0.3327,0.1628,158631524.18,421188713.57,,-376466545.066,-10087117.006,10442353338.68,213400057.62,9353006499.11,5967688634.04,2912923861.47,-6441089350.75,-7988829890.3,20400742473.62,8646578998.03,0.1614,14.3654,1.2324,11.244,0.3915,0.5477,-0.4896,-0.0131,2.4191,47.31,52.69,40.5914,2.4191,33.6681,2.8676,4.0557,,96.901,4.0665,8.2283,1.1242,1.12,0.7521,1.3399,0.3939,1.1695,1.4989,1.7865,64.427,2.8111,2.8468,18.8007,81.1993,9.3794,45.8464,54.1493,61.3728,38.6272,0.0772,1.8111,0.5521,1.1811,0.1456,0.3114,0.4881,0.0474,159.5061,0.5252,0.3949,15841378384.21,4.1791,38.2118,102.168,-0.2658,-0.3297,-0.0962,26.8973,6.6667,6.6667,-44.02,18.8614,18.0818,4.7429,-13.65,-44.0213,3.423,0.0892,-2.3745,0.0888,-5.8639,-5.8639,-13.8352,-158.7401,1.2762
000501.SZ,20240830,20240630,0.2,0.2,4.7369,4.7369,1.8843,2.4524,8.88,33984525.47,119693186.54,1695223955.48,0.4502,0.3318,0.2686,75.067,0.6356,0.2359,0.1159,190634984.58,365660585.43,870613937.43,-684688957.2012,-656473511.8712,9403926228.87,224979995.17,10235282681.88,7085996299.97,2932500873.9,-6822698946.27,-6967000932.99,21421386060.04,8714577611.92,0.1998,14.5451,0.716,11.3325,0.0846,0.4755,-0.8904,-0.8537,4.2193,46.5385,53.4615,38.1829,4.2193,31.8268,2.7736,3.5825,,94.7666,6.4066,10.0384,1.3831,1.38,1.0772,1.1634,0.489,1.1178,2.7662,2.3268,63.9742,2.7758,2.8288,17.9909,82.0091,9.4444,47.7807,52.2147,62.4688,37.5312,0.0444,1.7758,0.5631,1.0928,0.1476,0.2865,0.4138,0.0277,150.6315,0.978,0.4889,15918659763.79,6.4624,34.4361,97.777,0.1349,0.0924,0.0478,-1.4516,33.3333,33.3333,-50.5525,37.463,36.2773,31.2993,9.7,-50.5491,28.0486,1.3412,-2.394,1.3415,-2.1972,-2.1972,0.9949,-77.4599,2.5386
000501.SZ,20240430,20240331,0.18,0.18,2.5436,2.5436,1.8843,2.4524,8.8604,29236121.7,109369939.21,909076168.57,0.4712,0.3508,0.2923,22.9782,0.3178,0.1263,0.0612,153140845.48,253888450.54,,-396370981.8712,11200461.7188,10595282291.92,227467149.26,10124054146.21,6414907798.21,2824326498.29,-7220689753.48,-7870527927.61,21288878980.76,8699505960.82,0.1802,14.5188,0.7479,11.3129,0.8126,0.3302,-0.5154,0.0146,7.0861,46.4758,53.5242,35.3557,7.0861,29.577,2.6015,3.1773,,92.1708,9.7363,12.9799,1.2486,1.25,0.9852,0.7944,0.4337,0.8615,4.9944,3.1776,65.2312,2.8761,2.8792,20.036,79.964,8.7953,47.5556,52.4444,65.187,34.813,0.0421,1.8761,0.533,1.1028,0.1348,0.279,0.4403,0.0275,149.3126,1.7348,0.4337,16004641757.1,9.8084,29.577,92.1708,1.2486,0.9852,0.4337,29.4025,5.8824,5.8824,-27.8298,9.8239,9.0466,5.1159,-15.2,-27.8278,3.151,1.158,0.9423,1.1577,-4.792,-4.792,-4.792,0.5973,1.9049
000501.SZ,20240330,20231231,0.27,0.27,9.3336,9.3336,1.8843,2.4524,8.6802,126336696.69,82740940.21,3375350573.08,0.4272,0.3008,0.245,120.4331,1.2953,0.4887,0.2295,187728092.04,672106918.37,1635807098.42,551788257.0601,793620151.2601,10282046636.12,236725312.63,10256036384.86,7182776883.64,2571105410.03,-7878106381.79,-7479903001.22,21293086746.39,8560899899.91,0.2719,14.3526,3.1278,11.1326,1.0043,0.874,0.7175,1.032,2.913,47.0268,52.9732,41.0005,2.913,33.7472,2.7915,4.4618,,97.3845,5.0775,9.3641,1.9138,1.91,0.7574,2.1488,0.6685,1.8884,1.9138,2.1488,65.3052,2.8823,2.863,18.4692,81.5308,8.0822,48.166,51.834,66.2028,33.7972,0.1749,1.8823,0.5313,1.0762,0.1238,0.2507,0.358,0.1158,175.7588,0.6685,0.6685,16096952436.94,4.9084,35.0394,98.0859,0.8254,-0.1225,0.2832,40.9434,-30.7692,-30.7692,285.7671,-18.9441,-20.0377,-30.724,-70.51,285.7641,-31.9359,2.076,2.796,1.7805,13.2606,13.2606,17.8835,3435.2923,1.7805
