ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000521.SZ,20260422,20260331,0.0691,0.0691,7.1101,7.1101,2.6699,0.5353,1.84,9568810.33,60676782.34,696701824.39,1.0476,0.9065,0.8297,2.7492,0.4449,3.2273,0.3217,38358545.45,60642652.75,,,,15262819240.18,237012884.05,1203031343.77,-7134997399.0,4739246725.56,772400287.01,-8044487375.14,7720559367.13,2446441958.9,0.0682,5.9281,-0.8298,2.3754,-1.8824,0.0589,,,1.0145,9.514,90.486,7.9303,1.0145,4.9364,3.1794,-0.1855,-0.5021,99.4762,1.0656,0.8281,1.1526,1.29,0.9956,0.2664,0.3264,0.749,4.6104,1.0656,71.9319,3.5628,3.7348,73.1915,26.8085,20.4098,15.5822,79.0814,97.1268,2.8732,-0.0527,2.5628,0.3655,5.0751,0.2837,3.9394,,-0.0512,62.4221,1.3056,0.3086,2517908206.93,1.0741,4.9364,99.4762,1.1526,0.9956,0.3264,-11.6708,-60.8277,-60.8277,33.5043,-62.5236,-62.3808,-61.3331,-65.08,33.5046,-60.2751,0.3606,4.1143,0.3612,-0.5051,-0.5051,-0.5051,233.1211,-2.6632
000521.SZ,20260403,20251231,0.3996,0.3996,29.5244,29.5244,2.6699,0.5353,1.7718,73007571.18,337402364.91,3193314383.6,1.0365,0.9011,0.8238,17.1654,1.7958,13.7287,1.3142,236140601.32,452597412.6,923837458.2,196191993.8741,340874622.8141,14503569674.49,226264175.64,1081686313.71,-9104975556.23,4739126872.87,561107098.79,-8831291421.09,7572958698.03,2376196366.23,0.3985,5.9068,0.8351,2.3072,-0.21,0.4394,0.1905,0.331,1.4136,10.5016,89.4984,9.0226,1.4136,5.291,3.7394,-0.0078,-0.3621,99.2234,1.8113,1.4884,6.745,6.72,5.5451,1.9561,1.8577,4.7553,6.745,1.9561,70.8948,3.4358,3.8026,71.3847,28.6153,21.249,14.2835,80.3325,97.1423,2.8577,0.056,2.4358,0.3848,5.6241,0.2997,4.3812,,0.0544,57.9995,1.8577,1.7738,2466799544.94,1.8002,8.0661,102.5777,-1.2687,-1.8483,-0.3174,-9.6671,-41.1487,-41.1487,-78.3367,-32.3842,-32.7149,-41.3088,-51.13,-78.3367,-41.2871,-0.0372,-6.9655,-0.037,6.3176,6.3176,-13.9187,-159.1521,-0.037
000521.SZ,20251023,20250930,0.4743,0.4743,24.6552,24.6552,2.6706,0.4879,1.895,37378546.48,451027864.43,2578278235.43,1.0482,0.9353,0.8595,12.469,1.4184,11.5193,1.0573,365413768.91,531171391.85,,255919508.8549,532676870.7949,15982591746.96,230220189.04,1232031653.05,-7954018807.13,4874157049.56,821962894.34,-9109270492.68,7846091214.66,2454192841.05,0.4742,6.0312,1.3058,2.3829,-1.2657,0.5157,0.2485,0.5172,1.9825,10.1535,89.8465,7.9417,1.9825,4.7429,3.1995,-0.0007,-0.3246,98.561,2.3998,2.0918,7.9432,7.86,7.3353,2.2118,2.0962,5.7824,10.5909,2.9491,72.5089,3.6375,3.9058,74.239,25.761,20.2593,15.7025,79.1696,97.6743,2.3257,0.0789,2.6375,0.3561,5.0418,0.2794,3.9562,,0.0771,53.8564,2.7949,2.0337,2420735826.98,2.393,5.0514,99.7841,1.1501,0.9686,0.2862,-0.2141,-8.1882,-8.1882,-51.0147,-1.4121,-1.8053,-8.2017,-12.47,-51.1655,-10.3657,2.068,0.36,2.069,11.494,11.494,-6.3255,-67.1974,2.7237
000521.SZ,20250821,20250630,0.4051,0.4051,17.5465,17.5465,2.6706,0.4879,1.8259,26140220.74,391047124.53,1887286288.36,1.0311,0.8413,0.7796,7.1789,0.9197,8.2764,0.7005,349608784.52,455193705.18,687760814.88,1057244558.2208,1551529773.1108,19392323250.56,205820147.57,1455318419.93,-8025660649.86,4893950108.07,643638901.73,-9701356989.9,8028092520.22,2382973775.41,0.4051,5.9942,1.321,2.3137,-1.1899,0.442,1.0265,1.5065,2.3764,10.4434,89.5566,7.4437,2.3764,4.6179,2.8868,-0.061,-0.3623,98.0654,2.8238,2.5188,6.806,6.63,6.3796,1.7644,1.6645,4.9759,13.612,3.5288,76.2082,4.2031,4.2089,77.293,22.707,17.7149,18.1278,76.8992,98.3663,1.6337,0.0657,3.2031,0.2932,4.2421,0.2325,3.3628,,0.0646,66.4985,3.329,1.617,2415898223.1,2.8228,4.081,97.9645,3.7846,3.4914,0.9098,24.701,0.2723,0.2723,-50.1321,6.3135,6.6982,0.264,-9.81,-50.2424,-3.3996,1.4419,15.2409,1.4417,20.8041,20.8041,18.8389,45.0884,4.0565
000521.SZ,20250422,20250331,0.1764,0.1764,7.1462,7.1462,2.6706,0.4879,1.9272,7893780.32,173774809.05,870818117.36,1.0508,0.7798,0.7415,3.4221,0.3897,3.3404,0.2954,131578359.43,177464654.4,,-1042498879.9447,-672518908.0847,17696831515.5,216551818.62,1273466110.6,-7029790351.53,4986196465.95,958204178.34,-7864094570.42,7941275170.08,2487329845.45,0.1764,6.0903,-1.2479,2.4151,-2.2476,0.1723,-1.0122,-0.653,2.5291,11.8316,88.1684,8.6534,2.5291,5.3993,3.3618,-0.1077,-0.6625,98.2123,2.8289,2.4112,2.94,2.94,2.8123,0.7123,0.7472,2.0632,11.76,2.8492,74.2104,3.8775,4.0319,76.6829,23.3171,19.2855,16.036,78.987,98.3377,1.6623,-0.0681,2.8775,0.3269,4.9256,0.2599,3.9155,,-0.067,86.1599,2.9888,0.7292,2399844841.35,2.8408,5.3993,98.2123,2.94,2.8123,0.7472,-17.4626,16.8986,16.8986,-1026.2635,15.1165,16.9512,16.9153,-6.18,-998.6976,11.3683,3.0682,7.8509,3.0691,23.7833,23.7833,23.7833,5.1642,4.8785
000521.SZ,20250403,20241231,0.679,0.679,27.7701,27.7701,2.6706,0.4879,1.7508,8822412.19,690447639.63,3189760811.69,1.0452,0.8405,0.7964,18.0923,1.7539,13.3319,1.3191,669811210.82,655702653.36,1086191985.06,3932972126.4512,3425770385.8112,16373342781.39,225188887.07,897708856.6,-9594741894.01,4806369566.09,775950698.46,-8992627675.89,7374072228.02,2305661256.08,0.679,5.909,3.8549,2.2387,1.5389,0.6367,3.8187,3.3262,2.5337,11.1526,88.8474,8.061,2.5337,5.1647,3.4856,-0.5893,-0.4076,97.6581,2.848,2.2926,11.742,11.18,11.5939,3.0242,3.3422,7.8213,11.742,3.0242,72.9843,3.7016,3.6408,74.857,25.143,20.0494,12.1739,82.5297,98.1309,1.8691,0.2312,2.7016,0.3478,6.7793,0.2747,5.354,,0.2269,59.2375,3.3422,3.2251,2383379494.21,2.8446,3.6503,96.8348,2.783,2.903,0.7784,20.9611,-4.9552,-4.9552,90.6667,2.1132,1.139,-4.9684,-7.28,91.5307,-5.3504,4.4824,22.0687,0.4036,17.3233,17.3233,12.1484,44.8104,0.4036
000521.SZ,20241023,20240930,0.515,0.515,22.0965,22.0965,2.724,0.4632,1.6926,16099217.49,514341146.54,2465483289.88,1.0623,0.9055,0.7875,11.4104,1.4421,10.7628,1.0831,484860419.81,494322259.08,,2320058067.6409,2176138330.3209,14704842346.51,189502530.03,1311547008.95,-7314231345.82,4856167809.02,990340287.56,-6435985707.58,7736359754.53,2220276280.99,0.515,5.8713,2.6657,2.1558,-0.2266,0.48,2.2527,2.1129,2.3872,10.8336,89.1664,8.1458,2.3872,5.5535,3.134,-0.5417,-0.2136,97.8695,2.7093,2.1721,8.9361,8.86,8.6649,2.3527,2.5857,5.6884,11.9148,3.1369,71.6102,3.5224,3.5397,74.6536,25.3464,21.4583,16.953,78.1636,98.139,1.861,0.1726,2.5224,0.3731,4.6106,0.2997,3.7026,,0.1694,53.8467,3.4476,2.5246,2256422696.99,2.7123,5.4997,99.4039,1.9267,1.3662,0.5097,0.2203,6.339,6.339,14.0943,19.9819,17.9268,6.3488,0.21,14.0949,-1.7479,3.8158,15.2357,-0.2363,18.7299,18.7299,23.2075,-54.2368,8.2407
000521.SZ,20240817,20240630,0.403,0.403,14.5134,14.5134,2.724,0.4632,1.5805,-17471040.49,432504456.37,1685863725.9,1.063,0.8549,0.7224,7.865,0.9087,7.0712,0.6914,438303189.1,392009412.82,596856747.84,2412412599.1432,2408328075.9232,15896345846.43,195101872.16,1445484182.21,-7604205109.57,4741544866.42,1081199147.62,-6716237625.13,7752823761.33,2104869332.84,0.403,5.7605,2.649,2.0437,0.2155,0.3806,2.3423,2.3384,2.8421,11.2784,88.7216,7.8786,2.8421,5.5817,2.9773,-0.6804,-0.1957,97.0677,3.2103,2.6225,7.0598,6.88,7.357,1.8134,1.9652,4.5509,14.1196,3.6268,73.5478,3.7804,3.6773,76.4536,23.5464,19.8855,18.6446,76.5253,97.7856,2.2144,0.1591,2.7804,0.3383,4.1044,0.2704,3.2802,,0.1556,61.0008,3.9304,1.9199,2275300692.09,3.1974,4.6278,97.1526,4.3563,4.139,1.1725,31.5545,15.9045,15.9045,93.4283,32.1332,28.8741,15.9134,13.22,93.4199,6.3914,1.8566,21.4152,-2.1194,16.5175,16.5175,15.431,64.9634,8.9499
000521.SZ,20240420,20240331,0.151,0.151,5.7675,5.7675,2.724,0.4632,1.6286,-30412904.89,185949135.46,795419455.02,1.1185,0.8897,0.7451,2.9636,0.3796,2.7803,0.2901,181816598.03,136970986.11,,-243414968.1078,-131045045.6578,13530600258.2,188887803.06,1488488345.4,-6433587220.57,4811668245.34,1762226292.84,-4820975993.24,7841975543.47,2154349262.03,0.151,5.807,-0.1108,2.0918,-0.8592,0.133,-0.2363,-0.1272,2.6707,13.3908,86.6092,9.7425,2.6707,7.0282,3.4187,-0.7043,-0.1719,96.9391,3.0489,2.3059,2.635,2.64,3.1502,0.6689,0.7747,1.5763,10.54,2.6756,70.5331,3.3936,3.469,77.1362,22.8638,22.3161,18.981,76.2665,97.7742,2.2258,-0.0077,2.3936,0.3933,4.018,0.3164,3.2326,,-0.0075,78.0178,3.0988,0.7596,2273718069.16,3.0134,7.0282,96.9391,2.635,3.1502,0.7747,-1.9206,26.8908,26.8908,69.3245,38.7071,32.0231,26.9265,79.64,69.3332,12.3995,2.6788,9.7912,-1.3287,18.2046,18.2046,18.2046,-37.231,12.9245
000521.SZ,20240330,20231231,0.7195,0.7195,23.5432,23.5432,2.724,0.4632,1.4775,-8376893.85,749415002.39,3381123172.83,1.1418,0.9843,0.8248,16.4918,1.833,11.2731,1.3625,638473806.74,647633246.86,1035827855.17,1972743811.7695,2406544600.7995,11631862935.86,199064280.81,1366642523.06,-7474043002.65,4643110723.37,1821144240.33,-5804387055.02,7560677309.52,1998813031.46,0.7195,5.6555,2.0218,1.9407,2.2117,0.6288,1.9154,2.3366,3.1888,13.9441,86.0559,9.9424,3.1888,6.481,3.9511,-0.4897,-0.2274,97.3669,3.3093,2.6709,13.4819,13.49,13.6343,3.6392,4.3448,8.8247,13.4819,3.6392,68.0582,3.1307,3.2377,75.6418,24.3582,23.9439,18.0757,77.0405,97.3438,2.6562,0.1621,2.1307,0.4414,4.2621,0.3518,3.3975,,0.1578,54.176,4.3448,4.1641,2257753361.19,3.3378,6.6312,97.5002,4.246,4.1388,1.3136,-6.3764,204.0997,204.0997,42.1201,180.6632,182.3343,203.0351,629.43,42.1244,168.8904,12.702,19.6621,12.6984,19.9476,19.9476,4.9633,91.4178,12.6984
