ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000155.SZ,20260410,20251231,0.27,0.27,1.9498,1.9498,3.8401,0.1614,0.6667,17097176.78,485397259.78,1495111372.77,2.6069,2.567,2.4547,1.632,0.3568,0.38,0.1355,748497722.36,1022567298.17,1828849885.04,-754193800.0339,1300990980.7361,2007335150.67,699004078.67,12060983283.19,4860729187.07,5888511722.66,6537927011.5,948302011.89,25188088797.83,1528836241.16,0.2722,5.6721,1.2473,0.8281,0.9437,0.5539,-0.4085,0.7047,18.374,41.5356,58.4644,16.0049,18.374,0.1694,9.8514,5.9842,-0.8382,79.206,23.0355,28.4079,4.8437,4.81,4.6789,3.8501,2.4902,3.4837,4.8437,3.8501,52.94,2.1249,2.5602,38.0243,61.9757,21.11,47.8837,41.5738,27.5522,72.4478,0.566,1.1249,0.7091,0.8682,0.3988,0.4882,1.2114,0.1559,258.1434,2.4902,1.8919,11576490889.82,22.6383,0.1469,80.7708,1.4913,1.4516,0.7923,65.2054,-35.7143,-35.7143,46.0197,4.7916,2.6493,-30.8706,-30.28,46.0148,-32.1582,1.8989,10.5822,1.8979,17.8315,17.8315,93.4087,113.8161,1.8979
000155.SZ,20251028,20250930,0.1882,0.1882,1.1349,1.1349,3.8365,0.1625,0.5816,12968665.45,334513659.49,916072536.93,2.3795,2.2859,2.1883,0.9766,0.2045,0.2307,0.0783,459231500.95,667956368.78,,-979953494.6393,1426349013.2707,2473393588.19,844743353.46,12253292493.95,5539254654.37,5682726338.33,6330032900.87,628206226.88,24944874535.72,1373824129.54,0.1882,5.5885,0.716,0.7441,0.659,0.3618,-0.5308,0.7726,20.9487,43.7207,56.2793,17.2173,20.9487,0.1855,9.5884,7.4434,-1.971,78.0826,25.0834,31.8791,3.3746,3.33,3.2487,2.4976,1.6412,2.3854,4.4995,3.3301,55.0947,2.2269,2.5973,38.6323,61.3677,20.1066,49.1215,41.3601,29.4683,70.5317,0.2881,1.2269,0.6626,0.842,0.3649,0.4638,1.0259,0.0849,357.3537,2.1883,1.2993,10990095542.62,24.7485,0.2926,80.1053,0.3968,0.3637,0.416,128.6765,-51.1929,-51.1929,6.7064,-29.6538,-30.202,-44.8267,-45.59,6.7066,-45.5436,0.397,12.0434,0.3953,-7.9836,-7.9836,28.5189,96.179,1.3166
000155.SZ,20250829,20250630,0.17,0.17,0.8049,0.8049,3.8365,0.1557,0.736,9509962.64,296495901.4,702949664.74,2.5412,2.4636,2.3656,0.6282,0.1455,0.1627,0.0561,338027638.15,489112880.73,869712555.33,-820539788.2539,1313520637.3961,2152902444.56,726096545.85,11983418390.62,4896382924.35,5907818334.99,6588654820.46,1233519940.25,24917330624.71,1646196286.78,0.1658,5.7349,0.2914,0.8917,0.8547,0.2649,-0.4445,0.7115,21.6899,47.3031,52.6969,16.9187,21.6899,0.1416,9.3226,7.4545,-5.0736,77.2534,25.8112,32.9135,2.9333,2.93,2.8421,1.845,1.2158,1.7558,5.8666,3.69,53.469,2.1491,2.5413,39.0836,60.9164,21.254,48.0927,42.4911,28.7648,71.2352,0.1258,1.1491,0.7124,0.8835,0.3975,0.493,1.2066,0.0362,356.4386,2.4316,1.1543,10709839107.67,25.5071,0.166,93.2825,0.6556,0.6063,0.1853,48.5378,-58.5366,-58.5366,-29.1342,-52.5442,-52.7121,-51.6987,-52.88,-29.146,-52.1725,3.0271,10.1933,3.0269,-17.5805,-17.5805,-18.786,-76.7399,0.9907
000155.SZ,20250430,20250331,0.13,0.13,0.453,0.453,3.8366,0.1294,0.7248,4307143.36,232521543.47,436555777.02,2.5511,2.4827,2.3867,0.3347,0.0788,0.0909,0.0313,294386363.11,361162987.68,,-959610426.6075,1413175514.3225,2319511245.16,798391061.92,12203641478.25,5231528686.39,5797831884.48,7084482011.22,1402933104.72,25109619992.08,1577019109.57,0.1283,5.6952,0.1205,0.8542,0.8057,0.1956,-0.5198,0.7655,32.3301,52.1953,47.8047,14.1433,32.3301,0.1227,7.7311,6.2895,-0.1352,64.8027,37.206,43.1812,2.2782,2.28,2.2368,1.3513,1.0118,1.3197,9.1128,5.4052,54.2787,2.1872,2.571,41.2787,58.7213,20.5396,48.6015,41.8738,29.8107,70.1893,0.0487,1.1872,0.6862,0.8616,0.3784,0.4751,1.1082,0.0145,335.1861,4.0472,0.8861,10513397320.8,37.2006,0.1227,64.8027,2.2782,2.2368,1.0118,26.6085,-53.5714,-53.5714,96.2541,-44.5088,-44.5047,-43.0315,-43.38,145.7732,-57.7063,2.3139,11.9027,2.3136,-16.6191,-16.6191,-16.6191,604.7841,34.6973
000155.SZ,20250428,20241231,0.42,0.42,1.6547,1.6547,3.8365,0.129,0.5969,30671049.76,696218523.97,1529731212.56,2.1989,2.1353,2.0473,1.3001,0.3648,0.3792,0.13,692475190.15,969425799.49,1633029199.28,468439922.3828,982460371.5228,2556462571.72,209151560.25,9827822732.9,4334380371.29,5513698044.21,5217091308.97,866701672.16,22459448053.92,1340190422.74,0.3937,5.5664,0.8542,0.7259,1.0409,0.5251,0.2537,0.5322,23.7506,50.0753,49.9247,17.4823,23.7506,0.2092,11.4873,5.7858,-8.0641,77.332,25.902,31.7339,8.23,8.13,7.8827,4.1256,3.0877,4.2379,8.23,4.1256,49.9243,1.997,2.6605,37.9324,62.0676,21.858,43.7581,45.7562,34.5529,65.4471,0.3624,0.997,0.816,1.0457,0.4378,0.561,1.2721,0.1252,329.4075,3.0877,3.0934,10356224512.11,25.9866,0.278,97.7238,0.9491,0.7963,0.3171,43.4949,-22.2222,-22.2222,-18.023,-44.3885,-44.443,-8.8458,-8.62,2.541,-34.4693,11.2035,15.8676,39.1014,-7.7908,-7.7908,-9.9863,172.2072,39.1014
000155.SZ,20241031,20240930,0.3856,0.3856,1.2334,1.2334,3.8366,0.1284,0.545,15042747.02,614758431.06,1228203431.78,2.1027,2.043,1.9603,0.9868,0.2708,0.3076,0.0971,674770889.65,870429827.66,,654213026.5138,1133064483.9238,2708829083.43,129095376.51,9780599736.14,4189433518.24,5452452091.28,5054184438.64,334914049.92,22285780924.47,1243102027.09,0.3411,5.5158,0.671,0.6733,1.0977,0.4715,0.3544,0.6137,28.357,53.9378,46.0622,15.786,28.357,0.1857,9.9145,5.6858,-7.5418,70.3668,32.8104,38.2258,7.1686,7.35,6.9974,3.7123,2.7539,3.6336,9.5581,4.9497,50.2256,2.0091,2.6688,38.3603,61.6397,21.7024,43.8872,45.6935,36.3224,63.6776,0.2703,1.0091,0.807,1.0412,0.4321,0.5575,1.3015,0.0982,330.4885,3.6719,2.686,10216881898.65,32.6266,0.443,117.864,-0.0361,-0.14,-0.2452,101.1724,0.9424,0.9424,1.1456,-31.8205,-32.3838,11.6927,12.9,26.5179,-34.8871,10.1926,15.4021,37.8365,-7.0162,-7.0162,-28.3936,-124.7084,71.537
000155.SZ,20240830,20240630,0.41,0.41,0.9766,0.9766,3.8366,0.1274,0.708,4313133.51,629221959.68,1065986516.33,2.159,2.1053,2.0212,0.7295,0.2083,0.2468,0.0766,759453085.93,892325504.94,1215115205.45,-102538813.3462,640131441.0438,2291235066.44,129386532.32,10057053710.11,3871015445.33,5732256394.87,5437265733.2,1651428335.58,22916069706.7,1542222876.92,0.3432,5.6787,0.4112,0.8354,1.3959,0.4833,-0.0555,0.3467,39.244,59.1217,40.8783,13.5501,39.244,0.1181,8.3256,5.1064,-2.8498,57.8792,44.828,49.4901,7.0898,8.15,7.0416,3.7885,3.0041,3.7269,14.1796,7.577,49.2475,1.9703,2.6359,39.9764,60.0236,22.6243,43.8865,45.7487,37.5986,62.4014,0.1618,0.9703,0.8402,1.0424,0.4594,0.57,1.4808,0.0608,297.9928,6.0082,2.6898,9862254985.98,44.4571,0.1402,74.1451,2.3818,2.3896,0.8604,83.58,32.2581,32.2581,1.1562,-9.3089,-10.2117,38.7637,41.43,26.542,-22.8727,13.4469,16.3804,41.906,0.9037,0.9037,-6.6321,-55.869,79.915
000155.SZ,20240429,20240331,0.28,0.28,0.6796,0.6796,3.3863,0.1362,0.7612,5019227.41,410699412.79,705286360.86,1.7553,1.6995,1.6279,0.3949,0.1268,0.142,0.0444,552628319.53,613357832.77,,-422450343.4429,829085657.0771,2174949460.46,126571880.11,10556402967.21,5637490384.91,3043931484.22,3717181994.46,1544996953.91,21113316408.62,1324406423.93,0.2817,5.2888,0.0614,0.8973,0.8457,0.4156,-0.2862,0.5617,49.6328,70.3111,29.6889,12.7776,49.6328,0.1004,7.3618,5.3153,-1.8192,44.9076,55.9056,61.1466,5.4722,5.47,5.4062,2.7148,2.2036,2.6918,21.8888,10.8592,54.9136,2.218,2.9739,36.8948,63.1052,13.0,49.9988,36.9715,38.2774,61.7226,0.0184,1.218,0.6071,0.7394,0.2367,0.2883,0.5399,0.007,294.7706,8.8144,1.8401,9405097198.9,55.8933,0.1004,44.9076,5.4722,5.4062,2.2036,9.0272,47.3684,47.3684,118.5053,5.1323,5.083,50.4501,49.66,118.0776,8.7924,5.6577,7.5526,5.6589,7.8452,7.8452,7.8452,71.4696,38.291
000155.SZ,20240427,20231231,0.54,0.54,2.2447,2.2447,3.3863,0.1362,0.4795,35508523.49,761920165.35,1901978114.99,1.5847,1.5476,1.4725,1.524,0.4924,0.5017,0.1611,1329249186.45,1622450011.74,2202071967.5,-400479645.1394,938955419.6706,2289580474.69,126397639.83,9300551666.2,5711300109.63,2594379770.22,2649597100.34,1302288870.01,19354608827.26,908687783.73,0.5403,5.0056,1.042,0.6157,0.2888,1.0993,-0.2713,0.6362,38.981,57.4101,42.5899,15.4945,38.981,0.2968,9.3192,5.8785,-0.456,59.8774,42.948,48.9727,12.5061,13.83,11.9492,7.8915,6.2815,8.1215,12.5061,7.8915,53.8182,2.1654,3.2243,32.9854,67.0146,11.9169,48.0534,38.171,38.6763,61.3237,0.3394,1.1654,0.6305,0.7943,0.2214,0.2789,0.4543,0.1313,269.8286,6.2815,3.8787,9184476902.69,43.1305,0.1433,66.0458,3.5058,3.2633,1.4541,64.6767,12.5,12.5,-46.4983,0.7962,-0.0711,12.3487,15.42,-46.4976,-18.4159,37.7094,12.5202,37.709,-12.8492,-12.8492,-39.9679,59.8633,37.709
000155.SZ,20231031,20230930,0.382,0.382,1.6592,1.6592,2.5576,0.1362,0.3213,19357467.4,544512113.58,1414245134.65,1.6036,1.577,1.4784,1.1446,0.3676,0.3794,0.1205,1035859274.12,1246667347.34,,-893564149.2965,407652682.9135,2255389373.45,128800790.81,9266732529.31,5558916571.43,1105232824.46,2652474094.82,1083854703.12,18923554686.53,675128675.87,0.382,4.0222,0.6634,0.4574,0.3625,0.8447,-0.6054,0.2762,39.946,57.7504,42.2496,14.3581,39.946,0.351,7.8811,6.126,-0.0206,57.7009,44.7471,50.9074,9.9789,9.99,9.6363,6.1328,4.8123,6.2217,13.3052,8.1771,54.6793,2.2065,3.5975,33.0728,66.9272,5.187,48.9693,31.3705,37.7188,62.2812,0.2228,1.2065,0.5095,0.6406,0.0949,0.1193,0.1988,0.084,265.8693,6.4164,2.7739,8781418044.95,44.8672,0.474,71.1424,1.8245,1.6938,0.8679,57.2787,29.6233,29.6233,-27.6869,39.7692,38.3431,29.6552,52.95,-27.6856,11.9197,10.655,10.128,10.6544,3.676,3.676,-26.6509,-42.8264,15.8467
