ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000506.SZ,20260416,20260331,0.2,0.2,0.1925,0.1925,0.0683,0.0839,-0.1834,128884733.76,58521262.6,100268321.64,0.7642,0.4647,0.2935,23.558,0.4665,0.2702,0.1225,68108991.01,206782896.16,,-157088602.3684,-142088602.3684,202715305.62,38311273.4,304112541.54,195185895.69,626062276.58,-118412574.83,72103074.74,1228836982.35,-92519463.9,0.2017,0.957,0.0133,-0.0996,-0.0617,0.2226,-0.1691,-0.1529,110.0528,56.0535,43.9465,13.1854,110.0528,,9.8936,3.2919,,61.9247,113.8652,115.599,23.6036,23.6,7.3707,14.1635,13.484,17.4598,94.4144,56.654,37.0877,1.5895,1.8388,26.1075,73.8925,42.5932,24.748,72.3525,92.1155,7.8845,0.0245,0.5895,1.6309,2.9236,1.1484,2.0587,3.2075,0.0226,168.8974,53.936,12.8363,763817956.0,113.5044,,61.9247,23.6036,7.3707,13.484,6.888,6160.6061,6160.6061,-49.4297,9956.8349,12373.7391,6136.2107,2261.77,-49.5213,3690.3127,27.2268,1.3646,27.2227,82.7881,82.7881,82.7881,755.4562,68.1249
000506.SZ,20260410,20251231,0.17,0.17,0.5672,0.5672,0.0682,0.0839,-0.3852,70919205.15,87938419.86,211722323.79,0.5661,0.3622,0.269,12.8198,1.2541,0.8582,0.2653,86249708.6,161303850.72,234047042.16,-717179811.88,-537179811.88,344272466.38,38001922.06,337024580.99,182125500.78,428574184.4,-293736930.93,-116015799.6,1067801126.63,-279925460.26,0.171,0.7522,0.0359,-0.3013,0.0686,0.1736,-0.772,-0.5782,39.4693,40.1823,59.8177,20.5807,39.4693,,12.9851,7.5956,-2.7287,83.6309,25.4261,30.6135,25.8672,25.87,14.3192,8.1203,10.4694,13.4892,25.8672,8.1203,49.6042,1.9843,3.2345,26.4232,73.5768,29.5553,31.5625,65.4475,94.1045,5.8955,0.0492,0.9843,0.9716,2.0736,0.5958,1.2716,2.3532,0.0463,146.4287,10.4694,7.9972,754888915.01,25.1956,,95.4672,11.4544,5.557,6.8452,-21.568,221.4286,221.4286,-13.9089,225.4923,196.9019,224.6646,190.74,-12.0828,194.4387,29.1552,-42.5204,32.0058,58.1285,58.1285,4.8212,-44.7319,32.0058
000506.SZ,20251023,20250930,0.09,0.09,0.366,0.366,0.068,0.0839,-0.4677,31430909.68,50729555.51,153420556.04,0.6184,0.4655,0.3744,,0.743,0.5826,0.1718,77776586.65,127525051.17,,-762560906.03,-562560906.03,389048340.5,36232047.71,357213693.91,120651343.83,591764284.0,-282640380.84,-167633495.89,1009416691.26,-356622620.08,0.0884,0.6893,0.0793,-0.3839,0.157,0.1373,-0.8208,-0.6055,32.1292,45.1269,54.8731,22.1414,32.1292,,14.7323,7.4091,-0.1622,77.1229,32.4027,37.5101,14.0477,14.05,8.6737,6.4448,5.5203,10.9313,18.7303,8.5931,54.5407,2.1998,3.3832,31.9215,68.0785,41.2466,35.3881,63.4356,94.6483,5.3517,0.0994,1.1998,0.8183,1.7926,0.7563,1.6566,4.9047,0.0941,132.0423,7.3604,4.1522,758148963.98,32.1292,,70.3288,5.9674,5.9219,2.9441,40.5313,190.0,190.0,1266.1765,234.9713,214.664,191.2039,166.77,1266.7372,183.1914,18.3551,-43.13,20.9521,119.5065,119.5065,157.0028,-33.7792,9.6315
000506.SZ,20250820,20250630,0.05,0.05,0.211,0.211,0.0665,0.0839,-0.508,31145441.9,13549157.15,85600387.09,0.6374,0.5065,0.4572,3.7693,0.3998,0.3362,0.0978,35066583.87,81274030.18,111048509.09,-601137434.75,-401137434.75,466413488.42,38203804.59,362271151.06,53845402.79,565732656.43,-297738407.01,-251461824.45,981497415.51,-394088486.22,0.0481,0.6624,0.0165,-0.4242,0.2344,0.0875,-0.6471,-0.4318,33.7884,43.6666,56.3334,27.3253,33.7884,,16.3868,10.9385,-0.2809,82.1118,34.2194,41.4597,7.8085,7.81,2.3671,4.0547,3.3045,7.0511,15.617,8.1094,58.3325,2.4,3.5019,35.2178,64.7822,38.0679,36.91,62.6958,94.7199,5.2801,0.0186,1.4,0.7098,1.6986,0.6526,1.5616,10.5066,0.0177,191.7657,6.609,2.2298,756838133.75,33.7884,,66.3183,8.3552,2.8415,3.2464,-9.2777,183.3333,183.3333,689.2857,207.8902,200.6112,181.3641,126.43,681.4537,180.9855,13.7363,-41.0918,16.2352,98.2659,98.2659,100.7991,3112.1398,0.4675
000506.SZ,20250429,20250331,-0.0033,-0.0033,0.1053,0.1053,0.0552,0.0839,-0.5595,-397595.4,-2707100.65,21811201.65,0.2557,0.1983,0.1882,1.7098,0.2471,0.1728,0.039,2001323.07,11259727.63,,-11856644.48,73143355.52,1060757831.87,36492560.9,255034069.08,107189183.55,-770055206.98,-975323278.31,-873616890.6,1396935566.0,-441887781.32,-0.0033,0.5692,0.0263,-0.4757,0.0616,0.0121,-0.0128,0.0787,1.6633,22.2878,77.7122,24.2565,1.6633,,11.4304,12.8262,,97.9549,2.0696,11.5058,-0.5868,-0.59,-0.5116,0.4489,0.0649,0.8277,-2.3472,1.7956,54.2175,2.1842,4.7409,13.4307,86.5693,-30.874,18.2567,37.8564,96.896,3.104,0.0186,1.1842,0.3911,2.0736,-0.5694,-3.0194,-7.1841,0.018,138.0753,0.2596,-0.1238,722009476.32,1.6633,,97.9549,-0.5868,-0.5116,0.0649,24.942,89.0,89.0,2291.6667,105.8172,104.4541,89.615,90.39,2252.1507,87.5822,-2.2665,-1.1328,-0.1092,95.788,95.788,95.788,108.0567,-16.3697
000506.SZ,20250429,20241231,-0.14,-0.14,0.3666,0.3666,0.0564,0.0857,-0.5684,-30510521.37,-96917497.29,86092512.17,0.3414,0.2897,0.1865,4.2904,0.9707,0.5998,0.1383,-116344712.15,-71510342.29,26597116.63,273065406.89,273065406.89,1163355121.75,35608871.07,182461733.55,91896844.37,-771023543.2,-881973044.85,-796758062.86,1323800234.93,-438783085.27,-0.1402,0.5824,0.0417,-0.4827,0.0941,-0.0787,0.3004,0.3004,-41.1152,25.8371,74.1629,45.5775,-41.1152,,21.4228,24.1547,-9.0456,134.916,-32.0385,-21.4609,-21.1876,-21.19,-16.1146,-2.9676,-5.6855,-5.1086,-21.1876,-2.9676,54.7584,2.2104,4.0066,18.1215,81.8785,-30.5626,13.7832,39.9915,96.9386,3.0614,0.0283,1.2104,0.3832,2.9015,-0.5581,-4.2257,-8.3901,0.0274,195.9566,-5.6855,-5.2882,726927647.37,-41.1152,,114.0363,-6.7075,-3.7614,-1.7123,24.7957,-1500.0,-1500.0,341.0405,-1141.4321,-1695.5763,-2009.9865,23.86,336.029,-2529.6501,-19.6579,9.8483,-21.3884,17.1735,17.1735,170.7433,-29.2903,-21.3884
000506.SZ,20241030,20240930,-0.1,-0.1,0.1667,0.1667,0.0552,0.0839,-0.516,-14108316.03,-75976063.42,11547204.5,0.2418,0.1305,0.1083,,0.6359,0.2812,0.0666,-91313714.69,-64725086.69,,-27010102.47,-27010102.47,888981932.7,79500894.85,183990428.75,180145131.52,-718804487.14,-808008543.55,-635131306.46,1383920411.03,-401439446.06,-0.097,0.6287,-0.0068,-0.4321,-0.0013,-0.0697,-0.0291,-0.0291,-61.5064,7.4555,92.5445,60.9217,-61.5064,,37.411,23.5106,-1.2877,158.957,-52.6971,-41.79,-14.3273,-14.33,-12.0835,-2.7845,-4.0982,-4.5267,-19.1031,-3.7127,48.9913,1.9604,3.6969,10.9546,89.0454,-30.5562,13.2949,42.2044,92.4711,7.5289,-0.0059,0.9605,0.5068,3.1745,-0.6237,-3.9067,-3.9901,-0.0055,192.1435,-5.4643,-3.8754,752606621.32,-61.5064,,144.5136,-5.8756,-4.1294,-1.2645,-6.5712,-300.0,-300.0,58.5366,-266.3575,-360.0684,-277.8013,14.37,58.4804,-312.6257,-13.2708,2.4303,-13.2709,-29.1185,-29.1185,-12.9562,28.935,-16.3783
000506.SZ,20240829,20240630,-0.06,-0.06,0.1064,0.1064,0.0552,0.0839,-0.4781,-3660846.06,-51270734.69,-13742111.53,0.2369,0.1456,0.1208,,0.4266,0.181,0.043,-66382179.58,-45573034.66,-447851.32,74074252.61,74074252.61,821107990.68,79476654.4,175301501.39,166927425.56,-691930554.08,-754196588.56,-595292967.45,1401486609.32,-366286647.36,-0.0591,0.6593,-0.0028,-0.3943,0.0034,-0.0491,0.0797,0.0797,-66.584,-13.8987,113.8987,49.2685,-66.584,,26.2991,22.9695,0.0978,167.1388,-62.8838,-46.0925,-8.5434,-8.54,-7.974,-1.982,-2.8632,-3.1678,-17.0868,-3.964,46.7356,1.8774,3.5761,10.173,89.827,-30.0569,12.5083,43.7032,91.8671,8.1329,-0.0027,0.8774,0.5693,3.4939,-0.6431,-3.9471,-4.1451,-0.0024,140.3509,-5.7264,-2.389,691490510.55,-66.584,,164.528,-4.0223,-3.7119,-1.2814,-3.0626,33.3333,33.3333,58.209,21.6966,26.6482,32.6969,28.06,57.7349,35.8289,-9.0495,0.2387,-9.0509,-35.8645,-35.8645,-41.2992,21.4155,4.8807
000506.SZ,20240430,20240331,-0.03,-0.03,0.0538,0.0538,0.0552,0.0839,-0.4512,-1728844.29,-28167031.72,-8646116.24,0.2295,0.1404,0.1233,,0.225,0.0927,0.0219,-34834728.56,-26242642.13,,-67309787.66,-67309787.66,767745048.75,74622727.0,177551138.65,172555584.73,-672917043.85,-721778865.06,-557789949.75,1427087453.42,-341250942.62,-0.0322,0.6807,-0.0012,-0.3673,-0.0002,-0.0282,-0.0725,-0.0725,-73.1129,-17.2979,117.2979,50.1636,-73.1129,,25.0877,25.076,0.1837,169.6924,-69.6541,-52.5026,-4.579,-4.58,-4.3142,-1.1495,-1.6007,-1.808,-18.316,-4.598,44.9411,1.8162,3.4968,9.4715,90.5285,-29.651,12.4415,44.31,91.8435,8.1565,-0.0012,0.8162,0.62,3.5615,-0.6598,-3.79,-3.8997,-0.0011,129.5523,-6.4028,-1.3095,679156104.06,-73.1129,,169.6924,-4.579,-4.3142,-1.6007,-2.2691,25.0,25.0,89.2857,12.9724,10.0424,21.115,24.47,89.0743,24.5313,-6.0974,-1.1815,-6.1037,-29.4783,-29.4783,-29.4783,10.2948,4.5268
000506.SZ,20240430,20231231,0.01,0.01,0.3061,0.3061,0.0552,0.0839,-0.419,133954963.16,-127283292.15,-8752443.84,0.2529,0.1611,0.1264,,0.924,0.5311,0.1417,-148122582.22,36705959.51,138584707.36,319078583.62,313078583.62,740328538.34,80451796.55,176800107.87,171574227.82,-634110050.01,-677590503.01,-516152765.88,1475808411.96,-311355066.61,0.0072,0.7249,-0.0173,-0.3351,-0.0014,0.0395,0.3435,0.337,-2.48,-3.0778,103.0778,39.1443,-2.48,0.0559,25.1965,13.8919,-1.8545,152.087,3.6047,12.9076,1.0141,1.01,-19.3476,1.8288,-0.3514,2.9302,1.0141,1.8288,43.4375,1.768,3.0509,9.9888,90.0112,-27.611,11.9799,45.6324,90.9192,9.0808,-0.0177,0.768,0.6751,3.8091,-0.6356,-3.5866,-3.6958,-0.0161,168.7447,-0.3514,0.3324,687267099.97,-2.683,0.0,164.8844,-6.4135,-5.6212,-1.9362,-1.3025,-96.2963,-96.2963,86.2041,-95.6869,-103.4946,-97.3629,7.47,86.2162,-97.4849,4.8452,33.7014,4.8482,2.6074,2.6074,-4.3121,-130.2114,4.8482
