ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000056.SZ,20251025,20250930,-2.1,-2.1,2.8003,2.8003,1.3914,0.122,-3.9856,-2115653668.6,-328726311.33,887764788.78,0.1603,0.1416,0.0785,23.3808,4.6779,32.1724,0.6538,181046293.91,-2962679494.92,,-770430501.12,-827201639.22,1541874862.74,156826951.74,2527295523.55,2472713763.09,-2430391820.32,-3407888942.39,-945842333.16,397197917.65,-4568921579.69,-2.0671,-1.7646,0.137,-3.8637,-0.0147,-2.5054,-0.6515,-0.6995,-73.9918,26.8091,73.1909,15.6932,-73.9918,0.4645,2.3913,12.8374,-0.1508,94.5327,-101.4881,-89.4681,,,,-58.4972,-48.3783,-124.9628,,-77.9962,201.6317,,,31.0422,68.9578,-115.9594,636.2812,-525.3613,96.0366,3.9634,0.0399,,-0.4938,-0.8257,-0.5751,-0.9617,-0.9829,0.0383,20.246,-64.5044,-48.2636,903020740.08,-101.8318,0.3882,87.0991,,,-44.8586,1.9414,-813.0435,-813.0435,-42.5336,-1151.7088,-1165.9557,-834.4841,-23.01,-43.8247,,-696.9553,-73.9102,-683.4449,533.4819,533.4819,1712.187,-2790.9885,-384.7649
000056.SZ,20250827,20250630,-0.16,-0.16,0.2454,0.2454,1.3914,0.122,-2.0754,8597328.66,-194006917.05,149983244.69,0.1044,0.0923,0.0531,1.8082,0.3957,2.7646,0.0364,-208715843.35,89593477.27,107091217.62,209442682.65,169725544.55,2712062106.88,1076009728.78,4023332242.46,3968019677.95,-173055749.95,-6022321200.31,-2065412432.85,4141983990.04,-2309951188.15,-0.1568,0.1457,0.0874,-1.9534,-0.0139,0.0758,0.1771,0.1435,-69.4053,51.6761,48.3239,117.5786,-69.4053,1.2578,15.6227,100.6982,-0.8603,171.9121,-68.8455,30.869,-69.9788,-69.98,-73.2237,1.1225,-2.5238,2.1139,-139.9576,2.245,98.5038,66.836,30.1253,8.8519,91.1481,-2.1823,97.1354,4.1585,86.0829,13.9171,0.0154,65.8347,0.0221,0.0428,-0.0222,-0.043,-0.0436,0.0132,203.3228,-5.0476,-2.3229,6682429477.41,-69.3246,1.304,173.498,-46.1648,-44.6848,-1.4042,32.8469,-23.0769,-23.0769,-30.1917,-30.9606,-33.9682,-24.6185,-27.44,-31.7658,-511.7707,-50.7104,-1.2864,-51.8402,-18.4772,-18.4772,-6.6842,-20.8413,-79.6299
000056.SZ,20250430,20250331,-0.07,-0.07,0.1082,0.1082,1.471,0.1192,-1.9427,11911426.2,-93941550.66,82662257.18,0.1111,0.0984,0.0598,0.8244,0.1735,1.2586,0.0163,-91587843.05,49425980.5,,-247373797.74,-266673797.74,2678468537.25,1075268562.93,4023450620.69,3931516931.46,-71524062.64,-5948111653.48,-2027175178.77,4254002639.24,-2206571724.22,-0.0678,0.2278,0.0422,-1.8235,0.0087,0.0408,-0.2044,-0.2204,-68.4163,63.1612,36.8388,126.1189,-68.4163,1.2015,14.6064,110.3109,,169.9811,-69.134,37.7658,-25.9064,-25.91,-29.6682,0.6162,-1.1164,1.1521,-103.6256,2.4648,97.1209,34.7331,25.3302,9.2814,90.7186,-0.8932,94.5804,6.4792,86.038,13.962,0.0076,33.7329,0.0354,0.0685,-0.0092,-0.0178,-0.0182,0.0066,263.0954,-4.4656,-1.0227,6720443389.07,-68.27,1.2015,169.9811,-25.9064,-29.6682,-1.1164,38.997,0.0,0.0,-18.3752,-8.4801,-10.9889,-0.8343,-11.15,-18.4533,-234.0144,-22.9364,-0.3194,-22.9355,-29.3494,-29.3494,-29.3494,82.3453,-69.8114
000056.SZ,20250426,20241231,-0.56,-0.56,0.5436,0.5436,1.471,0.1192,-1.8749,-20467074.27,-619961362.69,385151020.53,0.1154,0.1033,0.0645,3.3085,0.758,6.0065,0.0783,-639717349.67,-17279407.15,49194190.17,943559630.69,825021716.58,2613763074.53,1075133871.32,4023426699.63,3912303963.32,9998846.41,-5864450222.97,-1959710119.51,4344498624.37,-2124541599.76,-0.5292,0.2956,0.2767,-1.7557,-0.0473,-0.0143,0.7797,0.6818,-99.2886,58.55,41.45,117.9322,-99.2886,1.5328,16.3443,100.0551,-14.0273,197.2487,-118.7236,-2.6268,-94.7366,-95.0,-91.7089,-0.2056,-7.7706,-0.3611,-94.7366,-0.2056,96.0033,25.0206,12.4336,9.5249,90.4751,0.1245,92.6097,8.2324,85.9615,14.0385,0.0505,24.0205,0.0464,0.0889,0.0013,0.0025,0.0026,0.0434,221.8227,-7.7706,-7.6194,6726093045.51,-104.398,2.2461,374.4505,-69.486,-64.6942,-4.6229,34.3374,42.8571,42.8571,6.8752,31.8377,39.9567,43.1614,3.83,6.8739,-58.0242,-64.0258,-8.4736,-64.0317,-43.8582,-43.8582,-14.7264,-342.1349,-64.0317
000056.SZ,20241029,20240930,-0.23,-0.23,0.432,0.432,1.471,0.1192,-1.5618,5659004.61,-267234354.68,313014291.74,0.1493,0.1339,0.0955,2.2053,0.5659,4.8626,0.06,-268989073.38,200892384.02,,339241227.84,157296877.84,2430392276.7,1356480309.66,4156681087.37,4051834245.36,318969882.23,-4996572612.57,-1658295580.51,4859580726.89,-1745688512.87,-0.2162,0.6056,0.2384,-1.4426,-0.0604,0.166,0.2803,0.13,-51.1899,59.88,40.12,111.5711,-51.1899,1.3485,14.3897,95.8328,,151.458,-51.3625,38.431,-30.2898,-30.29,-30.9451,2.306,-3.0716,4.0015,-40.3864,3.0747,91.8707,12.3012,10.088,10.1422,89.8578,3.689,85.5358,15.0793,73.9407,26.0593,0.0491,11.3011,0.0922,0.1763,0.0402,0.0767,0.0787,0.0363,239.2497,-4.0955,-3.0025,6906941520.58,-50.9564,1.2085,169.9231,-14.2924,-14.5722,-1.337,82.1375,48.8889,48.8889,22.0686,52.4581,51.2695,48.8374,19.93,22.0281,-12.2691,-26.2991,-1.4888,-26.3058,-48.4124,-48.4124,-23.4982,-67.576,-54.4286
000056.SZ,20240828,20240630,-0.13,-0.13,0.2942,0.2942,1.471,0.1192,-1.4686,3450795.66,-152232548.09,215259435.5,0.1689,0.1529,0.1137,1.4734,0.3627,3.3036,0.0406,-152416343.29,156436432.57,188734508.57,329688177.49,308886077.49,2347887010.97,1356972110.6,4246639615.7,4049509839.64,431363622.35,-4884949883.07,-1552145335.69,5065586065.98,-1632894915.23,-0.123,0.6988,0.1252,-1.3494,0.0177,0.1293,0.2724,0.2553,-42.4563,60.4627,39.5373,104.9754,-42.4563,1.4141,14.3656,89.1957,,142.8112,-42.8562,43.9403,-16.1724,-16.17,-16.5475,1.783,-1.7228,3.0592,-32.3448,3.566,90.6624,10.7094,9.537,11.3207,88.6793,4.9184,83.8331,16.6927,73.9209,26.0791,0.0258,9.7094,0.1063,0.1991,0.0542,0.1016,0.1065,0.0191,240.5252,-3.4456,-1.6958,6909258261.84,-42.1856,1.7712,140.0074,-7.6687,-7.7006,-0.7821,52.0708,64.8649,64.8649,34.3348,67.2072,66.6308,64.5088,36.14,34.2943,28.6445,-14.9568,-0.0762,-14.9625,-55.2386,-55.2386,-71.5259,17.0679,-50.2615
000056.SZ,20240430,20240331,-0.07,-0.07,0.1531,0.1531,1.471,0.1192,-1.4129,3169815.03,-84521255.44,112307915.67,0.1724,0.1559,0.1169,0.767,0.1875,1.6806,0.0211,-84092768.63,66244725.05,,23338323.55,15208573.55,2292979274.21,1354854912.9,4259318245.57,4047510668.29,497225520.72,-4824800713.05,-1499864438.94,5146956134.64,-1565464603.21,-0.0672,0.7545,0.0517,-1.2937,0.0098,0.0547,0.0193,0.0126,-44.5153,60.6275,39.3725,98.8195,-44.5153,1.0848,12.7226,85.012,,145.396,-45.0254,35.7611,-8.5302,-8.53,-8.8626,0.754,-0.9386,1.3082,-34.1208,3.016,89.9072,9.9081,9.2126,11.4263,88.5737,5.6536,82.7541,17.7389,73.7272,26.2728,0.0107,8.9081,0.1155,0.2144,0.0629,0.1167,0.1228,0.0079,232.7841,-3.7544,-0.9259,6912548545.0,-43.4577,1.0848,145.396,-8.5302,-8.8626,-0.9386,33.7863,22.2222,22.2222,51.6129,16.1862,17.8756,20.1091,18.01,51.8603,-74.8221,-8.1782,0.2012,-8.1813,-5.2995,-5.2995,-5.2995,85.645,-54.3016
000056.SZ,20240430,20240331,-0.07,-0.07,0.1531,0.1531,1.471,0.1192,-1.4129,3169815.03,-84521255.44,112307915.67,0.1724,0.1559,0.1169,0.767,0.1875,1.6806,0.0211,-84092768.63,66244725.05,,,,2292979274.21,1354854912.9,4259318245.57,4047510668.29,497225520.72,-4824800713.05,-1499864438.94,5146956134.64,-1565464603.21,-0.0672,0.7545,0.0517,-1.2937,0.0098,0.0547,,,-44.5153,60.6275,39.3725,98.8195,-44.5153,1.0848,12.7226,85.012,,145.396,-45.0254,35.7611,-8.5302,-8.53,-8.8626,0.754,-0.9386,1.3082,-34.1208,3.016,89.9072,9.9081,9.2126,11.4263,88.5737,5.6536,82.7541,17.7389,73.7272,26.2728,0.0107,8.9081,0.1155,0.2144,0.0629,0.1167,0.1228,0.0079,232.7841,-3.7544,-0.9259,6912548545.0,-43.4577,1.0848,145.396,-8.5302,-8.8626,-0.9386,33.7863,22.2222,22.2222,51.6129,16.1862,17.8756,20.1091,18.01,51.8603,-74.8221,-8.1782,0.2012,-8.1813,-5.2995,-5.2995,-5.2995,85.645,-54.3016
000056.SZ,20240427,20231231,-0.98,-0.98,0.9683,0.9683,1.471,0.1192,-1.3456,-482087416.57,-644661683.29,294008251.77,0.1696,0.1537,0.1148,4.3916,1.1483,10.3959,0.1239,-673657975.19,-479370466.47,-397403554.12,317688170.97,273209800.94,2192240270.13,1357706291.76,4257085643.51,4067720041.88,576567861.25,-4750768420.7,-1411077953.2,5227184926.22,-1484113162.8,-0.9311,0.8217,0.2589,-1.2264,0.0589,-0.3961,0.2625,0.2258,-98.0205,25.0924,74.9076,69.4391,-98.0205,1.3966,11.3063,56.7362,-7.3846,157.4939,-97.7866,-40.9122,-72.8321,-72.53,-41.6704,-5.0701,-12.1473,-8.2471,-72.8321,-5.0701,88.9474,9.0476,6.1115,11.0575,88.9425,6.569,81.4413,19.0229,73.2839,26.7161,0.0548,8.0477,0.1274,0.2336,0.0739,0.1354,0.1417,0.0401,122.7883,-12.1473,-11.9172,6918577799.09,-97.6145,3.4476,251.2694,-47.3021,-23.8957,-6.8639,48.5564,39.8773,39.8773,-21.0671,25.1455,20.027,8.2512,-28.91,-18.6854,-94.4205,-54.0359,-13.4399,-52.8091,76.6811,76.6811,-2.9379,-484.1287,-52.8091
000056.SZ,20231028,20230930,-0.45,-0.45,0.8374,0.8374,1.471,0.1192,-0.8431,-177527565.65,-333734752.44,198843512.36,0.179,0.1602,0.1154,3.5363,0.9419,8.9611,0.1035,-434035252.41,-82224446.79,,-170049672.45,-197954962.48,2040093363.16,1493836594.74,4310962448.28,4121929336.75,988399359.2,-4962123408.8,-1147605493.94,5906489306.64,-875998625.49,-0.4225,1.3288,0.1953,-0.7239,0.0458,-0.0679,-0.1405,-0.1636,-51.643,19.6234,80.3766,58.5431,-51.643,1.076,8.2207,49.2465,,142.834,-55.7333,-8.1146,-27.5781,-27.72,-18.0021,-0.8402,-5.3471,-1.3313,-36.7708,-1.1203,83.099,5.9168,5.279,11.4563,88.5437,10.4699,72.9869,27.2243,77.0392,22.9608,0.0391,4.9168,0.205,0.373,0.126,0.2293,0.2398,0.0301,113.0582,-7.1295,-5.2242,7255602546.1,-53.9441,1.8424,146.0076,-5.5655,-5.7647,-1.0483,56.6976,-28.5714,-28.5714,-16.3955,-43.2962,-43.4129,-27.2557,20.22,-13.8611,-140.639,-25.6699,-6.8985,-23.687,102.6706,102.6706,36.7092,72.8049,-47.1176
